rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.11609,0.00865,0.11166,0
8192,8192,0.40840,0.18984,0.00597,0.18591,0
8192,16384,0.22794,0.13629,0.00225,0.13484,0
16384,8192,0.38859,0.18112,0.00631,0.17788,0
16384,16384,0.22584,0.11550,0.00823,0.11082,0
