rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.32760,0.00572,0.32692,0
8192,8192,2.04926,0.68701,0.00488,0.68533,0
8192,16384,1.50402,0.48232,0.00330,0.48082,0
8192,32768,1.07329,0.34670,0.00491,0.34704,0
16384,8192,1.93158,0.68270,0.00763,0.67920,0
16384,16384,1.43320,0.47966,0.00171,0.47935,0
16384,32768,1.06383,0.34980,0.00159,0.34924,0
32768,8192,1.88144,0.68463,0.00319,0.68276,0
32768,16384,1.44089,0.47863,0.00146,0.47789,0
32768,32768,1.05299,0.34804,0.00277,0.34686,0
