filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k20_0.899_0.537_0.517_0.484_c862.mtx,107.714,0.069252,174.06,0.0718325,174.024
k20_0.899_0.537_0.518_0.484_c862.mtx,107.053,0.075812,176.263,0.0561642,176.251
k20_0.899_0.537_0.519_0.484_c862.mtx,107.445,0.074702,177.406,0.0445847,177.393
k20_0.899_0.537_0.520_0.484_c862.mtx,111.6,0.104637,221.877,0.189868,221.799
k20_0.899_0.537_0.521_0.484_c862.mtx,108.329,0.070429,179.339,0.0326878,179.326
k20_0.899_0.537_0.522_0.484_c862.mtx,108.721,0.067883,181.205,0.0583854,181.171
k20_0.899_0.537_0.523_0.484_c862.mtx,108.122,0.074688,183.262,0.0888014,183.222
k20_0.899_0.537_0.524_0.484_c862.mtx,108.801,0.070365,183.843,0.0706924,183.803
k20_0.899_0.537_0.525_0.484_c862.mtx,108.385,0.080745,179.014,0.0621125,178.972
k20_0.899_0.537_0.526_0.484_c862.mtx,108.65,0.079301,178.83,0.0504178,178.834
k20_0.899_0.537_0.527_0.484_c862.mtx,109.666,0.071769,188.771,0.0758953,188.712
k20_0.899_0.537_0.528_0.484_c862.mtx,110.019,0.077048,191.048,0.0321559,191.039
k20_0.899_0.537_0.529_0.484_c862.mtx,110.02,0.070654,191.72,0.0594137,191.692
k20_0.899_0.537_0.530_0.484_c862.mtx,109.552,0.079314,195.82,0.10175,195.791
k20_0.899_0.537_0.531_0.484_c862.mtx,110.581,0.071625,195.1,0.661012,194.827
k20_0.899_0.537_0.532_0.484_c862.mtx,110.063,0.079573,197.294,0.0574555,197.287
k20_0.899_0.537_0.533_0.484_c862.mtx,110.262,0.078629,191.577,0.0983976,191.525
k20_0.899_0.537_0.534_0.484_c862.mtx,111.325,0.075866,204.924,0.121966,204.874
k20_0.899_0.537_0.535_0.484_c862.mtx,110.362,0.095915,198.254,0.836196,197.922
k20_0.899_0.537_0.536_0.484_c862.mtx,110.637,0.08727,195.188,0.102812,195.145
k20_0.899_0.537_0.537_0.484_c862.mtx,111.524,0.070952,204.174,0.0489515,204.156
k20_0.899_0.537_0.537_0.485_c862.mtx,111.166,0.081402,206.881,0.0697254,206.835
k20_0.899_0.537_0.537_0.486_c862.mtx,112.149,0.074767,207.479,0.365644,207.31
k20_0.899_0.537_0.537_0.487_c862.mtx,111.493,0.082937,201.592,0.0645256,201.567
k20_0.899_0.537_0.537_0.488_c862.mtx,112.674,0.071872,211.283,0.0835337,211.259
k20_0.899_0.537_0.537_0.489_c862.mtx,112.095,0.081086,214.07,0.058478,214.032
k20_0.900_0.437_0.437_0.484_c862.mtx,88.9671,0.060164,39.6363,0.152401,39.5572
k20_0.901_0.437_0.437_0.484_c862.mtx,89.2027,0.055595,39.8629,0.115582,39.7965
k20_0.902_0.437_0.437_0.484_c862.mtx,88.3745,0.057625,40.4618,0.10575,40.409
k20_0.903_0.437_0.437_0.484_c862.mtx,89.0992,0.054332,40.5495,0.15979,40.459
k20_0.904_0.437_0.437_0.484_c862.mtx,89.1524,0.056198,40.8669,0.110576,40.8142
k20_0.905_0.437_0.437_0.484_c862.mtx,88.5386,0.054163,41.3685,0.137566,41.2842
k20_0.906_0.437_0.437_0.484_c862.mtx,89.3848,0.054453,41.4618,0.0931237,41.4179
k20_0.907_0.437_0.437_0.484_c862.mtx,88.9033,0.059067,42.248,0.169002,42.1667
k20_0.908_0.437_0.437_0.484_c862.mtx,89.3235,0.052201,42.1757,0.0888803,42.1298
k20_0.909_0.437_0.437_0.484_c862.mtx,88.7591,0.058939,42.6994,0.119447,42.6281
k20_0.910_0.437_0.437_0.484_c862.mtx,89.8712,0.082767,53.6463,0.420396,53.3949
k20_0.911_0.437_0.437_0.484_c862.mtx,88.8524,0.061075,43.6865,0.228824,43.5586
k20_0.912_0.437_0.437_0.484_c862.mtx,89.4516,0.053447,43.6939,0.148512,43.6118
k20_0.913_0.437_0.437_0.484_c862.mtx,88.9682,0.060524,44.116,0.0868507,44.0695
k20_0.914_0.437_0.437_0.484_c862.mtx,89.6719,0.054921,44.3124,0.119861,44.2502
k20_0.915_0.437_0.437_0.484_c862.mtx,89.0637,0.05619,47.6221,0.206737,47.5065
k20_0.916_0.437_0.437_0.484_c862.mtx,89.8591,0.056397,45.0894,0.143853,45.0011
k20_0.917_0.437_0.437_0.484_c862.mtx,89.1359,0.057047,45.5721,0.124786,45.5017
k20_0.918_0.437_0.437_0.484_c862.mtx,89.8243,0.055594,45.798,0.186811,45.7054
k20_0.919_0.437_0.437_0.484_c862.mtx,89.3726,0.056413,46.5139,0.135159,46.4546
k20_0.920_0.437_0.437_0.484_c862.mtx,89.606,0.066683,44.9778,0.11487,44.9222
k20_0.921_0.437_0.437_0.484_c862.mtx,90.0032,0.059071,47.1852,0.774028,46.8551
k20_0.922_0.437_0.437_0.484_c862.mtx,89.426,0.054191,46.3973,0.148136,46.2986
k20_0.923_0.437_0.437_0.484_c862.mtx,90.1005,0.057924,47.5838,0.102735,47.5198
k20_0.924_0.437_0.437_0.484_c862.mtx,89.6317,0.055728,48.4001,0.178682,48.312
k20_0.925_0.437_0.437_0.484_c862.mtx,89.5837,0.054183,51.7696,0.261717,51.6286
k20_0.926_0.437_0.437_0.484_c862.mtx,90.3208,0.056942,48.7863,0.134435,48.7178
k20_0.927_0.437_0.437_0.484_c862.mtx,89.6828,0.056966,49.6736,0.139563,49.6042
k20_0.928_0.437_0.437_0.484_c862.mtx,90.4553,0.053943,49.7923,0.138653,49.7226
k20_0.929_0.437_0.437_0.484_c862.mtx,90.3956,0.055511,50.0918,0.0799423,50.06
k20_0.930_0.437_0.437_0.484_c862.mtx,90.101,0.067489,50.6897,0.0992406,50.6128
k20_0.931_0.437_0.437_0.484_c862.mtx,90.5862,0.056916,50.9887,0.204707,50.8882
k20_0.932_0.437_0.437_0.484_c862.mtx,90.0143,0.060377,51.6996,0.131352,51.623
k20_0.933_0.437_0.437_0.484_c862.mtx,90.8088,0.056144,51.7169,0.105534,51.6589
k20_0.934_0.437_0.437_0.484_c862.mtx,90.8944,0.057349,52.2574,0.120167,52.2044
k20_0.935_0.437_0.437_0.484_c862.mtx,90.8929,0.055644,52.3849,0.101786,52.3447
k20_0.936_0.437_0.437_0.484_c862.mtx,90.9281,0.062323,53.4119,0.185666,53.3346
k20_0.937_0.437_0.437_0.484_c862.mtx,91.0198,0.060482,53.3988,0.0904114,53.3548
k20_0.938_0.437_0.437_0.484_c862.mtx,90.192,0.055395,55.5857,0.238644,55.4324
k20_0.939_0.437_0.437_0.484_c862.mtx,91.1713,0.05604,54.3527,0.192858,54.2752
k20_0.940_0.437_0.437_0.484_c862.mtx,90.361,0.05704,54.9049,0.0565684,54.8751
k20_0.941_0.437_0.437_0.484_c862.mtx,91.3351,0.056629,55.2343,0.171062,55.1438
k20_0.942_0.437_0.437_0.484_c862.mtx,90.6829,0.059669,56.016,0.225739,55.896
k20_0.943_0.437_0.437_0.484_c862.mtx,91.3706,0.058144,56.9748,1.6568,56.2448
k20_0.944_0.437_0.437_0.484_c862.mtx,91.169,0.058044,56.8175,0.0820968,56.7832
k20_0.945_0.437_0.437_0.484_c862.mtx,91.4177,0.05558,56.8543,0.0830106,56.811
k20_0.946_0.437_0.437_0.484_c862.mtx,90.8492,0.057152,57.9139,0.543571,57.656
k20_0.947_0.437_0.437_0.484_c862.mtx,91.5107,0.056426,57.9704,0.0985317,57.9211
k20_0.948_0.437_0.437_0.484_c862.mtx,90.8761,0.05688,58.4524,0.109671,58.3864
k20_0.949_0.437_0.437_0.484_c862.mtx,91.1676,0.060311,58.9956,0.106432,58.9321
k20_0.950_0.437_0.437_0.484_c862.mtx,91.9293,0.058217,59.5791,0.196201,59.4731
k20_0.951_0.437_0.437_0.484_c862.mtx,91.9178,0.066389,59.8394,0.178683,59.7657
k20_0.952_0.437_0.437_0.484_c862.mtx,91.2594,0.057006,60.741,0.110066,60.7083
k20_0.953_0.437_0.437_0.484_c862.mtx,92.171,0.056858,65.1291,0.217239,65.0048
k20_0.954_0.437_0.437_0.484_c862.mtx,91.5683,0.059857,61.6127,0.105339,61.5739
k20_0.955_0.437_0.437_0.484_c862.mtx,92.503,0.059096,62.0707,0.236768,61.974
k20_0.956_0.437_0.437_0.484_c862.mtx,91.5481,0.059346,64.0405,2.30765,62.6739
k20_0.957_0.437_0.437_0.484_c862.mtx,92.4284,0.063893,62.9594,0.78022,62.6373
k20_0.958_0.437_0.437_0.484_c862.mtx,92.5722,0.058817,68.1193,0.297306,67.9332
k20_0.959_0.437_0.437_0.484_c862.mtx,91.7091,0.058946,61.5427,0.120507,61.4898
k20_0.960_0.437_0.437_0.484_c862.mtx,92.6067,0.064303,64.6523,0.134024,64.5878
k20_0.961_0.437_0.437_0.484_c862.mtx,91.851,0.059417,62.7559,0.150478,62.6717
k20_0.962_0.437_0.437_0.484_c862.mtx,91.8914,0.060759,64.4014,0.109397,64.3318
k20_0.963_0.437_0.437_0.484_c862.mtx,92.4738,0.055335,65.8246,0.0738511,65.7805
k20_0.964_0.437_0.437_0.484_c862.mtx,92.0514,0.061919,63.3598,0.0589204,63.3481
k20_0.965_0.437_0.437_0.484_c862.mtx,93.113,0.061055,67.1076,0.0705926,67.0682
k20_0.966_0.437_0.437_0.484_c862.mtx,92.2849,0.060485,67.9733,0.127336,67.8944
k20_0.967_0.437_0.437_0.484_c862.mtx,92.2515,0.060817,74.1007,0.291188,73.9389
k20_0.968_0.437_0.437_0.484_c862.mtx,92.2527,0.063391,68.689,0.115855,68.6238
k20_0.969_0.437_0.437_0.484_c862.mtx,93.4044,0.058616,69.4137,0.0858357,69.3704
k20_0.970_0.437_0.437_0.484_c862.mtx,92.5295,0.060902,70.467,0.127542,70.4014
k20_0.971_0.437_0.437_0.484_c862.mtx,93.3774,0.057001,70.2871,0.0851704,70.254
k20_0.972_0.437_0.437_0.484_c862.mtx,92.5802,0.059621,71.7462,0.101131,71.6964
k20_0.973_0.437_0.437_0.484_c862.mtx,93.5556,0.05682,71.5384,0.0887023,71.473
k20_0.974_0.437_0.437_0.484_c862.mtx,92.84,0.062845,72.5662,0.104603,72.4993
k20_0.975_0.437_0.437_0.484_c862.mtx,93.7354,0.057983,72.7554,0.094162,72.7088
k20_0.976_0.437_0.437_0.484_c862.mtx,93.0338,0.060471,73.5649,0.0676658,73.5334
k20_0.977_0.437_0.437_0.484_c862.mtx,94.133,0.07357,74.0886,0.104154,74.0296
k20_0.978_0.437_0.437_0.484_c862.mtx,93.4513,0.062329,74.8251,0.61348,74.5384
k20_0.979_0.437_0.437_0.484_c862.mtx,93.3447,0.062696,75.4576,0.103243,75.4008
k20_0.980_0.437_0.437_0.484_c862.mtx,94.1326,0.059124,75.6294,0.0508468,75.6127
k20_0.981_0.437_0.437_0.484_c862.mtx,93.9925,0.060484,76.6024,0.114483,76.5373
k20_0.982_0.437_0.437_0.484_c862.mtx,93.6809,0.065789,77.2569,0.0505922,77.2403
k20_0.983_0.437_0.437_0.484_c862.mtx,94.3922,0.060339,77.6231,0.121183,77.5546
k20_0.984_0.437_0.437_0.484_c862.mtx,94.364,0.064686,78.2381,0.112359,78.1627
k20_0.985_0.437_0.437_0.484_c862.mtx,93.8083,0.061432,79.3127,0.109021,79.2556
k20_0.986_0.437_0.437_0.484_c862.mtx,94.6019,0.058084,79.5662,0.101731,79.5075
k20_0.987_0.437_0.437_0.484_c862.mtx,94.0488,0.066262,80.5466,0.05714,80.5234
k20_0.988_0.437_0.437_0.484_c862.mtx,94.8321,0.060312,80.8643,0.122615,80.8065
k20_0.989_0.437_0.437_0.484_c862.mtx,94.2193,0.060446,81.8672,0.091931,81.8159
k20_0.990_0.437_0.437_0.484_c862.mtx,94.937,0.057718,82.2951,0.118652,82.2431
k20_0.991_0.437_0.437_0.484_c862.mtx,94.4078,0.060108,83.3752,0.113441,83.323
k20_0.992_0.437_0.437_0.484_c862.mtx,95.0757,0.057994,83.66,0.095853,83.6036
k20_0.993_0.437_0.437_0.484_c862.mtx,94.5499,0.080012,84.6581,0.0988988,84.6049
k20_0.994_0.437_0.437_0.484_c862.mtx,96.264,0.056322,85.0025,0.137178,84.9105
k20_0.995_0.437_0.437_0.484_c862.mtx,94.8466,0.062365,86.0899,0.0652187,86.058
k20_0.996_0.437_0.437_0.484_c862.mtx,94.8704,0.063236,86.7843,0.0897675,86.7242
k20_0.997_0.437_0.437_0.484_c862.mtx,95.8231,0.056372,86.6254,0.0933902,86.5752
k20_0.998_0.437_0.437_0.484_c862.mtx,95.121,0.062111,88.2124,0.120862,88.1234
k21_0.899_0.437_0.437_0.484_c862.mtx,96.8573,0.061788,99.7924,0.120587,99.7047
k21_0.899_0.438_0.437_0.484_c862.mtx,95.9205,0.066081,99.261,0.117005,99.1911
k21_0.899_0.439_0.437_0.484_c862.mtx,97.7524,0.090865,121.855,0.348967,121.69
k21_0.899_0.440_0.437_0.484_c862.mtx,97.0877,0.060448,101.81,0.0805616,101.767
k21_0.899_0.441_0.437_0.484_c862.mtx,96.2345,0.067414,99.5592,0.0844313,99.509
k21_0.899_0.442_0.437_0.484_c862.mtx,97.2602,0.064225,102.271,0.0989922,102.235
k21_0.899_0.443_0.437_0.484_c862.mtx,96.3646,0.064888,104.085,0.596531,103.821
k21_0.899_0.444_0.437_0.484_c862.mtx,97.5519,0.060783,104.406,0.113391,104.356
k21_0.899_0.445_0.437_0.484_c862.mtx,97.5208,0.064098,106.207,0.100392,106.146
k21_0.899_0.446_0.437_0.484_c862.mtx,96.8815,0.067012,106.578,0.0526974,106.547
k21_0.899_0.447_0.437_0.484_c862.mtx,98.0226,0.064533,108.275,0.544662,108.05
k21_0.899_0.448_0.437_0.484_c862.mtx,97.1367,0.068751,108.783,0.0662382,108.745
k21_0.899_0.449_0.437_0.484_c862.mtx,98.0784,0.063392,110.243,0.573553,109.983
k21_0.899_0.450_0.437_0.484_c862.mtx,97.4927,0.065706,110.54,0.121117,110.468
k21_0.899_0.451_0.437_0.484_c862.mtx,98.6324,0.063527,112.824,0.0675922,112.774
k21_0.899_0.452_0.437_0.484_c862.mtx,98.5561,0.063745,112.334,0.106752,112.28
k21_0.899_0.453_0.437_0.484_c862.mtx,99.7269,0.075502,137.836,0.707964,137.317
k21_0.899_0.454_0.437_0.484_c862.mtx,97.8459,0.070491,115.324,0.548066,115.11
k21_0.899_0.455_0.437_0.484_c862.mtx,98.0398,0.063941,115.65,0.0502524,115.615
k21_0.899_0.456_0.437_0.484_c862.mtx,98.0499,0.064605,115.499,0.0942431,115.417
k21_0.899_0.457_0.437_0.484_c862.mtx,99.2643,0.06887,118.812,0.0980304,118.771
k21_0.899_0.458_0.437_0.484_c862.mtx,99.319,0.06602,118.739,0.08339,118.707
k21_0.899_0.459_0.437_0.484_c862.mtx,99.4454,0.063205,119.776,0.0984905,119.73
k21_0.899_0.460_0.437_0.484_c862.mtx,98.693,0.066577,123.017,0.0764895,122.964
k21_0.899_0.461_0.437_0.484_c862.mtx,99.5538,0.061671,121.447,0.0943318,121.385
k21_0.899_0.462_0.437_0.484_c862.mtx,101.012,0.066709,123.944,0.096994,123.883
k21_0.899_0.463_0.437_0.484_c862.mtx,98.9199,0.078194,126.068,0.0676295,126.015
k21_0.899_0.464_0.437_0.484_c862.mtx,99.9123,0.065093,126.334,0.420176,126.128
k21_0.899_0.465_0.437_0.484_c862.mtx,99.9908,0.064849,126.171,0.283118,125.974
k21_0.899_0.466_0.437_0.484_c862.mtx,99.3532,0.06683,125.311,0.0858267,125.276
k21_0.899_0.467_0.437_0.484_c862.mtx,100.529,0.06632,128.424,0.0793069,128.386
k21_0.899_0.468_0.437_0.484_c862.mtx,100.901,0.065942,129.765,0.0856234,129.714
k21_0.899_0.469_0.437_0.484_c862.mtx,99.8541,0.075153,133.419,0.0414291,133.401
k21_0.899_0.470_0.437_0.484_c862.mtx,99.8168,0.074163,134.194,0.182228,134.09
k21_0.899_0.471_0.437_0.484_c862.mtx,101.056,0.068197,133.503,0.062261,133.474
k21_0.899_0.472_0.437_0.484_c862.mtx,100.104,0.069994,137.652,0.042509,137.631
k21_0.899_0.473_0.437_0.484_c862.mtx,101.234,0.062692,135.466,0.0638227,135.435
k21_0.899_0.474_0.437_0.484_c862.mtx,100.552,0.069887,137.265,0.103129,137.224
k21_0.899_0.475_0.437_0.484_c862.mtx,101.526,0.064304,140.396,0.0378626,140.381
k21_0.899_0.476_0.437_0.484_c862.mtx,100.791,0.073114,141.916,0.0454247,141.897
k21_0.899_0.477_0.437_0.484_c862.mtx,100.959,0.079502,144.425,0.100382,144.358
k21_0.899_0.478_0.437_0.484_c862.mtx,101.234,0.070652,143.566,0.805186,143.237
k21_0.899_0.479_0.437_0.484_c862.mtx,102.165,0.069999,145.389,0.103968,145.32
k21_0.899_0.480_0.437_0.484_c862.mtx,103.281,0.072816,175.6,0.0569199,175.574
k21_0.899_0.481_0.437_0.484_c862.mtx,101.544,0.071343,149.46,0.0483113,149.432
k21_0.899_0.482_0.437_0.484_c862.mtx,102.436,0.065528,147.445,0.095209,147.415
k21_0.899_0.483_0.437_0.484_c862.mtx,102.738,0.068236,149.391,0.0633454,149.353
k21_0.899_0.484_0.437_0.484_c862.mtx,102.329,0.070535,147.74,0.118016,147.688
k21_0.899_0.485_0.437_0.484_c862.mtx,103.046,0.068869,151.839,0.065295,151.803
k21_0.899_0.486_0.437_0.484_c862.mtx,102.246,0.073684,155.213,0.0513933,155.185
k21_0.899_0.487_0.437_0.484_c862.mtx,103.391,0.066927,154.395,0.0488839,154.37
k21_0.899_0.488_0.437_0.484_c862.mtx,102.817,0.075528,158.806,0.0460583,158.81
k21_0.899_0.489_0.437_0.484_c862.mtx,104.808,0.073713,188.851,0.0912323,188.79
k21_0.899_0.490_0.437_0.484_c862.mtx,102.973,0.073816,160.131,0.0730101,160.08
k21_0.899_0.491_0.437_0.484_c862.mtx,104.233,0.066532,161.322,0.0693675,161.296
k21_0.899_0.492_0.437_0.484_c862.mtx,103.504,0.073737,163.136,0.0475406,163.137
k21_0.899_0.493_0.437_0.484_c862.mtx,104.375,0.070696,163.457,0.0543053,163.418
k21_0.899_0.494_0.437_0.484_c862.mtx,103.764,0.079758,167.074,0.0856167,167.025
k21_0.899_0.495_0.437_0.484_c862.mtx,104.861,0.068074,166.735,0.373542,166.534
k21_0.899_0.496_0.437_0.484_c862.mtx,103.968,0.079049,172.526,0.673031,172.233
k21_0.899_0.497_0.437_0.484_c862.mtx,105.246,0.068583,170.076,0.0651755,170.032
k21_0.899_0.498_0.437_0.484_c862.mtx,105.457,0.06815,171.675,0.298442,171.53
k21_0.899_0.499_0.437_0.484_c862.mtx,105.548,0.06664,173.769,0.0574924,173.729
k21_0.899_0.500_0.437_0.484_c862.mtx,104.809,0.076571,175.514,0.0809126,175.47
k21_0.899_0.501_0.437_0.484_c862.mtx,105.105,0.077247,179.34,0.0719158,179.295
k21_0.899_0.502_0.437_0.484_c862.mtx,106.164,0.074608,178.603,0.293437,178.456
k21_0.899_0.503_0.437_0.484_c862.mtx,105.298,0.081167,182.224,0.122294,182.165
k21_0.899_0.504_0.437_0.484_c862.mtx,105.597,0.07324,182.703,0.0252843,182.694
k21_0.899_0.505_0.437_0.484_c862.mtx,106.712,0.075491,182.777,0.0391216,182.75
k21_0.899_0.506_0.437_0.484_c862.mtx,105.977,0.084436,188.381,0.0580413,188.352
k21_0.899_0.507_0.437_0.484_c862.mtx,107.023,0.070558,186.282,0.0491016,186.284
k21_0.899_0.508_0.437_0.484_c862.mtx,106.355,0.073848,186.843,0.572361,186.613
k21_0.899_0.509_0.437_0.484_c862.mtx,107.602,0.071304,188.799,0.0406311,188.8
k21_0.899_0.510_0.437_0.484_c862.mtx,106.632,0.077563,188.629,0.775806,188.299
k21_0.899_0.511_0.437_0.484_c862.mtx,107.597,0.068557,191.992,0.559177,191.751
k21_0.899_0.512_0.437_0.484_c862.mtx,107.073,0.07688,198.72,0.0784235,198.682
k21_0.899_0.513_0.437_0.484_c862.mtx,107.335,0.086779,197.079,0.292641,196.957
k21_0.899_0.514_0.437_0.484_c862.mtx,109.067,0.073349,202.158,0.076517,202.113
k21_0.899_0.515_0.437_0.484_c862.mtx,108.658,0.070435,200.15,0.0472103,200.122
k21_0.899_0.516_0.437_0.484_c862.mtx,107.966,0.079377,204.198,0.0574043,204.204
k21_0.899_0.517_0.437_0.484_c862.mtx,108.191,0.075476,205.775,0.0243627,205.762
k21_0.899_0.518_0.437_0.484_c862.mtx,109.304,0.071989,206.411,0.382388,206.257
k21_0.899_0.519_0.437_0.484_c862.mtx,109.782,0.072802,207.83,0.0677934,207.804
k21_0.899_0.520_0.437_0.484_c862.mtx,109.097,0.078309,211.796,0.0313752,211.776
k21_0.899_0.521_0.437_0.484_c862.mtx,109.939,0.07249,211.956,0.0447365,211.923
k21_0.899_0.522_0.437_0.484_c862.mtx,109.297,0.075649,213.975,0.0773701,213.949
k21_0.899_0.523_0.437_0.484_c862.mtx,110.432,0.070849,217.002,0.0605269,216.972
k21_0.899_0.524_0.437_0.484_c862.mtx,109.861,0.078578,218.013,0.0446029,217.989
k21_0.899_0.525_0.437_0.484_c862.mtx,109.998,0.076874,222.775,0.0687573,222.722
k21_0.899_0.526_0.437_0.484_c862.mtx,111.292,0.070544,222.137,0.090986,222.071
k21_0.899_0.527_0.437_0.484_c862.mtx,110.493,0.078707,225.487,0.0718266,225.452
k21_0.899_0.528_0.437_0.484_c862.mtx,110.736,0.080823,226.294,0.22908,226.161
k21_0.899_0.529_0.437_0.484_c862.mtx,111.597,0.072384,232.387,0.534024,232.17
k21_0.899_0.530_0.437_0.484_c862.mtx,111.02,0.0822,230.588,0.0572136,230.557
k21_0.899_0.531_0.437_0.484_c862.mtx,111.493,0.089943,229.564,0.644821,229.24
k21_0.899_0.532_0.437_0.484_c862.mtx,112.358,0.072175,239.073,0.0499599,239.049
k21_0.899_0.533_0.437_0.484_c862.mtx,113.048,0.086056,241.88,0.0664033,241.857
k21_0.899_0.534_0.437_0.484_c862.mtx,112.174,0.080817,237.393,0.723669,237.062
k21_0.899_0.535_0.437_0.484_c862.mtx,112.165,0.086683,240.477,0.0567598,240.46
k21_0.899_0.536_0.437_0.484_c862.mtx,113.747,0.076005,243.875,0.277834,243.651
k21_0.899_0.537_0.437_0.484_c862.mtx,112.8,0.094877,252.528,0.376384,252.357
k21_0.899_0.537_0.438_0.484_c862.mtx,113.647,0.072839,251.637,0.0876163,251.577
k21_0.900_0.437_0.437_0.484_c862.mtx,96.0607,0.065134,99.2724,0.100383,99.2255
k21_0.901_0.437_0.437_0.484_c862.mtx,96.8425,0.060061,99.9453,0.180849,99.8679
k21_0.902_0.437_0.437_0.484_c862.mtx,96.2318,0.065594,101.407,0.088896,101.365
k21_0.903_0.437_0.437_0.484_c862.mtx,96.2157,0.066619,102.357,0.063796,102.327
k21_0.904_0.437_0.437_0.484_c862.mtx,96.3445,0.063934,103.013,0.087856,102.989
k21_0.905_0.437_0.437_0.484_c862.mtx,97.2957,0.068048,104.612,0.436249,104.421
k21_0.906_0.437_0.437_0.484_c862.mtx,96.6585,0.064888,104.655,0.0734495,104.63
k21_0.907_0.437_0.437_0.484_c862.mtx,97.5615,0.06265,106.359,0.11815,106.315
k21_0.908_0.437_0.437_0.484_c862.mtx,97.0591,0.069318,103.882,0.115081,103.808
k21_0.909_0.437_0.437_0.484_c862.mtx,97.0582,0.06446,107.059,0.0644632,107.035
k21_0.910_0.437_0.437_0.484_c862.mtx,98.027,0.06516,108.453,0.118003,108.382
k21_0.911_0.437_0.437_0.484_c862.mtx,97.2532,0.066134,106.212,0.04651,106.199
k21_0.912_0.437_0.437_0.484_c862.mtx,98.1923,0.061829,110.684,0.0956077,110.632
k21_0.913_0.437_0.437_0.484_c862.mtx,97.7282,0.064599,111.021,0.0973089,110.963
k21_0.914_0.437_0.437_0.484_c862.mtx,97.8303,0.074115,109.806,0.174602,109.73
k21_0.915_0.437_0.437_0.484_c862.mtx,98.0986,0.063551,112.962,0.148652,112.873
k21_0.916_0.437_0.437_0.484_c862.mtx,97.7791,0.068291,113.975,0.0928017,113.923
k21_0.917_0.437_0.437_0.484_c862.mtx,98.0029,0.067496,115.033,0.0988051,114.978
k21_0.918_0.437_0.437_0.484_c862.mtx,98.0285,0.06614,112.183,0.220701,112.045
k21_0.919_0.437_0.437_0.484_c862.mtx,99.2053,0.061663,117.024,0.127713,116.923
k21_0.920_0.437_0.437_0.484_c862.mtx,98.5242,0.065348,114.962,0.0725449,114.944
k21_0.921_0.437_0.437_0.484_c862.mtx,99.7722,0.061615,118.796,0.0993481,118.738
k21_0.922_0.437_0.437_0.484_c862.mtx,99.0553,0.070287,120.436,0.737699,120.114
k21_0.923_0.437_0.437_0.484_c862.mtx,99.5982,0.061899,119.407,0.0998814,119.363
k21_0.924_0.437_0.437_0.484_c862.mtx,98.853,0.068173,122.425,0.111739,122.341
k21_0.925_0.437_0.437_0.484_c862.mtx,99.1014,0.069647,123.586,0.104437,123.539
k21_0.926_0.437_0.437_0.484_c862.mtx,99.9044,0.066561,124.081,0.187875,123.996
k21_0.927_0.437_0.437_0.484_c862.mtx,99.1783,0.065452,125.524,0.0633597,125.494
k21_0.928_0.437_0.437_0.484_c862.mtx,100.335,0.064354,125.994,0.119608,125.927
k21_0.929_0.437_0.437_0.484_c862.mtx,99.6331,0.069428,128.043,0.148943,127.933
k21_0.930_0.437_0.437_0.484_c862.mtx,99.6317,0.069605,128.819,0.0731253,128.818
k21_0.931_0.437_0.437_0.484_c862.mtx,100.764,0.062519,130.639,0.871151,130.163
k21_0.932_0.437_0.437_0.484_c862.mtx,100.085,0.067794,130.385,0.0987277,130.346
k21_0.933_0.437_0.437_0.484_c862.mtx,100.144,0.075607,131.973,0.106025,131.9
k21_0.934_0.437_0.437_0.484_c862.mtx,100.369,0.073285,132.95,0.0495055,132.94
k21_0.935_0.437_0.437_0.484_c862.mtx,100.523,0.073061,132.506,0.106433,132.469
k21_0.936_0.437_0.437_0.484_c862.mtx,101.616,0.066597,136.589,0.0427616,136.576
k21_0.937_0.437_0.437_0.484_c862.mtx,100.835,0.073311,135.299,0.0952962,135.238
k21_0.938_0.437_0.437_0.484_c862.mtx,101.016,0.08193,141.893,0.0850109,141.866
k21_0.939_0.437_0.437_0.484_c862.mtx,101.944,0.06564,138.893,0.0980987,138.866
k21_0.940_0.437_0.437_0.484_c862.mtx,101.208,0.07315,140.12,0.091293,140.092
k21_0.941_0.437_0.437_0.484_c862.mtx,102.299,0.067635,141.914,0.18544,141.825
k21_0.942_0.437_0.437_0.484_c862.mtx,101.609,0.07576,142.86,0.0609335,142.825
k21_0.943_0.437_0.437_0.484_c862.mtx,101.574,0.075636,141.687,0.0870911,141.639
k21_0.944_0.437_0.437_0.484_c862.mtx,102.431,0.068624,145.892,0.0666867,145.865
k21_0.945_0.437_0.437_0.484_c862.mtx,101.862,0.071715,146.131,0.789989,145.799
k21_0.946_0.437_0.437_0.484_c862.mtx,102.063,0.076157,146.275,1.03779,145.821
k21_0.947_0.437_0.437_0.484_c862.mtx,103.154,0.068944,148.023,0.141366,147.96
k21_0.948_0.437_0.437_0.484_c862.mtx,102.298,0.077014,151.564,0.10417,151.519
k21_0.949_0.437_0.437_0.484_c862.mtx,103.337,0.067741,151.229,0.0828331,151.174
k21_0.950_0.437_0.437_0.484_c862.mtx,102.836,0.071236,153.327,0.0291742,153.306
k21_0.951_0.437_0.437_0.484_c862.mtx,104.033,0.069631,156.228,0.86798,155.869
k21_0.952_0.437_0.437_0.484_c862.mtx,103.395,0.072178,156.264,0.210748,156.121
k21_0.953_0.437_0.437_0.484_c862.mtx,103.394,0.074295,157.214,0.918607,156.696
