filename,rows_per_block,cols_per_block,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,16,104.013,0.056996,8633.4,4.77564,8630.63
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,32,103.489,0.054738,4332.13,3.2644,4329.72
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,64,103.521,0.054618,2185.56,2.68115,2184.36
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,128,104.136,0.055392,1101.86,0.393869,1101.64
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,256,103.758,0.059412,570.351,0.313102,570.293
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,512,104.19,0.055639,301.212,0.376987,301.059
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,1024,103.637,0.054733,162.695,0.108738,162.665
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,2048,103.587,0.056105,88.1763,0.0504502,88.1538
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,4096,104.016,0.056026,46.8636,0.101776,46.8188
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,8192,103.861,0.056388,24.5052,0.0496434,24.4929
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,16384,103.854,0.0547,12.9686,0.0454353,12.9458
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,32768,103.619,0.054882,7.06393,0.101351,7.01661
k16_0.899_0.537_0.537_0.527_c862.mtx,16384,65536,104.103,0.057167,4.2154,0.10405,4.15757
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,2,103.626,0.053853,69218.9,44.1809,69198
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,4,104.087,0.056918,34599.5,35.2806,34581.3
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,8,104.367,0.060123,17288.8,16.5492,17279.1
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,16,103.616,0.053808,8683.64,6.64565,8680.88
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,32,103.919,0.055231,4363.46,3.77949,4361.15
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,64,103.751,0.054647,2201.12,1.40293,2200.33
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,128,103.467,0.055101,1113.39,0.597618,1113.26
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,256,103.755,0.055093,574.791,0.448695,574.648
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,512,104.065,0.055698,303.037,0.31242,302.897
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,1024,103.957,0.053758,163.276,0.121536,163.211
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,2048,104.063,0.054709,88.232,0.0373721,88.2075
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,4096,104.266,0.05693,46.6986,0.0685602,46.6497
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,8192,103.599,0.055074,24.4824,0.0779071,24.4663
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,16384,104.116,0.05456,12.8885,0.0374653,12.8604
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,32768,103.65,0.053915,7.05661,0.090711,7.02414
k16_0.899_0.537_0.537_0.527_c862.mtx,32768,65536,104.028,0.055538,4.23609,0.113645,4.17096
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,2,104.136,0.056658,69800.2,94.9016,69828.4
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,4,103.514,0.058901,34861.4,16.4439,34862
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,8,105.005,0.060994,17464.9,8.24551,17465.5
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,16,103.882,0.056638,8758.98,8.54383,8754.81
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,32,103.595,0.054586,4394.19,3.64605,4393.6
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,64,103.966,0.058495,2210.84,1.61939,2210.22
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,128,103.652,0.05457,1118.52,0.725276,1118.28
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,256,104.117,0.056948,576.085,0.361799,576.057
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,512,104.194,0.058674,304.07,0.249067,303.956
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,1024,103.515,0.055185,163.473,0.161835,163.385
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,2048,103.94,0.055692,88.4011,0.392752,88.2681
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,4096,104.074,0.055783,46.6543,0.0627197,46.6112
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,8192,103.633,0.054897,24.3189,0.0644789,24.28
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,16384,103.553,0.054762,12.8468,0.0323114,12.8372
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,32768,103.998,0.057157,7.04146,0.111041,6.99778
k16_0.899_0.537_0.537_0.527_c862.mtx,65536,65536,103.461,0.054615,4.19983,0.108211,4.13532
k16_0.899_0.537_0.537_0.528_c862.mtx,2,2,105.415,0.062524,26171.3,8.31103,26171.4
k16_0.899_0.537_0.537_0.528_c862.mtx,2,4,104.927,0.054162,13259.1,3.818,13257
k16_0.899_0.537_0.537_0.528_c862.mtx,2,8,106.467,0.060829,6768.82,1.43625,6767.99
k16_0.899_0.537_0.537_0.528_c862.mtx,2,16,104.974,0.055302,3569.15,0.979126,3568.93
k16_0.899_0.537_0.537_0.528_c862.mtx,2,32,106.528,0.065277,1924.85,0.291178,1924.68
k16_0.899_0.537_0.537_0.528_c862.mtx,2,64,104.663,0.054705,1101.96,1.10991,1101.26
k16_0.899_0.537_0.537_0.528_c862.mtx,2,128,105.411,0.056232,669.199,0.261599,669.011
k16_0.899_0.537_0.537_0.528_c862.mtx,2,256,105.063,0.056645,429.633,0.156082,429.596
k16_0.899_0.537_0.537_0.528_c862.mtx,2,512,104.933,0.055457,280.178,0.162142,280.095
k16_0.899_0.537_0.537_0.528_c862.mtx,2,1024,105.374,0.054362,177.176,0.147437,177.141
k16_0.899_0.537_0.537_0.528_c862.mtx,2,2048,105.421,0.055163,104.027,0.171642,103.964
k16_0.899_0.537_0.537_0.528_c862.mtx,2,4096,104.947,0.056346,56.545,0.103196,56.5108
k16_0.899_0.537_0.537_0.528_c862.mtx,2,8192,105.27,0.055443,29.0405,0.112068,28.9882
k16_0.899_0.537_0.537_0.528_c862.mtx,2,16384,105.312,0.056219,14.3171,0.0968861,14.2841
k16_0.899_0.537_0.537_0.528_c862.mtx,2,32768,105.326,0.05607,7.39029,0.0886427,7.33823
k16_0.899_0.537_0.537_0.528_c862.mtx,2,65536,104.807,0.054333,4.30249,0.102006,4.23985
k16_0.899_0.537_0.537_0.528_c862.mtx,4,2,103.525,0.054674,26321.5,10.6952,26317.9
k16_0.899_0.537_0.537_0.528_c862.mtx,4,4,103.697,0.05506,13350.7,8.53798,13347.1
k16_0.899_0.537_0.537_0.528_c862.mtx,4,8,103.483,0.053659,6853.64,4.1592,6852.03
k16_0.899_0.537_0.537_0.528_c862.mtx,4,16,103.985,0.056089,3585.62,1.95354,3584.61
k16_0.899_0.537_0.537_0.528_c862.mtx,4,32,103.452,0.053538,1939.98,1.44535,1939.6
k16_0.899_0.537_0.537_0.528_c862.mtx,4,64,103.772,0.056801,1105.7,0.756654,1105.28
k16_0.899_0.537_0.537_0.528_c862.mtx,4,128,104.35,0.05781,670.78,1.13411,670.207
k16_0.899_0.537_0.537_0.528_c862.mtx,4,256,103.773,0.06384,437.863,0.114511,437.807
k16_0.899_0.537_0.537_0.528_c862.mtx,4,512,103.276,0.053997,283.242,0.124891,283.196
k16_0.899_0.537_0.537_0.528_c862.mtx,4,1024,103.987,0.056886,176.958,0.116355,176.889
k16_0.899_0.537_0.537_0.528_c862.mtx,4,2048,103.431,0.054325,102.823,0.103094,102.776
k16_0.899_0.537_0.537_0.528_c862.mtx,4,4096,103.867,0.054888,55.9664,0.149731,55.9218
k16_0.899_0.537_0.537_0.528_c862.mtx,4,8192,103.988,0.057781,28.6207,0.11292,28.5393
k16_0.899_0.537_0.537_0.528_c862.mtx,4,16384,103.248,0.06723,14.2909,0.120864,14.224
k16_0.899_0.537_0.537_0.528_c862.mtx,4,32768,103.853,0.057434,7.43343,0.113071,7.36469
k16_0.899_0.537_0.537_0.528_c862.mtx,4,65536,103.927,0.055614,4.39552,0.108733,4.33278
k16_0.899_0.537_0.537_0.528_c862.mtx,8,2,103.54,0.053935,27455.4,10.2306,27449.6
k16_0.899_0.537_0.537_0.528_c862.mtx,8,4,103.454,0.053402,13756.2,1.07726,13755.8
k16_0.899_0.537_0.537_0.528_c862.mtx,8,8,103.976,0.056409,7094.49,1.76318,7093.63
k16_0.899_0.537_0.537_0.528_c862.mtx,8,16,103.439,0.053504,3713.41,2.60849,3711.48
k16_0.899_0.537_0.537_0.528_c862.mtx,8,32,104.601,0.058688,1989.11,0.218973,1988.98
k16_0.899_0.537_0.537_0.528_c862.mtx,8,64,103.485,0.055279,1136.27,0.350162,1136.12
k16_0.899_0.537_0.537_0.528_c862.mtx,8,128,103.99,0.055288,688.894,0.147698,688.841
k16_0.899_0.537_0.537_0.528_c862.mtx,8,256,103.701,0.05987,428.357,0.168078,428.263
k16_0.899_0.537_0.537_0.528_c862.mtx,8,512,104.277,0.054143,279.163,0.13382,279.104
k16_0.899_0.537_0.537_0.528_c862.mtx,8,1024,103.609,0.05436,173.542,0.190332,173.519
k16_0.899_0.537_0.537_0.528_c862.mtx,8,2048,104.021,0.055434,100.196,0.108465,100.156
k16_0.899_0.537_0.537_0.528_c862.mtx,8,4096,103.488,0.053151,54.1292,0.145416,54.1093
k16_0.899_0.537_0.537_0.528_c862.mtx,8,8192,103.903,0.055196,27.7897,0.137725,27.6886
k16_0.899_0.537_0.537_0.528_c862.mtx,8,16384,103.364,0.054468,13.9687,0.164101,13.8858
k16_0.899_0.537_0.537_0.528_c862.mtx,8,32768,103.215,0.053206,7.28319,0.136461,7.2031
k16_0.899_0.537_0.537_0.528_c862.mtx,8,65536,103.952,0.056521,4.29378,0.104099,4.22416
k16_0.899_0.537_0.537_0.528_c862.mtx,16,2,103.882,0.054985,27124.8,59.1154,27082.1
k16_0.899_0.537_0.537_0.528_c862.mtx,16,4,104.211,0.058651,13728.2,1.67758,13727.6
k16_0.899_0.537_0.537_0.528_c862.mtx,16,8,103.725,0.055775,7082,1.74487,7082.19
k16_0.899_0.537_0.537_0.528_c862.mtx,16,16,104.319,0.057128,3699.81,9.17036,3690.81
k16_0.899_0.537_0.537_0.528_c862.mtx,16,32,103.623,0.054177,2012.67,0.458419,2012.52
k16_0.899_0.537_0.537_0.528_c862.mtx,16,64,103.704,0.056759,1144.63,0.245219,1144.52
k16_0.899_0.537_0.537_0.528_c862.mtx,16,128,103.737,0.053616,694.738,0.349677,694.576
k16_0.899_0.537_0.537_0.528_c862.mtx,16,256,104.512,0.056961,430.344,0.267136,430.188
k16_0.899_0.537_0.537_0.528_c862.mtx,16,512,103.849,0.05323,276.706,0.22281,276.591
k16_0.899_0.537_0.537_0.528_c862.mtx,16,1024,103.897,0.054307,168.149,0.176808,168.058
k16_0.899_0.537_0.537_0.528_c862.mtx,16,2048,104.355,0.074381,96.4243,0.119775,96.3742
k16_0.899_0.537_0.537_0.528_c862.mtx,16,4096,103.806,0.05364,52.4414,0.144011,52.3527
k16_0.899_0.537_0.537_0.528_c862.mtx,16,8192,104.224,0.055445,27.234,0.216846,27.1425
k16_0.899_0.537_0.537_0.528_c862.mtx,16,16384,104.178,0.056609,13.7387,0.189625,13.6292
k16_0.899_0.537_0.537_0.528_c862.mtx,16,32768,103.749,0.053051,7.17788,0.153309,7.08617
k16_0.899_0.537_0.537_0.528_c862.mtx,16,65536,104.132,0.055586,4.22876,0.113634,4.15658
k16_0.899_0.537_0.537_0.528_c862.mtx,32,2,103.377,0.055117,27265.9,12.1329,27263.1
k16_0.899_0.537_0.537_0.528_c862.mtx,32,4,103.853,0.059161,13837.2,5.67537,13834.5
k16_0.899_0.537_0.537_0.528_c862.mtx,32,8,103.471,0.056061,7099.68,2.42254,7098.53
k16_0.899_0.537_0.537_0.528_c862.mtx,32,16,104.023,0.057231,3744.38,1.70895,3744.24
k16_0.899_0.537_0.537_0.528_c862.mtx,32,32,103.554,0.055219,2045.08,0.292705,2044.96
k16_0.899_0.537_0.537_0.528_c862.mtx,32,64,103.718,0.055955,1166.85,0.522988,1166.49
k16_0.899_0.537_0.537_0.528_c862.mtx,32,128,103.722,0.052776,705.664,0.241068,705.534
k16_0.899_0.537_0.537_0.528_c862.mtx,32,256,103.905,0.056412,486.093,48.2122,438.544
k16_0.899_0.537_0.537_0.528_c862.mtx,32,512,103.984,0.056833,276.01,0.297725,275.787
k16_0.899_0.537_0.537_0.528_c862.mtx,32,1024,103.657,0.054461,164.919,0.153162,164.809
k16_0.899_0.537_0.537_0.528_c862.mtx,32,2048,103.848,0.054614,93.3738,0.24475,93.2196
k16_0.899_0.537_0.537_0.528_c862.mtx,32,4096,103.533,0.054607,50.789,0.163291,50.711
k16_0.899_0.537_0.537_0.528_c862.mtx,32,8192,103.503,0.054039,26.6095,0.209393,26.5005
k16_0.899_0.537_0.537_0.528_c862.mtx,32,16384,103.976,0.056781,13.6319,0.196692,13.5101
k16_0.899_0.537_0.537_0.528_c862.mtx,32,32768,103.49,0.056081,7.12415,0.151962,7.03699
k16_0.899_0.537_0.537_0.528_c862.mtx,32,65536,103.879,0.054911,4.2041,0.116774,4.13063
k16_0.899_0.537_0.537_0.528_c862.mtx,64,2,103.534,0.055475,27249.3,6.7169,27244.7
k16_0.899_0.537_0.537_0.528_c862.mtx,64,4,103.745,0.055643,13869.7,5.32125,13865.7
k16_0.899_0.537_0.537_0.528_c862.mtx,64,8,103.535,0.053457,7132.42,23.557,7114.65
k16_0.899_0.537_0.537_0.528_c862.mtx,64,16,104.162,0.057263,3768.32,0.878017,3768.12
k16_0.899_0.537_0.537_0.528_c862.mtx,64,32,105.352,0.0534,2086.97,0.64879,2086.83
k16_0.899_0.537_0.537_0.528_c862.mtx,64,64,103.859,0.056455,1206.08,0.260466,1206.06
k16_0.899_0.537_0.537_0.528_c862.mtx,64,128,103.394,0.05481,727.878,0.33148,727.703
k16_0.899_0.537_0.537_0.528_c862.mtx,64,256,103.779,0.055439,451.96,0.28086,451.836
k16_0.899_0.537_0.537_0.528_c862.mtx,64,512,103.57,0.055151,279.52,0.212348,279.406
k16_0.899_0.537_0.537_0.528_c862.mtx,64,1024,103.985,0.055516,163.301,0.173863,163.199
k16_0.899_0.537_0.537_0.528_c862.mtx,64,2048,103.352,0.054,90.8047,0.165362,90.7168
k16_0.899_0.537_0.537_0.528_c862.mtx,64,4096,103.862,0.055301,49.3194,0.250976,49.169
k16_0.899_0.537_0.537_0.528_c862.mtx,64,8192,103.463,0.053,25.7931,0.207076,25.6845
k16_0.899_0.537_0.537_0.528_c862.mtx,64,16384,103.972,0.055494,13.3526,0.18983,13.2471
k16_0.899_0.537_0.537_0.528_c862.mtx,64,32768,103.41,0.057568,7.04786,0.168474,6.94729
k16_0.899_0.537_0.537_0.528_c862.mtx,64,65536,103.196,0.054652,4.16364,0.110147,4.10374
k16_0.899_0.537_0.537_0.528_c862.mtx,128,2,103.587,0.055138,25538.2,37.6789,25521
k16_0.899_0.537_0.537_0.528_c862.mtx,128,4,103.771,0.057972,13104,12.0905,13098.7
k16_0.899_0.537_0.537_0.528_c862.mtx,128,8,103.43,0.054524,6840,11.6199,6836.48
k16_0.899_0.537_0.537_0.528_c862.mtx,128,16,103.731,0.055681,3654.65,1.11612,3653.83
k16_0.899_0.537_0.537_0.528_c862.mtx,128,32,103.869,0.055564,2051.8,0.817125,2051.52
k16_0.899_0.537_0.537_0.528_c862.mtx,128,64,103.366,0.05393,1206.23,0.210206,1206.14
k16_0.899_0.537_0.537_0.528_c862.mtx,128,128,103.779,0.05693,739.515,0.306509,739.422
k16_0.899_0.537_0.537_0.528_c862.mtx,128,256,103.356,0.059963,458.627,0.273737,458.459
k16_0.899_0.537_0.537_0.528_c862.mtx,128,512,103.774,0.054823,282.779,0.339556,282.575
k16_0.899_0.537_0.537_0.528_c862.mtx,128,1024,103.411,0.053073,163.588,0.221236,163.487
k16_0.899_0.537_0.537_0.528_c862.mtx,128,2048,103.261,0.055014,91.1454,0.201451,91.1011
k16_0.899_0.537_0.537_0.528_c862.mtx,128,4096,103.983,0.05584,49.381,0.195349,49.3055
k16_0.899_0.537_0.537_0.528_c862.mtx,128,8192,103.799,0.05774,26.1037,0.207257,25.9764
k16_0.899_0.537_0.537_0.528_c862.mtx,128,16384,103.347,0.055132,13.5767,0.19721,13.4728
k16_0.899_0.537_0.537_0.528_c862.mtx,128,32768,103.281,0.054074,7.14717,0.15716,7.06182
k16_0.899_0.537_0.537_0.528_c862.mtx,128,65536,105.677,0.056031,4.22745,0.105497,4.16142
k16_0.899_0.537_0.537_0.528_c862.mtx,256,2,103.942,0.058608,25747.1,8.55252,25744.8
k16_0.899_0.537_0.537_0.528_c862.mtx,256,4,103.951,0.056775,13210.1,8.09073,13205.4
k16_0.899_0.537_0.537_0.528_c862.mtx,256,8,103.377,0.058083,6947.33,3.63647,6945.82
k16_0.899_0.537_0.537_0.528_c862.mtx,256,16,103.337,0.05416,3767.88,1.19203,3767.53
k16_0.899_0.537_0.537_0.528_c862.mtx,256,32,105.98,0.054853,2142.29,0.689378,2141.82
k16_0.899_0.537_0.537_0.528_c862.mtx,256,64,103.509,0.053984,1278.46,0.720324,1278.32
k16_0.899_0.537_0.537_0.528_c862.mtx,256,128,103.362,0.054164,780.046,0.409237,779.877
k16_0.899_0.537_0.537_0.528_c862.mtx,256,256,103.426,0.052712,479.974,0.31742,479.758
k16_0.899_0.537_0.537_0.528_c862.mtx,256,512,103.458,0.053373,288.886,0.265607,288.758
k16_0.899_0.537_0.537_0.528_c862.mtx,256,1024,103.366,0.053533,164.938,0.0917548,164.905
k16_0.899_0.537_0.537_0.528_c862.mtx,256,2048,103.859,0.054492,91.0914,0.202803,91.0217
k16_0.899_0.537_0.537_0.528_c862.mtx,256,4096,103.547,0.054142,48.7692,0.168748,48.6865
k16_0.899_0.537_0.537_0.528_c862.mtx,256,8192,106.04,0.054661,25.7106,0.238515,25.5581
k16_0.899_0.537_0.537_0.528_c862.mtx,256,16384,103.256,0.053912,13.4108,0.217758,13.29
k16_0.899_0.537_0.537_0.528_c862.mtx,256,32768,103.285,0.057909,7.10107,0.168453,7.01334
k16_0.899_0.537_0.537_0.528_c862.mtx,256,65536,103.28,0.054006,4.21719,0.107081,4.16246
k16_0.899_0.537_0.537_0.528_c862.mtx,512,2,103.471,0.052302,26231.2,12.3943,26228.1
k16_0.899_0.537_0.537_0.528_c862.mtx,512,4,103.828,0.055232,13678.7,15.3971,13675.9
k16_0.899_0.537_0.537_0.528_c862.mtx,512,8,110.054,0.062965,7319.85,4.83642,7317.43
k16_0.899_0.537_0.537_0.528_c862.mtx,512,16,103.391,0.054724,4096.25,1.02563,4096.16
k16_0.899_0.537_0.537_0.528_c862.mtx,512,32,103.891,0.054376,2382.87,1.3658,2382.36
k16_0.899_0.537_0.537_0.528_c862.mtx,512,64,103.412,0.053501,1430.25,0.648586,1430.01
k16_0.899_0.537_0.537_0.528_c862.mtx,512,128,103.584,0.05509,861.578,0.486088,861.149
k16_0.899_0.537_0.537_0.528_c862.mtx,512,256,103.972,0.054142,510.255,0.266573,510.167
k16_0.899_0.537_0.537_0.528_c862.mtx,512,512,103.298,0.055744,295.094,0.235019,294.995
k16_0.899_0.537_0.537_0.528_c862.mtx,512,1024,104.513,0.05292,166.011,0.212748,165.921
k16_0.899_0.537_0.537_0.528_c862.mtx,512,2048,103.751,0.056449,90.7272,0.191083,90.6341
k16_0.899_0.537_0.537_0.528_c862.mtx,512,4096,103.427,0.05354,48.2221,0.184339,48.1442
k16_0.899_0.537_0.537_0.528_c862.mtx,512,8192,105.273,0.056331,25.27,0.206303,25.1605
k16_0.899_0.537_0.537_0.528_c862.mtx,512,16384,103.738,0.054697,13.2765,0.215251,13.1614
k16_0.899_0.537_0.537_0.528_c862.mtx,512,32768,103.35,0.054619,7.11149,0.15987,7.02107
k16_0.899_0.537_0.537_0.528_c862.mtx,512,65536,103.346,0.054785,4.23191,0.10418,4.17831
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,2,104.105,0.057279,29902,7.52184,29898.9
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,4,104.127,0.057271,16141.9,5.6801,16139.9
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,8,103.276,0.053721,8939.59,4.24103,8938.06
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,16,103.961,0.05525,5072.32,3.10683,5069.84
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,32,103.608,0.054706,2918.83,2.4777,2918.12
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,64,103.914,0.057719,1684.08,1.45712,1683.97
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,128,104.023,0.056,952.285,0.417586,952.202
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,256,103.439,0.054378,534.357,0.34686,534.184
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,512,103.792,0.055667,297.081,0.306152,296.946
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,1024,103.426,0.053986,165.625,0.281272,165.578
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,2048,103.676,0.056279,90.073,0.1938,89.9952
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,4096,103.471,0.05377,47.7464,0.163376,47.6655
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,8192,103.658,0.056849,25.0013,0.194936,24.9127
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,16384,103.72,0.056437,13.1756,0.218499,13.0593
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,32768,103.531,0.055797,7.13245,0.1543,7.04286
k16_0.899_0.537_0.537_0.528_c862.mtx,1024,65536,103.383,0.054691,4.21985,0.106534,4.16213
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,2,103.975,0.055747,50966.1,26.4097,50966.4
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,4,103.393,0.059577,26198.5,10.5376,26195.9
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,8,103.996,0.05499,13537.3,14.5403,13537.7
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,16,103.479,0.055326,7059.57,2.82706,7058.02
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,32,104.59,0.055178,3707.2,2.98731,3707.25
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,64,103.765,0.057522,1958.93,1.02852,1958.54
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,128,103.336,0.055108,1030.79,0.467128,1030.56
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,256,104.039,0.076574,550.832,0.389819,550.613
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,512,103.393,0.055951,298.173,0.240182,298.092
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,1024,103.73,0.055575,165.032,0.305076,164.877
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,2048,103.358,0.086204,89.764,0.350981,89.5888
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,4096,103.435,0.053391,47.4582,0.167656,47.3874
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,8192,103.776,0.055424,24.8504,0.191542,24.7791
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,16384,103.49,0.052921,13.0914,0.102226,13.0426
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,32768,103.901,0.055983,7.1759,0.121527,7.11829
k16_0.899_0.537_0.537_0.528_c862.mtx,2048,65536,103.558,0.053396,4.24407,0.103412,4.18181
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,2,104.786,0.055626,63218.5,55.6565,63197.6
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,4,103.488,0.05538,31797.6,21.4454,31789.8
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,8,104.096,0.057754,16024.7,5.27749,16021.3
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,16,103.797,0.05346,8111.23,5.87541,8107.54
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,32,104.655,0.059474,4113.67,2.92232,4113.36
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,64,103.529,0.054825,2098.34,1.47806,2097.59
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,128,103.925,0.056119,1074.18,0.657398,1073.89
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,256,104.148,0.055586,559.704,0.365984,559.652
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,512,103.98,0.05478,298.895,0.238512,298.814
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,1024,104.127,0.057082,163.872,0.2922,163.765
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,2048,103.508,0.058988,89.6244,0.0985626,89.5686
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,4096,103.756,0.053258,47.6145,0.0502252,47.5856
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,8192,104.132,0.054531,24.7079,0.10645,24.6463
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,16384,103.318,0.054755,13.0029,0.0686026,12.9661
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,32768,103.43,0.054763,7.12694,0.0982359,7.0791
k16_0.899_0.537_0.537_0.528_c862.mtx,4096,65536,103.999,0.054522,4.23117,0.120863,4.15822
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,2,104.015,0.059238,67491.7,73.7376,67503.6
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,4,103.901,0.055817,33760.3,33.4956,33751.4
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,8,104.052,0.058243,16943.1,8.91719,16937.7
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,16,103.473,0.056172,8508.5,4.992,8507.62
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,32,103.389,0.054087,4278.31,3.0865,4276.81
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,64,104.069,0.054679,2162.78,2.16879,2162.3
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,128,103.6,0.053539,1098.67,0.268829,1098.54
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,256,103.849,0.061349,568.67,0.230663,568.552
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,512,103.527,0.054698,301.763,0.285758,301.588
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,1024,103.684,0.055682,163.66,0.104083,163.615
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,2048,104.108,0.056149,88.9732,0.127153,88.921
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,4096,104.105,0.055863,47.2545,0.114529,47.2265
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,8192,103.596,0.053637,24.6915,0.0601683,24.697
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,16384,103.408,0.052552,12.9616,0.046728,12.945
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,32768,103.781,0.053731,7.12802,0.112365,7.08496
k16_0.899_0.537_0.537_0.528_c862.mtx,8192,65536,103.482,0.052617,4.24071,0.0997348,4.18015
k16_0.899_0.537_0.537_0.528_c862.mtx,16384,2,103.585,0.054735,68889.9,48.1559,68862.8
k16_0.899_0.537_0.537_0.528_c862.mtx,16384,4,103.936,0.055918,34440.1,28.2453,34428.9
k16_0.899_0.537_0.537_0.528_c862.mtx,16384,8,103.558,0.05323,17242.7,12.3736,17237.2
