filename,rows_per_block,cols_per_block,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.548_c862.mtx,1024,1024,103.523,0.055646,173.2,0.15128,173.129
k16_0.899_0.537_0.537_0.548_c862.mtx,1024,2048,105.364,0.060192,93.7598,0.150417,93.6541
k16_0.899_0.537_0.537_0.548_c862.mtx,1024,4096,105.453,0.059665,49.6055,0.18871,49.5043
k16_0.899_0.537_0.537_0.548_c862.mtx,1024,8192,103.42,0.054394,25.9841,0.216936,25.8629
k16_0.899_0.537_0.537_0.548_c862.mtx,1024,16384,103.447,0.053744,13.8385,0.246214,13.7087
k16_0.899_0.537_0.537_0.548_c862.mtx,1024,32768,105.079,0.057326,7.68669,0.176835,7.59315
k16_0.899_0.537_0.537_0.548_c862.mtx,1024,65536,104.395,0.054003,4.66656,0.121562,4.59051
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,2,103.447,0.054587,53452.6,36.3784,53447.5
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,4,105.199,0.059999,27453.5,16.3796,27446.8
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,8,103.4,0.055007,14193.3,9.26688,14190.9
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,16,105.197,0.060992,7396.08,4.49749,7395.3
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,32,103.624,0.05628,3879.83,4.21597,3876.89
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,64,103.479,0.055637,2047.45,2.31282,2046.82
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,128,103.407,0.054671,1079.56,0.599902,1079.23
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,256,105.197,0.059044,574.893,0.238068,574.733
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,512,105.586,0.060363,311.659,0.299746,311.503
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,1024,105.339,0.057407,172.377,0.20496,172.316
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,2048,105.319,0.060574,93.3998,0.279977,93.3017
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,4096,103.469,0.054976,49.2757,0.143423,49.2419
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,8192,105.503,0.059211,25.8521,0.140925,25.7884
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,16384,103.358,0.056016,13.7796,0.145797,13.7023
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,32768,118.026,0.059203,7.67925,0.136633,7.61022
k16_0.899_0.537_0.537_0.548_c862.mtx,2048,65536,103.536,0.056183,4.69637,0.121624,4.61963
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,2,105.378,0.059091,65442.5,31.3367,65440.1
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,4,105.158,0.06085,32919,22.8483,32905.9
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,8,103.512,0.054901,16617.9,19.1573,16606.2
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,16,105.351,0.061173,8415.22,5.7115,8414.72
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,32,103.461,0.055538,4270.09,5.40005,4267.32
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,64,103.331,0.055044,2177.95,1.54311,2178.18
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,128,103.511,0.055812,1113.14,0.535607,1112.9
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,256,103.47,0.055902,581.073,0.256909,580.91
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,512,105.388,0.058763,311.754,0.162243,311.67
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,1024,105.209,0.056598,171.185,0.250668,171.045
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,2048,105.223,0.0582,93.3924,0.231051,93.2974
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,4096,103.399,0.054712,49.4444,0.0802487,49.4345
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,8192,105.245,0.058105,25.8378,0.0826069,25.8033
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,16384,105.148,0.057762,13.7094,0.032462,13.6902
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,32768,103.687,0.058002,7.64794,0.120688,7.60046
k16_0.899_0.537_0.537_0.548_c862.mtx,4096,65536,105.224,0.061527,4.6822,0.110525,4.61892
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,2,105.471,0.058543,69571.8,38.3736,69551.4
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,4,105.398,0.060554,34937.3,14.8918,34941.1
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,8,103.519,0.056144,17546.3,13.7036,17539.4
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,16,105.352,0.057262,8802.47,7.70058,8801.62
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,32,103.477,0.055275,4432.56,4.31308,4429.37
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,64,105.347,0.060054,2242.37,1.36095,2242.18
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,128,103.537,0.055315,1137.16,0.327043,1137
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,256,105.279,0.057349,589.284,0.192506,589.213
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,512,105.337,0.058282,314.166,0.224368,314.068
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,1024,103.503,0.054592,171.143,0.188996,171.035
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,2048,103.565,0.058332,92.6534,0.165592,92.5861
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,4096,103.595,0.055801,49.1799,0.167446,49.0872
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,8192,103.545,0.054903,25.6628,0.0576542,25.6346
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,16384,107.123,0.067969,13.8243,0.084839,13.8057
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,32768,107.616,0.06074,7.62904,0.113977,7.58088
k16_0.899_0.537_0.537_0.548_c862.mtx,8192,65536,105.369,0.059508,4.66031,0.124279,4.59085
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,2,103.417,0.053932,70962.5,21.8157,70964.5
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,4,105.376,0.061517,35535.1,45.9101,35507.9
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,8,105.428,0.059659,17733.4,28.0199,17714.9
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,16,103.521,0.055259,8926.54,9.74068,8927.98
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,32,105.39,0.06346,4484.12,3.25893,4482.5
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,64,103.76,0.055874,2264.62,2.08857,2263.93
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,128,105.738,0.05958,1144.3,0.36462,1144.09
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,256,103.644,0.055267,593.373,0.298803,593.264
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,512,103.721,0.055531,314.747,0.18965,314.662
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,1024,105.583,0.061881,170.482,0.220321,170.386
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,2048,103.508,0.061924,92.2494,0.197865,92.1953
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,4096,106.116,0.067645,48.8898,0.144895,48.8051
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,8192,105.303,0.057185,25.6839,0.0794779,25.6534
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,16384,103.496,0.05434,13.6805,0.076522,13.6531
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,32768,103.476,0.055362,7.59592,0.150556,7.53158
k16_0.899_0.537_0.537_0.548_c862.mtx,16384,65536,105.844,0.06109,4.67515,0.118315,4.60855
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,2,105.472,0.060744,71393.9,65.6022,71372
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,4,105.474,0.057979,35732.1,29.0966,35722.6
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,8,105.117,0.061935,17869.5,22.5875,17867.6
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,16,103.478,0.055361,8983.92,9.23579,8977.17
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,32,105.453,0.05899,4514.75,6.13215,4510.26
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,64,104.536,0.057364,2282.32,1.98259,2282.31
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,128,105.314,0.058351,1153.76,0.47534,1153.54
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,256,103.498,0.055913,597.984,0.403675,597.756
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,512,105.259,0.060414,316.438,0.536245,316.191
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,1024,103.583,0.055679,170.823,0.135996,170.752
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,2048,103.77,0.057044,92.2001,0.110573,92.1534
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,4096,103.654,0.056827,48.6788,0.0707644,48.6717
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,8192,103.662,0.055483,25.6023,0.0347726,25.5918
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,16384,105.186,0.05955,13.6176,0.08499,13.562
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,32768,127.254,0.058194,7.56232,0.147093,7.50197
k16_0.899_0.537_0.537_0.548_c862.mtx,32768,65536,103.675,0.054993,4.70857,0.115928,4.63481
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,2,103.433,0.055975,72037.7,86.3334,71991.1
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,4,103.435,0.056156,36033.3,37.04,36019.2
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,8,105.339,0.060151,18028.4,16.5897,18017.4
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,16,103.665,0.056913,9042.2,9.45147,9039.14
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,32,105.312,0.06283,4535.45,4.97927,4534.13
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,64,105.321,0.05886,2284.09,2.25206,2283.27
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,128,103.438,0.054781,1161.36,0.323187,1161.26
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,256,105.332,0.058682,599.202,0.350717,598.978
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,512,105.243,0.05983,316.717,0.0956253,316.671
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,1024,105.253,0.059711,170.912,0.0930196,170.853
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,2048,103.465,0.054192,92.2992,0.129268,92.2256
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,4096,103.559,0.055883,48.7963,0.0699848,48.7897
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,8192,105.87,0.055861,25.5816,0.0442118,25.5733
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,16384,104.235,0.053757,13.6888,0.0664856,13.6477
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,32768,103.546,0.057983,7.64771,0.129566,7.59114
k16_0.899_0.537_0.537_0.548_c862.mtx,65536,65536,103.445,0.056775,4.69003,0.107819,4.62302
k16_0.899_0.537_0.537_0.549_c862.mtx,2,2,104.189,0.056268,27093.2,10.8618,27089.3
k16_0.899_0.537_0.537_0.549_c862.mtx,2,4,107.345,0.057442,13729,3.76418,13726.6
k16_0.899_0.537_0.537_0.549_c862.mtx,2,8,106.832,0.05874,7050.63,1.04226,7050.52
k16_0.899_0.537_0.537_0.549_c862.mtx,2,16,106.925,0.058852,3730.42,1.08368,3730.45
k16_0.899_0.537_0.537_0.549_c862.mtx,2,32,104.804,0.056219,2025.48,0.458174,2025.49
k16_0.899_0.537_0.537_0.549_c862.mtx,2,64,104.668,0.057803,1173.01,0.27755,1172.94
k16_0.899_0.537_0.537_0.549_c862.mtx,2,128,106.64,0.065627,720.962,0.207576,720.813
k16_0.899_0.537_0.537_0.549_c862.mtx,2,256,106.753,0.060215,466.037,0.206079,465.896
k16_0.899_0.537_0.537_0.549_c862.mtx,2,512,104.711,0.056759,304.236,0.107621,304.179
k16_0.899_0.537_0.537_0.549_c862.mtx,2,1024,115.182,0.057962,191.236,0.152239,191.182
k16_0.899_0.537_0.537_0.549_c862.mtx,2,2048,106.544,0.056757,110.691,0.091735,110.632
k16_0.899_0.537_0.537_0.549_c862.mtx,2,4096,104.664,0.057497,59.3965,0.0671933,59.3561
k16_0.899_0.537_0.537_0.549_c862.mtx,2,8192,104.627,0.054689,30.181,0.136785,30.1312
k16_0.899_0.537_0.537_0.549_c862.mtx,2,16384,104.739,0.056562,15.079,0.0739583,15.0662
k16_0.899_0.537_0.537_0.549_c862.mtx,2,32768,106.588,0.060806,7.86702,0.0882952,7.82033
k16_0.899_0.537_0.537_0.549_c862.mtx,2,65536,104.694,0.057134,4.74636,0.12372,4.66961
k16_0.899_0.537_0.537_0.549_c862.mtx,4,2,103.276,0.055507,27323.6,18.5561,27327.7
k16_0.899_0.537_0.537_0.549_c862.mtx,4,4,103.631,0.056141,13851.4,7.34155,13850.2
k16_0.899_0.537_0.537_0.549_c862.mtx,4,8,104.932,0.057928,7102.88,5.2231,7100.21
k16_0.899_0.537_0.537_0.549_c862.mtx,4,16,103.388,0.05644,3725.91,5.1695,3723.83
k16_0.899_0.537_0.537_0.549_c862.mtx,4,32,103.314,0.060315,2038.7,3.35883,2037.27
k16_0.899_0.537_0.537_0.549_c862.mtx,4,64,105.142,0.058793,1172.86,1.36525,1172.03
k16_0.899_0.537_0.537_0.549_c862.mtx,4,128,103.747,0.059611,717.24,1.00463,716.968
k16_0.899_0.537_0.537_0.549_c862.mtx,4,256,105.146,0.063275,470.439,0.185242,470.377
k16_0.899_0.537_0.537_0.549_c862.mtx,4,512,103.379,0.054222,304.074,0.122866,304.031
k16_0.899_0.537_0.537_0.549_c862.mtx,4,1024,105.658,0.057172,188.479,0.0767358,188.466
k16_0.899_0.537_0.537_0.549_c862.mtx,4,2048,103.423,0.055271,108.388,0.102443,108.318
k16_0.899_0.537_0.537_0.549_c862.mtx,4,4096,103.36,0.056416,58.3722,0.102572,58.3379
k16_0.899_0.537_0.537_0.549_c862.mtx,4,8192,105.194,0.06127,29.83,0.16389,29.7414
k16_0.899_0.537_0.537_0.549_c862.mtx,4,16384,103.497,0.058428,14.9879,0.141503,14.9086
k16_0.899_0.537_0.537_0.549_c862.mtx,4,32768,103.435,0.056101,7.92427,0.12746,7.85414
k16_0.899_0.537_0.537_0.549_c862.mtx,4,65536,105.096,0.057551,4.87346,0.117956,4.80291
k16_0.899_0.537_0.537_0.549_c862.mtx,8,2,103.56,0.058013,28179.2,87.7241,28133.1
k16_0.899_0.537_0.537_0.549_c862.mtx,8,4,106.736,0.066049,14323,14.3981,14316.2
k16_0.899_0.537_0.537_0.549_c862.mtx,8,8,105.175,0.062735,7347.06,1.8152,7345.73
k16_0.899_0.537_0.537_0.549_c862.mtx,8,16,105.088,0.063784,3857.83,1.09446,3857.33
k16_0.899_0.537_0.537_0.549_c862.mtx,8,32,105.11,0.063561,2097.81,0.3849,2097.71
k16_0.899_0.537_0.537_0.549_c862.mtx,8,64,103.336,0.056184,1206.7,0.291909,1206.58
k16_0.899_0.537_0.537_0.549_c862.mtx,8,128,105.209,0.059478,734.858,0.272876,734.753
k16_0.899_0.537_0.537_0.549_c862.mtx,8,256,103.432,0.057088,463.147,0.129355,463.111
k16_0.899_0.537_0.537_0.549_c862.mtx,8,512,105.446,0.05894,299.845,0.106204,299.799
k16_0.899_0.537_0.537_0.549_c862.mtx,8,1024,103.263,0.05661,184.26,0.141434,184.196
k16_0.899_0.537_0.537_0.549_c862.mtx,8,2048,103.702,0.057368,105.495,0.141643,105.407
k16_0.899_0.537_0.537_0.549_c862.mtx,8,4096,103.571,0.059326,56.4919,0.243357,56.3441
k16_0.899_0.537_0.537_0.549_c862.mtx,8,8192,105.369,0.058392,29.0144,0.23135,28.8897
k16_0.899_0.537_0.537_0.549_c862.mtx,8,16384,103.891,0.056272,14.6856,0.204491,14.5672
k16_0.899_0.537_0.537_0.549_c862.mtx,8,32768,103.283,0.054669,7.86194,0.178131,7.74649
k16_0.899_0.537_0.537_0.549_c862.mtx,8,65536,105.251,0.057765,4.77955,0.124936,4.70235
k16_0.899_0.537_0.537_0.549_c862.mtx,16,2,103.597,0.055234,27990.7,50.3645,27948.8
k16_0.899_0.537_0.537_0.549_c862.mtx,16,4,105.576,0.060585,14232.2,24.102,14218.6
k16_0.899_0.537_0.537_0.549_c862.mtx,16,8,105.457,0.06434,7310.3,2.97265,7308.94
k16_0.899_0.537_0.537_0.549_c862.mtx,16,16,103.7,0.05533,3867.9,0.559506,3867.77
k16_0.899_0.537_0.537_0.549_c862.mtx,16,32,105.651,0.060974,2106.92,1.75718,2105.67
k16_0.899_0.537_0.537_0.549_c862.mtx,16,64,105.417,0.057957,1209.08,0.18159,1208.94
k16_0.899_0.537_0.537_0.549_c862.mtx,16,128,105.454,0.058651,739.747,0.266752,739.653
k16_0.899_0.537_0.537_0.549_c862.mtx,16,256,105.558,0.061321,463.165,0.283118,463.032
k16_0.899_0.537_0.537_0.549_c862.mtx,16,512,103.919,0.057629,295.528,0.187281,295.447
k16_0.899_0.537_0.537_0.549_c862.mtx,16,1024,103.759,0.057123,177.621,0.126633,177.586
k16_0.899_0.537_0.537_0.549_c862.mtx,16,2048,105.651,0.060392,101.071,0.139311,101.008
k16_0.899_0.537_0.537_0.549_c862.mtx,16,4096,103.731,0.054675,54.7356,0.268304,54.5821
k16_0.899_0.537_0.537_0.549_c862.mtx,16,8192,105.64,0.060922,28.3634,0.243209,28.2097
k16_0.899_0.537_0.537_0.549_c862.mtx,16,16384,104.75,0.056026,14.7947,0.431757,14.5067
k16_0.899_0.537_0.537_0.549_c862.mtx,16,32768,103.496,0.055258,7.77911,0.164773,7.67532
k16_0.899_0.537_0.537_0.549_c862.mtx,16,65536,103.474,0.05737,4.78953,0.107134,4.72429
k16_0.899_0.537_0.537_0.549_c862.mtx,32,2,103.226,0.054805,28100,12.4738,28092.9
k16_0.899_0.537_0.537_0.549_c862.mtx,32,4,105.083,0.061284,14307.5,10.2442,14309.1
k16_0.899_0.537_0.537_0.549_c862.mtx,32,8,105.132,0.06089,7344.97,4.91849,7341.61
k16_0.899_0.537_0.537_0.549_c862.mtx,32,16,105.626,0.059256,3906.79,0.499449,3906.62
k16_0.899_0.537_0.537_0.549_c862.mtx,32,32,103.232,0.053868,2146.62,0.692219,2146.14
k16_0.899_0.537_0.537_0.549_c862.mtx,32,64,106.757,0.057497,1238.69,0.402442,1238.53
k16_0.899_0.537_0.537_0.549_c862.mtx,32,128,105.139,0.058341,752.641,0.409043,752.357
k16_0.899_0.537_0.537_0.549_c862.mtx,32,256,106.149,0.056019,468.372,0.276687,468.258
k16_0.899_0.537_0.537_0.549_c862.mtx,32,512,103.551,0.055237,294.046,0.219278,293.948
k16_0.899_0.537_0.537_0.549_c862.mtx,32,1024,103.299,0.055983,173.402,0.207012,173.276
k16_0.899_0.537_0.537_0.549_c862.mtx,32,2048,105.154,0.069354,97.6182,0.234642,97.5329
k16_0.899_0.537_0.537_0.549_c862.mtx,32,4096,103.406,0.055982,52.9584,0.172298,52.8495
k16_0.899_0.537_0.537_0.549_c862.mtx,32,8192,105.267,0.059224,27.7614,0.259892,27.6251
k16_0.899_0.537_0.537_0.549_c862.mtx,32,16384,105.44,0.059893,14.3737,0.248861,14.2491
k16_0.899_0.537_0.537_0.549_c862.mtx,32,32768,103.333,0.055435,7.72959,0.183615,7.61675
k16_0.899_0.537_0.537_0.549_c862.mtx,32,65536,103.204,0.054538,4.68709,0.12111,4.61328
k16_0.899_0.537_0.537_0.549_c862.mtx,64,2,103.316,0.054448,28126.5,5.25806,28126
k16_0.899_0.537_0.537_0.549_c862.mtx,64,4,105.204,0.062511,14258.1,14.7192,14247.4
k16_0.899_0.537_0.537_0.549_c862.mtx,64,8,105.546,0.060894,7445.42,3.11505,7444.25
k16_0.899_0.537_0.537_0.549_c862.mtx,64,16,105.175,0.058969,3962.16,0.865569,3961.61
k16_0.899_0.537_0.537_0.549_c862.mtx,64,32,103.294,0.057863,2195.17,1.55704,2195.5
k16_0.899_0.537_0.537_0.549_c862.mtx,64,64,105.595,0.056111,1275.02,0.334753,1274.83
k16_0.899_0.537_0.537_0.549_c862.mtx,64,128,105.562,0.059017,774.482,0.241913,774.34
k16_0.899_0.537_0.537_0.549_c862.mtx,64,256,105.395,0.056904,482.463,0.207952,482.383
k16_0.899_0.537_0.537_0.549_c862.mtx,64,512,105.314,0.060798,296.834,0.241306,296.707
k16_0.899_0.537_0.537_0.549_c862.mtx,64,1024,105.598,0.057474,171.379,0.283387,171.253
k16_0.899_0.537_0.537_0.549_c862.mtx,64,2048,105.309,0.060763,94.7361,0.279251,94.5648
k16_0.899_0.537_0.537_0.549_c862.mtx,64,4096,103.385,0.0562,51.216,0.239769,51.0725
k16_0.899_0.537_0.537_0.549_c862.mtx,64,8192,103.271,0.055809,26.8833,0.246497,26.7379
k16_0.899_0.537_0.537_0.549_c862.mtx,64,16384,103.227,0.055162,14.1011,0.232035,13.953
k16_0.899_0.537_0.537_0.549_c862.mtx,64,32768,103.276,0.054213,7.65839,0.19099,7.53755
k16_0.899_0.537_0.537_0.549_c862.mtx,64,65536,103.334,0.056851,4.66993,0.119366,4.59373
k16_0.899_0.537_0.537_0.549_c862.mtx,128,2,103.269,0.055448,26495.9,15.9183,26489.8
k16_0.899_0.537_0.537_0.549_c862.mtx,128,4,105.225,0.064904,13563.8,13.2594,13562.3
k16_0.899_0.537_0.537_0.549_c862.mtx,128,8,103.21,0.057711,7100.16,2.62276,7098.09
k16_0.899_0.537_0.537_0.549_c862.mtx,128,16,106.114,0.054252,3841.73,1.26352,3841.23
k16_0.899_0.537_0.537_0.549_c862.mtx,128,32,103.186,0.055869,2168.14,0.485648,2167.86
k16_0.899_0.537_0.537_0.549_c862.mtx,128,64,105.121,0.087695,1286.4,1.07361,1285.98
k16_0.899_0.537_0.537_0.549_c862.mtx,128,128,105.399,0.056825,791.653,0.376347,791.47
k16_0.899_0.537_0.537_0.549_c862.mtx,128,256,105.278,0.059285,490.142,0.332074,489.975
k16_0.899_0.537_0.537_0.549_c862.mtx,128,512,105.191,0.059735,299.391,0.343601,299.169
k16_0.899_0.537_0.537_0.549_c862.mtx,128,1024,105.313,0.059918,171.382,0.29845,171.292
k16_0.899_0.537_0.537_0.549_c862.mtx,128,2048,105.03,0.057752,95.2143,0.195933,95.1424
k16_0.899_0.537_0.537_0.549_c862.mtx,128,4096,103.496,0.055657,51.4456,0.238015,51.335
k16_0.899_0.537_0.537_0.549_c862.mtx,128,8192,103.434,0.057906,27.2887,0.260768,27.1442
k16_0.899_0.537_0.537_0.549_c862.mtx,128,16384,103.374,0.056561,14.3185,0.205117,14.1983
k16_0.899_0.537_0.537_0.549_c862.mtx,128,32768,105.237,0.061563,7.70219,0.193317,7.59218
k16_0.899_0.537_0.537_0.549_c862.mtx,128,65536,103.296,0.054476,4.74541,0.112546,4.67962
k16_0.899_0.537_0.537_0.549_c862.mtx,256,2,105.286,0.059627,26689,4.86732,26686.3
k16_0.899_0.537_0.537_0.549_c862.mtx,256,4,105.325,0.060049,13728.1,3.87233,13727
k16_0.899_0.537_0.537_0.549_c862.mtx,256,8,105.336,0.057965,7268.14,2.17436,7267.3
k16_0.899_0.537_0.537_0.549_c862.mtx,256,16,103.283,0.056548,3966.44,1.36906,3965.65
k16_0.899_0.537_0.537_0.549_c862.mtx,256,32,105.255,0.059209,2281.77,1.98626,2281.73
k16_0.899_0.537_0.537_0.549_c862.mtx,256,64,106.024,0.057085,1369.15,0.768738,1368.82
k16_0.899_0.537_0.537_0.549_c862.mtx,256,128,105.237,0.059463,837.209,0.425811,837.117
k16_0.899_0.537_0.537_0.549_c862.mtx,256,256,105.386,0.059902,511.751,0.27135,511.633
k16_0.899_0.537_0.537_0.549_c862.mtx,256,512,105.2,0.058694,305.752,0.394077,305.544
k16_0.899_0.537_0.537_0.549_c862.mtx,256,1024,129.039,0.062466,173.343,0.19423,173.233
k16_0.899_0.537_0.537_0.549_c862.mtx,256,2048,103.679,0.058944,95.24,0.234047,95.1381
k16_0.899_0.537_0.537_0.549_c862.mtx,256,4096,105.171,0.060019,50.8322,0.232861,50.7122
k16_0.899_0.537_0.537_0.549_c862.mtx,256,8192,103.533,0.056477,26.8104,0.26586,26.6799
k16_0.899_0.537_0.537_0.549_c862.mtx,256,16384,105.213,0.059104,14.1082,0.242331,13.967
k16_0.899_0.537_0.537_0.549_c862.mtx,256,32768,103.355,0.055051,7.68266,0.196114,7.5556
k16_0.899_0.537_0.537_0.549_c862.mtx,256,65536,105.644,0.065844,4.78358,0.112194,4.70782
k16_0.899_0.537_0.537_0.549_c862.mtx,512,2,103.557,0.056862,27364.3,23.0824,27368.4
k16_0.899_0.537_0.537_0.549_c862.mtx,512,4,105.128,0.057653,14273.3,7.74714,14268.9
k16_0.899_0.537_0.537_0.549_c862.mtx,512,8,105.169,0.058056,7719.11,4.90299,7716.73
k16_0.899_0.537_0.537_0.549_c862.mtx,512,16,105.072,0.056957,4343.57,2.56763,4342.61
k16_0.899_0.537_0.537_0.549_c862.mtx,512,32,105.44,0.056661,2548.98,1.38495,2548.42
k16_0.899_0.537_0.537_0.549_c862.mtx,512,64,105.345,0.059492,1536.12,0.637463,1535.73
k16_0.899_0.537_0.537_0.549_c862.mtx,512,128,105.212,0.063177,922.529,0.484392,922.203
k16_0.899_0.537_0.537_0.549_c862.mtx,512,256,105.104,0.058254,541.733,0.399009,541.512
k16_0.899_0.537_0.537_0.549_c862.mtx,512,512,103.434,0.055577,311.728,0.345384,311.56
k16_0.899_0.537_0.537_0.549_c862.mtx,512,1024,105.277,0.059345,173.857,0.20274,173.733
k16_0.899_0.537_0.537_0.549_c862.mtx,512,2048,105.258,0.058609,94.5712,0.204944,94.4483
k16_0.899_0.537_0.537_0.549_c862.mtx,512,4096,103.187,0.054518,50.1755,0.24895,50.0493
k16_0.899_0.537_0.537_0.549_c862.mtx,512,8192,103.421,0.055595,26.4032,0.221578,26.2696
k16_0.899_0.537_0.537_0.549_c862.mtx,512,16384,103.482,0.053935,13.9641,0.236883,13.8443
k16_0.899_0.537_0.537_0.549_c862.mtx,512,32768,105.394,0.056364,7.68355,0.191444,7.5759
k16_0.899_0.537_0.537_0.549_c862.mtx,512,65536,103.345,0.054258,4.77524,0.104311,4.70956
k16_0.899_0.537_0.537_0.549_c862.mtx,1024,2,105.417,0.057557,31785.8,16.2041,31784.4
k16_0.899_0.537_0.537_0.549_c862.mtx,1024,4,103.39,0.055658,17217.3,10.4023,17216.3
k16_0.899_0.537_0.537_0.549_c862.mtx,1024,8,105.558,0.059268,9576.59,9.99147,9571.89
k16_0.899_0.537_0.537_0.549_c862.mtx,1024,16,103.496,0.056448,5419.34,8.10683,5415.44
k16_0.899_0.537_0.537_0.549_c862.mtx,1024,32,105.044,0.060063,3128.51,1.87297,3127.61
k16_0.899_0.537_0.537_0.549_c862.mtx,1024,64,105.371,0.057466,1793.68,0.777185,1793.42
k16_0.899_0.537_0.537_0.549_c862.mtx,1024,128,105.267,0.060014,1009.46,0.360595,1009.23
k16_0.899_0.537_0.537_0.549_c862.mtx,1024,256,105.184,0.057557,561.797,0.352532,561.808
k16_0.899_0.537_0.537_0.549_c862.mtx,1024,512,103.657,0.057363,312.667,0.202394,312.547
