filename,rows_per_block,cols_per_block,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.503_c862.mtx,32768,512,105.905,0.068415,287.987,0.232031,287.855
k16_0.899_0.537_0.537_0.503_c862.mtx,32768,1024,105.741,0.066226,154.697,0.143368,154.676
k16_0.899_0.537_0.537_0.503_c862.mtx,32768,2048,103.664,0.055896,83.6352,0.0763729,83.6038
k16_0.899_0.537_0.537_0.503_c862.mtx,32768,4096,105.717,0.062638,44.5036,0.0791445,44.4526
k16_0.899_0.537_0.537_0.503_c862.mtx,32768,8192,103.615,0.054715,23.2344,0.0630536,23.2102
k16_0.899_0.537_0.537_0.503_c862.mtx,32768,16384,105.75,0.065833,12.1515,0.0429761,12.126
k16_0.899_0.537_0.537_0.503_c862.mtx,32768,32768,105.784,0.064557,6.5166,0.097714,6.47047
k16_0.899_0.537_0.537_0.503_c862.mtx,32768,65536,105.883,0.064601,3.74572,0.0942196,3.69373
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,2,103.761,0.056417,66895.2,35.9656,66895.7
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,4,106.024,0.065035,33516.4,18.3046,33505.7
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,8,103.799,0.056039,16767.5,9.22988,16763.9
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,16,104.095,0.055938,8386.97,3.40297,8386.14
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,32,106.075,0.065093,4214.58,1.65948,4213.54
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,64,103.702,0.060808,2121.39,1.79118,2120.29
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,128,106.014,0.063127,1069.31,0.881637,1068.78
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,256,105.922,0.067281,549.858,0.379157,549.693
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,512,105.922,0.067528,288.232,0.151757,288.188
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,1024,105.962,0.070508,154.94,0.122815,154.861
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,2048,103.879,0.05395,83.8782,0.0844065,83.8823
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,4096,108.97,0.066841,44.5022,0.0665506,44.4808
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,8192,103.567,0.054481,23.1336,0.0289389,23.1194
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,16384,106.432,0.061003,12.1263,0.0191412,12.122
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,32768,105.716,0.064278,6.51971,0.0921051,6.47823
k16_0.899_0.537_0.537_0.503_c862.mtx,65536,65536,105.703,0.062997,3.72666,0.0950998,3.67272
k16_0.899_0.537_0.537_0.504_c862.mtx,2,2,106.907,0.072696,25182.8,122.801,25068.2
k16_0.899_0.537_0.537_0.504_c862.mtx,2,4,107.113,0.065199,12711.4,2.8055,12709.8
k16_0.899_0.537_0.537_0.504_c862.mtx,2,8,107.702,0.066368,6487.6,1.40372,6487.4
k16_0.899_0.537_0.537_0.504_c862.mtx,2,16,107.229,0.071456,3378.86,9.60697,3376.32
k16_0.899_0.537_0.537_0.504_c862.mtx,2,32,107.083,0.065569,1812.68,0.345184,1812.58
k16_0.899_0.537_0.537_0.504_c862.mtx,2,64,107.93,0.064378,1024.28,0.784083,1023.89
k16_0.899_0.537_0.537_0.504_c862.mtx,2,128,107.069,0.067855,614.746,0.240285,614.652
k16_0.899_0.537_0.537_0.504_c862.mtx,2,256,107.366,0.064766,390.807,0.247299,390.685
k16_0.899_0.537_0.537_0.504_c862.mtx,2,512,105.146,0.054126,253.745,0.134447,253.662
k16_0.899_0.537_0.537_0.504_c862.mtx,2,1024,107.566,0.087422,161.814,0.185517,161.69
k16_0.899_0.537_0.537_0.504_c862.mtx,2,2048,107.303,0.065277,96.5395,0.162822,96.4673
k16_0.899_0.537_0.537_0.504_c862.mtx,2,4096,105.096,0.05593,53.2472,0.130136,53.2413
k16_0.899_0.537_0.537_0.504_c862.mtx,2,8192,108.538,0.05995,27.5469,0.0623896,27.5256
k16_0.899_0.537_0.537_0.504_c862.mtx,2,16384,107.213,0.062607,13.6056,0.0552034,13.5864
k16_0.899_0.537_0.537_0.504_c862.mtx,2,32768,107.068,0.061206,6.78869,0.0687814,6.75223
k16_0.899_0.537_0.537_0.504_c862.mtx,2,65536,105.316,0.054044,3.83114,0.0987483,3.77201
k16_0.899_0.537_0.537_0.504_c862.mtx,4,2,105.881,0.060546,25340.7,5.95731,25336.2
k16_0.899_0.537_0.537_0.504_c862.mtx,4,4,104.029,0.052579,12823.7,5.21517,12821.2
k16_0.899_0.537_0.537_0.504_c862.mtx,4,8,104.09,0.054677,6529.45,5.67705,6525.93
k16_0.899_0.537_0.537_0.504_c862.mtx,4,16,105.631,0.064159,3415.63,2.0248,3414.2
k16_0.899_0.537_0.537_0.504_c862.mtx,4,32,105.851,0.067341,1840.16,2.85234,1840.24
k16_0.899_0.537_0.537_0.504_c862.mtx,4,64,105.706,0.064027,1039.03,0.837829,1039.2
k16_0.899_0.537_0.537_0.504_c862.mtx,4,128,105.657,0.068183,621.805,0.83102,621.398
k16_0.899_0.537_0.537_0.504_c862.mtx,4,256,105.709,0.066028,402.945,0.174789,402.837
k16_0.899_0.537_0.537_0.504_c862.mtx,4,512,103.587,0.058039,260.686,0.085636,260.674
k16_0.899_0.537_0.537_0.504_c862.mtx,4,1024,105.881,0.065024,164.238,0.163277,164.216
k16_0.899_0.537_0.537_0.504_c862.mtx,4,2048,103.623,0.055896,96.332,0.118599,96.2999
k16_0.899_0.537_0.537_0.504_c862.mtx,4,4096,105.641,0.070329,52.8461,0.100286,52.8122
k16_0.899_0.537_0.537_0.504_c862.mtx,4,8192,105.618,0.070424,27.256,0.104868,27.2019
k16_0.899_0.537_0.537_0.504_c862.mtx,4,16384,105.723,0.06549,13.5515,0.0934913,13.4982
k16_0.899_0.537_0.537_0.504_c862.mtx,4,32768,105.959,0.063133,6.86127,0.0889857,6.81377
k16_0.899_0.537_0.537_0.504_c862.mtx,4,65536,105.681,0.064152,3.89792,0.0936343,3.84276
k16_0.899_0.537_0.537_0.504_c862.mtx,8,2,105.82,0.064387,26425.1,6.7092,26421.6
k16_0.899_0.537_0.537_0.504_c862.mtx,8,4,103.784,0.051996,13326.9,4.7774,13323.8
k16_0.899_0.537_0.537_0.504_c862.mtx,8,8,103.679,0.054855,6809.1,5.79798,6806.45
k16_0.899_0.537_0.537_0.504_c862.mtx,8,16,105.923,0.06407,3540.97,0.744115,3540.68
k16_0.899_0.537_0.537_0.504_c862.mtx,8,32,105.669,0.066889,1906.28,0.235141,1906.13
k16_0.899_0.537_0.537_0.504_c862.mtx,8,64,103.757,0.053601,1070.72,1.80205,1071.08
k16_0.899_0.537_0.537_0.504_c862.mtx,8,128,105.744,0.062336,640.331,0.120577,640.298
k16_0.899_0.537_0.537_0.504_c862.mtx,8,256,103.907,0.054194,394.586,0.167727,394.651
k16_0.899_0.537_0.537_0.504_c862.mtx,8,512,103.86,0.053191,256.416,0.0594901,256.388
k16_0.899_0.537_0.537_0.504_c862.mtx,8,1024,105.856,0.061408,161.297,0.144178,161.239
k16_0.899_0.537_0.537_0.504_c862.mtx,8,2048,103.673,0.054182,94.3538,0.106948,94.3358
k16_0.899_0.537_0.537_0.504_c862.mtx,8,4096,105.866,0.064309,51.3525,0.120985,51.2977
k16_0.899_0.537_0.537_0.504_c862.mtx,8,8192,105.922,0.064141,26.4012,0.132054,26.341
k16_0.899_0.537_0.537_0.504_c862.mtx,8,16384,105.806,0.05998,13.1677,0.135541,13.096
k16_0.899_0.537_0.537_0.504_c862.mtx,8,32768,103.933,0.05361,6.70784,0.106059,6.64506
k16_0.899_0.537_0.537_0.504_c862.mtx,8,65536,105.693,0.062314,3.79845,0.0945399,3.74531
k16_0.899_0.537_0.537_0.504_c862.mtx,16,2,105.901,0.061436,26192.3,6.37939,26190.8
k16_0.899_0.537_0.537_0.504_c862.mtx,16,4,106.233,0.066129,13269,3.38636,13268.6
k16_0.899_0.537_0.537_0.504_c862.mtx,16,8,104.275,0.05608,6774.15,12.5909,6778.11
k16_0.899_0.537_0.537_0.504_c862.mtx,16,16,103.802,0.052481,3535.97,3.07429,3534.78
k16_0.899_0.537_0.537_0.504_c862.mtx,16,32,106.346,0.061149,1909.38,0.336226,1909.23
k16_0.899_0.537_0.537_0.504_c862.mtx,16,64,106.002,0.066794,1072.07,0.183376,1071.97
k16_0.899_0.537_0.537_0.504_c862.mtx,16,128,106.22,0.066213,643.496,0.227334,643.331
k16_0.899_0.537_0.537_0.504_c862.mtx,16,256,106.166,0.067854,394.686,0.24669,394.543
k16_0.899_0.537_0.537_0.504_c862.mtx,16,512,103.951,0.053397,254.961,0.193898,254.887
k16_0.899_0.537_0.537_0.504_c862.mtx,16,1024,106.249,0.065498,157.069,0.101156,157.022
k16_0.899_0.537_0.537_0.504_c862.mtx,16,2048,103.899,0.053218,90.9811,0.0962317,90.9552
k16_0.899_0.537_0.537_0.504_c862.mtx,16,4096,105.975,0.066841,49.8838,0.128741,49.8442
k16_0.899_0.537_0.537_0.504_c862.mtx,16,8192,106.091,0.080886,26.0245,0.331882,25.8931
k16_0.899_0.537_0.537_0.504_c862.mtx,16,16384,105.909,0.063008,12.9879,0.152051,12.906
k16_0.899_0.537_0.537_0.504_c862.mtx,16,32768,106.125,0.066098,6.59983,0.136864,6.52469
k16_0.899_0.537_0.537_0.504_c862.mtx,16,65536,103.965,0.053618,3.73326,0.101705,3.67081
k16_0.899_0.537_0.537_0.504_c862.mtx,32,2,105.682,0.063217,26221.6,5.85864,26219.1
k16_0.899_0.537_0.537_0.504_c862.mtx,32,4,103.782,0.054376,13286.2,6.27908,13284
k16_0.899_0.537_0.537_0.504_c862.mtx,32,8,103.411,0.05304,6772.05,1.1275,6771.44
k16_0.899_0.537_0.537_0.504_c862.mtx,32,16,103.472,0.051767,3569.57,1.15081,3569.56
k16_0.899_0.537_0.537_0.504_c862.mtx,32,32,105.654,0.064846,1931.44,0.35856,1931.35
k16_0.899_0.537_0.537_0.504_c862.mtx,32,64,106.093,0.067022,1096.74,0.353376,1096.6
k16_0.899_0.537_0.537_0.504_c862.mtx,32,128,105.925,0.065403,654.598,0.168713,654.521
k16_0.899_0.537_0.537_0.504_c862.mtx,32,256,103.596,0.053471,400.63,0.190042,400.532
k16_0.899_0.537_0.537_0.504_c862.mtx,32,512,105.801,0.061619,255.472,0.170261,255.429
k16_0.899_0.537_0.537_0.504_c862.mtx,32,1024,105.549,0.061416,154.451,0.153255,154.377
k16_0.899_0.537_0.537_0.504_c862.mtx,32,2048,103.684,0.054904,88.3028,0.160412,88.2492
k16_0.899_0.537_0.537_0.504_c862.mtx,32,4096,105.549,0.059788,48.4046,0.152701,48.3214
k16_0.899_0.537_0.537_0.504_c862.mtx,32,8192,103.489,0.053584,25.3505,0.177875,25.2487
k16_0.899_0.537_0.537_0.504_c862.mtx,32,16384,105.605,0.06217,12.8568,0.16482,12.7724
k16_0.899_0.537_0.537_0.504_c862.mtx,32,32768,103.495,0.053514,6.5733,0.144076,6.4916
k16_0.899_0.537_0.537_0.504_c862.mtx,32,65536,103.724,0.055483,3.82109,0.110722,3.7625
k16_0.899_0.537_0.537_0.504_c862.mtx,64,2,105.748,0.063704,26230.3,10.0661,26229.4
k16_0.899_0.537_0.537_0.504_c862.mtx,64,4,103.564,0.053454,13274.1,62.9433,13226.2
k16_0.899_0.537_0.537_0.504_c862.mtx,64,8,105.675,0.070136,6844.42,8.46079,6837.01
k16_0.899_0.537_0.537_0.504_c862.mtx,64,16,106.038,0.066017,3601.18,0.795747,3600.88
k16_0.899_0.537_0.537_0.504_c862.mtx,64,32,106.001,0.067945,1969.1,0.521875,1968.64
k16_0.899_0.537_0.537_0.504_c862.mtx,64,64,105.838,0.06641,1124.58,0.283841,1124.46
k16_0.899_0.537_0.537_0.504_c862.mtx,64,128,105.806,0.064972,674.296,0.193763,674.186
k16_0.899_0.537_0.537_0.504_c862.mtx,64,256,103.691,0.055423,417.714,0.23535,417.553
k16_0.899_0.537_0.537_0.504_c862.mtx,64,512,105.7,0.065017,259.775,0.227879,259.686
k16_0.899_0.537_0.537_0.504_c862.mtx,64,1024,105.812,0.06404,153.838,0.18313,153.839
k16_0.899_0.537_0.537_0.504_c862.mtx,64,2048,105.719,0.062182,86.2717,0.200801,86.1889
k16_0.899_0.537_0.537_0.504_c862.mtx,64,4096,105.838,0.070708,46.9706,0.136917,46.8864
k16_0.899_0.537_0.537_0.504_c862.mtx,64,8192,105.821,0.064969,24.6494,0.180233,24.5635
k16_0.899_0.537_0.537_0.504_c862.mtx,64,16384,105.835,0.067828,12.6001,0.16054,12.502
k16_0.899_0.537_0.537_0.504_c862.mtx,64,32768,105.913,0.065962,6.49505,0.165018,6.40512
k16_0.899_0.537_0.537_0.504_c862.mtx,64,65536,105.88,0.068003,3.69662,0.106573,3.63869
k16_0.899_0.537_0.537_0.504_c862.mtx,128,2,103.787,0.054135,24585.7,18.9184,24586
k16_0.899_0.537_0.537_0.504_c862.mtx,128,4,103.543,0.051805,12521.3,6.58044,12516.7
k16_0.899_0.537_0.537_0.504_c862.mtx,128,8,105.828,0.066038,6504.13,3.67173,6503.59
k16_0.899_0.537_0.537_0.504_c862.mtx,128,16,103.652,0.053927,3466.06,1.59966,3464.8
k16_0.899_0.537_0.537_0.504_c862.mtx,128,32,105.892,0.066409,1920.88,0.500846,1920.69
k16_0.899_0.537_0.537_0.504_c862.mtx,128,64,105.991,0.071301,1120.69,0.466148,1120.41
k16_0.899_0.537_0.537_0.504_c862.mtx,128,128,103.527,0.053424,683.482,0.204063,683.359
k16_0.899_0.537_0.537_0.504_c862.mtx,128,256,106.54,0.06096,423.645,0.161962,423.542
k16_0.899_0.537_0.537_0.504_c862.mtx,128,512,105.765,0.067264,263.717,0.176022,263.592
k16_0.899_0.537_0.537_0.504_c862.mtx,128,1024,103.695,0.054425,154.082,0.116283,154.012
k16_0.899_0.537_0.537_0.504_c862.mtx,128,2048,105.373,0.086446,86.4563,0.270904,86.3253
k16_0.899_0.537_0.537_0.504_c862.mtx,128,4096,103.569,0.052578,46.9774,0.203952,46.8373
k16_0.899_0.537_0.537_0.504_c862.mtx,128,8192,105.643,0.061522,24.8272,0.162589,24.7432
k16_0.899_0.537_0.537_0.504_c862.mtx,128,16384,103.778,0.053713,12.7991,0.190644,12.6977
k16_0.899_0.537_0.537_0.504_c862.mtx,128,32768,105.703,0.064625,6.59337,0.152086,6.51693
k16_0.899_0.537_0.537_0.504_c862.mtx,128,65536,105.727,0.062778,3.74294,0.0936847,3.69676
k16_0.899_0.537_0.537_0.504_c862.mtx,256,2,105.764,0.066069,24637.5,16.3844,24627.2
k16_0.899_0.537_0.537_0.504_c862.mtx,256,4,103.699,0.056756,12621.8,7.53073,12618.8
k16_0.899_0.537_0.537_0.504_c862.mtx,256,8,105.863,0.062573,6606.46,3.9235,6604.38
k16_0.899_0.537_0.537_0.504_c862.mtx,256,16,103.701,0.05305,3551.38,3.74259,3549.42
k16_0.899_0.537_0.537_0.504_c862.mtx,256,32,106.66,0.062776,2000.94,1.06187,2000.37
k16_0.899_0.537_0.537_0.504_c862.mtx,256,64,105.824,0.06609,1180.33,0.330704,1180.15
k16_0.899_0.537_0.537_0.504_c862.mtx,256,128,103.78,0.054889,715.91,0.292369,715.705
k16_0.899_0.537_0.537_0.504_c862.mtx,256,256,105.755,0.063342,442.849,0.318241,442.751
k16_0.899_0.537_0.537_0.504_c862.mtx,256,512,105.861,0.0712,268.9,0.236585,268.813
k16_0.899_0.537_0.537_0.504_c862.mtx,256,1024,105.701,0.068827,155.551,0.226068,155.407
k16_0.899_0.537_0.537_0.504_c862.mtx,256,2048,105.81,0.065007,86.3189,0.199871,86.1987
k16_0.899_0.537_0.537_0.504_c862.mtx,256,4096,105.842,0.065586,46.5135,0.191032,46.3946
k16_0.899_0.537_0.537_0.504_c862.mtx,256,8192,105.607,0.067177,24.4497,0.202511,24.3511
k16_0.899_0.537_0.537_0.504_c862.mtx,256,16384,105.784,0.070969,12.6442,0.187684,12.5444
k16_0.899_0.537_0.537_0.504_c862.mtx,256,32768,105.633,0.072399,6.57629,0.143146,6.50293
k16_0.899_0.537_0.537_0.504_c862.mtx,256,65536,105.604,0.072322,3.75497,0.102751,3.69559
k16_0.899_0.537_0.537_0.504_c862.mtx,512,2,105.692,0.068352,25084.4,9.56323,25077.4
k16_0.899_0.537_0.537_0.504_c862.mtx,512,4,103.814,0.052845,12983.5,9.04157,12979.6
k16_0.899_0.537_0.537_0.504_c862.mtx,512,8,103.555,0.053416,6902.99,4.43158,6899.71
k16_0.899_0.537_0.537_0.504_c862.mtx,512,16,105.973,0.066451,3802.92,1.90879,3802.01
k16_0.899_0.537_0.537_0.504_c862.mtx,512,32,103.681,0.054093,2196.46,0.843411,2195.88
k16_0.899_0.537_0.537_0.504_c862.mtx,512,64,105.917,0.066419,1314.83,0.5956,1314.53
k16_0.899_0.537_0.537_0.504_c862.mtx,512,128,105.842,0.066258,794.879,0.300009,794.752
k16_0.899_0.537_0.537_0.504_c862.mtx,512,256,105.843,0.069053,475.028,0.328814,474.817
k16_0.899_0.537_0.537_0.504_c862.mtx,512,512,105.744,0.066727,277.06,0.241998,277.012
k16_0.899_0.537_0.537_0.504_c862.mtx,512,1024,105.907,0.06698,156.907,0.205272,156.81
k16_0.899_0.537_0.537_0.504_c862.mtx,512,2048,105.85,0.066491,85.9392,0.182593,85.8207
k16_0.899_0.537_0.537_0.504_c862.mtx,512,4096,105.758,0.067855,45.979,0.168112,45.8944
k16_0.899_0.537_0.537_0.504_c862.mtx,512,8192,105.65,0.065788,24.1123,0.146886,24.0406
k16_0.899_0.537_0.537_0.504_c862.mtx,512,16384,105.954,0.066273,12.5357,0.183254,12.4333
k16_0.899_0.537_0.537_0.504_c862.mtx,512,32768,105.785,0.065105,6.57799,0.143889,6.50242
k16_0.899_0.537_0.537_0.504_c862.mtx,512,65536,106.052,0.065116,3.76157,0.0967383,3.70158
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,2,105.93,0.066579,28027.5,11.0316,28024.2
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,4,105.896,0.070369,14999.7,7.49627,14996.9
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,8,105.935,0.066902,8250.52,6.03978,8251.11
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,16,105.9,0.068057,4658.1,1.86628,4657.49
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,32,106.046,0.06693,2684.27,1.61824,2683.54
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,64,105.936,0.066832,1556.52,0.864955,1556.23
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,128,105.874,0.067853,891.247,0.223057,891.176
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,256,104.061,0.054987,503.442,0.530057,503.208
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,512,105.784,0.062423,280.12,0.314939,279.968
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,1024,103.87,0.057108,156.732,0.217807,156.636
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,2048,105.762,0.060506,85.4902,0.192583,85.377
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,4096,105.598,0.060123,45.5562,0.152431,45.4786
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,8192,105.826,0.062346,23.8349,0.182594,23.7608
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,16384,104.679,0.053098,12.47,0.178504,12.3909
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,32768,105.745,0.064522,6.55003,0.141914,6.47847
k16_0.899_0.537_0.537_0.504_c862.mtx,1024,65536,103.575,0.053008,3.76606,0.0973268,3.70968
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,2,106.021,0.062515,47751.4,50.7418,47750.7
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,4,105.341,0.058119,24597.6,8.06033,24592.8
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,8,105.897,0.066206,12735.6,5.195,12734.1
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,16,103.372,0.052511,6636.56,2.93496,6636.23
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,32,106.575,0.060251,3495.37,0.916351,3495.49
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,64,105.742,0.067288,1849.58,0.908134,1849.46
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,128,106.041,0.065305,978.829,0.220061,978.719
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,256,105.965,0.067036,522.919,0.29153,522.782
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,512,105.948,0.075016,282.538,0.127511,282.475
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,1024,105.735,0.064768,156.22,0.242099,156.147
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,2048,103.618,0.05362,85.0625,0.137369,84.978
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,4096,105.908,0.063788,45.2636,0.130208,45.1974
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,8192,105.757,0.063046,23.616,0.103432,23.5596
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,16384,105.813,0.065339,12.3016,0.126396,12.2533
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,32768,106.002,0.067431,6.5655,0.101481,6.52321
k16_0.899_0.537_0.537_0.504_c862.mtx,2048,65536,105.485,0.056821,3.74672,0.0847591,3.70948
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,2,105.661,0.067337,60271.8,36.1527,60254.6
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,4,105.81,0.065178,30305.3,17.1061,30306.7
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,8,103.854,0.054227,15298.2,7.42983,15294.9
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,16,103.642,0.054965,7742.29,4.76494,7739.79
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,32,103.451,0.053561,3924.89,4.24426,3922.54
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,64,105.907,0.066274,2003.42,0.839541,2003.1
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,128,103.511,0.052167,1025.61,0.422849,1025.43
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,256,105.906,0.06476,532.909,0.351711,532.823
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,512,105.808,0.066881,283.746,0.181382,283.632
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,1024,103.7,0.053323,154.921,0.269737,154.787
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,2048,106.015,0.06523,85.0179,0.111882,84.9656
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,4096,105.771,0.063672,45.201,0.0592614,45.1925
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,8192,105.885,0.064829,23.5678,0.0480519,23.5671
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,16384,105.834,0.066854,12.2562,0.0381483,12.254
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,32768,105.891,0.065621,6.54682,0.0747876,6.51378
k16_0.899_0.537_0.537_0.504_c862.mtx,4096,65536,105.803,0.067065,3.75895,0.0994507,3.71035
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,2,103.52,0.053414,64557.8,45.9839,64550.6
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,4,103.637,0.053341,32300.6,17.0367,32291.9
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,8,103.446,0.053637,16197.6,15.5382,16196.6
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,16,103.689,0.052563,8139.52,3.60973,8137.14
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,32,106.335,0.063415,4089.27,3.73746,4087.63
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,64,105.776,0.074874,2066.22,0.893934,2066.13
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,128,106.733,0.062273,1046.65,0.327831,1046.45
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,256,106.057,0.068059,541.19,0.319989,541.019
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,512,103.687,0.055257,285.043,0.161728,284.954
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,1024,105.617,0.063483,154.856,0.14066,154.796
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,2048,105.813,0.066249,84.484,0.108383,84.4299
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,4096,105.905,0.06508,44.9991,0.0911019,44.967
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,8192,105.879,0.06643,23.3946,0.056366,23.3783
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,16384,103.59,0.054715,12.2014,0.0304555,12.1867
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,32768,105.761,0.064244,6.54317,0.0795422,6.5104
k16_0.899_0.537_0.537_0.504_c862.mtx,8192,65536,103.811,0.052358,3.7674,0.101195,3.71457
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,2,106.032,0.063853,66157.8,35.7893,66144.9
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,4,105.905,0.066378,33076.8,12.2474,33070.9
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,8,103.437,0.051966,16528.6,12.0151,16524.2
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,16,105.869,0.063671,8291.29,3.73971,8289.44
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,32,106.7,0.066079,4161.81,1.9916,4161.6
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,64,105.859,0.065187,2094.94,1.12565,2094.24
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,128,105.821,0.067434,1057.26,0.480543,1057.3
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,256,106.016,0.069098,545.215,0.322481,545.113
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,512,103.825,0.054582,286.652,0.1957,286.644
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,1024,103.717,0.055156,154.399,0.178848,154.315
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,2048,105.773,0.062359,83.7181,0.115923,83.6783
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,4096,105.59,0.063927,44.6626,0.144219,44.563
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,8192,103.621,0.052606,23.3651,0.0643374,23.3404
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,16384,105.931,0.069068,12.1776,0.0395454,12.1601
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,32768,105.914,0.063601,6.53739,0.0891366,6.50088
k16_0.899_0.537_0.537_0.504_c862.mtx,16384,65536,103.678,0.054128,3.77537,0.104058,3.71576
k16_0.899_0.537_0.537_0.504_c862.mtx,32768,2,105.89,0.062658,66598.1,30.6798,66597.6
k16_0.899_0.537_0.537_0.504_c862.mtx,32768,4,105.764,0.065663,33326.1,12.8001,33322.7
k16_0.899_0.537_0.537_0.504_c862.mtx,32768,8,106.062,0.066056,16665.1,7.52973,16662.8
k16_0.899_0.537_0.537_0.504_c862.mtx,32768,16,106.175,0.066965,8342.87,2.08094,8342.04
k16_0.899_0.537_0.537_0.504_c862.mtx,32768,32,103.78,0.053683,4183.61,1.9591,4183.25
k16_0.899_0.537_0.537_0.504_c862.mtx,32768,64,106.764,0.061584,2110.7,1.30713,2109.98
k16_0.899_0.537_0.537_0.504_c862.mtx,32768,128,103.77,0.05317,1066.63,0.532554,1066.35
k16_0.899_0.537_0.537_0.504_c862.mtx,32768,256,105.894,0.069805,549.381,0.221282,549.356
