filename,rows_per_block,cols_per_block,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.491_c862.mtx,8192,65536,106.213,0.053686,3.52322,0.0877661,3.475
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,2,103.581,0.054779,64559,28.2405,64542.2
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,4,104.108,0.056349,32332.4,13.1324,32327.2
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,8,103.926,0.057151,16149,5.66579,16146.4
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,16,105.096,0.089322,8106.38,2.71013,8104.52
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,32,103.709,0.059544,4064.22,1.77258,4063.53
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,64,103.653,0.05536,2046.32,1.44815,2045.49
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,128,103.913,0.055319,1033.1,0.265411,1032.92
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,256,103.633,0.055386,530.653,0.421593,530.4
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,512,103.983,0.06165,278.434,0.148753,278.357
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,1024,103.614,0.055113,149.754,0.0948976,149.744
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,2048,103.868,0.055398,81.4407,0.0991698,81.4017
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,4096,103.537,0.055107,43.496,0.10678,43.4483
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,8192,104.105,0.054791,22.7036,0.0292227,22.6836
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,16384,106.653,0.067856,11.793,0.055772,11.758
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,32768,103.405,0.05953,6.27493,0.07579,6.24149
k16_0.899_0.537_0.537_0.491_c862.mtx,16384,65536,103.413,0.054408,3.51895,0.0861053,3.46727
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,2,104.098,0.054408,64859.3,59.2992,64846.7
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,4,103.679,0.055516,32540.4,20.3587,32524.1
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,8,103.961,0.05417,16277.4,10.706,16274.2
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,16,104.029,0.054149,8142.77,2.78872,8142.72
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,32,103.563,0.056728,4092.39,0.934396,4091.84
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,64,103.952,0.054483,2061.96,0.648176,2062.04
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,128,103.593,0.054904,1040.29,0.38808,1040.18
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,256,103.858,0.054324,536.218,0.539758,535.995
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,512,103.491,0.05403,280.728,0.321026,280.556
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,1024,104.001,0.054748,150.625,0.304627,150.479
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,2048,103.497,0.055433,81.4067,0.0626902,81.402
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,4096,104.052,0.054292,43.3462,0.0560342,43.3245
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,8192,103.961,0.053515,22.6339,0.059239,22.6308
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,16384,103.54,0.054272,11.7803,0.0548608,11.747
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,32768,103.338,0.054971,6.26155,0.0658307,6.2311
k16_0.899_0.537_0.537_0.491_c862.mtx,32768,65536,103.6,0.055062,3.52104,0.0860012,3.47273
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,2,103.898,0.054426,65593.1,31.6187,65595.6
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,4,103.945,0.055781,32751.1,12.8831,32743.8
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,8,103.774,0.053968,16401.3,6.64923,16397.9
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,16,103.85,0.055029,8226.22,2.25553,8225.67
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,32,103.812,0.055268,4125.2,2.85525,4124.39
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,64,103.99,0.05437,2077.77,1.16418,2077.41
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,128,103.975,0.054229,1045.79,0.531012,1045.55
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,256,103.564,0.055955,537.488,0.434974,537.219
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,512,103.956,0.053968,281.293,0.460613,281
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,1024,103.674,0.06004,150.36,0.0883105,150.319
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,2048,103.838,0.05432,81.4346,0.102939,81.3745
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,4096,103.447,0.054393,43.2972,0.0755845,43.2886
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,8192,104.024,0.054308,22.5715,0.0422693,22.5496
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,16384,103.429,0.054101,11.7084,0.040359,11.6889
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,32768,104.045,0.05366,6.25417,0.0787259,6.22044
k16_0.899_0.537_0.537_0.491_c862.mtx,65536,65536,103.409,0.055279,3.51277,0.0920976,3.46201
k16_0.899_0.537_0.537_0.498_c862.mtx,2,2,105.117,0.056858,24952.6,90.1627,24867.4
k16_0.899_0.537_0.537_0.498_c862.mtx,2,4,104.949,0.058578,12570.9,12.2572,12571.6
k16_0.899_0.537_0.537_0.498_c862.mtx,2,8,105.265,0.055273,6414.02,1.23893,6413.66
k16_0.899_0.537_0.537_0.498_c862.mtx,2,16,105.063,0.057849,3329.98,1.01976,3329.49
k16_0.899_0.537_0.537_0.498_c862.mtx,2,32,105.128,0.059314,1787.64,1.07579,1787.31
k16_0.899_0.537_0.537_0.498_c862.mtx,2,64,105.215,0.057359,1006.54,0.590456,1006.42
k16_0.899_0.537_0.537_0.498_c862.mtx,2,128,104.872,0.056524,601.315,0.374191,601.406
k16_0.899_0.537_0.537_0.498_c862.mtx,2,256,105.333,0.054776,381.916,0.230481,381.8
k16_0.899_0.537_0.537_0.498_c862.mtx,2,512,105.059,0.057398,247.964,0.0664093,247.949
k16_0.899_0.537_0.537_0.498_c862.mtx,2,1024,105.721,0.057419,158.286,0.177826,158.237
k16_0.899_0.537_0.537_0.498_c862.mtx,2,2048,105.269,0.054678,94.5336,0.102918,94.483
k16_0.899_0.537_0.537_0.498_c862.mtx,2,4096,104.95,0.056256,52.4464,0.122677,52.4076
k16_0.899_0.537_0.537_0.498_c862.mtx,2,8192,104.923,0.056995,27.2215,0.0270684,27.2094
k16_0.899_0.537_0.537_0.498_c862.mtx,2,16384,105.309,0.055244,13.341,0.0599269,13.3062
k16_0.899_0.537_0.537_0.498_c862.mtx,2,32768,104.738,0.054684,6.66656,0.0616857,6.6329
k16_0.899_0.537_0.537_0.498_c862.mtx,2,65536,104.933,0.057168,3.69033,0.0906027,3.63897
k16_0.899_0.537_0.537_0.498_c862.mtx,4,2,103.532,0.05734,25086.5,10.4955,25083.7
k16_0.899_0.537_0.537_0.498_c862.mtx,4,4,103.999,0.054932,12659,24.1279,12656.9
k16_0.899_0.537_0.537_0.498_c862.mtx,4,8,106.532,0.088628,6458.52,12.2842,6449.93
k16_0.899_0.537_0.537_0.498_c862.mtx,4,16,103.95,0.056094,3357.77,3.2581,3357.11
k16_0.899_0.537_0.537_0.498_c862.mtx,4,32,103.664,0.056168,1808.69,3.03091,1807.17
k16_0.899_0.537_0.537_0.498_c862.mtx,4,64,103.949,0.053256,1021.59,1.31152,1021.11
k16_0.899_0.537_0.537_0.498_c862.mtx,4,128,103.623,0.053422,610.606,1.75031,610.828
k16_0.899_0.537_0.537_0.498_c862.mtx,4,256,104.125,0.05424,394.401,0.0726021,394.359
k16_0.899_0.537_0.537_0.498_c862.mtx,4,512,103.948,0.054028,254.681,0.144103,254.606
k16_0.899_0.537_0.537_0.498_c862.mtx,4,1024,103.438,0.054997,160.839,0.122317,160.789
k16_0.899_0.537_0.537_0.498_c862.mtx,4,2048,103.817,0.056688,94.7706,0.116064,94.7085
k16_0.899_0.537_0.537_0.498_c862.mtx,4,4096,103.516,0.054589,52.0412,0.0875418,52.0132
k16_0.899_0.537_0.537_0.498_c862.mtx,4,8192,103.926,0.055398,26.8748,0.101589,26.8238
k16_0.899_0.537_0.537_0.498_c862.mtx,4,16384,103.795,0.054645,13.3429,0.114701,13.2908
k16_0.899_0.537_0.537_0.498_c862.mtx,4,32768,103.842,0.054668,6.72656,0.0843647,6.67506
k16_0.899_0.537_0.537_0.498_c862.mtx,4,65536,103.949,0.061312,3.78108,0.0899141,3.73181
k16_0.899_0.537_0.537_0.498_c862.mtx,8,2,105.913,0.055809,26103.2,18.7236,26103.2
k16_0.899_0.537_0.537_0.498_c862.mtx,8,4,105.668,0.055933,13194.1,5.97533,13189.3
k16_0.899_0.537_0.537_0.498_c862.mtx,8,8,103.967,0.054819,6731.38,0.887699,6730.71
k16_0.899_0.537_0.537_0.498_c862.mtx,8,16,103.566,0.057075,3500.26,1.08359,3500.46
k16_0.899_0.537_0.537_0.498_c862.mtx,8,32,104.005,0.057141,1875.95,0.291839,1875.74
k16_0.899_0.537_0.537_0.498_c862.mtx,8,64,103.622,0.056394,1052.53,0.339831,1052.51
k16_0.899_0.537_0.537_0.498_c862.mtx,8,128,103.941,0.055781,624.12,0.119539,624.139
k16_0.899_0.537_0.537_0.498_c862.mtx,8,256,103.496,0.055246,386.382,0.120662,386.334
k16_0.899_0.537_0.537_0.498_c862.mtx,8,512,103.785,0.054241,251.18,0.172559,251.164
k16_0.899_0.537_0.537_0.498_c862.mtx,8,1024,103.491,0.055845,158.012,0.170583,157.894
k16_0.899_0.537_0.537_0.498_c862.mtx,8,2048,103.96,0.062029,92.8926,0.0631519,92.8814
k16_0.899_0.537_0.537_0.498_c862.mtx,8,4096,103.937,0.054141,50.6247,0.0847823,50.5795
k16_0.899_0.537_0.537_0.498_c862.mtx,8,8192,103.771,0.053755,26.0887,0.104274,26.0157
k16_0.899_0.537_0.537_0.498_c862.mtx,8,16384,103.543,0.054987,13.0071,0.127938,12.9386
k16_0.899_0.537_0.537_0.498_c862.mtx,8,32768,104.029,0.053624,6.57986,0.109016,6.52254
k16_0.899_0.537_0.537_0.498_c862.mtx,8,65536,103.489,0.055555,3.75591,0.0879733,3.70602
k16_0.899_0.537_0.537_0.498_c862.mtx,16,2,106.141,0.063201,25947.5,9.38841,25942.6
k16_0.899_0.537_0.537_0.498_c862.mtx,16,4,104.172,0.057012,13113.6,10.0673,13116.2
k16_0.899_0.537_0.537_0.498_c862.mtx,16,8,103.971,0.057818,6708.64,1.23034,6708.1
k16_0.899_0.537_0.537_0.498_c862.mtx,16,16,103.948,0.05527,3496.6,0.493637,3496.52
k16_0.899_0.537_0.537_0.498_c862.mtx,16,32,103.759,0.056225,1876.57,0.335405,1876.33
k16_0.899_0.537_0.537_0.498_c862.mtx,16,64,104.173,0.05707,1055.05,0.158712,1054.98
k16_0.899_0.537_0.537_0.498_c862.mtx,16,128,103.953,0.056173,632.407,0.264697,632.32
k16_0.899_0.537_0.537_0.498_c862.mtx,16,256,104.213,0.056361,387.596,0.167805,387.517
k16_0.899_0.537_0.537_0.498_c862.mtx,16,512,104.298,0.055147,249.781,0.166314,249.664
k16_0.899_0.537_0.537_0.498_c862.mtx,16,1024,103.801,0.055924,154.534,0.143284,154.505
k16_0.899_0.537_0.537_0.498_c862.mtx,16,2048,104.25,0.054613,89.713,0.114913,89.6394
k16_0.899_0.537_0.537_0.498_c862.mtx,16,4096,104.312,0.054315,49.2513,0.152115,49.1553
k16_0.899_0.537_0.537_0.498_c862.mtx,16,8192,104.207,0.053418,25.5474,0.133713,25.4855
k16_0.899_0.537_0.537_0.498_c862.mtx,16,16384,104.314,0.055851,12.8148,0.142582,12.737
k16_0.899_0.537_0.537_0.498_c862.mtx,16,32768,104.112,0.055057,6.49266,0.126059,6.4173
k16_0.899_0.537_0.537_0.498_c862.mtx,16,65536,104.022,0.054258,3.64713,0.0909148,3.59541
k16_0.899_0.537_0.537_0.498_c862.mtx,32,2,103.471,0.063047,25960.2,7.32902,25960.1
k16_0.899_0.537_0.537_0.498_c862.mtx,32,4,107.066,0.076985,13159.3,4.30943,13158.3
k16_0.899_0.537_0.537_0.498_c862.mtx,32,8,103.464,0.05629,6739.65,1.74096,6739.21
k16_0.899_0.537_0.537_0.498_c862.mtx,32,16,103.889,0.053876,3523.03,0.682209,3523.23
k16_0.899_0.537_0.537_0.498_c862.mtx,32,32,103.831,0.055844,1895.59,0.373977,1895.37
k16_0.899_0.537_0.537_0.498_c862.mtx,32,64,104.299,0.057632,1073.61,0.315667,1073.58
k16_0.899_0.537_0.537_0.498_c862.mtx,32,128,103.763,0.053167,642.051,0.417923,642.062
k16_0.899_0.537_0.537_0.498_c862.mtx,32,256,106.317,0.062522,393.434,0.618619,393.072
k16_0.899_0.537_0.537_0.498_c862.mtx,32,512,104.001,0.054374,250.31,0.219215,250.165
k16_0.899_0.537_0.537_0.498_c862.mtx,32,1024,103.592,0.055841,152.035,0.201267,151.914
k16_0.899_0.537_0.537_0.498_c862.mtx,32,2048,103.571,0.056723,87.0169,0.162789,86.9492
k16_0.899_0.537_0.537_0.498_c862.mtx,32,4096,104.216,0.055351,47.8676,0.133314,47.7905
k16_0.899_0.537_0.537_0.498_c862.mtx,32,8192,103.939,0.054489,25.0697,0.152379,24.9933
k16_0.899_0.537_0.537_0.498_c862.mtx,32,16384,104.023,0.055347,12.6925,0.166201,12.5991
k16_0.899_0.537_0.537_0.498_c862.mtx,32,32768,103.825,0.05664,6.42597,0.127448,6.34944
k16_0.899_0.537_0.537_0.498_c862.mtx,32,65536,103.412,0.055399,3.71088,0.103865,3.65154
k16_0.899_0.537_0.537_0.498_c862.mtx,64,2,105.174,0.061387,25979.5,10.1116,25974.7
k16_0.899_0.537_0.537_0.498_c862.mtx,64,4,103.942,0.05801,13095.5,16.3201,13083.7
k16_0.899_0.537_0.537_0.498_c862.mtx,64,8,103.678,0.055624,6758.1,1.74198,6756.62
k16_0.899_0.537_0.537_0.498_c862.mtx,64,16,103.804,0.053653,3552.95,1.14097,3552.64
k16_0.899_0.537_0.537_0.498_c862.mtx,64,32,103.581,0.05725,1940.18,0.684222,1939.97
k16_0.899_0.537_0.537_0.498_c862.mtx,64,64,103.822,0.054174,1102.3,0.161722,1102.21
k16_0.899_0.537_0.537_0.498_c862.mtx,64,128,103.705,0.055774,659.57,0.24184,659.45
k16_0.899_0.537_0.537_0.498_c862.mtx,64,256,104.076,0.058807,409.104,0.188049,409.022
k16_0.899_0.537_0.537_0.498_c862.mtx,64,512,103.992,0.054843,254.963,0.254245,254.849
k16_0.899_0.537_0.537_0.498_c862.mtx,64,1024,103.518,0.058946,151.537,0.177887,151.466
k16_0.899_0.537_0.537_0.498_c862.mtx,64,2048,103.621,0.088642,85.3053,0.273988,85.1444
k16_0.899_0.537_0.537_0.498_c862.mtx,64,4096,103.446,0.054772,46.3893,0.146755,46.3235
k16_0.899_0.537_0.537_0.498_c862.mtx,64,8192,103.819,0.05327,24.3836,0.162235,24.3016
k16_0.899_0.537_0.537_0.498_c862.mtx,64,16384,103.799,0.055495,12.4359,0.208562,12.3163
k16_0.899_0.537_0.537_0.498_c862.mtx,64,32768,103.391,0.055015,6.38491,0.135825,6.30726
k16_0.899_0.537_0.537_0.498_c862.mtx,64,65536,103.935,0.054397,3.60315,0.0952786,3.54564
k16_0.899_0.537_0.537_0.498_c862.mtx,128,2,104.01,0.055113,24320.6,19.9432,24308.7
k16_0.899_0.537_0.537_0.498_c862.mtx,128,4,103.85,0.053073,12388,17.5,12384.2
k16_0.899_0.537_0.537_0.498_c862.mtx,128,8,103.483,0.055697,6422.56,4.57408,6419.05
k16_0.899_0.537_0.537_0.498_c862.mtx,128,16,103.93,0.054412,3418.52,1.45726,3418.71
k16_0.899_0.537_0.537_0.498_c862.mtx,128,32,103.595,0.058945,1891.54,0.331782,1891.47
k16_0.899_0.537_0.537_0.498_c862.mtx,128,64,106.092,0.057448,1100.76,0.750472,1100.46
k16_0.899_0.537_0.537_0.498_c862.mtx,128,128,103.789,0.056987,668.538,0.375963,668.415
k16_0.899_0.537_0.537_0.498_c862.mtx,128,256,103.945,0.05474,415.155,0.292663,414.968
k16_0.899_0.537_0.537_0.498_c862.mtx,128,512,103.561,0.054618,258.607,0.190355,258.588
k16_0.899_0.537_0.537_0.498_c862.mtx,128,1024,103.863,0.056202,151.876,0.215019,151.785
k16_0.899_0.537_0.537_0.498_c862.mtx,128,2048,103.785,0.057092,85.078,0.156217,85.0058
k16_0.899_0.537_0.537_0.498_c862.mtx,128,4096,103.978,0.05738,46.3249,0.115567,46.2537
k16_0.899_0.537_0.537_0.498_c862.mtx,128,8192,103.947,0.054051,24.5704,0.169571,24.4758
k16_0.899_0.537_0.537_0.498_c862.mtx,128,16384,105.242,0.055905,12.6387,0.165909,12.5357
k16_0.899_0.537_0.537_0.498_c862.mtx,128,32768,103.318,0.055794,6.46526,0.140259,6.36853
k16_0.899_0.537_0.537_0.498_c862.mtx,128,65536,103.43,0.056505,3.63962,0.0951093,3.58632
k16_0.899_0.537_0.537_0.498_c862.mtx,256,2,103.631,0.058378,24430.6,7.40587,24427.5
k16_0.899_0.537_0.537_0.498_c862.mtx,256,4,103.737,0.053751,12476.8,5.7781,12472.6
k16_0.899_0.537_0.537_0.498_c862.mtx,256,8,103.561,0.055466,6511.43,4.85973,6507.94
k16_0.899_0.537_0.537_0.498_c862.mtx,256,16,103.901,0.056124,3494.82,1.12132,3494.44
k16_0.899_0.537_0.537_0.498_c862.mtx,256,32,104.086,0.055507,1961.61,0.702788,1961.4
k16_0.899_0.537_0.537_0.498_c862.mtx,256,64,103.781,0.055051,1157.1,0.323299,1156.99
k16_0.899_0.537_0.537_0.498_c862.mtx,256,128,103.925,0.061674,703.659,0.38813,703.426
k16_0.899_0.537_0.537_0.498_c862.mtx,256,256,103.491,0.055837,434.291,0.300869,434.157
k16_0.899_0.537_0.537_0.498_c862.mtx,256,512,104.101,0.055276,263.737,0.209844,263.658
k16_0.899_0.537_0.537_0.498_c862.mtx,256,1024,103.518,0.054967,153.169,0.206946,153.085
k16_0.899_0.537_0.537_0.498_c862.mtx,256,2048,103.658,0.056871,85.2025,0.0810213,85.1783
k16_0.899_0.537_0.537_0.498_c862.mtx,256,4096,103.668,0.058296,45.9237,0.146738,45.8787
k16_0.899_0.537_0.537_0.498_c862.mtx,256,8192,103.712,0.057716,24.1369,0.165655,24.0455
k16_0.899_0.537_0.537_0.498_c862.mtx,256,16384,104.068,0.054497,12.5045,0.200023,12.3959
k16_0.899_0.537_0.537_0.498_c862.mtx,256,32768,103.785,0.054762,6.43907,0.131586,6.3689
k16_0.899_0.537_0.537_0.498_c862.mtx,256,65536,103.782,0.055576,3.65272,0.094147,3.59809
k16_0.899_0.537_0.537_0.498_c862.mtx,512,2,103.981,0.054634,24816.4,26.0593,24797.3
k16_0.899_0.537_0.537_0.498_c862.mtx,512,4,104.182,0.055334,12795.4,3.94504,12793.3
k16_0.899_0.537_0.537_0.498_c862.mtx,512,8,103.747,0.059096,6792.8,3.46668,6792.4
k16_0.899_0.537_0.537_0.498_c862.mtx,512,16,104.188,0.053694,3743.59,1.43262,3742.66
k16_0.899_0.537_0.537_0.498_c862.mtx,512,32,103.722,0.057695,2148.61,1.13902,2148.11
k16_0.899_0.537_0.537_0.498_c862.mtx,512,64,103.913,0.054614,1288.17,0.548814,1287.74
k16_0.899_0.537_0.537_0.498_c862.mtx,512,128,104.048,0.053222,777.194,0.346332,777.023
k16_0.899_0.537_0.537_0.498_c862.mtx,512,256,103.652,0.055555,465.692,0.333064,465.5
k16_0.899_0.537_0.537_0.498_c862.mtx,512,512,103.927,0.053568,271.841,0.268778,271.696
k16_0.899_0.537_0.537_0.498_c862.mtx,512,1024,103.58,0.062457,154.5,0.108907,154.468
k16_0.899_0.537_0.537_0.498_c862.mtx,512,2048,103.952,0.054532,84.8767,0.201228,84.781
k16_0.899_0.537_0.537_0.498_c862.mtx,512,4096,103.478,0.057276,45.4237,0.100194,45.3662
k16_0.899_0.537_0.537_0.498_c862.mtx,512,8192,103.997,0.05356,23.7781,0.198679,23.654
k16_0.899_0.537_0.537_0.498_c862.mtx,512,16384,103.648,0.057838,12.3445,0.162415,12.2506
k16_0.899_0.537_0.537_0.498_c862.mtx,512,32768,104.375,0.055594,6.45199,0.131027,6.37996
k16_0.899_0.537_0.537_0.498_c862.mtx,512,65536,103.621,0.054308,3.64493,0.0877153,3.59854
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,2,103.631,0.055375,27474,8.75376,27471.6
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,4,103.995,0.05485,14729.8,8.43686,14724.4
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,8,104.625,0.056505,8075.05,3.09409,8074.13
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,16,103.752,0.060833,4560.61,1.97864,4559.87
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,32,103.689,0.05608,2628.26,1.87028,2628.68
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,64,103.769,0.089625,1529.24,1.25845,1528.55
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,128,103.442,0.05845,875.791,0.429022,875.585
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,256,103.675,0.085738,495.792,0.768244,495.489
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,512,104.244,0.056231,276.414,0.179065,276.33
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,1024,103.917,0.053612,154.427,0.191139,154.321
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,2048,103.358,0.057174,84.3085,0.188874,84.1938
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,4096,103.927,0.054566,45.0686,0.174209,44.9657
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,8192,103.729,0.061858,23.5301,0.18257,23.4414
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,16384,103.931,0.058652,12.2649,0.193463,12.1624
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,32768,104.022,0.055175,6.44168,0.143232,6.3658
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,65536,104.361,0.055282,3.64983,0.0962605,3.59094
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,2,103.764,0.05588,47053.2,31.4719,47036.6
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,4,103.837,0.058319,24171.1,17.7862,24164.3
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,8,103.961,0.055718,12525.9,7.22924,12523.7
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,16,103.943,0.058003,6537.65,3.4457,6535.44
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,32,104.058,0.057047,3432.86,1.88709,3431.54
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,64,103.824,0.055018,1823.21,0.605582,1822.82
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,128,103.826,0.053874,963.157,0.442785,962.946
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,256,103.882,0.054118,516.257,0.30582,516.039
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,512,103.846,0.05529,278.228,0.345507,278.033
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,1024,103.82,0.054741,154.011,0.257665,153.873
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,2048,103.529,0.055057,83.9282,0.211511,83.8242
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,4096,103.958,0.05666,44.6929,0.113298,44.6356
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,8192,103.632,0.054969,23.3105,0.144721,23.2618
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,16384,103.932,0.054931,12.1646,0.145112,12.0862
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,32768,103.907,0.054704,6.46576,0.106499,6.40644
k16_0.899_0.537_0.537_0.498_c862.mtx,2048,65536,103.595,0.053424,3.64206,0.0845062,3.59627
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,2,103.679,0.054543,59546.1,22.5348,59542.7
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,4,104.61,0.068625,29931.4,13.2412,29929.4
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,8,104.121,0.062408,15111.8,8.49261,15109.9
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,16,108.83,0.075273,7651.69,2.5558,7650.48
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,32,104.004,0.054408,3877.8,1.5639,3876.77
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,64,104.107,0.055351,1979.88,0.833548,1979.52
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,128,104.005,0.056456,1013.87,0.694397,1013.37
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,256,103.851,0.061537,527.213,0.301563,527.133
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,512,103.868,0.061471,280.205,0.199206,280.11
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,1024,103.968,0.055214,152.967,0.232654,152.957
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,2048,103.753,0.056101,83.8985,0.0891056,83.8604
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,4096,103.939,0.053104,44.6515,0.0578565,44.6335
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,8192,105.839,0.056994,23.2488,0.0670282,23.214
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,16384,104.018,0.061214,12.0828,0.0486988,12.0514
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,32768,103.541,0.055829,6.41286,0.0807046,6.38794
k16_0.899_0.537_0.537_0.498_c862.mtx,4096,65536,104.171,0.05488,3.65436,0.0974027,3.59904
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,2,103.572,0.056154,63640.5,28.4365,63625.7
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,4,104.019,0.054562,31973.4,16.6889,31964.4
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,8,103.666,0.05626,15976.8,7.18893,15972.3
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,16,104.966,0.054158,8041.78,4.10481,8039.42
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,32,103.77,0.056567,4047.35,1.47224,4046.5
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,64,105.375,0.063687,2046.61,1.66434,2046.2
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,128,103.658,0.056107,1037.95,0.495519,1037.76
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,256,104.006,0.055602,535.419,0.224518,535.284
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,512,103.744,0.056163,281.758,0.174978,281.674
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,1024,103.904,0.061768,152.618,0.172278,152.483
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,2048,103.621,0.056231,83.2574,0.164798,83.1537
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,4096,104.222,0.054304,44.4815,0.0778025,44.4215
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,8192,103.903,0.059693,23.1242,0.0434554,23.0999
k16_0.899_0.537_0.537_0.498_c862.mtx,8192,16384,103.683,0.055665,12.0226,0.0359619,12.004
