filename,rows_per_block,cols_per_block,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,4,104.445,0.055877,32937.1,8.95548,32932.5
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,8,102.943,0.052681,16487.6,5.18018,16485.4
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,16,102.94,0.05265,8250.07,3.32004,8247.86
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,32,102.95,0.05628,4145.12,1.7845,4144.03
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,64,103.186,0.05626,2087.01,1.15276,2086.03
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,128,103.132,0.05617,1052.6,0.657816,1052.53
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,256,103.155,0.056706,542.302,0.174415,542.19
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,512,103.321,0.056056,284.977,0.126686,284.896
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,1024,103.184,0.055052,153.468,0.0946378,153.416
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,2048,103.025,0.055963,83.2799,0.116558,83.2537
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,4096,102.922,0.054354,44.4338,0.119729,44.3987
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,8192,103.064,0.054792,23.2159,0.0642579,23.1735
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,16384,103.264,0.055383,12.088,0.0353433,12.0869
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,32768,102.949,0.053826,6.47545,0.100096,6.41969
k16_0.899_0.537_0.537_0.501_c862.mtx,16384,65536,103.079,0.053662,3.67157,0.095179,3.61532
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,2,103.399,0.053993,66341.8,27.6493,66339.7
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,4,102.929,0.055768,33117.5,16.1465,33118.7
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,8,103.154,0.055099,16592.2,6.76093,16588.5
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,16,103.258,0.054712,8305.76,3.59762,8306.11
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,32,103.193,0.058436,4167.54,2.19026,4166.78
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,64,103.173,0.054723,2099.98,0.813827,2099.68
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,128,103.271,0.054033,1062.46,0.434362,1062.2
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,256,103.333,0.054727,546.103,0.510846,546.008
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,512,103.242,0.056061,286.93,0.168833,286.857
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,1024,102.972,0.055178,153.942,0.177243,153.842
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,2048,103.211,0.055431,83.3465,0.0928341,83.3005
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,4096,103.349,0.056271,44.3107,0.114027,44.2662
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,8192,103.243,0.056486,23.1246,0.0402474,23.1222
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,16384,103.198,0.055536,12.0685,0.0379317,12.047
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,32768,103.14,0.053382,6.47927,0.0989676,6.43665
k16_0.899_0.537_0.537_0.501_c862.mtx,32768,65536,103.186,0.053891,3.69983,0.106313,3.64762
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,2,103.39,0.055585,66758.6,39.5162,66757.1
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,4,102.994,0.05531,33412.2,9.71667,33407.3
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,8,103.94,0.056427,16718.9,7.22011,16715.2
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,16,103.369,0.057265,8373.35,1.7625,8372.37
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,32,103.289,0.054397,4196.09,1.81102,4196.3
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,64,103.124,0.054559,2115.33,1.40189,2114.7
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,128,103.556,0.055929,1065.56,0.704867,1065.19
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,256,103.657,0.056211,547.792,0.301274,547.563
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,512,103.471,0.054744,287.28,0.223885,287.262
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,1024,103.592,0.054441,154.194,0.187678,154.098
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,2048,103.67,0.056303,83.2328,0.136039,83.1671
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,4096,103.489,0.055423,44.2706,0.104441,44.2121
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,8192,103.601,0.053986,23.1157,0.0473634,23.1014
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,16384,103.541,0.055175,12.0208,0.0514837,11.996
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,32768,103.152,0.054157,6.48173,0.100288,6.43629
k16_0.899_0.537_0.537_0.501_c862.mtx,65536,65536,103.158,0.054615,3.68301,0.0909725,3.62636
k16_0.899_0.537_0.537_0.507_c862.mtx,2,2,104.243,0.056194,25280.8,12.7005,25278.6
k16_0.899_0.537_0.537_0.507_c862.mtx,2,4,106.265,0.061651,12746.1,3.24005,12745.3
k16_0.899_0.537_0.537_0.507_c862.mtx,2,8,105.938,0.060369,6515.57,6.20391,6511.37
k16_0.899_0.537_0.537_0.507_c862.mtx,2,16,106.104,0.060899,3396.3,0.963867,3395.91
k16_0.899_0.537_0.537_0.507_c862.mtx,2,32,105.088,0.056741,1824.55,0.971407,1824.06
k16_0.899_0.537_0.537_0.507_c862.mtx,2,64,104.377,0.055783,1034.82,1.12546,1034.01
k16_0.899_0.537_0.537_0.507_c862.mtx,2,128,104.508,0.063258,622.858,0.148185,622.813
k16_0.899_0.537_0.537_0.507_c862.mtx,2,256,107.466,0.056651,395.205,0.165929,395.196
k16_0.899_0.537_0.537_0.507_c862.mtx,2,512,104.193,0.053987,257.152,0.215321,257.168
k16_0.899_0.537_0.537_0.507_c862.mtx,2,1024,104.379,0.055241,163.639,0.196267,163.561
k16_0.899_0.537_0.537_0.507_c862.mtx,2,2048,104.391,0.055245,97.3766,0.179341,97.2938
k16_0.899_0.537_0.537_0.507_c862.mtx,2,4096,104.386,0.053253,53.6578,0.0772107,53.6302
k16_0.899_0.537_0.537_0.507_c862.mtx,2,8192,104.411,0.056129,27.7487,0.0530875,27.7254
k16_0.899_0.537_0.537_0.507_c862.mtx,2,16384,105.962,0.060214,13.6271,0.0528717,13.5935
k16_0.899_0.537_0.537_0.507_c862.mtx,2,32768,104.34,0.054949,6.94633,0.0762729,6.91305
k16_0.899_0.537_0.537_0.507_c862.mtx,2,65536,104.409,0.054967,3.83593,0.0926201,3.78275
k16_0.899_0.537_0.537_0.507_c862.mtx,4,2,102.905,0.054646,25508.8,9.90265,25502.2
k16_0.899_0.537_0.537_0.507_c862.mtx,4,4,103.115,0.054967,12894,5.03929,12892.6
k16_0.899_0.537_0.537_0.507_c862.mtx,4,8,102.979,0.054772,6588.04,16.0347,6578.31
k16_0.899_0.537_0.537_0.507_c862.mtx,4,16,102.932,0.066562,3437.79,1.4535,3437.02
k16_0.899_0.537_0.537_0.507_c862.mtx,4,32,105.004,0.06225,1851.01,1.91345,1850.08
k16_0.899_0.537_0.537_0.507_c862.mtx,4,64,104.815,0.062182,1046.64,1.36786,1046.14
k16_0.899_0.537_0.537_0.507_c862.mtx,4,128,102.942,0.053554,629.41,0.672559,629.418
k16_0.899_0.537_0.537_0.507_c862.mtx,4,256,104.839,0.072695,406.649,0.180769,406.553
k16_0.899_0.537_0.537_0.507_c862.mtx,4,512,102.916,0.053702,263.242,0.0584296,263.222
k16_0.899_0.537_0.537_0.507_c862.mtx,4,1024,102.91,0.054745,165.78,0.0975183,165.735
k16_0.899_0.537_0.537_0.507_c862.mtx,4,2048,104.979,0.060973,97.1737,0.0843388,97.1632
k16_0.899_0.537_0.537_0.507_c862.mtx,4,4096,102.83,0.054868,53.1094,0.0916452,53.0493
k16_0.899_0.537_0.537_0.507_c862.mtx,4,8192,105.04,0.06246,27.4315,0.122482,27.3601
k16_0.899_0.537_0.537_0.507_c862.mtx,4,16384,104.775,0.061436,13.6729,0.0903817,13.6251
k16_0.899_0.537_0.537_0.507_c862.mtx,4,32768,102.706,0.054253,6.90918,0.085103,6.86025
k16_0.899_0.537_0.537_0.507_c862.mtx,4,65536,104.787,0.063064,3.9315,0.0988231,3.87607
k16_0.899_0.537_0.537_0.507_c862.mtx,8,2,102.983,0.055046,26328.5,34.2047,26302
k16_0.899_0.537_0.537_0.507_c862.mtx,8,4,103.9,0.055479,13401,6.10938,13400.3
k16_0.899_0.537_0.537_0.507_c862.mtx,8,8,102.87,0.055927,6843.98,0.879415,6843.93
k16_0.899_0.537_0.537_0.507_c862.mtx,8,16,102.935,0.055584,3538.25,0.546463,3537.99
k16_0.899_0.537_0.537_0.507_c862.mtx,8,32,106.182,0.065293,1916.93,0.196517,1916.85
k16_0.899_0.537_0.537_0.507_c862.mtx,8,64,104.808,0.06162,1080.11,0.286006,1079.89
k16_0.899_0.537_0.537_0.507_c862.mtx,8,128,102.894,0.055317,645.413,0.135472,645.361
k16_0.899_0.537_0.537_0.507_c862.mtx,8,256,105.226,0.062034,397.938,0.211696,397.831
k16_0.899_0.537_0.537_0.507_c862.mtx,8,512,103.189,0.054398,259.323,0.0960041,259.275
k16_0.899_0.537_0.537_0.507_c862.mtx,8,1024,105.181,0.061778,162.965,0.0925481,162.943
k16_0.899_0.537_0.537_0.507_c862.mtx,8,2048,105.094,0.060753,95.0144,0.111499,94.9489
k16_0.899_0.537_0.537_0.507_c862.mtx,8,4096,103.231,0.055527,51.6176,0.125748,51.5605
k16_0.899_0.537_0.537_0.507_c862.mtx,8,8192,103.794,0.054293,26.6364,0.151154,26.5491
k16_0.899_0.537_0.537_0.507_c862.mtx,8,16384,105.008,0.061754,13.2944,0.141794,13.2171
k16_0.899_0.537_0.537_0.507_c862.mtx,8,32768,103.213,0.054309,6.7554,0.10808,6.69444
k16_0.899_0.537_0.537_0.507_c862.mtx,8,65536,105.233,0.06212,3.88237,0.0892168,3.83876
k16_0.899_0.537_0.537_0.507_c862.mtx,16,2,103.361,0.059516,26324.1,4.00662,26321.9
k16_0.899_0.537_0.537_0.507_c862.mtx,16,4,103.542,0.057855,13295.9,33.2287,13294.9
k16_0.899_0.537_0.537_0.507_c862.mtx,16,8,105.371,0.06178,6801.69,24.6615,6779.03
k16_0.899_0.537_0.537_0.507_c862.mtx,16,16,105.211,0.060336,3551.57,0.501198,3551.2
k16_0.899_0.537_0.537_0.507_c862.mtx,16,32,103.445,0.056626,1920.23,0.434766,1920.06
k16_0.899_0.537_0.537_0.507_c862.mtx,16,64,103.2,0.054161,1087.1,0.25048,1087.12
k16_0.899_0.537_0.537_0.507_c862.mtx,16,128,105.344,0.062513,647.322,0.218735,647.217
k16_0.899_0.537_0.537_0.507_c862.mtx,16,256,103.313,0.054787,400.016,0.224512,399.886
k16_0.899_0.537_0.537_0.507_c862.mtx,16,512,103.425,0.055759,257.791,0.134518,257.683
k16_0.899_0.537_0.537_0.507_c862.mtx,16,1024,104.296,0.05644,158.567,0.171397,158.475
k16_0.899_0.537_0.537_0.507_c862.mtx,16,2048,103.167,0.056039,91.6973,0.204415,91.5842
k16_0.899_0.537_0.537_0.507_c862.mtx,16,4096,105.556,0.062213,50.1567,0.145312,50.0728
k16_0.899_0.537_0.537_0.507_c862.mtx,16,8192,103.451,0.057339,26.0377,0.154261,25.9448
k16_0.899_0.537_0.537_0.507_c862.mtx,16,16384,103.421,0.056122,13.0671,0.145156,12.9807
k16_0.899_0.537_0.537_0.507_c862.mtx,16,32768,105.263,0.061989,6.66365,0.129495,6.5949
k16_0.899_0.537_0.537_0.507_c862.mtx,16,65536,103.367,0.0559,3.79032,0.0955616,3.73493
k16_0.899_0.537_0.537_0.507_c862.mtx,32,2,104.344,0.05941,26228.1,8.85523,26227.6
k16_0.899_0.537_0.537_0.507_c862.mtx,32,4,104.973,0.062226,13357.2,5.13854,13354.2
k16_0.899_0.537_0.537_0.507_c862.mtx,32,8,104.861,0.064676,6856.23,1.96412,6855.23
k16_0.899_0.537_0.537_0.507_c862.mtx,32,16,104.938,0.062016,3588.97,0.956269,3589.05
k16_0.899_0.537_0.537_0.507_c862.mtx,32,32,104.82,0.066352,1945.22,0.605874,1944.87
k16_0.899_0.537_0.537_0.507_c862.mtx,32,64,102.855,0.055583,1101.1,0.299284,1100.94
k16_0.899_0.537_0.537_0.507_c862.mtx,32,128,102.901,0.054565,659.032,0.156967,658.957
k16_0.899_0.537_0.537_0.507_c862.mtx,32,256,104.873,0.062142,406.807,0.51404,406.487
k16_0.899_0.537_0.537_0.507_c862.mtx,32,512,102.916,0.053452,257.946,0.167981,257.863
k16_0.899_0.537_0.537_0.507_c862.mtx,32,1024,102.952,0.055699,155.756,0.14936,155.684
k16_0.899_0.537_0.537_0.507_c862.mtx,32,2048,102.883,0.056571,88.8321,0.188882,88.7561
k16_0.899_0.537_0.537_0.507_c862.mtx,32,4096,102.934,0.05654,48.6556,0.185871,48.546
k16_0.899_0.537_0.537_0.507_c862.mtx,32,8192,105.999,0.059432,25.5011,0.181163,25.4029
k16_0.899_0.537_0.537_0.507_c862.mtx,32,16384,104.805,0.065258,12.9534,0.17977,12.8491
k16_0.899_0.537_0.537_0.507_c862.mtx,32,32768,102.871,0.055524,6.62174,0.128318,6.55107
k16_0.899_0.537_0.537_0.507_c862.mtx,32,65536,103.05,0.055303,3.78896,0.0868207,3.74244
k16_0.899_0.537_0.537_0.507_c862.mtx,64,2,102.918,0.061358,26393.3,22.1496,26394
k16_0.899_0.537_0.537_0.507_c862.mtx,64,4,105.071,0.061731,13387.5,4.666,13385.5
k16_0.899_0.537_0.537_0.507_c862.mtx,64,8,105.569,0.055202,6898.38,2.55673,6896.74
k16_0.899_0.537_0.537_0.507_c862.mtx,64,16,105.174,0.062842,3634.26,3.46091,3632.2
k16_0.899_0.537_0.537_0.507_c862.mtx,64,32,102.916,0.055117,1987.44,0.402705,1987.35
k16_0.899_0.537_0.537_0.507_c862.mtx,64,64,104.914,0.062414,1134.53,0.359952,1134.35
k16_0.899_0.537_0.537_0.507_c862.mtx,64,128,103.02,0.054571,681.069,0.339435,680.827
k16_0.899_0.537_0.537_0.507_c862.mtx,64,256,104.603,0.064215,421.801,0.276613,421.646
k16_0.899_0.537_0.537_0.507_c862.mtx,64,512,102.793,0.054569,262.164,0.151284,262.092
k16_0.899_0.537_0.537_0.507_c862.mtx,64,1024,104.859,0.061273,154.995,0.198719,154.916
k16_0.899_0.537_0.537_0.507_c862.mtx,64,2048,103.039,0.053699,86.816,0.111376,86.7522
k16_0.899_0.537_0.537_0.507_c862.mtx,64,4096,105.919,0.067344,47.2697,0.175479,47.1723
k16_0.899_0.537_0.537_0.507_c862.mtx,64,8192,103.08,0.053919,24.8371,0.164799,24.7455
k16_0.899_0.537_0.537_0.507_c862.mtx,64,16384,104.705,0.060662,12.6619,0.17887,12.5649
k16_0.899_0.537_0.537_0.507_c862.mtx,64,32768,104.383,0.058312,6.5773,0.152115,6.48989
k16_0.899_0.537_0.537_0.507_c862.mtx,64,65536,102.991,0.05397,3.74623,0.0866406,3.69353
k16_0.899_0.537_0.537_0.507_c862.mtx,128,2,102.847,0.054845,24747.1,22.3883,24748.8
k16_0.899_0.537_0.537_0.507_c862.mtx,128,4,104.818,0.06327,12647.6,10.3481,12651.8
k16_0.899_0.537_0.537_0.507_c862.mtx,128,8,104.764,0.063122,6541.85,5.76233,6538.69
k16_0.899_0.537_0.537_0.507_c862.mtx,128,16,103.167,0.054752,3493.99,0.948179,3493.36
k16_0.899_0.537_0.537_0.507_c862.mtx,128,32,102.899,0.056018,1939.49,0.605856,1939.33
k16_0.899_0.537_0.537_0.507_c862.mtx,128,64,103.843,0.056608,1131.92,0.372426,1131.72
k16_0.899_0.537_0.537_0.507_c862.mtx,128,128,103.787,0.056049,690.159,0.358468,690.069
k16_0.899_0.537_0.537_0.507_c862.mtx,128,256,103.007,0.054206,428.813,0.304537,428.682
k16_0.899_0.537_0.537_0.507_c862.mtx,128,512,103.625,0.055213,265.534,0.13385,265.444
k16_0.899_0.537_0.537_0.507_c862.mtx,128,1024,102.755,0.054462,155.473,0.148681,155.385
k16_0.899_0.537_0.537_0.507_c862.mtx,128,2048,103.535,0.0551,86.9023,0.186708,86.8132
k16_0.899_0.537_0.537_0.507_c862.mtx,128,4096,102.711,0.054944,47.2553,0.14753,47.1709
k16_0.899_0.537_0.537_0.507_c862.mtx,128,8192,102.97,0.054723,25.0279,0.137606,24.9672
k16_0.899_0.537_0.537_0.507_c862.mtx,128,16384,103.061,0.054463,12.881,0.175449,12.7777
k16_0.899_0.537_0.537_0.507_c862.mtx,128,32768,102.908,0.055098,6.64424,0.130598,6.5778
k16_0.899_0.537_0.537_0.507_c862.mtx,128,65536,103.414,0.055902,3.81027,0.0913034,3.75716
k16_0.899_0.537_0.537_0.507_c862.mtx,256,2,103.277,0.059409,24829.7,13.2736,24824.5
k16_0.899_0.537_0.537_0.507_c862.mtx,256,4,102.869,0.05753,12703.8,10.7109,12698.8
k16_0.899_0.537_0.537_0.507_c862.mtx,256,8,103.015,0.054634,6625.62,7.54613,6620.77
k16_0.899_0.537_0.537_0.507_c862.mtx,256,16,102.906,0.054891,3580.12,1.00486,3579.63
k16_0.899_0.537_0.537_0.507_c862.mtx,256,32,102.996,0.056635,2016.29,1.77483,2015.5
k16_0.899_0.537_0.537_0.507_c862.mtx,256,64,104.903,0.061635,1193.56,0.482368,1193.37
k16_0.899_0.537_0.537_0.507_c862.mtx,256,128,102.847,0.060979,726.276,0.301766,726.076
k16_0.899_0.537_0.537_0.507_c862.mtx,256,256,103.081,0.05549,447.565,0.326321,447.411
k16_0.899_0.537_0.537_0.507_c862.mtx,256,512,105.015,0.061124,271.394,0.224506,271.31
k16_0.899_0.537_0.537_0.507_c862.mtx,256,1024,102.871,0.054915,156.674,0.145944,156.661
k16_0.899_0.537_0.537_0.507_c862.mtx,256,2048,105.016,0.061109,86.7628,0.148332,86.7144
k16_0.899_0.537_0.537_0.507_c862.mtx,256,4096,102.919,0.053994,46.7857,0.149962,46.6998
k16_0.899_0.537_0.537_0.507_c862.mtx,256,8192,103.001,0.054751,24.5534,0.172283,24.4571
k16_0.899_0.537_0.537_0.507_c862.mtx,256,16384,103.213,0.05562,12.77,0.157559,12.6845
k16_0.899_0.537_0.537_0.507_c862.mtx,256,32768,104.989,0.061655,6.64057,0.139317,6.56675
k16_0.899_0.537_0.537_0.507_c862.mtx,256,65536,105.069,0.062544,3.81365,0.100297,3.75804
k16_0.899_0.537_0.537_0.507_c862.mtx,512,2,102.872,0.054734,25325.5,29.1126,25310.2
k16_0.899_0.537_0.537_0.507_c862.mtx,512,4,105.172,0.062575,13092.8,11.1327,13096.2
k16_0.899_0.537_0.537_0.507_c862.mtx,512,8,104.498,0.063347,6940.96,3.89542,6939.65
k16_0.899_0.537_0.537_0.507_c862.mtx,512,16,104.872,0.080751,3847.46,2.26697,3847.32
k16_0.899_0.537_0.537_0.507_c862.mtx,512,32,102.858,0.056117,2217.85,0.923442,2218.02
k16_0.899_0.537_0.537_0.507_c862.mtx,512,64,104.875,0.060325,1329.18,0.666545,1329.06
k16_0.899_0.537_0.537_0.507_c862.mtx,512,128,103.204,0.055442,803.939,0.204694,803.921
k16_0.899_0.537_0.537_0.507_c862.mtx,512,256,102.867,0.055863,479.171,0.231138,479.014
k16_0.899_0.537_0.537_0.507_c862.mtx,512,512,103.068,0.054425,278.551,0.219024,278.434
k16_0.899_0.537_0.537_0.507_c862.mtx,512,1024,103.013,0.054086,158.134,0.202984,158.006
k16_0.899_0.537_0.537_0.507_c862.mtx,512,2048,103.189,0.055922,86.5595,0.151357,86.4896
k16_0.899_0.537_0.537_0.507_c862.mtx,512,4096,103.153,0.057361,46.31,0.191724,46.1966
k16_0.899_0.537_0.537_0.507_c862.mtx,512,8192,103.015,0.054649,24.2668,0.174805,24.1658
k16_0.899_0.537_0.537_0.507_c862.mtx,512,16384,102.938,0.056421,12.6009,0.158834,12.5211
k16_0.899_0.537_0.537_0.507_c862.mtx,512,32768,103.119,0.055156,6.64718,0.145355,6.5567
k16_0.899_0.537_0.537_0.507_c862.mtx,512,65536,105.103,0.060999,3.8048,0.0866424,3.76066
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,2,102.996,0.054817,28243.4,19.7836,28240.3
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,4,103.142,0.054957,15164.3,8.19069,15161.6
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,8,105.016,0.060231,8333.82,2.58678,8333.42
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,16,103.005,0.059791,4705.63,3.85648,4704.87
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,32,103.07,0.054751,2708.94,1.8282,2708.61
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,64,104.902,0.062835,1573.92,0.695539,1573.66
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,128,104.77,0.06214,898.835,0.357519,898.624
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,256,102.992,0.054545,507.687,0.399972,507.422
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,512,104.178,0.056678,282.757,0.303061,282.567
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,1024,103.012,0.055582,157.886,0.195031,157.812
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,2048,102.954,0.055786,86.0446,0.185497,85.9507
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,4096,103.203,0.055333,45.8466,0.134188,45.7958
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,8192,105.075,0.063651,23.9567,0.164877,23.8576
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,16384,103.273,0.05621,12.4975,0.175336,12.4185
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,32768,103.132,0.055833,6.61405,0.130818,6.53968
k16_0.899_0.537_0.537_0.507_c862.mtx,1024,65536,105.025,0.062383,3.81108,0.0940214,3.76153
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,2,103.092,0.054055,48117.2,68.5701,48083.7
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,4,104.982,0.060358,24783.4,14.9658,24784
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,8,103.036,0.055159,12812.9,6.97835,12810.1
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,16,103.007,0.055311,6697.46,2.95811,6698.04
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,32,103.022,0.056863,3524.62,1.043,3524.29
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,64,105.461,0.066375,1864.83,0.932075,1864.43
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,128,102.99,0.054859,985.037,0.461477,984.874
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,256,105.928,0.059878,526.439,0.294249,526.281
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,512,103.141,0.05914,284.34,0.174811,284.243
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,1024,103.094,0.058349,157.194,0.223194,157.032
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,2048,102.993,0.056969,85.7593,0.134233,85.7103
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,4096,104.93,0.062034,45.538,0.154076,45.4476
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,8192,104.975,0.059154,23.7448,0.173173,23.6644
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,16384,102.92,0.0531,12.4828,0.128898,12.4146
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,32768,105.029,0.061462,6.64146,0.11342,6.5989
k16_0.899_0.537_0.537_0.507_c862.mtx,2048,65536,102.935,0.053168,3.78053,0.0845235,3.73324
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,2,105.039,0.062011,60674.3,12.3757,60673.6
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,4,103.222,0.05477,30514.7,18.3728,30514
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,8,103.152,0.056106,15392,10.1682,15392.9
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,16,103.428,0.05515,7788.36,4.38019,7786.43
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,32,106.114,0.059757,3953.3,2.69262,3951.86
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,64,102.865,0.055181,2015.4,0.616396,2015.36
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,128,103.073,0.055028,1031,0.357512,1030.8
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,256,102.792,0.053311,536.751,0.287659,536.605
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,512,104.988,0.057638,285.25,0.179854,285.212
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,1024,105.317,0.059939,156.136,0.266882,156.019
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,2048,103.162,0.054354,85.4923,0.245622,85.3614
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,4096,105.931,0.077383,45.4252,0.135376,45.3486
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,8192,102.945,0.060912,23.69,0.0391764,23.6757
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,16384,102.894,0.055032,12.3515,0.0295761,12.3455
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,32768,102.958,0.055182,6.59609,0.079654,6.55921
k16_0.899_0.537_0.537_0.507_c862.mtx,4096,65536,102.945,0.053788,3.79763,0.0974501,3.74446
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,2,103.02,0.05594,64879.6,38.7509,64863.8
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,4,104.955,0.062998,32517.4,11.6434,32510.2
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,8,105.109,0.065266,16277,18.7247,16266.9
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,16,104.367,0.059288,8175.23,4.02703,8173.49
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,32,103.124,0.056371,4112.95,3.80337,4110.26
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,64,102.871,0.055533,2073.28,1.24335,2072.37
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,128,104.85,0.059299,1053.71,0.580827,1053.65
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,256,103.085,0.053704,544.159,0.344608,543.874
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,512,102.825,0.055587,286.936,0.162039,286.867
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,1024,103.302,0.062361,155.81,0.1976,155.762
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,2048,102.982,0.055026,85.2003,0.241221,85.1114
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,4096,103.008,0.056123,45.4062,0.107899,45.3288
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,8192,105.064,0.0598,23.5612,0.0220782,23.5592
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,16384,102.922,0.054545,12.3033,0.0559361,12.2725
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,32768,103.036,0.054993,6.56992,0.0682571,6.53359
k16_0.899_0.537_0.537_0.507_c862.mtx,8192,65536,105.175,0.073304,3.79668,0.0999909,3.74502
k16_0.899_0.537_0.537_0.507_c862.mtx,16384,2,102.95,0.053806,66472.4,16.7466,66463.3
