filename,rows_per_block,cols_per_block,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.523_c862.mtx,2,16,105.527,0.056722,3517.43,1.57116,3517.38
k16_0.899_0.537_0.537_0.523_c862.mtx,2,32,105.201,0.055645,1903.17,1.85019,1901.81
k16_0.899_0.537_0.537_0.523_c862.mtx,2,64,105.432,0.055281,1087.74,0.349896,1087.71
k16_0.899_0.537_0.537_0.523_c862.mtx,2,128,105.38,0.055684,658.076,0.298195,658.162
k16_0.899_0.537_0.537_0.523_c862.mtx,2,256,105.772,0.0554,421.045,0.270404,420.982
k16_0.899_0.537_0.537_0.523_c862.mtx,2,512,105.44,0.056846,274.53,0.192806,274.487
k16_0.899_0.537_0.537_0.523_c862.mtx,2,1024,105.295,0.054554,174.077,0.214387,173.927
k16_0.899_0.537_0.537_0.523_c862.mtx,2,2048,105.443,0.054877,102.487,0.140717,102.412
k16_0.899_0.537_0.537_0.523_c862.mtx,2,4096,105.788,0.05671,56.0598,0.0736062,56.0549
k16_0.899_0.537_0.537_0.523_c862.mtx,2,8192,105.371,0.055236,28.7673,0.0747726,28.7232
k16_0.899_0.537_0.537_0.523_c862.mtx,2,16384,105.451,0.05573,14.1279,0.0873874,14.0813
k16_0.899_0.537_0.537_0.523_c862.mtx,2,32768,105.216,0.058135,7.23755,0.0790837,7.20484
k16_0.899_0.537_0.537_0.523_c862.mtx,2,65536,105.281,0.055461,4.19693,0.100678,4.13817
k16_0.899_0.537_0.537_0.523_c862.mtx,4,2,104.207,0.055402,26174.2,7.65186,26171.9
k16_0.899_0.537_0.537_0.523_c862.mtx,4,4,104.088,0.056175,13199.9,42.4288,13170
k16_0.899_0.537_0.537_0.523_c862.mtx,4,8,103.928,0.053694,6763.65,6.14282,6761.49
k16_0.899_0.537_0.537_0.523_c862.mtx,4,16,103.99,0.059397,3553,8.29165,3553.96
k16_0.899_0.537_0.537_0.523_c862.mtx,4,32,103.895,0.054846,1921.37,2.06469,1921.39
k16_0.899_0.537_0.537_0.523_c862.mtx,4,64,104.139,0.055338,1094.44,0.955686,1094.35
k16_0.899_0.537_0.537_0.523_c862.mtx,4,128,103.867,0.054757,660.896,0.841094,660.967
k16_0.899_0.537_0.537_0.523_c862.mtx,4,256,107.168,0.06374,429.983,0.284527,429.886
k16_0.899_0.537_0.537_0.523_c862.mtx,4,512,103.747,0.054465,278.833,0.192198,278.831
k16_0.899_0.537_0.537_0.523_c862.mtx,4,1024,103.956,0.053922,174.445,0.127862,174.371
k16_0.899_0.537_0.537_0.523_c862.mtx,4,2048,104.137,0.056522,101.496,0.115393,101.4
k16_0.899_0.537_0.537_0.523_c862.mtx,4,4096,106.376,0.05434,55.1929,0.0688417,55.1807
k16_0.899_0.537_0.537_0.523_c862.mtx,4,8192,103.933,0.053933,28.3454,0.121694,28.2912
k16_0.899_0.537_0.537_0.523_c862.mtx,4,16384,103.917,0.057597,14.1456,0.0975345,14.0931
k16_0.899_0.537_0.537_0.523_c862.mtx,4,32768,104.086,0.054991,7.28094,0.0990799,7.21767
k16_0.899_0.537_0.537_0.523_c862.mtx,4,65536,103.664,0.054937,4.23377,0.091202,4.17705
k16_0.899_0.537_0.537_0.523_c862.mtx,8,2,104.062,0.054776,27154.5,34.5506,27165.6
k16_0.899_0.537_0.537_0.523_c862.mtx,8,4,103.757,0.058202,13652.8,1.37202,13652.1
k16_0.899_0.537_0.537_0.523_c862.mtx,8,8,103.972,0.056657,7033.98,0.953633,7033.43
k16_0.899_0.537_0.537_0.523_c862.mtx,8,16,104.14,0.056021,3682.62,0.786758,3682.14
k16_0.899_0.537_0.537_0.523_c862.mtx,8,32,103.887,0.062157,1983.81,0.298745,1983.76
k16_0.899_0.537_0.537_0.523_c862.mtx,8,64,103.981,0.056137,1127.32,0.506298,1127.11
k16_0.899_0.537_0.537_0.523_c862.mtx,8,128,103.931,0.055765,678.269,0.202576,678.277
k16_0.899_0.537_0.537_0.523_c862.mtx,8,256,104.164,0.057995,421.205,0.0998573,421.171
k16_0.899_0.537_0.537_0.523_c862.mtx,8,512,103.98,0.056876,274.447,0.199121,274.365
k16_0.899_0.537_0.537_0.523_c862.mtx,8,1024,104.049,0.055325,171.112,0.114871,171.062
k16_0.899_0.537_0.537_0.523_c862.mtx,8,2048,103.99,0.056735,99.0071,0.101336,98.9684
k16_0.899_0.537_0.537_0.523_c862.mtx,8,4096,104.092,0.058118,53.5169,0.0957179,53.4705
k16_0.899_0.537_0.537_0.523_c862.mtx,8,8192,103.799,0.053173,27.5358,0.134681,27.4614
k16_0.899_0.537_0.537_0.523_c862.mtx,8,16384,103.946,0.055539,13.7887,0.164516,13.695
k16_0.899_0.537_0.537_0.523_c862.mtx,8,32768,103.643,0.052906,7.14747,0.11524,7.08255
k16_0.899_0.537_0.537_0.523_c862.mtx,8,65536,103.694,0.053378,4.17289,0.105562,4.11402
k16_0.899_0.537_0.537_0.523_c862.mtx,16,2,104.08,0.056032,27051.9,8.45376,27049
k16_0.899_0.537_0.537_0.523_c862.mtx,16,4,104.768,0.056445,13613.8,4.01517,13611.2
k16_0.899_0.537_0.537_0.523_c862.mtx,16,8,104.109,0.055758,6999.81,1.55852,6998.67
k16_0.899_0.537_0.537_0.523_c862.mtx,16,16,104.232,0.058036,3673.64,0.896389,3673.28
k16_0.899_0.537_0.537_0.523_c862.mtx,16,32,104.198,0.056451,1990.84,1.50749,1989.77
k16_0.899_0.537_0.537_0.523_c862.mtx,16,64,104.081,0.056057,1130.61,0.770391,1130.45
k16_0.899_0.537_0.537_0.523_c862.mtx,16,128,104.185,0.055219,680.443,0.28698,680.281
k16_0.899_0.537_0.537_0.523_c862.mtx,16,256,104.112,0.052927,423.119,0.186992,423.074
k16_0.899_0.537_0.537_0.523_c862.mtx,16,512,103.719,0.052604,271.882,0.179526,271.764
k16_0.899_0.537_0.537_0.523_c862.mtx,16,1024,104.183,0.055769,166.036,0.161412,165.945
k16_0.899_0.537_0.537_0.523_c862.mtx,16,2048,104.129,0.055093,95.2168,0.16401,95.0967
k16_0.899_0.537_0.537_0.523_c862.mtx,16,4096,104.129,0.054831,51.9626,0.170853,51.8507
k16_0.899_0.537_0.537_0.523_c862.mtx,16,8192,103.886,0.054731,26.8713,0.187526,26.7551
k16_0.899_0.537_0.537_0.523_c862.mtx,16,16384,103.829,0.054784,13.5955,0.178127,13.4932
k16_0.899_0.537_0.537_0.523_c862.mtx,16,32768,104.386,0.055891,7.0465,0.140643,6.96506
k16_0.899_0.537_0.537_0.523_c862.mtx,16,65536,103.828,0.054751,4.10124,0.0995017,4.04134
k16_0.899_0.537_0.537_0.523_c862.mtx,32,2,103.391,0.057318,26917.3,72.1211,26860.5
k16_0.899_0.537_0.537_0.523_c862.mtx,32,4,104.061,0.060805,13722.6,1.79037,13721.9
k16_0.899_0.537_0.537_0.523_c862.mtx,32,8,103.417,0.055454,7049.1,8.20094,7051.4
k16_0.899_0.537_0.537_0.523_c862.mtx,32,16,103.995,0.056273,3708.25,1.31558,3707.6
k16_0.899_0.537_0.537_0.523_c862.mtx,32,32,103.438,0.05445,2011.22,0.411901,2011.04
k16_0.899_0.537_0.537_0.523_c862.mtx,32,64,103.965,0.055009,1154.68,0.404546,1154.44
k16_0.899_0.537_0.537_0.523_c862.mtx,32,128,103.757,0.054954,692.962,0.375718,692.708
k16_0.899_0.537_0.537_0.523_c862.mtx,32,256,103.562,0.052925,429.461,0.257327,429.306
k16_0.899_0.537_0.537_0.523_c862.mtx,32,512,103.868,0.055617,271.074,0.179404,270.987
k16_0.899_0.537_0.537_0.523_c862.mtx,32,1024,103.532,0.055077,162.544,0.090517,162.504
k16_0.899_0.537_0.537_0.523_c862.mtx,32,2048,104.039,0.062229,92.2116,0.200485,92.0911
k16_0.899_0.537_0.537_0.523_c862.mtx,32,4096,103.502,0.058021,50.4342,0.232311,50.2931
k16_0.899_0.537_0.537_0.523_c862.mtx,32,8192,103.861,0.053408,26.3454,0.17344,26.246
k16_0.899_0.537_0.537_0.523_c862.mtx,32,16384,103.921,0.05438,13.4627,0.201227,13.3473
k16_0.899_0.537_0.537_0.523_c862.mtx,32,32768,103.979,0.0537,6.9937,0.14834,6.90869
k16_0.899_0.537_0.537_0.523_c862.mtx,32,65536,103.443,0.053449,4.10045,0.105286,4.03535
k16_0.899_0.537_0.537_0.523_c862.mtx,64,2,103.568,0.053913,26886,34.2752,26870.4
k16_0.899_0.537_0.537_0.523_c862.mtx,64,4,103.835,0.055372,13733.9,24.874,13716.9
k16_0.899_0.537_0.537_0.523_c862.mtx,64,8,103.924,0.056789,7074.86,9.83733,7077.32
k16_0.899_0.537_0.537_0.523_c862.mtx,64,16,103.871,0.056798,3755.51,0.887539,3755.37
k16_0.899_0.537_0.537_0.523_c862.mtx,64,32,103.836,0.055716,2061.68,0.94086,2061.03
k16_0.899_0.537_0.537_0.523_c862.mtx,64,64,103.891,0.061934,1187.28,0.255788,1187.17
k16_0.899_0.537_0.537_0.523_c862.mtx,64,128,104.196,0.085747,714.898,0.944736,714.414
k16_0.899_0.537_0.537_0.523_c862.mtx,64,256,104.372,0.056891,444.429,0.2189,444.33
k16_0.899_0.537_0.537_0.523_c862.mtx,64,512,103.976,0.056302,275.423,0.199998,275.28
k16_0.899_0.537_0.537_0.523_c862.mtx,64,1024,103.608,0.054063,161.599,0.246985,161.464
k16_0.899_0.537_0.537_0.523_c862.mtx,64,2048,103.545,0.054369,89.8495,0.180486,89.7519
k16_0.899_0.537_0.537_0.523_c862.mtx,64,4096,104.324,0.060263,48.7583,0.190035,48.64
k16_0.899_0.537_0.537_0.523_c862.mtx,64,8192,103.471,0.054416,25.5633,0.194469,25.455
k16_0.899_0.537_0.537_0.523_c862.mtx,64,16384,103.635,0.054242,13.1811,0.184606,13.0843
k16_0.899_0.537_0.537_0.523_c862.mtx,64,32768,103.454,0.056871,6.91481,0.155008,6.82442
k16_0.899_0.537_0.537_0.523_c862.mtx,64,65536,103.818,0.053544,4.06864,0.102406,4.00771
k16_0.899_0.537_0.537_0.523_c862.mtx,128,2,103.878,0.054632,25384.6,11.0853,25380.7
k16_0.899_0.537_0.537_0.523_c862.mtx,128,4,103.851,0.055379,12973.2,1.912,12972.9
k16_0.899_0.537_0.537_0.523_c862.mtx,128,8,103.939,0.056119,6750.85,2.64646,6750.5
k16_0.899_0.537_0.537_0.523_c862.mtx,128,16,103.866,0.056581,3622.84,1.19923,3622.26
k16_0.899_0.537_0.537_0.523_c862.mtx,128,32,103.651,0.053704,2022.52,1.63134,2021.51
k16_0.899_0.537_0.537_0.523_c862.mtx,128,64,103.843,0.057631,1188.67,0.424616,1188.48
k16_0.899_0.537_0.537_0.523_c862.mtx,128,128,105.426,0.061638,727.411,0.239088,727.349
k16_0.899_0.537_0.537_0.523_c862.mtx,128,256,104.119,0.055161,451.167,0.318867,450.948
k16_0.899_0.537_0.537_0.523_c862.mtx,128,512,103.566,0.052497,278.207,0.162806,278.142
k16_0.899_0.537_0.537_0.523_c862.mtx,128,1024,103.933,0.055106,161.574,0.192006,161.471
k16_0.899_0.537_0.537_0.523_c862.mtx,128,2048,106.653,0.054781,90.0903,0.198442,90.0054
k16_0.899_0.537_0.537_0.523_c862.mtx,128,4096,103.752,0.059299,48.8214,0.193273,48.7185
k16_0.899_0.537_0.537_0.523_c862.mtx,128,8192,103.228,0.054166,25.7972,0.175545,25.7038
k16_0.899_0.537_0.537_0.523_c862.mtx,128,16384,103.9,0.055321,13.3921,0.17647,13.2914
k16_0.899_0.537_0.537_0.523_c862.mtx,128,32768,103.353,0.054389,6.99585,0.153716,6.90326
k16_0.899_0.537_0.537_0.523_c862.mtx,128,65536,103.56,0.054351,4.10894,0.102498,4.05059
k16_0.899_0.537_0.537_0.523_c862.mtx,256,2,103.457,0.052361,25479.8,8.00635,25477.8
k16_0.899_0.537_0.537_0.523_c862.mtx,256,4,103.958,0.055723,13111.8,10.9662,13107.5
k16_0.899_0.537_0.537_0.523_c862.mtx,256,8,103.892,0.057665,6881.16,4.25661,6880.25
k16_0.899_0.537_0.537_0.523_c862.mtx,256,16,103.743,0.055448,3727.18,1.37828,3726.95
k16_0.899_0.537_0.537_0.523_c862.mtx,256,32,104.043,0.055387,2113.78,1.04947,2113.44
k16_0.899_0.537_0.537_0.523_c862.mtx,256,64,103.692,0.054105,1257.99,0.372547,1258.07
k16_0.899_0.537_0.537_0.523_c862.mtx,256,128,104.058,0.05602,766.216,0.425219,766.064
k16_0.899_0.537_0.537_0.523_c862.mtx,256,256,104.118,0.053776,470.331,0.44894,470.034
k16_0.899_0.537_0.537_0.523_c862.mtx,256,512,103.563,0.054359,284.476,0.283203,284.351
k16_0.899_0.537_0.537_0.523_c862.mtx,256,1024,104.072,0.055737,162.983,0.15548,162.928
k16_0.899_0.537_0.537_0.523_c862.mtx,256,2048,106.337,0.064799,90.245,0.351751,90.1144
k16_0.899_0.537_0.537_0.523_c862.mtx,256,4096,103.44,0.052821,48.3316,0.199596,48.2385
k16_0.899_0.537_0.537_0.523_c862.mtx,256,8192,103.859,0.055796,25.4533,0.224115,25.3302
k16_0.899_0.537_0.537_0.523_c862.mtx,256,16384,104.118,0.056874,13.2588,0.20904,13.1242
k16_0.899_0.537_0.537_0.523_c862.mtx,256,32768,104.05,0.054869,7.04242,0.163207,6.94419
k16_0.899_0.537_0.537_0.523_c862.mtx,256,65536,103.768,0.072243,4.12839,0.109225,4.07116
k16_0.899_0.537_0.537_0.523_c862.mtx,512,2,103.678,0.05493,26002,9.93732,25997.2
k16_0.899_0.537_0.537_0.523_c862.mtx,512,4,104.013,0.056996,13496.6,12.5142,13491.8
k16_0.899_0.537_0.537_0.523_c862.mtx,512,8,103.72,0.054919,7223.9,6.21097,7222.89
k16_0.899_0.537_0.537_0.523_c862.mtx,512,16,103.989,0.055577,4030.49,2.76911,4028.53
k16_0.899_0.537_0.537_0.523_c862.mtx,512,32,103.909,0.055832,2333.76,1.42318,2332.77
k16_0.899_0.537_0.537_0.523_c862.mtx,512,64,103.957,0.053906,1405.06,0.634708,1404.77
k16_0.899_0.537_0.537_0.523_c862.mtx,512,128,103.943,0.053596,848.815,0.360677,848.763
k16_0.899_0.537_0.537_0.523_c862.mtx,512,256,105.863,0.054688,502.895,0.412827,502.756
k16_0.899_0.537_0.537_0.523_c862.mtx,512,512,103.794,0.056005,291.178,0.398686,290.977
k16_0.899_0.537_0.537_0.523_c862.mtx,512,1024,103.383,0.055915,164.138,0.162163,164.046
k16_0.899_0.537_0.537_0.523_c862.mtx,512,2048,103.53,0.05751,89.5394,0.178598,89.454
k16_0.899_0.537_0.537_0.523_c862.mtx,512,4096,106.916,0.076415,47.9414,0.402533,47.7126
k16_0.899_0.537_0.537_0.523_c862.mtx,512,8192,103.379,0.052771,25.0356,0.219379,24.9244
k16_0.899_0.537_0.537_0.523_c862.mtx,512,16384,103.603,0.054129,13.0812,0.186064,12.9727
k16_0.899_0.537_0.537_0.523_c862.mtx,512,32768,103.516,0.053151,7.00659,0.163115,6.93115
k16_0.899_0.537_0.537_0.523_c862.mtx,512,65536,103.59,0.056033,4.10174,0.106314,4.03677
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,2,104.068,0.05586,29476.3,21.9046,29476.3
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,4,104.04,0.055801,15890.6,4.81998,15888.8
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,8,104.025,0.054895,8798.2,5.89732,8795.37
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,16,103.739,0.054858,4976,1.91276,4975.52
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,32,104.012,0.053436,2871.7,1.70379,2870.71
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,64,103.639,0.056619,1656.18,0.810844,1656.09
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,128,103.684,0.053788,942.253,0.652459,941.884
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,256,103.905,0.0542,527.787,0.37644,527.503
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,512,103.988,0.05554,293.377,0.28518,293.285
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,1024,103.95,0.053464,163.735,0.24035,163.603
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,2048,103.538,0.054681,89.0218,0.155419,88.9795
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,4096,103.948,0.055528,47.3717,0.156514,47.2958
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,8192,103.884,0.054796,24.8043,0.163992,24.7057
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,16384,103.661,0.056174,13.0235,0.163971,12.9295
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,32768,103.935,0.054303,7.01222,0.17137,6.92215
k16_0.899_0.537_0.537_0.523_c862.mtx,1024,65536,103.614,0.055008,4.12813,0.102402,4.06491
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,2,103.473,0.055531,50316.8,43.6152,50313.6
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,4,103.903,0.056277,25844.6,15.8547,25834.3
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,8,103.894,0.05419,13364.2,13.0057,13358.8
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,16,103.9,0.055347,6975.13,5.13521,6971.93
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,32,103.466,0.054897,3665.11,2.70042,3663.79
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,64,103.954,0.055739,1935.84,1.38257,1935.16
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,128,103.603,0.056146,1021.57,0.699872,1021.06
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,256,104.159,0.059575,544.14,0.447673,543.943
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,512,104.03,0.054839,294.548,0.32349,294.347
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,1024,104.164,0.054971,163.18,0.204783,163.041
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,2048,104.046,0.05714,88.6956,0.124742,88.7024
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,4096,104.002,0.055357,47.0363,0.150131,46.944
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,8192,103.418,0.053862,24.5566,0.117573,24.506
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,16384,103.9,0.054344,12.9356,0.144974,12.8512
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,32768,103.897,0.06106,7.04334,0.100688,7.00494
k16_0.899_0.537_0.537_0.523_c862.mtx,2048,65536,105.793,0.058571,4.18877,0.200809,4.06687
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,2,103.99,0.055219,62305.2,45.9628,62277.2
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,4,103.419,0.054327,31473.4,14.5296,31469.9
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,8,103.927,0.05438,15875.3,8.85996,15870.9
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,16,103.542,0.054556,8030.77,2.45333,8030.4
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,32,104.019,0.054143,4076.48,1.94438,4076.4
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,64,103.919,0.054286,2077.93,1.54651,2077.43
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,128,103.622,0.054118,1063.82,0.630603,1063.51
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,256,104.104,0.054515,554.674,0.281312,554.572
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,512,106.446,0.056598,295.12,0.2113,295.009
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,1024,103.813,0.053045,161.987,0.293624,161.85
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,2048,103.695,0.05591,88.5243,0.164592,88.44
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,4096,103.633,0.054804,47.0319,0.0668104,47.01
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,8192,104,0.055154,24.4687,0.0704469,24.4308
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,16384,103.652,0.059702,12.7962,0.04722,12.7762
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,32768,103.887,0.057211,7.00113,0.0901628,6.95905
k16_0.899_0.537_0.537_0.523_c862.mtx,4096,65536,103.658,0.054547,4.10425,0.105685,4.04085
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,2,104.137,0.055407,66827.2,64.1021,66815.8
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,4,104.141,0.056448,33468.9,16.4022,33462.6
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,8,103.598,0.055036,16763,6.41684,16760.4
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,16,104.104,0.05391,8428.55,6.05912,8425.93
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,32,103.602,0.052829,4237.59,2.18744,4237.46
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,64,104.319,0.056315,2137.01,1.02039,2136.48
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,128,103.764,0.05404,1083.79,0.391626,1083.78
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,256,104.102,0.055141,561.947,0.39367,561.753
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,512,103.97,0.05651,297.542,0.222934,297.522
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,1024,103.697,0.059083,161.53,0.233458,161.392
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,2048,103.607,0.054113,88.0513,0.169446,88.0111
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,4096,103.714,0.055407,46.7272,0.0833086,46.6914
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,8192,104.135,0.052965,24.346,0.0630025,24.3186
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,16384,103.788,0.054796,12.8407,0.0449167,12.8254
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,32768,103.589,0.053993,6.9999,0.111658,6.95338
k16_0.899_0.537_0.537_0.523_c862.mtx,8192,65536,103.615,0.053161,4.11206,0.105123,4.04131
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,2,103.62,0.056264,68059.9,47.9865,68044.7
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,4,104.133,0.056108,34133,11.0211,34125.4
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,8,103.759,0.053328,17109,15.0846,17109
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,16,103.9,0.055687,8570.63,8.25316,8568.81
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,32,103.803,0.055052,4299.87,2.52341,4299.39
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,64,104.073,0.055331,2167.36,1.76182,2166.88
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,128,103.726,0.054037,1095.28,0.484094,1095.01
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,256,103.937,0.055029,565.06,0.332619,565.02
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,512,103.913,0.057073,298.47,0.119152,298.413
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,1024,103.858,0.056218,161.162,0.191486,161.122
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,2048,103.952,0.053598,87.5845,0.187435,87.5028
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,4096,104.077,0.05717,46.4245,0.0991425,46.378
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,8192,103.637,0.054006,24.2626,0.0326701,24.2435
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,16384,103.765,0.055825,12.7408,0.065524,12.7177
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,32768,103.606,0.055391,6.95369,0.100853,6.90726
k16_0.899_0.537_0.537_0.523_c862.mtx,16384,65536,103.71,0.05595,4.11097,0.102083,4.05717
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,2,103.591,0.05562,68713.1,51.2479,68696.2
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,4,103.931,0.05482,34355.1,18.1224,34346.9
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,8,103.814,0.055809,17199.1,9.52997,17192.2
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,16,103.833,0.055031,8611.21,5.86212,8609.31
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,32,104.028,0.054425,4327.8,2.84056,4326.05
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,64,103.917,0.055364,2182.89,1.79326,2182.74
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,128,104.186,0.055334,1104.46,0.470803,1104.16
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,256,103.798,0.057023,570.193,0.465114,570.005
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,512,103.945,0.055303,300.506,0.459301,300.329
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,1024,103.6,0.054908,162.124,0.287689,162.032
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,2048,103.692,0.054624,87.3198,0.0918451,87.2961
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,4096,103.611,0.054979,46.3532,0.0548609,46.3147
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,8192,103.668,0.054609,24.2278,0.0596167,24.2102
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,16384,106.767,0.059764,12.7973,0.0629027,12.7703
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,32768,104.053,0.055076,6.9532,0.132011,6.90061
k16_0.899_0.537_0.537_0.523_c862.mtx,32768,65536,103.607,0.058585,4.1391,0.098436,4.08644
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,2,103.839,0.054317,69294.8,101.712,69227.9
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,4,104.14,0.056949,34668.3,21.6485,34657.6
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,8,104.115,0.056739,17348.8,9.7762,17345.1
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,16,103.989,0.059223,8684.35,6.93134,8683.91
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,32,104.236,0.05937,4359.65,2.07585,4358.44
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,64,103.918,0.054418,2192.83,1.34953,2192.13
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,128,104.234,0.05699,1109.06,0.758722,1108.97
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,256,103.802,0.053418,571.452,0.374865,571.313
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,512,104.033,0.054543,301.037,0.2,300.99
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,1024,103.969,0.057023,162.058,0.15986,162.012
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,2048,103.637,0.053274,87.4179,0.125091,87.331
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,4096,103.741,0.053512,46.363,0.0507021,46.3518
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,8192,103.985,0.053937,24.2079,0.0615491,24.1636
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,16384,103.786,0.054641,12.7382,0.0370267,12.7139
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,32768,103.688,0.054625,6.92381,0.114285,6.87419
k16_0.899_0.537_0.537_0.523_c862.mtx,65536,65536,104.096,0.05538,4.11874,0.0964754,4.06479
k16_0.899_0.537_0.537_0.537_c862.mtx,2,2,105.23,0.056626,26557.4,8.05097,26554.5
k16_0.899_0.537_0.537_0.537_c862.mtx,2,4,105.329,0.055482,13464.8,4.49348,13462
k16_0.899_0.537_0.537_0.537_c862.mtx,2,8,106.3,0.055976,6897.19,1.1858,6896.91
