rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.99595,0.00899,0.99230,0
8192,8192,20.73831,1.08942,0.03662,1.07085,0
8192,16384,19.98636,1.04838,0.04201,1.02553,0
16384,8192,21.81528,1.10516,0.04375,1.08049,0
16384,16384,18.83872,1.04456,0.02895,1.03038,0
