rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.11489,0.00899,0.11011,0
8192,8192,0.40813,0.19084,0.00569,0.18674,0
8192,16384,0.22920,0.11676,0.00855,0.11184,0
16384,8192,0.38941,0.18292,0.00790,0.17814,0
16384,16384,0.22619,0.12032,0.00867,0.11547,0
