rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.19405,0.00434,0.19101,0
8192,8192,0.93279,0.32912,0.00634,0.32578,0
8192,16384,0.55445,0.20184,0.00323,0.19978,0
16384,8192,0.89625,0.32934,0.00383,0.32765,0
16384,16384,0.55633,0.20042,0.00238,0.19877,0
