rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.33942,0.00369,0.33764,0
8192,8192,2.03770,0.69296,0.00205,0.69195,0
8192,16384,1.50616,0.48327,0.00256,0.48165,0
8192,32768,1.06902,0.33933,0.00857,0.33433,0
16384,8192,1.93580,0.68227,0.00543,0.67942,0
16384,16384,1.43883,0.47911,0.00440,0.47593,0
16384,32768,1.06385,0.34808,0.00212,0.34740,0
32768,8192,1.88809,0.68229,0.00298,0.68069,0
32768,16384,1.44124,0.47794,0.00343,0.47637,0
32768,32768,1.05114,0.34654,0.00238,0.34556,0
