rows,cols,preprocess,mean,stdev,median,exitcode,k,gflops,Tile Size
8192,16384,1.27884,0.20014,0.00654,0.19739,0,14,1.2865190739145853,8192x16384
0,0,0.0,0.24241,0.00892,0.23718,0,14,1.070688928240155,No Tiling
16384,16384,1.25555,0.26038,0.00401,0.25809,0,14,0.9839435855709249,16384x16384
16384,8192,1.78176,0.39192,0.00911,0.38558,0,14,0.6586078116084859,16384x8192
8192,8192,1.79777,0.39251,0.00633,0.38956,0,14,0.6518790430228977,8192x8192
