rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.36699,0.00485,0.36437,0
8192,8192,7.91329,1.61860,0.00549,1.61631,0
8192,16384,5.92269,0.88800,0.00382,0.88607,0
8192,32768,3.95883,0.43450,0.00531,0.43213,0
16384,8192,7.34112,1.60844,0.00498,1.60721,0
16384,16384,5.68955,0.83853,0.00473,0.83820,0
16384,32768,3.91118,0.39123,0.00548,0.38861,0
32768,8192,7.20552,1.61101,0.00327,1.60945,0
32768,16384,5.49452,0.94353,0.00851,0.93859,0
32768,32768,3.92448,0.42102,0.00485,0.41943,0
