rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.30322,0.00846,0.29810,0
8192,8192,1.95691,0.69222,0.00345,0.69030,0
8192,16384,1.42338,0.47880,0.00252,0.47820,0
8192,32768,0.93442,0.31777,0.00575,0.31358,0
16384,8192,1.84238,0.68321,0.00480,0.68069,0
16384,16384,1.37028,0.47198,0.00389,0.46954,0
16384,32768,0.90918,0.32398,0.00366,0.32202,0
32768,8192,1.80338,0.69054,0.00325,0.68901,0
32768,16384,1.33203,0.47253,0.00262,0.47134,0
32768,32768,0.92411,0.32553,0.00299,0.32475,0
