rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.29612,0.00318,0.29445,0
8192,8192,1.61396,0.64143,0.00257,0.64041,0
8192,16384,1.17412,0.44918,0.00215,0.44797,0
8192,32768,0.71890,0.30165,0.00350,0.29960,0
16384,8192,1.52699,0.63278,0.00352,0.63079,0
16384,16384,1.11163,0.44532,0.00172,0.44429,0
16384,32768,0.70442,0.29647,0.00713,0.29282,0
32768,8192,1.48101,0.63558,0.00338,0.63329,0
32768,16384,1.07986,0.45244,0.00235,0.45134,0
32768,32768,0.72001,0.29385,0.00594,0.28999,0
