rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.18379,0.00400,0.18157,0
8192,8192,0.69768,0.29608,0.00382,0.29444,0
8192,16384,0.39480,0.19162,0.00330,0.18953,0
16384,8192,0.66850,0.28804,0.00554,0.28540,0
16384,16384,0.39616,0.18865,0.00330,0.18651,0
