rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.14970,0.01075,0.14306,0
8192,8192,0.48372,0.22066,0.00643,0.21613,0
8192,16384,0.27082,0.14831,0.00716,0.14401,0
16384,8192,0.47004,0.22726,0.00753,0.22225,0
16384,16384,0.26350,0.14411,0.00640,0.14107,0
