rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.37006,0.00645,0.36671,0
8192,8192,2.18815,0.84271,0.00399,0.84046,0
8192,16384,1.55085,0.61678,0.00224,0.61550,0
8192,32768,0.86938,0.39886,0.00201,0.39775,0
16384,8192,2.03405,0.83662,0.00454,0.83414,0
16384,16384,1.47004,0.61320,0.00302,0.61160,0
16384,32768,0.85190,0.39529,0.00173,0.39451,0
32768,8192,1.99681,0.83571,0.00412,0.83387,0
32768,16384,1.41883,0.61235,0.00310,0.61119,0
32768,32768,0.85204,0.39473,0.00247,0.39320,0
