rows,cols,preprocess,mean,stdev,median,exitcode
0,0,0,0.15231,0.00959,0.14938,0
8192,8192,0.68393,0.23040,0.00575,0.22603,0
8192,16384,0.49672,0.16364,0.00455,0.16342,0
16384,8192,0.67925,0.22876,0.00401,0.22635,0
16384,16384,0.48932,0.14676,0.00558,0.14399,0
