filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.561_c862-r4_c4.tns,188.548,0.083159,1891.35,0.0990825,1891.29
k16_0.899_0.537_0.537_0.561_c862-r128_c128.tns,112.971,0.074907,75.0393,0.356764,74.8162
k16_0.899_0.537_0.537_0.561_c862-r128_c256.tns,B size: (512 x 128 x 256 x 256), 102055748 bytes
k16_0.899_0.537_0.537_0.561_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 68501316 bytes
k16_0.899_0.537_0.537_0.561_c862-r128_c1024.tns,B size: (512 x 128 x 64 x 1024), 51724100 bytes
k16_0.899_0.537_0.537_0.561_c862-r128_c2048.tns,B size: (512 x 128 x 32 x 2048), 43335492 bytes
k16_0.899_0.537_0.537_0.561_c862-r256_c4.tns,199.366,0.08662,1722.82,11.3772,1714.32
k16_0.899_0.537_0.537_0.561_c862-r256_c8.tns,157.612,0.080933,868.719,0.0423763,868.7
k16_0.899_0.537_0.537_0.561_c862-r256_c16.tns,134.039,0.076379,352.475,0.0947099,352.439
k16_0.899_0.537_0.537_0.561_c862-r256_c32.tns,120.094,0.067728,193.231,0.231423,193.065
k16_0.899_0.537_0.537_0.561_c862-r256_c64.tns,114.976,0.067138,113.67,0.308718,113.446
k16_0.899_0.537_0.537_0.561_c862-r256_c128.tns,110.952,0.060986,76.1739,0.161476,76.1634
k16_0.899_0.537_0.537_0.561_c862-r256_c256.tns,112.418,0.067683,55.5882,0.148487,55.5045
k16_0.899_0.537_0.537_0.561_c862-r256_c512.tns,B size: (256 x 256 x 128 x 512), 68499268 bytes
k16_0.899_0.537_0.537_0.561_c862-r256_c1024.tns,B size: (256 x 256 x 64 x 1024), 51722052 bytes
k16_0.899_0.537_0.537_0.561_c862-r256_c2048.tns,B size: (256 x 256 x 32 x 2048), 43333444 bytes
k16_0.899_0.537_0.537_0.561_c862-r512_c4.tns,194.124,0.085655,1708.72,0.0360259,1708.7
k16_0.899_0.537_0.537_0.561_c862-r512_c8.tns,152.41,0.085834,867.691,0.0698209,867.658
k16_0.899_0.537_0.537_0.561_c862-r512_c16.tns,131.123,0.079167,351.802,0.126527,351.746
k16_0.899_0.537_0.537_0.561_c862-r512_c32.tns,120.782,0.06741,192.811,0.302375,192.634
k16_0.899_0.537_0.537_0.561_c862-r512_c64.tns,113.518,0.061631,113.642,0.207394,113.606
k16_0.899_0.537_0.537_0.561_c862-r512_c128.tns,115.303,0.074673,74.9353,0.189531,74.8603
k16_0.899_0.537_0.537_0.561_c862-r512_c256.tns,110.349,0.060893,55.3971,0.09575,55.3662
k16_0.899_0.537_0.537_0.561_c862-r512_c512.tns,111.542,0.066126,44.6594,0.0584405,44.6356
k16_0.899_0.537_0.537_0.561_c862-r512_c1024.tns,B size: (128 x 512 x 64 x 1024), 51721028 bytes
k16_0.899_0.537_0.537_0.561_c862-r512_c2048.tns,B size: (128 x 512 x 32 x 2048), 43332420 bytes
k16_0.899_0.537_0.537_0.561_c862-r1024_c4.tns,189.049,0.086819,1708.52,0.292726,1708.32
k16_0.899_0.537_0.537_0.561_c862-r1024_c8.tns,154.255,0.082737,867.599,0.114148,867.536
k16_0.899_0.537_0.537_0.561_c862-r1024_c16.tns,131.424,0.072493,351.61,0.0819122,351.563
k16_0.899_0.537_0.537_0.561_c862-r1024_c32.tns,119.116,0.074324,192.458,0.14485,192.376
k16_0.899_0.537_0.537_0.561_c862-r1024_c64.tns,115.93,0.061779,113.736,0.261576,113.624
k16_0.899_0.537_0.537_0.561_c862-r1024_c128.tns,115.221,0.068058,74.5184,0.129813,74.4323
k16_0.899_0.537_0.537_0.561_c862-r1024_c256.tns,113.392,0.069778,55.559,0.138126,55.491
k16_0.899_0.537_0.537_0.561_c862-r1024_c512.tns,113.813,0.075991,44.5626,0.0460966,44.5416
k16_0.899_0.537_0.537_0.561_c862-r1024_c1024.tns,114.755,0.075899,34.4783,0.10375,34.4286
k16_0.899_0.537_0.537_0.561_c862-r1024_c2048.tns,B size: (64 x 1024 x 32 x 2048), 43331908 bytes
k16_0.899_0.537_0.537_0.561_c862-r2048_c4.tns,193.843,0.081793,1707.7,0.055111,1707.69
k16_0.899_0.537_0.537_0.561_c862-r2048_c8.tns,155.398,0.079078,878.905,3.27354,880.123
k16_0.899_0.537_0.537_0.561_c862-r2048_c16.tns,131.429,0.07505,351.447,0.0563159,351.428
k16_0.899_0.537_0.537_0.561_c862-r2048_c32.tns,120.489,0.071406,192.477,0.0804821,192.437
k16_0.899_0.537_0.537_0.561_c862-r2048_c64.tns,117.761,0.072412,113.728,0.275038,113.657
k16_0.899_0.537_0.537_0.561_c862-r2048_c128.tns,114.547,0.069167,74.8489,0.370277,74.6012
k16_0.899_0.537_0.537_0.561_c862-r2048_c256.tns,114.072,0.074116,56.2783,0.15856,56.1726
k16_0.899_0.537_0.537_0.561_c862-r2048_c512.tns,112.923,0.068196,44.4992,0.122258,44.4062
k16_0.899_0.537_0.537_0.561_c862-r2048_c1024.tns,114.878,0.079739,34.4845,0.0579813,34.472
k16_0.899_0.537_0.537_0.561_c862-r2048_c2048.tns,115.31,0.065896,24.478,0.0791516,24.4448
k16_0.899_0.537_0.537_0.539_c862-r4_c4.tns,194.631,0.086796,1888.05,0.150781,1887.97
k16_0.899_0.537_0.537_0.539_c862-r4_c8.tns,c size: (4 x 8), 264 bytes
k16_0.899_0.537_0.537_0.539_c862-r4_c16.tns,c size: (4 x 16), 520 bytes
k16_0.899_0.537_0.537_0.539_c862-r4_c32.tns,c size: (4 x 32), 1032 bytes
k16_0.899_0.537_0.537_0.539_c862-r4_c64.tns,B size: (16384 x 4 x 1024 x 64), 298976740 bytes
k16_0.899_0.537_0.537_0.539_c862-r4_c128.tns,B size: (16384 x 4 x 512 x 128), 164767204 bytes
k16_0.899_0.537_0.537_0.539_c862-r4_c256.tns,B size: (16384 x 4 x 256 x 256), 97662436 bytes
k16_0.899_0.537_0.537_0.539_c862-r4_c512.tns,B size: (16384 x 4 x 128 x 512), 64110052 bytes
k16_0.899_0.537_0.537_0.539_c862-r4_c1024.tns,B size: (16384 x 4 x 64 x 1024), 47333860 bytes
k16_0.899_0.537_0.537_0.539_c862-r4_c2048.tns,B size: (16384 x 4 x 32 x 2048), 38945764 bytes
k16_0.899_0.537_0.537_0.539_c862-r8_c4.tns,189.637,0.085893,1796.43,0.321585,1796.33
k16_0.899_0.537_0.537_0.539_c862-r8_c8.tns,155.324,0.085568,909.75,0.0846806,909.743
k16_0.899_0.537_0.537_0.539_c862-r8_c16.tns,c size: (8 x 16), 1032 bytes
k16_0.899_0.537_0.537_0.539_c862-r8_c32.tns,B size: (8192 x 8 x 2048 x 32), 567330276 bytes
k16_0.899_0.537_0.537_0.539_c862-r8_c64.tns,B size: (8192 x 8 x 1024 x 64), 298911204 bytes
k16_0.899_0.537_0.537_0.539_c862-r8_c128.tns,B size: (8192 x 8 x 512 x 128), 164701668 bytes
k16_0.899_0.537_0.537_0.539_c862-r8_c256.tns,B size: (8192 x 8 x 256 x 256), 97596900 bytes
k16_0.899_0.537_0.537_0.539_c862-r8_c512.tns,B size: (8192 x 8 x 128 x 512), 64044516 bytes
k16_0.899_0.537_0.537_0.539_c862-r8_c1024.tns,B size: (8192 x 8 x 64 x 1024), 47268324 bytes
k16_0.899_0.537_0.537_0.539_c862-r8_c2048.tns,B size: (8192 x 8 x 32 x 2048), 38880228 bytes
k16_0.899_0.537_0.537_0.539_c862-r16_c4.tns,189.846,0.094935,1750.98,0.0958191,1750.95
k16_0.899_0.537_0.537_0.539_c862-r16_c8.tns,157.394,0.089179,887.166,0.432938,886.933
k16_0.899_0.537_0.537_0.539_c862-r16_c16.tns,131.281,0.074914,359.499,0.100241,359.433
k16_0.899_0.537_0.537_0.539_c862-r16_c32.tns,B size: (4096 x 16 x 2048 x 32), 567297508 bytes
k16_0.899_0.537_0.537_0.539_c862-r16_c64.tns,B size: (4096 x 16 x 1024 x 64), 298878436 bytes
k16_0.899_0.537_0.537_0.539_c862-r16_c128.tns,B size: (4096 x 16 x 512 x 128), 164668900 bytes
k16_0.899_0.537_0.537_0.539_c862-r16_c256.tns,B size: (4096 x 16 x 256 x 256), 97564132 bytes
k16_0.899_0.537_0.537_0.539_c862-r16_c512.tns,B size: (4096 x 16 x 128 x 512), 64011748 bytes
k16_0.899_0.537_0.537_0.539_c862-r16_c1024.tns,B size: (4096 x 16 x 64 x 1024), 47235556 bytes
k16_0.899_0.537_0.537_0.539_c862-r16_c2048.tns,B size: (4096 x 16 x 32 x 2048), 38847460 bytes
k16_0.899_0.537_0.537_0.539_c862-r32_c4.tns,190.16,0.087436,1727.83,0.108956,1727.77
k16_0.899_0.537_0.537_0.539_c862-r32_c8.tns,154.066,0.085093,875.349,0.0507758,875.327
k16_0.899_0.537_0.537_0.539_c862-r32_c16.tns,132.617,0.072501,353.854,0.365686,353.731
k16_0.899_0.537_0.537_0.539_c862-r32_c32.tns,118.598,0.072165,191.258,0.299213,191.127
k16_0.899_0.537_0.537_0.539_c862-r32_c64.tns,B size: (2048 x 32 x 1024 x 64), 298862052 bytes
k16_0.899_0.537_0.537_0.539_c862-r32_c128.tns,B size: (2048 x 32 x 512 x 128), 164652516 bytes
k16_0.899_0.537_0.537_0.539_c862-r32_c256.tns,B size: (2048 x 32 x 256 x 256), 97547748 bytes
k16_0.899_0.537_0.537_0.539_c862-r32_c512.tns,B size: (2048 x 32 x 128 x 512), 63995364 bytes
k16_0.899_0.537_0.537_0.539_c862-r32_c1024.tns,B size: (2048 x 32 x 64 x 1024), 47219172 bytes
k16_0.899_0.537_0.537_0.539_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 38831076 bytes
k16_0.899_0.537_0.537_0.539_c862-r64_c4.tns,189.45,0.086208,1715.46,0.0776403,1715.42
k16_0.899_0.537_0.537_0.539_c862-r64_c8.tns,152.175,0.08176,869.354,0.0299676,869.342
k16_0.899_0.537_0.537_0.539_c862-r64_c16.tns,131.854,0.076392,350.49,0.214136,350.381
k16_0.899_0.537_0.537_0.539_c862-r64_c32.tns,119.189,0.073077,189.889,0.192057,189.813
k16_0.899_0.537_0.537_0.539_c862-r64_c64.tns,114.829,0.071439,109.773,0.144087,109.707
k16_0.899_0.537_0.537_0.539_c862-r64_c128.tns,B size: (1024 x 64 x 512 x 128), 164644324 bytes
k16_0.899_0.537_0.537_0.539_c862-r64_c256.tns,B size: (1024 x 64 x 256 x 256), 97539556 bytes
k16_0.899_0.537_0.537_0.539_c862-r64_c512.tns,B size: (1024 x 64 x 128 x 512), 63987172 bytes
k16_0.899_0.537_0.537_0.539_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 47210980 bytes
k16_0.899_0.537_0.537_0.539_c862-r64_c2048.tns,B size: (1024 x 64 x 32 x 2048), 38822884 bytes
k16_0.899_0.537_0.537_0.539_c862-r128_c4.tns,191.872,0.092025,1710.42,0.0549328,1710.39
k16_0.899_0.537_0.537_0.539_c862-r128_c8.tns,152.23,0.086414,866.268,0.0171098,866.261
k16_0.899_0.537_0.537_0.539_c862-r128_c16.tns,131.145,0.075708,348.684,0.0752256,348.679
k16_0.899_0.537_0.537_0.539_c862-r128_c32.tns,118.545,0.068488,188.916,0.271548,188.813
k16_0.899_0.537_0.537_0.539_c862-r128_c64.tns,118.738,0.087132,113.432,0.135455,113.356
k16_0.899_0.537_0.537_0.539_c862-r128_c128.tns,113.259,0.073011,70.3142,0.25752,70.1205
k16_0.899_0.537_0.537_0.539_c862-r128_c256.tns,B size: (512 x 128 x 256 x 256), 97535460 bytes
k16_0.899_0.537_0.537_0.539_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 63983076 bytes
k16_0.899_0.537_0.537_0.539_c862-r128_c1024.tns,B size: (512 x 128 x 64 x 1024), 47206884 bytes
k16_0.899_0.537_0.537_0.539_c862-r128_c2048.tns,B size: (512 x 128 x 32 x 2048), 38818788 bytes
k16_0.899_0.537_0.537_0.539_c862-r256_c4.tns,189.771,0.086577,1707.09,0.0811494,1707.09
k16_0.899_0.537_0.537_0.539_c862-r256_c8.tns,154.521,0.08105,865.086,0.0308893,865.074
k16_0.899_0.537_0.537_0.539_c862-r256_c16.tns,131.219,0.0734,348.162,0.0721702,348.12
k16_0.899_0.537_0.537_0.539_c862-r256_c32.tns,119.782,0.070755,188.564,0.112211,188.505
k16_0.899_0.537_0.537_0.539_c862-r256_c64.tns,114.106,0.064631,109.145,0.126352,109.098
k16_0.899_0.537_0.537_0.539_c862-r256_c128.tns,112.996,0.065859,70.0578,0.171201,69.9631
k16_0.899_0.537_0.537_0.539_c862-r256_c256.tns,112.327,0.065824,51.4654,0.121434,51.4122
k16_0.899_0.537_0.537_0.539_c862-r256_c512.tns,B size: (256 x 256 x 128 x 512), 63981028 bytes
k16_0.899_0.537_0.537_0.539_c862-r256_c1024.tns,B size: (256 x 256 x 64 x 1024), 47204836 bytes
k16_0.899_0.537_0.537_0.539_c862-r256_c2048.tns,B size: (256 x 256 x 32 x 2048), 38816740 bytes
k16_0.899_0.537_0.537_0.539_c862-r512_c4.tns,198.204,0.087306,1705.27,0.163176,1705.22
k16_0.899_0.537_0.537_0.539_c862-r512_c8.tns,152.149,0.087078,864.122,0.0391204,864.119
k16_0.899_0.537_0.537_0.539_c862-r512_c16.tns,131.839,0.075635,347.672,0.182377,347.582
k16_0.899_0.537_0.537_0.539_c862-r512_c32.tns,119.491,0.06644,188.219,0.0988372,188.152
k16_0.899_0.537_0.537_0.539_c862-r512_c64.tns,113.604,0.06216,109.159,0.158863,109.078
k16_0.899_0.537_0.537_0.539_c862-r512_c128.tns,117.188,0.083897,71.6316,0.130121,71.5688
k16_0.899_0.537_0.537_0.539_c862-r512_c256.tns,111.31,0.062733,50.6945,0.118347,50.6285
k16_0.899_0.537_0.537_0.539_c862-r512_c512.tns,111.437,0.066982,40.2891,0.096998,40.2413
k16_0.899_0.537_0.537_0.539_c862-r512_c1024.tns,B size: (128 x 512 x 64 x 1024), 47203812 bytes
k16_0.899_0.537_0.537_0.539_c862-r512_c2048.tns,B size: (128 x 512 x 32 x 2048), 38815716 bytes
k16_0.899_0.537_0.537_0.539_c862-r1024_c4.tns,195.894,0.082396,1704.34,0.0896318,1704.3
k16_0.899_0.537_0.537_0.539_c862-r1024_c8.tns,153.726,0.082127,864.105,0.177304,864.003
k16_0.899_0.537_0.537_0.539_c862-r1024_c16.tns,131.583,0.075882,347.537,0.0901603,347.507
k16_0.899_0.537_0.537_0.539_c862-r1024_c32.tns,119.112,0.071415,188.531,0.335385,188.326
k16_0.899_0.537_0.537_0.539_c862-r1024_c64.tns,115.123,0.065157,109.879,0.700373,109.656
k16_0.899_0.537_0.537_0.539_c862-r1024_c128.tns,112.044,0.063012,70.184,0.226898,70.0348
k16_0.899_0.537_0.537_0.539_c862-r1024_c256.tns,112.817,0.071998,50.6339,0.0992983,50.5896
k16_0.899_0.537_0.537_0.539_c862-r1024_c512.tns,112.439,0.07547,40.2706,0.124729,40.2134
k16_0.899_0.537_0.537_0.539_c862-r1024_c1024.tns,114.082,0.074572,31.6073,0.0783454,31.6075
k16_0.899_0.537_0.537_0.539_c862-r1024_c2048.tns,B size: (64 x 1024 x 32 x 2048), 38815204 bytes
k16_0.899_0.537_0.537_0.539_c862-r2048_c4.tns,189.922,0.081025,1704.58,0.0773796,1704.56
k16_0.899_0.537_0.537_0.539_c862-r2048_c8.tns,155.718,0.080056,863.62,0.057251,863.586
k16_0.899_0.537_0.537_0.539_c862-r2048_c16.tns,131.921,0.072436,347.485,0.21805,347.326
k16_0.899_0.537_0.537_0.539_c862-r2048_c32.tns,120.741,0.066152,188.176,0.0628301,188.147
k16_0.899_0.537_0.537_0.539_c862-r2048_c64.tns,114.028,0.064557,109.093,0.107137,109.023
k16_0.899_0.537_0.537_0.539_c862-r2048_c128.tns,113.071,0.065082,69.928,0.147323,69.7937
k16_0.899_0.537_0.537_0.539_c862-r2048_c256.tns,113.762,0.075373,50.7237,0.206246,50.6132
k16_0.899_0.537_0.537_0.539_c862-r2048_c512.tns,114.337,0.077348,40.3053,0.0731658,40.2616
k16_0.899_0.537_0.537_0.539_c862-r2048_c1024.tns,113.817,0.068266,31.6708,0.0761198,31.6216
k16_0.899_0.537_0.537_0.539_c862-r2048_c2048.tns,114.872,0.064664,22.8258,0.152187,22.7371
k16_0.899_0.537_0.537_0.536_c862-r4_c4.tns,193.298,0.084869,1886.2,0.16533,1886.11
k16_0.899_0.537_0.537_0.536_c862-r4_c8.tns,c size: (4 x 8), 264 bytes
k16_0.899_0.537_0.537_0.536_c862-r4_c16.tns,c size: (4 x 16), 520 bytes
k16_0.899_0.537_0.537_0.536_c862-r4_c32.tns,c size: (4 x 32), 1032 bytes
k16_0.899_0.537_0.537_0.536_c862-r4_c64.tns,B size: (16384 x 4 x 1024 x 64), 298421880 bytes
k16_0.899_0.537_0.537_0.536_c862-r4_c128.tns,B size: (16384 x 4 x 512 x 128), 164204152 bytes
k16_0.899_0.537_0.537_0.536_c862-r4_c256.tns,B size: (16384 x 4 x 256 x 256), 97095288 bytes
k16_0.899_0.537_0.537_0.536_c862-r4_c512.tns,B size: (16384 x 4 x 128 x 512), 63540856 bytes
k16_0.899_0.537_0.537_0.536_c862-r4_c1024.tns,B size: (16384 x 4 x 64 x 1024), 46763640 bytes
k16_0.899_0.537_0.537_0.536_c862-r4_c2048.tns,B size: (16384 x 4 x 32 x 2048), 38375032 bytes
k16_0.899_0.537_0.537_0.536_c862-r8_c4.tns,198.245,0.086524,1795.32,0.271375,1795.15
k16_0.899_0.537_0.537_0.536_c862-r8_c8.tns,155.44,0.085829,909.273,0.0734535,909.229
k16_0.899_0.537_0.537_0.536_c862-r8_c16.tns,c size: (8 x 16), 1032 bytes
k16_0.899_0.537_0.537_0.536_c862-r8_c32.tns,B size: (8192 x 8 x 2048 x 32), 566791800 bytes
k16_0.899_0.537_0.537_0.536_c862-r8_c64.tns,B size: (8192 x 8 x 1024 x 64), 298356344 bytes
k16_0.899_0.537_0.537_0.536_c862-r8_c128.tns,B size: (8192 x 8 x 512 x 128), 164138616 bytes
k16_0.899_0.537_0.537_0.536_c862-r8_c256.tns,B size: (8192 x 8 x 256 x 256), 97029752 bytes
k16_0.899_0.537_0.537_0.536_c862-r8_c512.tns,B size: (8192 x 8 x 128 x 512), 63475320 bytes
k16_0.899_0.537_0.537_0.536_c862-r8_c1024.tns,B size: (8192 x 8 x 64 x 1024), 46698104 bytes
k16_0.899_0.537_0.537_0.536_c862-r8_c2048.tns,B size: (8192 x 8 x 32 x 2048), 38309496 bytes
k16_0.899_0.537_0.537_0.536_c862-r16_c4.tns,199.418,0.089499,1749.93,0.0681027,1749.92
k16_0.899_0.537_0.537_0.536_c862-r16_c8.tns,153.626,0.083477,886.453,0.0450437,886.432
k16_0.899_0.537_0.537_0.536_c862-r16_c16.tns,131.901,0.081529,359.302,0.102578,359.238
k16_0.899_0.537_0.537_0.536_c862-r16_c32.tns,B size: (4096 x 16 x 2048 x 32), 566759032 bytes
k16_0.899_0.537_0.537_0.536_c862-r16_c64.tns,B size: (4096 x 16 x 1024 x 64), 298323576 bytes
k16_0.899_0.537_0.537_0.536_c862-r16_c128.tns,B size: (4096 x 16 x 512 x 128), 164105848 bytes
k16_0.899_0.537_0.537_0.536_c862-r16_c256.tns,B size: (4096 x 16 x 256 x 256), 96996984 bytes
k16_0.899_0.537_0.537_0.536_c862-r16_c512.tns,B size: (4096 x 16 x 128 x 512), 63442552 bytes
k16_0.899_0.537_0.537_0.536_c862-r16_c1024.tns,B size: (4096 x 16 x 64 x 1024), 46665336 bytes
k16_0.899_0.537_0.537_0.536_c862-r16_c2048.tns,B size: (4096 x 16 x 32 x 2048), 38276728 bytes
k16_0.899_0.537_0.537_0.536_c862-r32_c4.tns,193.308,0.086158,1726.79,0.316544,1726.63
k16_0.899_0.537_0.537_0.536_c862-r32_c8.tns,152.279,0.087949,874.683,0.0543974,874.65
k16_0.899_0.537_0.537_0.536_c862-r32_c16.tns,131.353,0.069634,354.148,0.0531751,354.131
k16_0.899_0.537_0.537_0.536_c862-r32_c32.tns,119.083,0.07195,190.531,0.131155,190.448
k16_0.899_0.537_0.537_0.536_c862-r32_c64.tns,B size: (2048 x 32 x 1024 x 64), 298307192 bytes
k16_0.899_0.537_0.537_0.536_c862-r32_c128.tns,B size: (2048 x 32 x 512 x 128), 164089464 bytes
k16_0.899_0.537_0.537_0.536_c862-r32_c256.tns,B size: (2048 x 32 x 256 x 256), 96980600 bytes
k16_0.899_0.537_0.537_0.536_c862-r32_c512.tns,B size: (2048 x 32 x 128 x 512), 63426168 bytes
k16_0.899_0.537_0.537_0.536_c862-r32_c1024.tns,B size: (2048 x 32 x 64 x 1024), 46648952 bytes
k16_0.899_0.537_0.537_0.536_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 38260344 bytes
k16_0.899_0.537_0.537_0.536_c862-r64_c4.tns,197.672,0.086709,1715.57,0.245848,1715.39
k16_0.899_0.537_0.537_0.536_c862-r64_c8.tns,169.535,0.100095,882.483,0.0858864,882.427
k16_0.899_0.537_0.537_0.536_c862-r64_c16.tns,131.699,0.078823,349.876,0.069096,349.852
k16_0.899_0.537_0.537_0.536_c862-r64_c32.tns,119.608,0.071247,189.029,0.148543,188.935
