filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.520_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 41590548 bytes
k16_0.899_0.537_0.537_0.520_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 39174084 bytes
k16_0.899_0.537_0.537_0.520_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 36263092 bytes
k16_0.899_0.537_0.537_0.520_c862-r256_c4.tns,110.626,0.057115,17.5956,0.0857706,17.5581
k16_0.899_0.537_0.537_0.520_c862-r256_c8.tns,110.524,0.059229,18.1557,0.0766832,18.1157
k16_0.899_0.537_0.537_0.520_c862-r256_c16.tns,111.038,0.065908,16.9012,0.0888391,16.8424
k16_0.899_0.537_0.537_0.520_c862-r256_c32.tns,110.827,0.067147,13.306,0.0403006,13.2848
k16_0.899_0.537_0.537_0.520_c862-r256_c64.tns,110.777,0.059249,10.3958,0.0687912,10.3601
k16_0.899_0.537_0.537_0.520_c862-r256_c128.tns,111.1,0.061535,9.00213,0.0651363,8.96117
k16_0.899_0.537_0.537_0.520_c862-r256_c256.tns,110.764,0.05975,8.95341,0.0660554,8.9197
k16_0.899_0.537_0.537_0.520_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 41326364 bytes
k16_0.899_0.537_0.537_0.520_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 39040964 bytes
k16_0.899_0.537_0.537_0.520_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 36195508 bytes
k16_0.899_0.537_0.537_0.520_c862-r512_c4.tns,112.003,0.058396,18.1242,0.0782145,18.0744
k16_0.899_0.537_0.537_0.520_c862-r512_c8.tns,110.479,0.062287,16.0417,0.0895393,15.9811
k16_0.899_0.537_0.537_0.520_c862-r512_c16.tns,110.84,0.059731,13.052,0.115447,12.9677
k16_0.899_0.537_0.537_0.520_c862-r512_c32.tns,110.973,0.059086,10.0648,0.0657649,10.0411
k16_0.899_0.537_0.537_0.520_c862-r512_c64.tns,110.585,0.059016,8.4195,0.0743191,8.37695
k16_0.899_0.537_0.537_0.520_c862-r512_c128.tns,110.886,0.063192,8.0168,0.0652833,7.97979
k16_0.899_0.537_0.537_0.520_c862-r512_c256.tns,110.807,0.064938,8.46403,0.0650256,8.42017
k16_0.899_0.537_0.537_0.520_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 41194268 bytes
k16_0.899_0.537_0.537_0.520_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 38974404 bytes
k16_0.899_0.537_0.537_0.520_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 36161716 bytes
k16_0.899_0.537_0.537_0.520_c862-r1024_c4.tns,110.738,0.059265,16.0254,0.0944727,15.9639
k16_0.899_0.537_0.537_0.520_c862-r1024_c8.tns,110.495,0.062811,12.346,0.0718523,12.3046
k16_0.899_0.537_0.537_0.520_c862-r1024_c16.tns,110.717,0.058243,9.91774,0.0847577,9.89693
k16_0.899_0.537_0.537_0.520_c862-r1024_c32.tns,111.268,0.061201,8.09821,0.0721966,8.0422
k16_0.899_0.537_0.537_0.520_c862-r1024_c64.tns,110.488,0.058303,7.38349,0.0716449,7.34006
k16_0.899_0.537_0.537_0.520_c862-r1024_c128.tns,110.68,0.061933,7.46171,0.0600249,7.4231
k16_0.899_0.537_0.537_0.520_c862-r1024_c256.tns,111.367,0.059624,8.21909,0.0642598,8.18045
k16_0.899_0.537_0.537_0.520_c862-r1024_c512.tns,B size: (64 x 128 x 1024 x 512), 41128220 bytes
k16_0.899_0.537_0.537_0.520_c862-r1024_c1024.tns,B size: (64 x 64 x 1024 x 1024), 38941124 bytes
k16_0.899_0.537_0.537_0.520_c862-r1024_c2048.tns,B size: (64 x 32 x 1024 x 2048), 36144820 bytes
k16_0.899_0.537_0.537_0.520_c862-r2048_c4.tns,112.505,0.056747,12.3095,0.0863574,12.2635
k16_0.899_0.537_0.537_0.520_c862-r2048_c8.tns,110.481,0.061174,9.34564,0.0748063,9.3
k16_0.899_0.537_0.537_0.520_c862-r2048_c16.tns,110.827,0.060844,7.88414,0.0682111,7.84057
k16_0.899_0.537_0.537_0.520_c862-r2048_c32.tns,110.547,0.060666,6.98096,0.0622049,6.94835
k16_0.899_0.537_0.537_0.520_c862-r2048_c64.tns,111.028,0.057703,6.81403,0.0669826,6.77072
k16_0.899_0.537_0.537_0.520_c862-r2048_c128.tns,110.298,0.061197,7.15563,0.0661261,7.11718
k16_0.899_0.537_0.537_0.520_c862-r2048_c256.tns,110.958,0.061022,8.05327,0.0639344,8.01129
k16_0.899_0.537_0.537_0.520_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 41095196 bytes
k16_0.899_0.537_0.537_0.520_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 38924484 bytes
k16_0.899_0.537_0.537_0.520_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 36136372 bytes
k16_0.899_0.537_0.537_0.568_c862-r4_c4.tns,110.122,0.060926,19.3409,0.0162809,19.3326
k16_0.899_0.537_0.537_0.568_c862-r4_c8.tns,109.824,0.061322,19.5384,0.0162317,19.5291
k16_0.899_0.537_0.537_0.568_c862-r4_c16.tns,110.587,0.064899,20.3754,0.0214141,20.3667
k16_0.899_0.537_0.537_0.568_c862-r4_c32.tns,110.65,0.058871,21.0554,0.0265835,21.0385
k16_0.899_0.537_0.537_0.568_c862-r4_c64.tns,112.539,0.068092,22.4657,0.0404877,22.4524
k16_0.899_0.537_0.537_0.568_c862-r4_c128.tns,110.642,0.056288,24.3212,0.0195623,24.3193
k16_0.899_0.537_0.537_0.568_c862-r4_c256.tns,110.177,0.058311,26.8974,0.0622066,26.8737
k16_0.899_0.537_0.537_0.568_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 66097564 bytes
k16_0.899_0.537_0.537_0.568_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 58810036 bytes
k16_0.899_0.537_0.537_0.568_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 51646452 bytes
k16_0.899_0.537_0.537_0.568_c862-r8_c4.tns,109.832,0.059782,19.427,0.0145341,19.4184
k16_0.899_0.537_0.537_0.568_c862-r8_c8.tns,110.158,0.059043,19.8927,0.0175846,19.8816
k16_0.899_0.537_0.537_0.568_c862-r8_c16.tns,111.584,0.062425,20.9197,0.0200308,20.915
k16_0.899_0.537_0.537_0.568_c862-r8_c32.tns,111.418,0.065073,22.2262,0.020339,22.2153
k16_0.899_0.537_0.537_0.568_c862-r8_c64.tns,110.955,0.057535,24.2628,0.0586283,24.228
k16_0.899_0.537_0.537_0.568_c862-r8_c128.tns,111.603,0.064215,26.7205,0.0439751,26.6958
k16_0.899_0.537_0.537_0.568_c862-r8_c256.tns,111.186,0.065673,27.5974,0.0478152,27.5667
k16_0.899_0.537_0.537_0.568_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 62030956 bytes
k16_0.899_0.537_0.537_0.568_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 55621516 bytes
k16_0.899_0.537_0.537_0.568_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 49631700 bytes
k16_0.899_0.537_0.537_0.568_c862-r16_c4.tns,111.6,0.05829,19.4841,0.0133899,19.4744
k16_0.899_0.537_0.537_0.568_c862-r16_c8.tns,111.561,0.059199,20.1771,0.0157821,20.1706
k16_0.899_0.537_0.537_0.568_c862-r16_c16.tns,113.032,0.067459,22.168,0.0310709,22.1512
k16_0.899_0.537_0.537_0.568_c862-r16_c32.tns,111.744,0.062751,24.3885,0.0377031,24.367
k16_0.899_0.537_0.537_0.568_c862-r16_c64.tns,112.049,0.062819,26.8155,0.0598497,26.792
k16_0.899_0.537_0.537_0.568_c862-r16_c128.tns,111.514,0.060195,27.2642,0.0685007,27.2267
k16_0.899_0.537_0.537_0.568_c862-r16_c256.tns,111.369,0.060272,24.3548,0.0720577,24.3171
k16_0.899_0.537_0.537_0.568_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 58893644 bytes
k16_0.899_0.537_0.537_0.568_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 53645268 bytes
k16_0.899_0.537_0.537_0.568_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 48559436 bytes
k16_0.899_0.537_0.537_0.568_c862-r32_c4.tns,111.867,0.057778,20.2422,0.0155913,20.2321
k16_0.899_0.537_0.537_0.568_c862-r32_c8.tns,111.89,0.062105,21.3249,0.026042,21.306
k16_0.899_0.537_0.537_0.568_c862-r32_c16.tns,111.543,0.060944,24.2446,0.0282718,24.2415
k16_0.899_0.537_0.537_0.568_c862-r32_c32.tns,113.245,0.06729,26.7109,0.0715629,26.6583
k16_0.899_0.537_0.537_0.568_c862-r32_c64.tns,112.909,0.068608,26.5528,0.0577044,26.5321
k16_0.899_0.537_0.537_0.568_c862-r32_c128.tns,111.487,0.059988,22.8241,0.108868,22.768
k16_0.899_0.537_0.537_0.568_c862-r32_c256.tns,111.491,0.060107,19.0105,0.093795,18.952
k16_0.899_0.537_0.537_0.568_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 56939988 bytes
k16_0.899_0.537_0.537_0.568_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 52589996 bytes
k16_0.899_0.537_0.537_0.568_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 48018900 bytes
k16_0.899_0.537_0.537_0.568_c862-r64_c4.tns,111.569,0.057025,21.112,0.0253705,21.0957
k16_0.899_0.537_0.537_0.568_c862-r64_c8.tns,112.635,0.060811,23.1467,0.024184,23.1379
k16_0.899_0.537_0.537_0.568_c862-r64_c16.tns,111.876,0.061837,26.3621,0.0355038,26.3427
k16_0.899_0.537_0.537_0.568_c862-r64_c32.tns,111.672,0.059069,25.983,0.0517285,25.9624
k16_0.899_0.537_0.537_0.568_c862-r64_c64.tns,112.314,0.061825,21.9226,0.0978083,21.8615
k16_0.899_0.537_0.537_0.568_c862-r64_c128.tns,111.542,0.059888,17.4895,0.0821081,17.4451
k16_0.899_0.537_0.537_0.568_c862-r64_c256.tns,111.392,0.060811,15.2764,0.0836515,15.2131
k16_0.899_0.537_0.537_0.568_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 55893716 bytes
k16_0.899_0.537_0.537_0.568_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 52057636 bytes
k16_0.899_0.537_0.537_0.568_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 47748564 bytes
k16_0.899_0.537_0.537_0.568_c862-r128_c4.tns,111.837,0.061482,22.9796,0.0285586,22.969
k16_0.899_0.537_0.537_0.568_c862-r128_c8.tns,111.389,0.066491,24.8559,0.043752,24.8231
k16_0.899_0.537_0.537_0.568_c862-r128_c16.tns,111.951,0.058583,25.7152,0.113066,25.6518
k16_0.899_0.537_0.537_0.568_c862-r128_c32.tns,114.455,0.091693,21.7899,0.144213,21.6954
k16_0.899_0.537_0.537_0.568_c862-r128_c64.tns,112.896,0.066289,16.7139,0.0688583,16.6962
k16_0.899_0.537_0.537_0.568_c862-r128_c128.tns,112.742,0.065005,13.8551,0.0713144,13.8259
k16_0.899_0.537_0.537_0.568_c862-r128_c256.tns,111.781,0.060339,13.3319,0.0859652,13.276
k16_0.899_0.537_0.537_0.568_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 55365500 bytes
k16_0.899_0.537_0.537_0.568_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 51791396 bytes
k16_0.899_0.537_0.537_0.568_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 47613396 bytes
k16_0.899_0.537_0.537_0.568_c862-r256_c4.tns,111.085,0.059036,24.6302,0.0307228,24.6245
k16_0.899_0.537_0.537_0.568_c862-r256_c8.tns,111.772,0.055816,24.2358,0.0602724,24.1962
k16_0.899_0.537_0.537_0.568_c862-r256_c16.tns,111.871,0.061395,20.9907,0.0643728,20.9533
k16_0.899_0.537_0.537_0.568_c862-r256_c32.tns,112.086,0.061043,16.1558,0.114398,16.1631
k16_0.899_0.537_0.537_0.568_c862-r256_c64.tns,112.833,0.06508,12.9623,0.0879309,12.9063
k16_0.899_0.537_0.537_0.568_c862-r256_c128.tns,111.575,0.060396,11.8859,0.0702533,11.8428
k16_0.899_0.537_0.537_0.568_c862-r256_c256.tns,112.65,0.072674,12.412,0.0537419,12.3753
k16_0.899_0.537_0.537_0.568_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 55101308 bytes
k16_0.899_0.537_0.537_0.568_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 51658276 bytes
k16_0.899_0.537_0.537_0.568_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 47545812 bytes
k16_0.899_0.537_0.537_0.568_c862-r512_c4.tns,111.185,0.059724,24.1322,0.0565523,24.0976
k16_0.899_0.537_0.537_0.568_c862-r512_c8.tns,112.356,0.064833,19.8732,0.0786836,19.8287
k16_0.899_0.537_0.537_0.568_c862-r512_c16.tns,111.638,0.059209,15.7462,0.0764234,15.7112
k16_0.899_0.537_0.537_0.568_c862-r512_c32.tns,111.612,0.067354,12.4129,0.054499,12.4118
k16_0.899_0.537_0.537_0.568_c862-r512_c64.tns,111.394,0.062834,10.9067,0.0562641,10.8767
k16_0.899_0.537_0.537_0.568_c862-r512_c128.tns,111.853,0.065132,10.8656,0.0630129,10.8211
k16_0.899_0.537_0.537_0.568_c862-r512_c256.tns,111.555,0.060696,11.8614,0.0607933,11.8213
k16_0.899_0.537_0.537_0.568_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 54969212 bytes
k16_0.899_0.537_0.537_0.568_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 51591716 bytes
k16_0.899_0.537_0.537_0.568_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 47512020 bytes
k16_0.899_0.537_0.537_0.568_c862-r1024_c4.tns,112.737,0.064622,19.843,0.0611445,19.8042
k16_0.899_0.537_0.537_0.568_c862-r1024_c8.tns,112.337,0.06461,14.902,0.071233,14.8568
k16_0.899_0.537_0.537_0.568_c862-r1024_c16.tns,112.749,0.064781,12.1264,0.0900056,12.069
k16_0.899_0.537_0.537_0.568_c862-r1024_c32.tns,111.545,0.066199,10.3376,0.0534919,10.302
k16_0.899_0.537_0.537_0.568_c862-r1024_c64.tns,111.863,0.062633,9.92851,0.120561,9.86258
k16_0.899_0.537_0.537_0.568_c862-r1024_c128.tns,111.43,0.064849,10.3238,0.0571848,10.29
k16_0.899_0.537_0.537_0.568_c862-r1024_c256.tns,111.819,0.061924,11.6059,0.0715072,11.5594
k16_0.899_0.537_0.537_0.568_c862-r1024_c512.tns,B size: (64 x 128 x 1024 x 512), 54903164 bytes
k16_0.899_0.537_0.537_0.568_c862-r1024_c1024.tns,B size: (64 x 64 x 1024 x 1024), 51558436 bytes
k16_0.899_0.537_0.537_0.568_c862-r1024_c2048.tns,B size: (64 x 32 x 1024 x 2048), 47495124 bytes
k16_0.899_0.537_0.537_0.568_c862-r2048_c4.tns,111.204,0.058318,14.8271,0.0752796,14.7878
k16_0.899_0.537_0.537_0.568_c862-r2048_c8.tns,111.415,0.065626,11.5392,0.0633411,11.4987
k16_0.899_0.537_0.537_0.568_c862-r2048_c16.tns,111.796,0.059241,9.99269,0.0721823,9.94128
k16_0.899_0.537_0.537_0.568_c862-r2048_c32.tns,112.745,0.06699,9.22641,0.0653782,9.17734
k16_0.899_0.537_0.537_0.568_c862-r2048_c64.tns,112.006,0.061644,9.27506,0.0678087,9.23292
k16_0.899_0.537_0.537_0.568_c862-r2048_c128.tns,111.415,0.06069,9.98564,0.0646515,9.94565
k16_0.899_0.537_0.537_0.568_c862-r2048_c256.tns,112.556,0.060336,11.3781,0.0704799,11.3326
k16_0.899_0.537_0.537_0.568_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 54870140 bytes
k16_0.899_0.537_0.537_0.568_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 51541796 bytes
k16_0.899_0.537_0.537_0.568_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 47486676 bytes
k16_0.899_0.537_0.537_0.567_c862-r4_c4.tns,110.176,0.061933,19.2086,0.0164712,19.1996
k16_0.899_0.537_0.537_0.567_c862-r4_c8.tns,109.495,0.059087,19.2328,0.0178651,19.2224
k16_0.899_0.537_0.537_0.567_c862-r4_c16.tns,111.394,0.064339,20.1896,0.0176546,20.1782
k16_0.899_0.537_0.537_0.567_c862-r4_c32.tns,110.155,0.056712,20.9777,0.0275795,20.9676
k16_0.899_0.537_0.537_0.567_c862-r4_c64.tns,111.37,0.066239,22.3555,0.0287926,22.3413
k16_0.899_0.537_0.537_0.567_c862-r4_c128.tns,112.402,0.060701,24.1219,0.0329434,24.1094
k16_0.899_0.537_0.537_0.567_c862-r4_c256.tns,109.842,0.058981,26.5562,0.0369543,26.5427
k16_0.899_0.537_0.537_0.567_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 65726248 bytes
k16_0.899_0.537_0.537_0.567_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 58490992 bytes
k16_0.899_0.537_0.537_0.567_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 51368848 bytes
k16_0.899_0.537_0.537_0.567_c862-r8_c4.tns,109.685,0.061622,19.1872,0.0204061,19.1761
k16_0.899_0.537_0.537_0.567_c862-r8_c8.tns,110.018,0.05981,19.6258,0.0125255,19.6172
k16_0.899_0.537_0.537_0.567_c862-r8_c16.tns,111.378,0.064735,20.7109,0.0163838,20.7046
k16_0.899_0.537_0.537_0.567_c862-r8_c32.tns,110.518,0.056585,22.0149,0.0330488,21.9972
k16_0.899_0.537_0.537_0.567_c862-r8_c64.tns,111.406,0.060033,23.9561,0.0332257,23.931
k16_0.899_0.537_0.537_0.567_c862-r8_c128.tns,112.008,0.058879,26.3225,0.0150525,26.3158
k16_0.899_0.537_0.537_0.567_c862-r8_c256.tns,110.489,0.059158,27.4202,0.0489513,27.4167
k16_0.899_0.537_0.537_0.567_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 61688128 bytes
k16_0.899_0.537_0.537_0.567_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 55316216 bytes
k16_0.899_0.537_0.537_0.567_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 49359432 bytes
k16_0.899_0.537_0.537_0.567_c862-r16_c4.tns,112.556,0.070679,19.3854,0.0220896,19.3744
k16_0.899_0.537_0.537_0.567_c862-r16_c8.tns,111.839,0.059052,20.0937,0.0199745,20.0823
k16_0.899_0.537_0.537_0.567_c862-r16_c16.tns,111.756,0.062895,21.9299,0.0368252,21.908
k16_0.899_0.537_0.537_0.567_c862-r16_c32.tns,112.3,0.059848,24.173,0.0398116,24.146
k16_0.899_0.537_0.537_0.567_c862-r16_c64.tns,111.549,0.062514,26.6051,0.0435116,26.5823
k16_0.899_0.537_0.537_0.567_c862-r16_c128.tns,112.7,0.067803,27.0618,0.0677455,27.0418
k16_0.899_0.537_0.537_0.567_c862-r16_c256.tns,111.543,0.06132,24.272,0.0586392,24.2408
k16_0.899_0.537_0.537_0.567_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 58559888 bytes
k16_0.899_0.537_0.537_0.567_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 53342296 bytes
k16_0.899_0.537_0.537_0.567_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 48287576 bytes
k16_0.899_0.537_0.537_0.567_c862-r32_c4.tns,111.504,0.060028,19.9556,0.0137507,19.9455
k16_0.899_0.537_0.537_0.567_c862-r32_c8.tns,111.54,0.059883,21.1423,0.0191852,21.1312
k16_0.899_0.537_0.537_0.567_c862-r32_c16.tns,113.622,0.07731,24.2475,0.0373322,24.2399
k16_0.899_0.537_0.537_0.567_c862-r32_c32.tns,112.802,0.064244,26.4695,0.0582405,26.4376
k16_0.899_0.537_0.537_0.567_c862-r32_c64.tns,111.546,0.061765,26.4014,0.0690717,26.3756
k16_0.899_0.537_0.537_0.567_c862-r32_c128.tns,111.535,0.068384,22.8019,0.118957,22.7602
k16_0.899_0.537_0.537_0.567_c862-r32_c256.tns,111.459,0.058042,18.932,0.0857423,18.9131
k16_0.899_0.537_0.537_0.567_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 56608920 bytes
k16_0.899_0.537_0.537_0.567_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 52287256 bytes
k16_0.899_0.537_0.537_0.567_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 47747048 bytes
k16_0.899_0.537_0.537_0.567_c862-r64_c4.tns,111.103,0.058073,21.0976,0.0192149,21.0873
k16_0.899_0.537_0.537_0.567_c862-r64_c8.tns,111.761,0.05849,22.9481,0.0502266,22.9161
k16_0.899_0.537_0.537_0.567_c862-r64_c16.tns,111.999,0.065844,26.217,0.0705693,26.1867
k16_0.899_0.537_0.537_0.567_c862-r64_c32.tns,111.468,0.059106,25.8828,0.0914123,25.8246
k16_0.899_0.537_0.537_0.567_c862-r64_c64.tns,112.251,0.061151,21.7555,0.0527154,21.7269
k16_0.899_0.537_0.537_0.567_c862-r64_c128.tns,111.597,0.060146,17.4846,0.0807292,17.4299
k16_0.899_0.537_0.537_0.567_c862-r64_c256.tns,111.61,0.059633,15.2232,0.0603097,15.1918
k16_0.899_0.537_0.537_0.567_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 55563344 bytes
k16_0.899_0.537_0.537_0.567_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 51754944 bytes
k16_0.899_0.537_0.537_0.567_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 47476712 bytes
k16_0.899_0.537_0.537_0.567_c862-r128_c4.tns,111.773,0.057058,22.7938,0.0366928,22.7628
k16_0.899_0.537_0.537_0.567_c862-r128_c8.tns,111.539,0.060619,24.6471,0.0550516,24.6057
k16_0.899_0.537_0.537_0.567_c862-r128_c16.tns,112.182,0.060634,25.5052,0.0649289,25.4557
k16_0.899_0.537_0.537_0.567_c862-r128_c32.tns,111.447,0.066871,21.2566,0.0349421,21.2424
k16_0.899_0.537_0.537_0.567_c862-r128_c64.tns,113.224,0.066023,16.6686,0.0774663,16.6514
k16_0.899_0.537_0.537_0.567_c862-r128_c128.tns,112.831,0.064757,13.8104,0.0721067,13.7661
k16_0.899_0.537_0.537_0.567_c862-r128_c256.tns,112.399,0.061261,13.2762,0.0607962,13.2408
k16_0.899_0.537_0.537_0.567_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 55035128 bytes
k16_0.899_0.537_0.537_0.567_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 51488704 bytes
k16_0.899_0.537_0.537_0.567_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 47341544 bytes
k16_0.899_0.537_0.537_0.567_c862-r256_c4.tns,111.418,0.056375,24.513,0.0371498,24.4922
k16_0.899_0.537_0.537_0.567_c862-r256_c8.tns,111.312,0.058012,24.104,0.0803548,24.0563
k16_0.899_0.537_0.537_0.567_c862-r256_c16.tns,112.916,0.063317,20.9721,0.119226,20.9104
k16_0.899_0.537_0.537_0.567_c862-r256_c32.tns,111.6,0.059404,16.1397,0.0791862,16.1088
k16_0.899_0.537_0.537_0.567_c862-r256_c64.tns,112.913,0.067054,12.8776,0.0618035,12.8355
k16_0.899_0.537_0.537_0.567_c862-r256_c128.tns,111.86,0.061567,11.8111,0.0695331,11.7684
k16_0.899_0.537_0.537_0.567_c862-r256_c256.tns,112.846,0.064578,12.3077,0.0656547,12.2639
k16_0.899_0.537_0.537_0.567_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 54770936 bytes
k16_0.899_0.537_0.537_0.567_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 51355584 bytes
k16_0.899_0.537_0.537_0.567_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 47273960 bytes
k16_0.899_0.537_0.537_0.567_c862-r512_c4.tns,112.907,0.07073,24.0136,0.0594362,23.9774
k16_0.899_0.537_0.537_0.567_c862-r512_c8.tns,111.325,0.058711,19.8158,0.0780054,19.7603
k16_0.899_0.537_0.537_0.567_c862-r512_c16.tns,111.825,0.059815,15.6995,0.059349,15.6838
k16_0.899_0.537_0.537_0.567_c862-r512_c32.tns,111.856,0.058372,12.2922,0.0499368,12.2625
k16_0.899_0.537_0.537_0.567_c862-r512_c64.tns,111.827,0.062294,10.8633,0.0636426,10.8268
k16_0.899_0.537_0.537_0.567_c862-r512_c128.tns,111.411,0.060314,10.806,0.0675665,10.7627
k16_0.899_0.537_0.537_0.567_c862-r512_c256.tns,111.327,0.05876,11.7726,0.0625586,11.7346
k16_0.899_0.537_0.537_0.567_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 54638840 bytes
k16_0.899_0.537_0.537_0.567_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 51289024 bytes
k16_0.899_0.537_0.537_0.567_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 47240168 bytes
k16_0.899_0.537_0.537_0.567_c862-r1024_c4.tns,112.383,0.063216,19.7567,0.0714538,19.706
k16_0.899_0.537_0.537_0.567_c862-r1024_c8.tns,110.949,0.062815,14.8566,0.0758235,14.8114
k16_0.899_0.537_0.537_0.567_c862-r1024_c16.tns,111.762,0.060979,12.0238,0.149399,11.9348
k16_0.899_0.537_0.537_0.567_c862-r1024_c32.tns,112.876,0.065051,10.2914,0.0522053,10.2616
k16_0.899_0.537_0.537_0.567_c862-r1024_c64.tns,111.734,0.060925,9.79978,0.0646264,9.75648
k16_0.899_0.537_0.537_0.567_c862-r1024_c128.tns,111.975,0.062039,10.2574,0.0669099,10.2126
k16_0.899_0.537_0.537_0.567_c862-r1024_c256.tns,111.328,0.067057,11.5366,0.0603789,11.4961
k16_0.899_0.537_0.537_0.567_c862-r1024_c512.tns,B size: (64 x 128 x 1024 x 512), 54572792 bytes
k16_0.899_0.537_0.537_0.567_c862-r1024_c1024.tns,B size: (64 x 64 x 1024 x 1024), 51255744 bytes
k16_0.899_0.537_0.537_0.567_c862-r1024_c2048.tns,B size: (64 x 32 x 1024 x 2048), 47223272 bytes
k16_0.899_0.537_0.537_0.567_c862-r2048_c4.tns,111.056,0.060375,14.7659,0.09435,14.7188
k16_0.899_0.537_0.537_0.567_c862-r2048_c8.tns,111.113,0.060755,11.4927,0.0669644,11.4519
k16_0.899_0.537_0.537_0.567_c862-r2048_c16.tns,113.285,0.070887,9.93102,0.0496492,9.91121
k16_0.899_0.537_0.537_0.567_c862-r2048_c32.tns,111.372,0.066549,9.19312,0.0587071,9.15502
k16_0.899_0.537_0.537_0.567_c862-r2048_c64.tns,112.332,0.063252,9.2005,0.065679,9.15772
k16_0.899_0.537_0.537_0.567_c862-r2048_c128.tns,111.092,0.062892,9.89477,0.0696985,9.84682
k16_0.899_0.537_0.537_0.567_c862-r2048_c256.tns,112.915,0.064442,11.2827,0.0763078,11.2379
k16_0.899_0.537_0.537_0.567_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 54539768 bytes
k16_0.899_0.537_0.537_0.567_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 51239104 bytes
k16_0.899_0.537_0.537_0.567_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 47214824 bytes
