rows,cols,preprocess,mean,stdev,median,exitcode
65536,262144,16.33227,3.64954,0.02753,3.63827,0
8192,262144,19.87473,3.64354,0.01215,3.63852,0
16384,262144,17.93897,3.69864,0.01411,3.69021,0
32768,262144,16.10596,3.70299,0.01778,3.69463,0
