filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.537_0.510_0.484_c862.mtx,1024,128,,59.8871,126.536
k19_0.899_0.537_0.510_0.484_c862.mtx,1024,16,,59.8871,103.84
k19_0.899_0.537_0.510_0.484_c862.mtx,1024,2,,59.8871,106.329
k19_0.899_0.537_0.510_0.484_c862.mtx,1024,256,,59.8871,123.703
k19_0.899_0.537_0.510_0.484_c862.mtx,1024,32,,59.8871,121.973
k19_0.899_0.537_0.510_0.484_c862.mtx,1024,4,,59.8871,121.083
k19_0.899_0.537_0.510_0.484_c862.mtx,1024,512,,59.8871,116.816
k19_0.899_0.537_0.510_0.484_c862.mtx,1024,64,,59.8871,116.775
k19_0.899_0.537_0.510_0.484_c862.mtx,1024,8,,59.8871,107.784
k19_0.899_0.537_0.510_0.484_c862.mtx,128,128,,59.8871,118.297
k19_0.899_0.537_0.510_0.484_c862.mtx,128,16,,59.8871,122.868
k19_0.899_0.537_0.510_0.484_c862.mtx,128,2,,59.8871,104.437
k19_0.899_0.537_0.510_0.484_c862.mtx,128,256,,59.8871,121.179
k19_0.899_0.537_0.510_0.484_c862.mtx,128,32,,59.8871,110.974
k19_0.899_0.537_0.510_0.484_c862.mtx,128,4,,59.8871,121.465
k19_0.899_0.537_0.510_0.484_c862.mtx,128,512,,59.8871,109.249
k19_0.899_0.537_0.510_0.484_c862.mtx,128,64,,59.8871,115.695
k19_0.899_0.537_0.510_0.484_c862.mtx,128,8,,59.8871,103.821
k19_0.899_0.537_0.510_0.484_c862.mtx,131072,128,,59.8871,55.1206
k19_0.899_0.537_0.510_0.484_c862.mtx,131072,16,,59.8871,61.1804
k19_0.899_0.537_0.510_0.484_c862.mtx,131072,2,,59.8871,51.7136
k19_0.899_0.537_0.510_0.484_c862.mtx,131072,256,,59.8871,58.9058
k19_0.899_0.537_0.510_0.484_c862.mtx,131072,32,,59.8871,54.9599
k19_0.899_0.537_0.510_0.484_c862.mtx,131072,4,,59.8871,57.5379
k19_0.899_0.537_0.510_0.484_c862.mtx,131072,512,,59.8871,54.2857
k19_0.899_0.537_0.510_0.484_c862.mtx,131072,64,,59.8871,50.3709
k19_0.899_0.537_0.510_0.484_c862.mtx,131072,8,,59.8871,59.2304
k19_0.899_0.537_0.510_0.484_c862.mtx,2048,128,,59.8871,120.415
k19_0.899_0.537_0.510_0.484_c862.mtx,2048,16,,59.8871,122.161
k19_0.899_0.537_0.510_0.484_c862.mtx,2048,2,,59.8871,103.171
k19_0.899_0.537_0.510_0.484_c862.mtx,2048,256,,59.8871,117.216
k19_0.899_0.537_0.510_0.484_c862.mtx,2048,32,,59.8871,114.539
k19_0.899_0.537_0.510_0.484_c862.mtx,2048,4,,59.8871,102.366
k19_0.899_0.537_0.510_0.484_c862.mtx,2048,512,,59.8871,116.738
k19_0.899_0.537_0.510_0.484_c862.mtx,2048,64,,59.8871,116.105
k19_0.899_0.537_0.510_0.484_c862.mtx,2048,8,,59.8871,117.61
k19_0.899_0.537_0.510_0.484_c862.mtx,256,128,,59.8871,126.009
k19_0.899_0.537_0.510_0.484_c862.mtx,256,16,,59.8871,121.375
k19_0.899_0.537_0.510_0.484_c862.mtx,256,2,,59.8871,107.538
k19_0.899_0.537_0.510_0.484_c862.mtx,256,256,,59.8871,117.36
k19_0.899_0.537_0.510_0.484_c862.mtx,256,32,,59.8871,115.349
k19_0.899_0.537_0.510_0.484_c862.mtx,256,4,,59.8871,100.921
k19_0.899_0.537_0.510_0.484_c862.mtx,256,512,,59.8871,118.493
k19_0.899_0.537_0.510_0.484_c862.mtx,256,64,,59.8871,119.51
k19_0.899_0.537_0.510_0.484_c862.mtx,256,8,,59.8871,112.46
k19_0.899_0.537_0.510_0.484_c862.mtx,262144,128,,59.8871,0.088993
k19_0.899_0.537_0.510_0.484_c862.mtx,262144,16,,59.8871,0.081889
k19_0.899_0.537_0.510_0.484_c862.mtx,262144,2,,59.8871,0.0905
k19_0.899_0.537_0.510_0.484_c862.mtx,262144,256,,59.8871,0.0863065
k19_0.899_0.537_0.510_0.484_c862.mtx,262144,32,,59.8871,0.0817295
k19_0.899_0.537_0.510_0.484_c862.mtx,262144,4,,59.8871,0.0886025
k19_0.899_0.537_0.510_0.484_c862.mtx,262144,512,,59.8871,0.0885575
k19_0.899_0.537_0.510_0.484_c862.mtx,262144,524288,,59.8871,0.088893
k19_0.899_0.537_0.510_0.484_c862.mtx,262144,64,,59.8871,0.084125
k19_0.899_0.537_0.510_0.484_c862.mtx,262144,8,,59.8871,0.0882425
k19_0.899_0.537_0.510_0.484_c862.mtx,2,128,,59.8871,128.673
k19_0.899_0.537_0.510_0.484_c862.mtx,2,16,,59.8871,124.933
k19_0.899_0.537_0.510_0.484_c862.mtx,2,2,,59.8871,105.049
k19_0.899_0.537_0.510_0.484_c862.mtx,2,256,,59.8871,128.641
