filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.537_0.484_c862.mtx,1024,128,,23.3678,56.9028
k18_0.899_0.537_0.537_0.484_c862.mtx,1024,16,,23.3678,45.4441
k18_0.899_0.537_0.537_0.484_c862.mtx,1024,2,,23.3678,44.2567
k18_0.899_0.537_0.537_0.484_c862.mtx,1024,256,,23.3678,54.5477
k18_0.899_0.537_0.537_0.484_c862.mtx,1024,32,,23.3678,56.621
k18_0.899_0.537_0.537_0.484_c862.mtx,1024,4,,23.3678,49.787
k18_0.899_0.537_0.537_0.484_c862.mtx,1024,512,,23.3678,60.4105
k18_0.899_0.537_0.537_0.484_c862.mtx,1024,64,,23.3678,58.082
k18_0.899_0.537_0.537_0.484_c862.mtx,1024,8,,23.3678,54.3361
k18_0.899_0.537_0.537_0.484_c862.mtx,128,128,,23.3678,57.518
k18_0.899_0.537_0.537_0.484_c862.mtx,128,16,,23.3678,58.9422
k18_0.899_0.537_0.537_0.484_c862.mtx,128,2,,23.3678,45.3851
k18_0.899_0.537_0.537_0.484_c862.mtx,128,256,,23.3678,60.2237
k18_0.899_0.537_0.537_0.484_c862.mtx,128,32,,23.3678,55.167
k18_0.899_0.537_0.537_0.484_c862.mtx,128,4,,23.3678,48.2013
k18_0.899_0.537_0.537_0.484_c862.mtx,128,512,,23.3678,57.6415
k18_0.899_0.537_0.537_0.484_c862.mtx,128,64,,23.3678,57.5442
k18_0.899_0.537_0.537_0.484_c862.mtx,128,8,,23.3678,55.3828
k18_0.899_0.537_0.537_0.484_c862.mtx,131072,128,,23.3678,0.030124
k18_0.899_0.537_0.537_0.484_c862.mtx,131072,16,,23.3678,0.03002
k18_0.899_0.537_0.537_0.484_c862.mtx,131072,2,,23.3678,0.028124
k18_0.899_0.537_0.537_0.484_c862.mtx,131072,256,,23.3678,0.031262
k18_0.899_0.537_0.537_0.484_c862.mtx,131072,262144,,23.3678,0.0358975
k18_0.899_0.537_0.537_0.484_c862.mtx,131072,32,,23.3678,0.028771
k18_0.899_0.537_0.537_0.484_c862.mtx,131072,4,,23.3678,0.0293915
k18_0.899_0.537_0.537_0.484_c862.mtx,131072,512,,23.3678,0.0436085
k18_0.899_0.537_0.537_0.484_c862.mtx,131072,64,,23.3678,0.02975
