filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.537_0.582_c862.mtx,1024,128,,14.8034,33.0177
k17_0.899_0.537_0.537_0.582_c862.mtx,1024,16,,14.8034,31.14
k17_0.899_0.537_0.537_0.582_c862.mtx,1024,2,,14.8034,23.5391
k17_0.899_0.537_0.537_0.582_c862.mtx,1024,256,,14.8034,35.3474
k17_0.899_0.537_0.537_0.582_c862.mtx,1024,32,,14.8034,31.7198
k17_0.899_0.537_0.537_0.582_c862.mtx,1024,4,,14.8034,30.6121
k17_0.899_0.537_0.537_0.582_c862.mtx,1024,64,,14.8034,32.4156
k17_0.899_0.537_0.537_0.582_c862.mtx,1024,8,,14.8034,30.4668
k17_0.899_0.537_0.537_0.582_c862.mtx,128,128,,14.8034,33.5512
k17_0.899_0.537_0.537_0.582_c862.mtx,128,16,,14.8034,32.1637
k17_0.899_0.537_0.537_0.582_c862.mtx,128,2,,14.8034,24.6418
k17_0.899_0.537_0.537_0.582_c862.mtx,128,256,,14.8034,35.9039
k17_0.899_0.537_0.537_0.582_c862.mtx,128,32,,14.8034,31.738
k17_0.899_0.537_0.537_0.582_c862.mtx,128,4,,14.8034,31.4078
k17_0.899_0.537_0.537_0.582_c862.mtx,128,64,,14.8034,33.0175
k17_0.899_0.537_0.537_0.582_c862.mtx,128,8,,14.8034,31.9522
k17_0.899_0.537_0.537_0.582_c862.mtx,131072,128,,14.8034,0.00691
k17_0.899_0.537_0.537_0.582_c862.mtx,131072,131072,,14.8034,0.0069665
k17_0.899_0.537_0.537_0.582_c862.mtx,131072,16,,14.8034,0.0069935
k17_0.899_0.537_0.537_0.582_c862.mtx,131072,2,,14.8034,0.006769
k17_0.899_0.537_0.537_0.582_c862.mtx,131072,256,,14.8034,0.0068335
k17_0.899_0.537_0.537_0.582_c862.mtx,131072,32,,14.8034,0.006915
k17_0.899_0.537_0.537_0.582_c862.mtx,131072,4,,14.8034,0.00687
k17_0.899_0.537_0.537_0.582_c862.mtx,131072,64,,14.8034,0.0068955
k17_0.899_0.537_0.537_0.582_c862.mtx,131072,8,,14.8034,0.006924
k17_0.899_0.537_0.537_0.582_c862.mtx,16384,128,,14.8034,24.6461
k17_0.899_0.537_0.537_0.582_c862.mtx,16384,16,,14.8034,23.6225
k17_0.899_0.537_0.537_0.582_c862.mtx,16384,2,,14.8034,17.779
k17_0.899_0.537_0.537_0.582_c862.mtx,16384,256,,14.8034,26.2836
k17_0.899_0.537_0.537_0.582_c862.mtx,16384,32,,14.8034,28.5098
k17_0.899_0.537_0.537_0.582_c862.mtx,16384,4,,14.8034,26.5301
k17_0.899_0.537_0.537_0.582_c862.mtx,16384,64,,14.8034,24.1304
k17_0.899_0.537_0.537_0.582_c862.mtx,16384,8,,14.8034,24.0032
k17_0.899_0.537_0.537_0.582_c862.mtx,16,128,,14.8034,33.6075
k17_0.899_0.537_0.537_0.582_c862.mtx,16,16,,14.8034,32.6062
k17_0.899_0.537_0.537_0.582_c862.mtx,16,2,,14.8034,25.3192
k17_0.899_0.537_0.537_0.582_c862.mtx,16,256,,14.8034,35.9861
k17_0.899_0.537_0.537_0.582_c862.mtx,16,32,,14.8034,32.6412
k17_0.899_0.537_0.537_0.582_c862.mtx,16,4,,14.8034,30.2829
k17_0.899_0.537_0.537_0.582_c862.mtx,16,64,,14.8034,36.6153
k17_0.899_0.537_0.537_0.582_c862.mtx,16,8,,14.8034,31.4993
k17_0.899_0.537_0.537_0.582_c862.mtx,2048,128,,14.8034,32.1592
k17_0.899_0.537_0.537_0.582_c862.mtx,2048,16,,14.8034,30.5838
k17_0.899_0.537_0.537_0.582_c862.mtx,2048,2,,14.8034,23.6715
