filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.987_0.437_0.437_0.484_c862.mtx,1024,128,,3.19073,7.76553
k17_0.987_0.437_0.437_0.484_c862.mtx,1024,16,,3.19073,7.1738
k17_0.987_0.437_0.437_0.484_c862.mtx,1024,2,,3.19073,6.34133
k17_0.987_0.437_0.437_0.484_c862.mtx,1024,256,,3.19073,8.10472
k17_0.987_0.437_0.437_0.484_c862.mtx,1024,32,,3.19073,7.50607
k17_0.987_0.437_0.437_0.484_c862.mtx,1024,4,,3.19073,6.7664
k17_0.987_0.437_0.437_0.484_c862.mtx,1024,64,,3.19073,7.53235
k17_0.987_0.437_0.437_0.484_c862.mtx,1024,8,,3.19073,7.2988
k17_0.987_0.437_0.437_0.484_c862.mtx,128,128,,3.19073,7.99323
k17_0.987_0.437_0.437_0.484_c862.mtx,128,16,,3.19073,7.53951
k17_0.987_0.437_0.437_0.484_c862.mtx,128,2,,3.19073,6.54949
k17_0.987_0.437_0.437_0.484_c862.mtx,128,256,,3.19073,8.45506
k17_0.987_0.437_0.437_0.484_c862.mtx,128,32,,3.19073,7.6676
k17_0.987_0.437_0.437_0.484_c862.mtx,128,4,,3.19073,7.02315
k17_0.987_0.437_0.437_0.484_c862.mtx,128,64,,3.19073,7.77287
k17_0.987_0.437_0.437_0.484_c862.mtx,128,8,,3.19073,7.37234
k17_0.987_0.437_0.437_0.484_c862.mtx,131072,128,,3.19073,0.0067595
k17_0.987_0.437_0.437_0.484_c862.mtx,131072,131072,,3.19073,0.0069595
k17_0.987_0.437_0.437_0.484_c862.mtx,131072,16,,3.19073,0.007024
k17_0.987_0.437_0.437_0.484_c862.mtx,131072,2,,3.19073,0.006974
k17_0.987_0.437_0.437_0.484_c862.mtx,131072,256,,3.19073,0.006805
k17_0.987_0.437_0.437_0.484_c862.mtx,131072,32,,3.19073,0.006832
k17_0.987_0.437_0.437_0.484_c862.mtx,131072,4,,3.19073,0.0067955
k17_0.987_0.437_0.437_0.484_c862.mtx,131072,64,,3.19073,0.006961
k17_0.987_0.437_0.437_0.484_c862.mtx,131072,8,,3.19073,0.0069125
k17_0.987_0.437_0.437_0.484_c862.mtx,16384,128,,3.19073,5.58499
k17_0.987_0.437_0.437_0.484_c862.mtx,16384,16,,3.19073,5.34331
k17_0.987_0.437_0.437_0.484_c862.mtx,16384,2,,3.19073,4.72048
