filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.537_0.576_c862.mtx,1024,128,,13.8572,31.9763
k17_0.899_0.537_0.537_0.576_c862.mtx,1024,16,,13.8572,30.0244
k17_0.899_0.537_0.537_0.576_c862.mtx,1024,2,,13.8572,22.427
k17_0.899_0.537_0.537_0.576_c862.mtx,1024,256,,13.8572,33.6323
k17_0.899_0.537_0.537_0.576_c862.mtx,1024,32,,13.8572,28.4643
k17_0.899_0.537_0.537_0.576_c862.mtx,1024,4,,13.8572,26.6334
k17_0.899_0.537_0.537_0.576_c862.mtx,1024,64,,13.8572,30.2378
k17_0.899_0.537_0.537_0.576_c862.mtx,1024,8,,13.8572,28.1604
k17_0.899_0.537_0.537_0.576_c862.mtx,128,128,,13.8572,32.4952
k17_0.899_0.537_0.537_0.576_c862.mtx,128,16,,13.8572,30.4281
k17_0.899_0.537_0.537_0.576_c862.mtx,128,2,,13.8572,22.8223
k17_0.899_0.537_0.537_0.576_c862.mtx,128,256,,13.8572,33.7989
k17_0.899_0.537_0.537_0.576_c862.mtx,128,32,,13.8572,30.438
k17_0.899_0.537_0.537_0.576_c862.mtx,128,4,,13.8572,27.2823
k17_0.899_0.537_0.537_0.576_c862.mtx,128,64,,13.8572,30.4108
k17_0.899_0.537_0.537_0.576_c862.mtx,128,8,,13.8572,29.6118
k17_0.899_0.537_0.537_0.576_c862.mtx,131072,128,,13.8572,0.00689
k17_0.899_0.537_0.537_0.576_c862.mtx,131072,131072,,13.8572,0.0068335
k17_0.899_0.537_0.537_0.576_c862.mtx,131072,16,,13.8572,0.006977
k17_0.899_0.537_0.537_0.576_c862.mtx,131072,2,,13.8572,0.007025
k17_0.899_0.537_0.537_0.576_c862.mtx,131072,256,,13.8572,0.006914
k17_0.899_0.537_0.537_0.576_c862.mtx,131072,32,,13.8572,0.0068895
k17_0.899_0.537_0.537_0.576_c862.mtx,131072,4,,13.8572,0.006877
k17_0.899_0.537_0.537_0.576_c862.mtx,131072,64,,13.8572,0.0068095
k17_0.899_0.537_0.537_0.576_c862.mtx,131072,8,,13.8572,0.006917
k17_0.899_0.537_0.537_0.576_c862.mtx,16384,128,,13.8572,23.6401
k17_0.899_0.537_0.537_0.576_c862.mtx,16384,16,,13.8572,21.7952
k17_0.899_0.537_0.537_0.576_c862.mtx,16384,2,,13.8572,16.892
k17_0.899_0.537_0.537_0.576_c862.mtx,16384,256,,13.8572,24.7251
k17_0.899_0.537_0.537_0.576_c862.mtx,16384,32,,13.8572,21.8814
k17_0.899_0.537_0.537_0.576_c862.mtx,16384,4,,13.8572,19.4448
k17_0.899_0.537_0.537_0.576_c862.mtx,16384,64,,13.8572,22.7948
k17_0.899_0.537_0.537_0.576_c862.mtx,16384,8,,13.8572,21.8612
k17_0.899_0.537_0.537_0.576_c862.mtx,16,128,,13.8572,31.9752
k17_0.899_0.537_0.537_0.576_c862.mtx,16,16,,13.8572,29.6754
k17_0.899_0.537_0.537_0.576_c862.mtx,16,2,,13.8572,22.7945
k17_0.899_0.537_0.537_0.576_c862.mtx,16,256,,13.8572,34.2868
k17_0.899_0.537_0.537_0.576_c862.mtx,16,32,,13.8572,29.9156
k17_0.899_0.537_0.537_0.576_c862.mtx,16,4,,13.8572,26.0225
k17_0.899_0.537_0.537_0.576_c862.mtx,16,64,,13.8572,30.6242
k17_0.899_0.537_0.537_0.576_c862.mtx,16,8,,13.8572,29.6615
k17_0.899_0.537_0.537_0.576_c862.mtx,2048,128,,13.8572,30.7009
k17_0.899_0.537_0.537_0.576_c862.mtx,2048,16,,13.8572,28.4142
k17_0.899_0.537_0.537_0.576_c862.mtx,2048,2,,13.8572,21.7399
k17_0.899_0.537_0.537_0.576_c862.mtx,2048,256,,13.8572,32.8901
k17_0.899_0.537_0.537_0.576_c862.mtx,2048,32,,13.8572,29.1011
k17_0.899_0.537_0.537_0.576_c862.mtx,2048,4,,13.8572,25.6702
k17_0.899_0.537_0.537_0.576_c862.mtx,2048,64,,13.8572,28.9998
k17_0.899_0.537_0.537_0.576_c862.mtx,2048,8,,13.8572,28.5215
k17_0.899_0.537_0.537_0.576_c862.mtx,256,128,,13.8572,31.6143
k17_0.899_0.537_0.537_0.576_c862.mtx,256,16,,13.8572,30.0061
k17_0.899_0.537_0.537_0.576_c862.mtx,256,2,,13.8572,22.7777
k17_0.899_0.537_0.537_0.576_c862.mtx,256,256,,13.8572,34.0245
k17_0.899_0.537_0.537_0.576_c862.mtx,256,32,,13.8572,29.4114
k17_0.899_0.537_0.537_0.576_c862.mtx,256,4,,13.8572,27.0748
k17_0.899_0.537_0.537_0.576_c862.mtx,256,64,,13.8572,30.1864
k17_0.899_0.537_0.537_0.576_c862.mtx,256,8,,13.8572,29.4105
k17_0.899_0.537_0.537_0.576_c862.mtx,2,128,,13.8572,32.4502
k17_0.899_0.537_0.537_0.576_c862.mtx,2,16,,13.8572,30.8752
k17_0.899_0.537_0.537_0.576_c862.mtx,2,2,,13.8572,23.1828
k17_0.899_0.537_0.537_0.576_c862.mtx,2,256,,13.8572,34.9828
k17_0.899_0.537_0.537_0.576_c862.mtx,2,32,,13.8572,30.1261
k17_0.899_0.537_0.537_0.576_c862.mtx,2,4,,13.8572,27.448
k17_0.899_0.537_0.537_0.576_c862.mtx,2,64,,13.8572,31.8596
k17_0.899_0.537_0.537_0.576_c862.mtx,2,8,,13.8572,35.2854
k17_0.899_0.537_0.537_0.576_c862.mtx,32768,128,,13.8572,15.5472
k17_0.899_0.537_0.537_0.576_c862.mtx,32768,16,,13.8572,14.6209
k17_0.899_0.537_0.537_0.576_c862.mtx,32768,2,,13.8572,11.2195
k17_0.899_0.537_0.537_0.576_c862.mtx,32768,256,,13.8572,16.0534
k17_0.899_0.537_0.537_0.576_c862.mtx,32768,32,,13.8572,14.2013
k17_0.899_0.537_0.537_0.576_c862.mtx,32768,4,,13.8572,13.0656
k17_0.899_0.537_0.537_0.576_c862.mtx,32768,64,,13.8572,14.4768
k17_0.899_0.537_0.537_0.576_c862.mtx,32768,8,,13.8572,14.3073
k17_0.899_0.537_0.537_0.576_c862.mtx,32,128,,13.8572,31.8611
k17_0.899_0.537_0.537_0.576_c862.mtx,32,16,,13.8572,29.7133
k17_0.899_0.537_0.537_0.576_c862.mtx,32,2,,13.8572,22.9795
k17_0.899_0.537_0.537_0.576_c862.mtx,32,256,,13.8572,34.5144
k17_0.899_0.537_0.537_0.576_c862.mtx,32,32,,13.8572,29.8857
k17_0.899_0.537_0.537_0.576_c862.mtx,32,4,,13.8572,26.7734
k17_0.899_0.537_0.537_0.576_c862.mtx,32,64,,13.8572,31.1132
k17_0.899_0.537_0.537_0.576_c862.mtx,32,8,,13.8572,29.692
k17_0.899_0.537_0.537_0.576_c862.mtx,4096,128,,13.8572,29.6642
k17_0.899_0.537_0.537_0.576_c862.mtx,4096,16,,13.8572,27.499
k17_0.899_0.537_0.537_0.576_c862.mtx,4096,2,,13.8572,20.8074
k17_0.899_0.537_0.537_0.576_c862.mtx,4096,256,,13.8572,31.0681
k17_0.899_0.537_0.537_0.576_c862.mtx,4096,32,,13.8572,27.7429
k17_0.899_0.537_0.537_0.576_c862.mtx,4096,4,,13.8572,24.6665
k17_0.899_0.537_0.537_0.576_c862.mtx,4096,64,,13.8572,28.1833
k17_0.899_0.537_0.537_0.576_c862.mtx,4096,8,,13.8572,26.5254
k17_0.899_0.537_0.537_0.576_c862.mtx,4,128,,13.8572,32.5068
k17_0.899_0.537_0.537_0.576_c862.mtx,4,16,,13.8572,30.5945
k17_0.899_0.537_0.537_0.576_c862.mtx,4,2,,13.8572,25.1684
k17_0.899_0.537_0.537_0.576_c862.mtx,4,256,,13.8572,34.9841
k17_0.899_0.537_0.537_0.576_c862.mtx,4,32,,13.8572,30.237
k17_0.899_0.537_0.537_0.576_c862.mtx,4,4,,13.8572,27.4504
k17_0.899_0.537_0.537_0.576_c862.mtx,4,64,,13.8572,31.808
k17_0.899_0.537_0.537_0.576_c862.mtx,4,8,,13.8572,29.7216
k17_0.899_0.537_0.537_0.576_c862.mtx,512,128,,13.8572,32.3105
k17_0.899_0.537_0.537_0.576_c862.mtx,512,16,,13.8572,30.2495
k17_0.899_0.537_0.537_0.576_c862.mtx,512,2,,13.8572,22.3772
k17_0.899_0.537_0.537_0.576_c862.mtx,512,256,,13.8572,33.6578
k17_0.899_0.537_0.537_0.576_c862.mtx,512,32,,13.8572,29.9432
k17_0.899_0.537_0.537_0.576_c862.mtx,512,4,,13.8572,26.2336
k17_0.899_0.537_0.537_0.576_c862.mtx,512,64,,13.8572,29.7344
k17_0.899_0.537_0.537_0.576_c862.mtx,512,8,,13.8572,29.3219
k17_0.899_0.537_0.537_0.576_c862.mtx,64,128,,13.8572,36.7603
k17_0.899_0.537_0.537_0.576_c862.mtx,64,16,,13.8572,30.4883
k17_0.899_0.537_0.537_0.576_c862.mtx,64,2,,13.8572,22.6401
k17_0.899_0.537_0.537_0.576_c862.mtx,64,256,,13.8572,34.2784
