filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.442_0.437_0.484_c862.mtx,1024,128,,14.9965,33.2492
k19_0.899_0.442_0.437_0.484_c862.mtx,1024,16,,14.9965,32.9924
k19_0.899_0.442_0.437_0.484_c862.mtx,1024,2,,14.9965,29.3415
k19_0.899_0.442_0.437_0.484_c862.mtx,1024,256,,14.9965,31.3495
k19_0.899_0.442_0.437_0.484_c862.mtx,1024,32,,14.9965,33.5591
k19_0.899_0.442_0.437_0.484_c862.mtx,1024,4,,14.9965,30.9547
k19_0.899_0.442_0.437_0.484_c862.mtx,1024,512,,14.9965,29.93
k19_0.899_0.442_0.437_0.484_c862.mtx,1024,64,,14.9965,30.5915
k19_0.899_0.442_0.437_0.484_c862.mtx,1024,8,,14.9965,30.4604
k19_0.899_0.442_0.437_0.484_c862.mtx,128,128,,14.9965,33.8986
k19_0.899_0.442_0.437_0.484_c862.mtx,128,16,,14.9965,33.8974
k19_0.899_0.442_0.437_0.484_c862.mtx,128,2,,14.9965,29.5976
k19_0.899_0.442_0.437_0.484_c862.mtx,128,256,,14.9965,32.1586
k19_0.899_0.442_0.437_0.484_c862.mtx,128,32,,14.9965,28.6419
k19_0.899_0.442_0.437_0.484_c862.mtx,128,4,,14.9965,29.7709
k19_0.899_0.442_0.437_0.484_c862.mtx,128,512,,14.9965,33.2425
k19_0.899_0.442_0.437_0.484_c862.mtx,128,64,,14.9965,29.6541
k19_0.899_0.442_0.437_0.484_c862.mtx,128,8,,14.9965,31.3831
k19_0.899_0.442_0.437_0.484_c862.mtx,131072,128,,14.9965,14.1168
k19_0.899_0.442_0.437_0.484_c862.mtx,131072,16,,14.9965,13.327
k19_0.899_0.442_0.437_0.484_c862.mtx,131072,2,,14.9965,12.7835
k19_0.899_0.442_0.437_0.484_c862.mtx,131072,256,,14.9965,12.9959
k19_0.899_0.442_0.437_0.484_c862.mtx,131072,32,,14.9965,12.6529
k19_0.899_0.442_0.437_0.484_c862.mtx,131072,4,,14.9965,14.4733
k19_0.899_0.442_0.437_0.484_c862.mtx,131072,512,,14.9965,14.2749
k19_0.899_0.442_0.437_0.484_c862.mtx,131072,64,,14.9965,13.9208
k19_0.899_0.442_0.437_0.484_c862.mtx,131072,8,,14.9965,13.6698
k19_0.899_0.442_0.437_0.484_c862.mtx,16384,128,,14.9965,30.7006
k19_0.899_0.442_0.437_0.484_c862.mtx,16384,16,,14.9965,30.6066
k19_0.899_0.442_0.437_0.484_c862.mtx,16384,2,,14.9965,26.8071
k19_0.899_0.442_0.437_0.484_c862.mtx,16384,256,,14.9965,29.4978
k19_0.899_0.442_0.437_0.484_c862.mtx,16384,32,,14.9965,28.525
k19_0.899_0.442_0.437_0.484_c862.mtx,16384,4,,14.9965,28.4804
k19_0.899_0.442_0.437_0.484_c862.mtx,16384,512,,14.9965,28.3706
k19_0.899_0.442_0.437_0.484_c862.mtx,16384,64,,14.9965,30.1351
k19_0.899_0.442_0.437_0.484_c862.mtx,16384,8,,14.9965,27.2249
k19_0.899_0.442_0.437_0.484_c862.mtx,16,128,,14.9965,32.0106
k19_0.899_0.442_0.437_0.484_c862.mtx,16,16,,14.9965,34.4023
k19_0.899_0.442_0.437_0.484_c862.mtx,16,2,,14.9965,27.8846
k19_0.899_0.442_0.437_0.484_c862.mtx,16,256,,14.9965,34.2376
k19_0.899_0.442_0.437_0.484_c862.mtx,16,32,,14.9965,30.2099
k19_0.899_0.442_0.437_0.484_c862.mtx,16,4,,14.9965,33.1869
k19_0.899_0.442_0.437_0.484_c862.mtx,16,512,,14.9965,30.6954
k19_0.899_0.442_0.437_0.484_c862.mtx,16,64,,14.9965,33.6619
k19_0.899_0.442_0.437_0.484_c862.mtx,16,8,,14.9965,30.9933
k19_0.899_0.442_0.437_0.484_c862.mtx,2048,128,,14.9965,33.2012
k19_0.899_0.442_0.437_0.484_c862.mtx,2048,16,,14.9965,31.5379
k19_0.899_0.442_0.437_0.484_c862.mtx,2048,2,,14.9965,26.5761
k19_0.899_0.442_0.437_0.484_c862.mtx,2048,256,,14.9965,32.7739
k19_0.899_0.442_0.437_0.484_c862.mtx,2048,32,,14.9965,30.5096
k19_0.899_0.442_0.437_0.484_c862.mtx,2048,4,,14.9965,30.9313
k19_0.899_0.442_0.437_0.484_c862.mtx,2048,512,,14.9965,33.4992
k19_0.899_0.442_0.437_0.484_c862.mtx,2048,64,,14.9965,30.6368
k19_0.899_0.442_0.437_0.484_c862.mtx,2048,8,,14.9965,28.023
k19_0.899_0.442_0.437_0.484_c862.mtx,256,128,,14.9965,33.7707
k19_0.899_0.442_0.437_0.484_c862.mtx,256,16,,14.9965,32.3772
k19_0.899_0.442_0.437_0.484_c862.mtx,256,2,,14.9965,26.3603
k19_0.899_0.442_0.437_0.484_c862.mtx,256,256,,14.9965,30.4335
k19_0.899_0.442_0.437_0.484_c862.mtx,256,32,,14.9965,30.867
k19_0.899_0.442_0.437_0.484_c862.mtx,256,4,,14.9965,29.7845
k19_0.899_0.442_0.437_0.484_c862.mtx,256,512,,14.9965,32.1772
k19_0.899_0.442_0.437_0.484_c862.mtx,256,64,,14.9965,29.394
k19_0.899_0.442_0.437_0.484_c862.mtx,256,8,,14.9965,32.7333
k19_0.899_0.442_0.437_0.484_c862.mtx,262144,128,,14.9965,0.0883175
k19_0.899_0.442_0.437_0.484_c862.mtx,262144,16,,14.9965,0.089133
k19_0.899_0.442_0.437_0.484_c862.mtx,262144,2,,14.9965,0.090369
k19_0.899_0.442_0.437_0.484_c862.mtx,262144,256,,14.9965,0.089309
k19_0.899_0.442_0.437_0.484_c862.mtx,262144,32,,14.9965,0.090671
k19_0.899_0.442_0.437_0.484_c862.mtx,262144,4,,14.9965,0.089588
k19_0.899_0.442_0.437_0.484_c862.mtx,262144,512,,14.9965,0.08971
k19_0.899_0.442_0.437_0.484_c862.mtx,262144,524288,,14.9965,0.087368
k19_0.899_0.442_0.437_0.484_c862.mtx,262144,64,,14.9965,0.091438
k19_0.899_0.442_0.437_0.484_c862.mtx,262144,8,,14.9965,0.091335
k19_0.899_0.442_0.437_0.484_c862.mtx,2,128,,14.9965,34.9196
k19_0.899_0.442_0.437_0.484_c862.mtx,2,16,,14.9965,30.3364
k19_0.899_0.442_0.437_0.484_c862.mtx,2,2,,14.9965,29.5569
k19_0.899_0.442_0.437_0.484_c862.mtx,2,256,,14.9965,34.8008
k19_0.899_0.442_0.437_0.484_c862.mtx,2,32,,14.9965,32.055
k19_0.899_0.442_0.437_0.484_c862.mtx,2,4,,14.9965,34.5579
k19_0.899_0.442_0.437_0.484_c862.mtx,2,512,,14.9965,35.0353
k19_0.899_0.442_0.437_0.484_c862.mtx,2,64,,14.9965,34.9133
k19_0.899_0.442_0.437_0.484_c862.mtx,2,8,,14.9965,33.9469
k19_0.899_0.442_0.437_0.484_c862.mtx,32768,128,,14.9965,26.2767
k19_0.899_0.442_0.437_0.484_c862.mtx,32768,16,,14.9965,28.3555
k19_0.899_0.442_0.437_0.484_c862.mtx,32768,2,,14.9965,24.0758
k19_0.899_0.442_0.437_0.484_c862.mtx,32768,256,,14.9965,27.7061
k19_0.899_0.442_0.437_0.484_c862.mtx,32768,32,,14.9965,27.9222
k19_0.899_0.442_0.437_0.484_c862.mtx,32768,4,,14.9965,25.2913
k19_0.899_0.442_0.437_0.484_c862.mtx,32768,512,,14.9965,28.2531
k19_0.899_0.442_0.437_0.484_c862.mtx,32768,64,,14.9965,25.9695
k19_0.899_0.442_0.437_0.484_c862.mtx,32768,8,,14.9965,24.9836
k19_0.899_0.442_0.437_0.484_c862.mtx,32,128,,14.9965,31.4103
k19_0.899_0.442_0.437_0.484_c862.mtx,32,16,,14.9965,34.3594
k19_0.899_0.442_0.437_0.484_c862.mtx,32,2,,14.9965,27.0382
k19_0.899_0.442_0.437_0.484_c862.mtx,32,256,,14.9965,33.8481
k19_0.899_0.442_0.437_0.484_c862.mtx,32,32,,14.9965,29.1945
k19_0.899_0.442_0.437_0.484_c862.mtx,32,4,,14.9965,28.9516
k19_0.899_0.442_0.437_0.484_c862.mtx,32,512,,14.9965,34.3083
k19_0.899_0.442_0.437_0.484_c862.mtx,32,64,,14.9965,33.5867
k19_0.899_0.442_0.437_0.484_c862.mtx,32,8,,14.9965,31.7738
k19_0.899_0.442_0.437_0.484_c862.mtx,4096,128,,14.9965,32.8571
k19_0.899_0.442_0.437_0.484_c862.mtx,4096,16,,14.9965,28.9605
k19_0.899_0.442_0.437_0.484_c862.mtx,4096,2,,14.9965,29.1894
k19_0.899_0.442_0.437_0.484_c862.mtx,4096,256,,14.9965,31.738
k19_0.899_0.442_0.437_0.484_c862.mtx,4096,32,,14.9965,30.1654
k19_0.899_0.442_0.437_0.484_c862.mtx,4096,4,,14.9965,28.4427
k19_0.899_0.442_0.437_0.484_c862.mtx,4096,512,,14.9965,30.2911
k19_0.899_0.442_0.437_0.484_c862.mtx,4096,64,,14.9965,32.8956
k19_0.899_0.442_0.437_0.484_c862.mtx,4096,8,,14.9965,29.2606
k19_0.899_0.442_0.437_0.484_c862.mtx,4,128,,14.9965,34.0123
k19_0.899_0.442_0.437_0.484_c862.mtx,4,16,,14.9965,34.7258
k19_0.899_0.442_0.437_0.484_c862.mtx,4,2,,14.9965,30.8674
k19_0.899_0.442_0.437_0.484_c862.mtx,4,256,,14.9965,34.3704
k19_0.899_0.442_0.437_0.484_c862.mtx,4,32,,14.9965,32.4446
k19_0.899_0.442_0.437_0.484_c862.mtx,4,4,,14.9965,34.1947
k19_0.899_0.442_0.437_0.484_c862.mtx,4,512,,14.9965,32.048
k19_0.899_0.442_0.437_0.484_c862.mtx,4,64,,14.9965,34.4024
k19_0.899_0.442_0.437_0.484_c862.mtx,4,8,,14.9965,31.3018
k19_0.899_0.442_0.437_0.484_c862.mtx,512,128,,14.9965,31.5951
k19_0.899_0.442_0.437_0.484_c862.mtx,512,16,,14.9965,33.5333
k19_0.899_0.442_0.437_0.484_c862.mtx,512,2,,14.9965,27.4356
k19_0.899_0.442_0.437_0.484_c862.mtx,512,256,,14.9965,33.3423
k19_0.899_0.442_0.437_0.484_c862.mtx,512,32,,14.9965,30.2171
k19_0.899_0.442_0.437_0.484_c862.mtx,512,4,,14.9965,32.8275
k19_0.899_0.442_0.437_0.484_c862.mtx,512,512,,14.9965,33.8114
k19_0.899_0.442_0.437_0.484_c862.mtx,512,64,,14.9965,29.0517
k19_0.899_0.442_0.437_0.484_c862.mtx,512,8,,14.9965,28.8584
k19_0.899_0.442_0.437_0.484_c862.mtx,524288,128,,14.9965,0.0069275
k19_0.899_0.442_0.437_0.484_c862.mtx,524288,16,,14.9965,0.0068665
k19_0.899_0.442_0.437_0.484_c862.mtx,524288,2,,14.9965,0.0067855
k19_0.899_0.442_0.437_0.484_c862.mtx,524288,256,,14.9965,0.006939
k19_0.899_0.442_0.437_0.484_c862.mtx,524288,32,,14.9965,0.006893
k19_0.899_0.442_0.437_0.484_c862.mtx,524288,4,,14.9965,0.006983
k19_0.899_0.442_0.437_0.484_c862.mtx,524288,512,,14.9965,0.006864
k19_0.899_0.442_0.437_0.484_c862.mtx,524288,524288,,14.9965,0.0069345
k19_0.899_0.442_0.437_0.484_c862.mtx,524288,64,,14.9965,0.006888
k19_0.899_0.442_0.437_0.484_c862.mtx,524288,8,,14.9965,0.0069355
k19_0.899_0.442_0.437_0.484_c862.mtx,64,128,,14.9965,33.0856
k19_0.899_0.442_0.437_0.484_c862.mtx,64,16,,14.9965,32.2071
k19_0.899_0.442_0.437_0.484_c862.mtx,64,2,,14.9965,29.5601
k19_0.899_0.442_0.437_0.484_c862.mtx,64,256,,14.9965,31.3381
k19_0.899_0.442_0.437_0.484_c862.mtx,64,32,,14.9965,33.8039
k19_0.899_0.442_0.437_0.484_c862.mtx,64,4,,14.9965,30.5819
k19_0.899_0.442_0.437_0.484_c862.mtx,64,512,,14.9965,33.6392
k19_0.899_0.442_0.437_0.484_c862.mtx,64,64,,14.9965,29.7006
k19_0.899_0.442_0.437_0.484_c862.mtx,64,8,,14.9965,33.4924
k19_0.899_0.442_0.437_0.484_c862.mtx,65536,128,,14.9965,23.5101
k19_0.899_0.442_0.437_0.484_c862.mtx,65536,16,,14.9965,21.7197
k19_0.899_0.442_0.437_0.484_c862.mtx,65536,2,,14.9965,20.5968
k19_0.899_0.442_0.437_0.484_c862.mtx,65536,256,,14.9965,22.3859
k19_0.899_0.442_0.437_0.484_c862.mtx,65536,32,,14.9965,23.9724
k19_0.899_0.442_0.437_0.484_c862.mtx,65536,4,,14.9965,21.969
k19_0.899_0.442_0.437_0.484_c862.mtx,65536,512,,14.9965,24.0903
k19_0.899_0.442_0.437_0.484_c862.mtx,65536,64,,14.9965,23.822
k19_0.899_0.442_0.437_0.484_c862.mtx,65536,8,,14.9965,22.6073
