filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.537_0.528_c862.mtx,1024,128,,9.62188,22.2928
k17_0.899_0.537_0.537_0.528_c862.mtx,1024,16,,9.62188,21.9166
k17_0.899_0.537_0.537_0.528_c862.mtx,1024,2,,9.62188,16.5979
k17_0.899_0.537_0.537_0.528_c862.mtx,1024,256,,9.62188,24.0486
k17_0.899_0.537_0.537_0.528_c862.mtx,1024,32,,9.62188,21.7619
k17_0.899_0.537_0.537_0.528_c862.mtx,1024,4,,9.62188,19.1901
k17_0.899_0.537_0.537_0.528_c862.mtx,1024,64,,9.62188,21.8435
k17_0.899_0.537_0.537_0.528_c862.mtx,1024,8,,9.62188,21.3964
k17_0.899_0.537_0.537_0.528_c862.mtx,128,128,,9.62188,23.3102
k17_0.899_0.537_0.537_0.528_c862.mtx,128,16,,9.62188,22.0462
k17_0.899_0.537_0.537_0.528_c862.mtx,128,2,,9.62188,16.9394
k17_0.899_0.537_0.537_0.528_c862.mtx,128,256,,9.62188,24.5561
k17_0.899_0.537_0.537_0.528_c862.mtx,128,32,,9.62188,22.2564
k17_0.899_0.537_0.537_0.528_c862.mtx,128,4,,9.62188,19.8363
k17_0.899_0.537_0.537_0.528_c862.mtx,128,64,,9.62188,22.3516
k17_0.899_0.537_0.537_0.528_c862.mtx,128,8,,9.62188,21.5897
k17_0.899_0.537_0.537_0.528_c862.mtx,131072,128,,9.62188,0.0067995
k17_0.899_0.537_0.537_0.528_c862.mtx,131072,131072,,9.62188,0.006889
k17_0.899_0.537_0.537_0.528_c862.mtx,131072,16,,9.62188,0.0071255
k17_0.899_0.537_0.537_0.528_c862.mtx,131072,2,,9.62188,0.0068595
k17_0.899_0.537_0.537_0.528_c862.mtx,131072,256,,9.62188,0.006856
k17_0.899_0.537_0.537_0.528_c862.mtx,131072,32,,9.62188,0.0069515
k17_0.899_0.537_0.537_0.528_c862.mtx,131072,4,,9.62188,0.006828
k17_0.899_0.537_0.537_0.528_c862.mtx,131072,64,,9.62188,0.0069115
k17_0.899_0.537_0.537_0.528_c862.mtx,131072,8,,9.62188,0.0068125
k17_0.899_0.537_0.537_0.528_c862.mtx,16384,128,,9.62188,16.753
k17_0.899_0.537_0.537_0.528_c862.mtx,16384,16,,9.62188,15.6129
k17_0.899_0.537_0.537_0.528_c862.mtx,16384,2,,9.62188,12.487
k17_0.899_0.537_0.537_0.528_c862.mtx,16384,256,,9.62188,17.5184
k17_0.899_0.537_0.537_0.528_c862.mtx,16384,32,,9.62188,15.99
k17_0.899_0.537_0.537_0.528_c862.mtx,16384,4,,9.62188,14.5414
k17_0.899_0.537_0.537_0.528_c862.mtx,16384,64,,9.62188,16.2279
k17_0.899_0.537_0.537_0.528_c862.mtx,16384,8,,9.62188,15.8088
k17_0.899_0.537_0.537_0.528_c862.mtx,16,128,,9.62188,23.4455
k17_0.899_0.537_0.537_0.528_c862.mtx,16,16,,9.62188,22.3976
k17_0.899_0.537_0.537_0.528_c862.mtx,16,2,,9.62188,16.8684
k17_0.899_0.537_0.537_0.528_c862.mtx,16,256,,9.62188,24.6257
k17_0.899_0.537_0.537_0.528_c862.mtx,16,32,,9.62188,21.6985
k17_0.899_0.537_0.537_0.528_c862.mtx,16,4,,9.62188,19.9854
k17_0.899_0.537_0.537_0.528_c862.mtx,16,64,,9.62188,22.6483
k17_0.899_0.537_0.537_0.528_c862.mtx,16,8,,9.62188,21.8931
k17_0.899_0.537_0.537_0.528_c862.mtx,2048,128,,9.62188,22.4768
k17_0.899_0.537_0.537_0.528_c862.mtx,2048,16,,9.62188,21.1424
k17_0.899_0.537_0.537_0.528_c862.mtx,2048,2,,9.62188,16.3077
k17_0.899_0.537_0.537_0.528_c862.mtx,2048,256,,9.62188,23.3485
k17_0.899_0.537_0.537_0.528_c862.mtx,2048,32,,9.62188,21.2914
k17_0.899_0.537_0.537_0.528_c862.mtx,2048,4,,9.62188,19.0632
k17_0.899_0.537_0.537_0.528_c862.mtx,2048,64,,9.62188,21.6473
k17_0.899_0.537_0.537_0.528_c862.mtx,2048,8,,9.62188,20.8198
k17_0.899_0.537_0.537_0.528_c862.mtx,256,128,,9.62188,23.1631
k17_0.899_0.537_0.537_0.528_c862.mtx,256,16,,9.62188,22.1679
k17_0.899_0.537_0.537_0.528_c862.mtx,256,2,,9.62188,16.9323
k17_0.899_0.537_0.537_0.528_c862.mtx,256,256,,9.62188,27.276
k17_0.899_0.537_0.537_0.528_c862.mtx,256,32,,9.62188,22.1779
k17_0.899_0.537_0.537_0.528_c862.mtx,256,4,,9.62188,19.882
k17_0.899_0.537_0.537_0.528_c862.mtx,256,64,,9.62188,22.0108
k17_0.899_0.537_0.537_0.528_c862.mtx,256,8,,9.62188,21.7511
k17_0.899_0.537_0.537_0.528_c862.mtx,2,128,,9.62188,24.0539
k17_0.899_0.537_0.537_0.528_c862.mtx,2,16,,9.62188,22.3111
k17_0.899_0.537_0.537_0.528_c862.mtx,2,2,,9.62188,17.5245
k17_0.899_0.537_0.537_0.528_c862.mtx,2,256,,9.62188,25.2215
k17_0.899_0.537_0.537_0.528_c862.mtx,2,32,,9.62188,22.6314
k17_0.899_0.537_0.537_0.528_c862.mtx,2,4,,9.62188,20.4971
k17_0.899_0.537_0.537_0.528_c862.mtx,2,64,,9.62188,23.1275
k17_0.899_0.537_0.537_0.528_c862.mtx,2,8,,9.62188,22.5023
k17_0.899_0.537_0.537_0.528_c862.mtx,32768,128,,9.62188,10.4804
k17_0.899_0.537_0.537_0.528_c862.mtx,32768,16,,9.62188,10.3422
k17_0.899_0.537_0.537_0.528_c862.mtx,32768,2,,9.62188,8.20847
k17_0.899_0.537_0.537_0.528_c862.mtx,32768,256,,9.62188,11.307
k17_0.899_0.537_0.537_0.528_c862.mtx,32768,32,,9.62188,9.99908
k17_0.899_0.537_0.537_0.528_c862.mtx,32768,4,,9.62188,9.40999
k17_0.899_0.537_0.537_0.528_c862.mtx,32768,64,,9.62188,10.5042
