filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.517_0.484_c862.mtx,1024,128,,5.48125,14.7866
k17_0.899_0.537_0.517_0.484_c862.mtx,1024,16,,5.48125,14.6226
k17_0.899_0.537_0.517_0.484_c862.mtx,1024,2,,5.48125,10.9737
k17_0.899_0.537_0.517_0.484_c862.mtx,1024,256,,5.48125,15.7397
k17_0.899_0.537_0.517_0.484_c862.mtx,1024,32,,5.48125,14.2955
k17_0.899_0.537_0.517_0.484_c862.mtx,1024,4,,5.48125,12.6257
k17_0.899_0.537_0.517_0.484_c862.mtx,1024,64,,5.48125,14.2933
k17_0.899_0.537_0.517_0.484_c862.mtx,1024,8,,5.48125,13.9183
k17_0.899_0.537_0.517_0.484_c862.mtx,128,128,,5.48125,15.1441
k17_0.899_0.537_0.517_0.484_c862.mtx,128,16,,5.48125,14.9182
k17_0.899_0.537_0.517_0.484_c862.mtx,128,2,,5.48125,11.3356
k17_0.899_0.537_0.517_0.484_c862.mtx,128,256,,5.48125,16.4796
k17_0.899_0.537_0.517_0.484_c862.mtx,128,32,,5.48125,17.0919
k17_0.899_0.537_0.517_0.484_c862.mtx,128,4,,5.48125,13.3364
k17_0.899_0.537_0.517_0.484_c862.mtx,128,64,,5.48125,17.1835
k17_0.899_0.537_0.517_0.484_c862.mtx,128,8,,5.48125,14.1815
k17_0.899_0.537_0.517_0.484_c862.mtx,131072,128,,5.48125,0.0068755
k17_0.899_0.537_0.517_0.484_c862.mtx,131072,131072,,5.48125,0.0070385
k17_0.899_0.537_0.517_0.484_c862.mtx,131072,16,,5.48125,0.0068815
k17_0.899_0.537_0.517_0.484_c862.mtx,131072,2,,5.48125,0.0069495
k17_0.899_0.537_0.517_0.484_c862.mtx,131072,256,,5.48125,0.0068
k17_0.899_0.537_0.517_0.484_c862.mtx,131072,32,,5.48125,0.0068435
k17_0.899_0.537_0.517_0.484_c862.mtx,131072,4,,5.48125,0.0068495
k17_0.899_0.537_0.517_0.484_c862.mtx,131072,64,,5.48125,0.0069335
k17_0.899_0.537_0.517_0.484_c862.mtx,131072,8,,5.48125,0.006761
k17_0.899_0.537_0.517_0.484_c862.mtx,16384,128,,5.48125,10.6334
k17_0.899_0.537_0.517_0.484_c862.mtx,16384,16,,5.48125,10.5314
k17_0.899_0.537_0.517_0.484_c862.mtx,16384,2,,5.48125,8.1018
k17_0.899_0.537_0.517_0.484_c862.mtx,16384,256,,5.48125,12.1191
k17_0.899_0.537_0.517_0.484_c862.mtx,16384,32,,5.48125,11.7059
k17_0.899_0.537_0.517_0.484_c862.mtx,16384,4,,5.48125,9.24636
k17_0.899_0.537_0.517_0.484_c862.mtx,16384,64,,5.48125,10.3983
k17_0.899_0.537_0.517_0.484_c862.mtx,16384,8,,5.48125,10.1185
k17_0.899_0.537_0.517_0.484_c862.mtx,16,128,,5.48125,15.5477
k17_0.899_0.537_0.517_0.484_c862.mtx,16,16,,5.48125,15.1772
k17_0.899_0.537_0.517_0.484_c862.mtx,16,2,,5.48125,11.3569
k17_0.899_0.537_0.517_0.484_c862.mtx,16,256,,5.48125,16.5076
k17_0.899_0.537_0.517_0.484_c862.mtx,16,32,,5.48125,14.6648
k17_0.899_0.537_0.517_0.484_c862.mtx,16,4,,5.48125,13.4548
k17_0.899_0.537_0.517_0.484_c862.mtx,16,64,,5.48125,15.2651
k17_0.899_0.537_0.517_0.484_c862.mtx,16,8,,5.48125,14.3745
k17_0.899_0.537_0.517_0.484_c862.mtx,2048,128,,5.48125,14.511
k17_0.899_0.537_0.517_0.484_c862.mtx,2048,16,,5.48125,13.8996
k17_0.899_0.537_0.517_0.484_c862.mtx,2048,2,,5.48125,10.855
k17_0.899_0.537_0.517_0.484_c862.mtx,2048,256,,5.48125,15.6379
k17_0.899_0.537_0.517_0.484_c862.mtx,2048,32,,5.48125,13.9436
k17_0.899_0.537_0.517_0.484_c862.mtx,2048,4,,5.48125,12.3378
k17_0.899_0.537_0.517_0.484_c862.mtx,2048,64,,5.48125,14.4944
k17_0.899_0.537_0.517_0.484_c862.mtx,2048,8,,5.48125,13.5953
k17_0.899_0.537_0.517_0.484_c862.mtx,256,128,,5.48125,17.3644
k17_0.899_0.537_0.517_0.484_c862.mtx,256,16,,5.48125,14.5618
k17_0.899_0.537_0.517_0.484_c862.mtx,256,2,,5.48125,11.1973
k17_0.899_0.537_0.517_0.484_c862.mtx,256,256,,5.48125,16.1184
k17_0.899_0.537_0.517_0.484_c862.mtx,256,32,,5.48125,14.9355
k17_0.899_0.537_0.517_0.484_c862.mtx,256,4,,5.48125,13.1761
k17_0.899_0.537_0.517_0.484_c862.mtx,256,64,,5.48125,14.8178
k17_0.899_0.537_0.517_0.484_c862.mtx,256,8,,5.48125,14.2775
k17_0.899_0.537_0.517_0.484_c862.mtx,2,128,,5.48125,15.9565
k17_0.899_0.537_0.517_0.484_c862.mtx,2,16,,5.48125,15.0399
k17_0.899_0.537_0.517_0.484_c862.mtx,2,2,,5.48125,11.7426
k17_0.899_0.537_0.517_0.484_c862.mtx,2,256,,5.48125,17.0447
k17_0.899_0.537_0.517_0.484_c862.mtx,2,32,,5.48125,15.2897
k17_0.899_0.537_0.517_0.484_c862.mtx,2,4,,5.48125,13.8944
k17_0.899_0.537_0.517_0.484_c862.mtx,2,64,,5.48125,15.5269
k17_0.899_0.537_0.517_0.484_c862.mtx,2,8,,5.48125,15.092
k17_0.899_0.537_0.517_0.484_c862.mtx,32768,128,,5.48125,6.65725
k17_0.899_0.537_0.517_0.484_c862.mtx,32768,16,,5.48125,6.61034
k17_0.899_0.537_0.517_0.484_c862.mtx,32768,2,,5.48125,5.41394
k17_0.899_0.537_0.517_0.484_c862.mtx,32768,256,,5.48125,7.18942
k17_0.899_0.537_0.517_0.484_c862.mtx,32768,32,,5.48125,6.35053
k17_0.899_0.537_0.517_0.484_c862.mtx,32768,4,,5.48125,6.03761
k17_0.899_0.537_0.517_0.484_c862.mtx,32768,64,,5.48125,6.49318
k17_0.899_0.537_0.517_0.484_c862.mtx,32768,8,,5.48125,6.3204
k17_0.899_0.537_0.517_0.484_c862.mtx,32,128,,5.48125,15.6347
k17_0.899_0.537_0.517_0.484_c862.mtx,32,16,,5.48125,14.646
k17_0.899_0.537_0.517_0.484_c862.mtx,32,2,,5.48125,11.254
k17_0.899_0.537_0.517_0.484_c862.mtx,32,256,,5.48125,16.5541
k17_0.899_0.537_0.517_0.484_c862.mtx,32,32,,5.48125,14.6861
k17_0.899_0.537_0.517_0.484_c862.mtx,32,4,,5.48125,13.0576
k17_0.899_0.537_0.517_0.484_c862.mtx,32,64,,5.48125,15.3044
k17_0.899_0.537_0.517_0.484_c862.mtx,32,8,,5.48125,14.7272
k17_0.899_0.537_0.517_0.484_c862.mtx,4096,128,,5.48125,15.363
k17_0.899_0.537_0.517_0.484_c862.mtx,4096,16,,5.48125,13.5865
k17_0.899_0.537_0.517_0.484_c862.mtx,4096,2,,5.48125,10.2976
