filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.537_0.462_0.484_c862.mtx,1024,128,,40.52,73.9546
k19_0.899_0.537_0.462_0.484_c862.mtx,1024,16,,40.52,90.2446
k19_0.899_0.537_0.462_0.484_c862.mtx,1024,2,,40.52,65.6628
k19_0.899_0.537_0.462_0.484_c862.mtx,1024,256,,40.52,75.2254
k19_0.899_0.537_0.462_0.484_c862.mtx,1024,32,,40.52,75.9932
k19_0.899_0.537_0.462_0.484_c862.mtx,1024,4,,40.52,76.5028
k19_0.899_0.537_0.462_0.484_c862.mtx,1024,512,,40.52,81.5335
k19_0.899_0.537_0.462_0.484_c862.mtx,1024,64,,40.52,73.2289
k19_0.899_0.537_0.462_0.484_c862.mtx,1024,8,,40.52,79.4497
k19_0.899_0.537_0.462_0.484_c862.mtx,128,128,,40.52,89.4194
k19_0.899_0.537_0.462_0.484_c862.mtx,128,16,,40.52,82.2851
k19_0.899_0.537_0.462_0.484_c862.mtx,128,2,,40.52,62.2218
k19_0.899_0.537_0.462_0.484_c862.mtx,128,256,,40.52,80.929
k19_0.899_0.537_0.462_0.484_c862.mtx,128,32,,40.52,71.3938
k19_0.899_0.537_0.462_0.484_c862.mtx,128,4,,40.52,72.3935
k19_0.899_0.537_0.462_0.484_c862.mtx,128,512,,40.52,74.9735
k19_0.899_0.537_0.462_0.484_c862.mtx,128,64,,40.52,75.1296
k19_0.899_0.537_0.462_0.484_c862.mtx,128,8,,40.52,75.8895
k19_0.899_0.537_0.462_0.484_c862.mtx,131072,128,,40.52,42.5906
k19_0.899_0.537_0.462_0.484_c862.mtx,131072,16,,40.52,36.9008
k19_0.899_0.537_0.462_0.484_c862.mtx,131072,2,,40.52,32.6319
k19_0.899_0.537_0.462_0.484_c862.mtx,131072,256,,40.52,34.226
k19_0.899_0.537_0.462_0.484_c862.mtx,131072,32,,40.52,35.1625
k19_0.899_0.537_0.462_0.484_c862.mtx,131072,4,,40.52,32.8052
k19_0.899_0.537_0.462_0.484_c862.mtx,131072,512,,40.52,42.6537
k19_0.899_0.537_0.462_0.484_c862.mtx,131072,64,,40.52,34.8905
k19_0.899_0.537_0.462_0.484_c862.mtx,131072,8,,40.52,38.0192
k19_0.899_0.537_0.462_0.484_c862.mtx,16384,128,,40.52,80.8226
k19_0.899_0.537_0.462_0.484_c862.mtx,16384,16,,40.52,65.3518
k19_0.899_0.537_0.462_0.484_c862.mtx,16384,2,,40.52,60.874
k19_0.899_0.537_0.462_0.484_c862.mtx,16384,256,,40.52,68.5573
k19_0.899_0.537_0.462_0.484_c862.mtx,16384,32,,40.52,68.8821
k19_0.899_0.537_0.462_0.484_c862.mtx,16384,4,,40.52,69.3239
k19_0.899_0.537_0.462_0.484_c862.mtx,16384,512,,40.52,72.7998
