filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.537_0.542_c862.mtx,1024,128,,10.7496,24.6687
k17_0.899_0.537_0.537_0.542_c862.mtx,1024,16,,10.7496,23.3884
k17_0.899_0.537_0.537_0.542_c862.mtx,1024,2,,10.7496,17.961
k17_0.899_0.537_0.537_0.542_c862.mtx,1024,256,,10.7496,26.3367
k17_0.899_0.537_0.537_0.542_c862.mtx,1024,32,,10.7496,23.8383
k17_0.899_0.537_0.537_0.542_c862.mtx,1024,4,,10.7496,20.5007
k17_0.899_0.537_0.537_0.542_c862.mtx,1024,64,,10.7496,23.9605
k17_0.899_0.537_0.537_0.542_c862.mtx,1024,8,,10.7496,23.0251
k17_0.899_0.537_0.537_0.542_c862.mtx,128,128,,10.7496,25.2843
k17_0.899_0.537_0.537_0.542_c862.mtx,128,16,,10.7496,23.7866
k17_0.899_0.537_0.537_0.542_c862.mtx,128,2,,10.7496,18.2955
k17_0.899_0.537_0.537_0.542_c862.mtx,128,256,,10.7496,26.828
k17_0.899_0.537_0.537_0.542_c862.mtx,128,32,,10.7496,24.1655
k17_0.899_0.537_0.537_0.542_c862.mtx,128,4,,10.7496,21.6849
k17_0.899_0.537_0.537_0.542_c862.mtx,128,64,,10.7496,24.241
k17_0.899_0.537_0.537_0.542_c862.mtx,128,8,,10.7496,23.1088
k17_0.899_0.537_0.537_0.542_c862.mtx,131072,128,,10.7496,0.006992
k17_0.899_0.537_0.537_0.542_c862.mtx,131072,131072,,10.7496,0.007049
k17_0.899_0.537_0.537_0.542_c862.mtx,131072,16,,10.7496,0.006952
k17_0.899_0.537_0.537_0.542_c862.mtx,131072,2,,10.7496,0.006915
k17_0.899_0.537_0.537_0.542_c862.mtx,131072,256,,10.7496,0.0069595
k17_0.899_0.537_0.537_0.542_c862.mtx,131072,32,,10.7496,0.0068935
k17_0.899_0.537_0.537_0.542_c862.mtx,131072,4,,10.7496,0.0070305
k17_0.899_0.537_0.537_0.542_c862.mtx,131072,64,,10.7496,0.0069935
k17_0.899_0.537_0.537_0.542_c862.mtx,131072,8,,10.7496,0.0068595
k17_0.899_0.537_0.537_0.542_c862.mtx,16384,128,,10.7496,18.2038
k17_0.899_0.537_0.537_0.542_c862.mtx,16384,16,,10.7496,17.8471
k17_0.899_0.537_0.537_0.542_c862.mtx,16384,2,,10.7496,13.6242
k17_0.899_0.537_0.537_0.542_c862.mtx,16384,256,,10.7496,19.0185
k17_0.899_0.537_0.537_0.542_c862.mtx,16384,32,,10.7496,17.7055
k17_0.899_0.537_0.537_0.542_c862.mtx,16384,4,,10.7496,15.6011
k17_0.899_0.537_0.537_0.542_c862.mtx,16384,64,,10.7496,17.9987
k17_0.899_0.537_0.537_0.542_c862.mtx,16384,8,,10.7496,17.5008
k17_0.899_0.537_0.537_0.542_c862.mtx,16,128,,10.7496,25.658
k17_0.899_0.537_0.537_0.542_c862.mtx,16,16,,10.7496,24.6068
k17_0.899_0.537_0.537_0.542_c862.mtx,16,2,,10.7496,18.6028
k17_0.899_0.537_0.537_0.542_c862.mtx,16,256,,10.7496,26.9084
k17_0.899_0.537_0.537_0.542_c862.mtx,16,32,,10.7496,24.6342
