filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.524_0.484_c862.mtx,1024,128,,5.95493,15.8193
k17_0.899_0.537_0.524_0.484_c862.mtx,1024,16,,5.95493,14.9261
k17_0.899_0.537_0.524_0.484_c862.mtx,1024,2,,5.95493,11.4607
k17_0.899_0.537_0.524_0.484_c862.mtx,1024,256,,5.95493,16.8488
k17_0.899_0.537_0.524_0.484_c862.mtx,1024,32,,5.95493,15.2879
k17_0.899_0.537_0.524_0.484_c862.mtx,1024,4,,5.95493,13.2796
k17_0.899_0.537_0.524_0.484_c862.mtx,1024,64,,5.95493,15.5718
k17_0.899_0.537_0.524_0.484_c862.mtx,1024,8,,5.95493,14.994
k17_0.899_0.537_0.524_0.484_c862.mtx,128,128,,5.95493,16.3107
k17_0.899_0.537_0.524_0.484_c862.mtx,128,16,,5.95493,15.6722
k17_0.899_0.537_0.524_0.484_c862.mtx,128,2,,5.95493,12.3136
k17_0.899_0.537_0.524_0.484_c862.mtx,128,256,,5.95493,16.9781
k17_0.899_0.537_0.524_0.484_c862.mtx,128,32,,5.95493,15.3113
k17_0.899_0.537_0.524_0.484_c862.mtx,128,4,,5.95493,14.0181
k17_0.899_0.537_0.524_0.484_c862.mtx,128,64,,5.95493,15.9913
k17_0.899_0.537_0.524_0.484_c862.mtx,128,8,,5.95493,15.3636
k17_0.899_0.537_0.524_0.484_c862.mtx,131072,128,,5.95493,0.006997
k17_0.899_0.537_0.524_0.484_c862.mtx,131072,131072,,5.95493,0.006846
k17_0.899_0.537_0.524_0.484_c862.mtx,131072,16,,5.95493,0.0068375
k17_0.899_0.537_0.524_0.484_c862.mtx,131072,2,,5.95493,0.0068125
k17_0.899_0.537_0.524_0.484_c862.mtx,131072,256,,5.95493,0.0069255
k17_0.899_0.537_0.524_0.484_c862.mtx,131072,32,,5.95493,0.006806
k17_0.899_0.537_0.524_0.484_c862.mtx,131072,4,,5.95493,0.0068675
k17_0.899_0.537_0.524_0.484_c862.mtx,131072,64,,5.95493,0.006975
k17_0.899_0.537_0.524_0.484_c862.mtx,131072,8,,5.95493,0.007027
k17_0.899_0.537_0.524_0.484_c862.mtx,2048,128,,5.95493,15.5887
k17_0.899_0.537_0.524_0.484_c862.mtx,2048,16,,5.95493,14.5614
k17_0.899_0.537_0.524_0.484_c862.mtx,2048,2,,5.95493,11.2261
k17_0.899_0.537_0.524_0.484_c862.mtx,2048,256,,5.95493,16.1878
k17_0.899_0.537_0.524_0.484_c862.mtx,2048,32,,5.95493,14.9823
k17_0.899_0.537_0.524_0.484_c862.mtx,2048,4,,5.95493,13.3654
k17_0.899_0.537_0.524_0.484_c862.mtx,2048,64,,5.95493,15.23
k17_0.899_0.537_0.524_0.484_c862.mtx,2048,8,,5.95493,14.6843
k17_0.899_0.537_0.524_0.484_c862.mtx,256,128,,5.95493,15.9114
k17_0.899_0.537_0.524_0.484_c862.mtx,256,16,,5.95493,15.1588
k17_0.899_0.537_0.524_0.484_c862.mtx,256,2,,5.95493,11.6885
k17_0.899_0.537_0.524_0.484_c862.mtx,256,256,,5.95493,16.9153
k17_0.899_0.537_0.524_0.484_c862.mtx,256,32,,5.95493,15.2651
k17_0.899_0.537_0.524_0.484_c862.mtx,256,4,,5.95493,13.8973
k17_0.899_0.537_0.524_0.484_c862.mtx,256,64,,5.95493,15.5368
k17_0.899_0.537_0.524_0.484_c862.mtx,256,8,,5.95493,15.3602
k17_0.899_0.537_0.524_0.484_c862.mtx,2,128,,5.95493,16.8095
k17_0.899_0.537_0.524_0.484_c862.mtx,2,16,,5.95493,16.2587
k17_0.899_0.537_0.524_0.484_c862.mtx,2,2,,5.95493,12.2418
k17_0.899_0.537_0.524_0.484_c862.mtx,2,256,,5.95493,17.584
k17_0.899_0.537_0.524_0.484_c862.mtx,2,32,,5.95493,15.9684
k17_0.899_0.537_0.524_0.484_c862.mtx,2,4,,5.95493,14.1435
