filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.496_0.484_c862.mtx,32,128,,4.7281,13.4752
k17_0.899_0.537_0.496_0.484_c862.mtx,32,16,,4.7281,12.9793
k17_0.899_0.537_0.496_0.484_c862.mtx,32,2,,4.7281,10.0614
k17_0.899_0.537_0.496_0.484_c862.mtx,32,256,,4.7281,13.9803
k17_0.899_0.537_0.496_0.484_c862.mtx,32,32,,4.7281,14.7789
k17_0.899_0.537_0.496_0.484_c862.mtx,32,4,,4.7281,11.5584
k17_0.899_0.537_0.496_0.484_c862.mtx,32,64,,4.7281,13.0294
k17_0.899_0.537_0.496_0.484_c862.mtx,32,8,,4.7281,12.794
k17_0.899_0.537_0.496_0.484_c862.mtx,64,128,,4.7281,13.4538
k17_0.899_0.537_0.496_0.484_c862.mtx,64,2,,4.7281,10.0021
k17_0.899_0.537_0.496_0.484_c862.mtx,64,32,,4.7281,12.8387
k17_0.899_0.537_0.496_0.484_c862.mtx,64,4,,4.7281,11.4985
k17_0.899_0.537_0.496_0.484_c862.mtx,64,64,,4.7281,13.0341
