filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.445_0.484_c862.mtx,1024,128,,11.7173,23.6303
k18_0.899_0.537_0.445_0.484_c862.mtx,1024,16,,11.7173,23.6232
k18_0.899_0.537_0.445_0.484_c862.mtx,1024,2,,11.7173,20.0063
k18_0.899_0.537_0.445_0.484_c862.mtx,1024,256,,11.7173,24.7053
k18_0.899_0.537_0.445_0.484_c862.mtx,1024,32,,11.7173,24.1486
k18_0.899_0.537_0.445_0.484_c862.mtx,1024,4,,11.7173,22.6334
k18_0.899_0.537_0.445_0.484_c862.mtx,1024,512,,11.7173,24.8164
k18_0.899_0.537_0.445_0.484_c862.mtx,1024,64,,11.7173,24.0984
k18_0.899_0.537_0.445_0.484_c862.mtx,1024,8,,11.7173,23.6806
k18_0.899_0.537_0.445_0.484_c862.mtx,128,128,,11.7173,24.8246
k18_0.899_0.537_0.445_0.484_c862.mtx,128,16,,11.7173,24.5918
k18_0.899_0.537_0.445_0.484_c862.mtx,128,2,,11.7173,20.8537
k18_0.899_0.537_0.445_0.484_c862.mtx,128,256,,11.7173,25.1405
k18_0.899_0.537_0.445_0.484_c862.mtx,128,32,,11.7173,24.3628
k18_0.899_0.537_0.445_0.484_c862.mtx,128,4,,11.7173,22.1356
k18_0.899_0.537_0.445_0.484_c862.mtx,128,512,,11.7173,25.2294
k18_0.899_0.537_0.445_0.484_c862.mtx,128,64,,11.7173,24.5404
k18_0.899_0.537_0.445_0.484_c862.mtx,128,8,,11.7173,24.2431
k18_0.899_0.537_0.445_0.484_c862.mtx,131072,128,,11.7173,0.0294165
k18_0.899_0.537_0.445_0.484_c862.mtx,131072,16,,11.7173,0.027568
k18_0.899_0.537_0.445_0.484_c862.mtx,131072,2,,11.7173,0.028136
k18_0.899_0.537_0.445_0.484_c862.mtx,131072,256,,11.7173,0.028802
k18_0.899_0.537_0.445_0.484_c862.mtx,131072,262144,,11.7173,0.0282065
k18_0.899_0.537_0.445_0.484_c862.mtx,131072,32,,11.7173,0.0287175
k18_0.899_0.537_0.445_0.484_c862.mtx,131072,4,,11.7173,0.0282355
k18_0.899_0.537_0.445_0.484_c862.mtx,131072,512,,11.7173,0.032523
k18_0.899_0.537_0.445_0.484_c862.mtx,131072,64,,11.7173,0.0285465
