filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.459_0.437_0.484_c862.mtx,1024,128,,17.1842,42.0893
k19_0.899_0.459_0.437_0.484_c862.mtx,1024,16,,17.1842,42.4181
k19_0.899_0.459_0.437_0.484_c862.mtx,1024,2,,17.1842,34.9182
k19_0.899_0.459_0.437_0.484_c862.mtx,1024,256,,17.1842,42.2954
k19_0.899_0.459_0.437_0.484_c862.mtx,1024,32,,17.1842,41.6359
k19_0.899_0.459_0.437_0.484_c862.mtx,1024,4,,17.1842,40.1575
k19_0.899_0.459_0.437_0.484_c862.mtx,1024,512,,17.1842,41.5244
k19_0.899_0.459_0.437_0.484_c862.mtx,1024,64,,17.1842,41.4229
k19_0.899_0.459_0.437_0.484_c862.mtx,1024,8,,17.1842,41.1449
k19_0.899_0.459_0.437_0.484_c862.mtx,128,128,,17.1842,42.6581
k19_0.899_0.459_0.437_0.484_c862.mtx,128,16,,17.1842,42.5947
k19_0.899_0.459_0.437_0.484_c862.mtx,128,2,,17.1842,34.7007
k19_0.899_0.459_0.437_0.484_c862.mtx,128,256,,17.1842,42.2593
k19_0.899_0.459_0.437_0.484_c862.mtx,128,32,,17.1842,41.003
k19_0.899_0.459_0.437_0.484_c862.mtx,128,4,,17.1842,40.5273
k19_0.899_0.459_0.437_0.484_c862.mtx,128,512,,17.1842,43.0101
k19_0.899_0.459_0.437_0.484_c862.mtx,128,64,,17.1842,42.1204
k19_0.899_0.459_0.437_0.484_c862.mtx,128,8,,17.1842,41.7082
k19_0.899_0.459_0.437_0.484_c862.mtx,131072,128,,17.1842,18.216
k19_0.899_0.459_0.437_0.484_c862.mtx,131072,16,,17.1842,23.6032
k19_0.899_0.459_0.437_0.484_c862.mtx,131072,2,,17.1842,15.925
k19_0.899_0.459_0.437_0.484_c862.mtx,131072,256,,17.1842,17.6381
k19_0.899_0.459_0.437_0.484_c862.mtx,131072,32,,17.1842,17.8156
k19_0.899_0.459_0.437_0.484_c862.mtx,131072,4,,17.1842,16.5473
k19_0.899_0.459_0.437_0.484_c862.mtx,131072,512,,17.1842,17.872
k19_0.899_0.459_0.437_0.484_c862.mtx,131072,64,,17.1842,18.2664
k19_0.899_0.459_0.437_0.484_c862.mtx,131072,8,,17.1842,18.0129
k19_0.899_0.459_0.437_0.484_c862.mtx,16384,128,,17.1842,37.9133
k19_0.899_0.459_0.437_0.484_c862.mtx,16384,16,,17.1842,39.3457
k19_0.899_0.459_0.437_0.484_c862.mtx,16384,2,,17.1842,31.8749
k19_0.899_0.459_0.437_0.484_c862.mtx,16384,256,,17.1842,38.9131
k19_0.899_0.459_0.437_0.484_c862.mtx,16384,32,,17.1842,38.3601
k19_0.899_0.459_0.437_0.484_c862.mtx,16384,4,,17.1842,36.8687
k19_0.899_0.459_0.437_0.484_c862.mtx,16384,512,,17.1842,39.0119
k19_0.899_0.459_0.437_0.484_c862.mtx,16384,64,,17.1842,38.3456
k19_0.899_0.459_0.437_0.484_c862.mtx,16384,8,,17.1842,38.5952
k19_0.899_0.459_0.437_0.484_c862.mtx,16,128,,17.1842,42.017
k19_0.899_0.459_0.437_0.484_c862.mtx,16,16,,17.1842,43.2712
k19_0.899_0.459_0.437_0.484_c862.mtx,16,2,,17.1842,35.3514
k19_0.899_0.459_0.437_0.484_c862.mtx,16,256,,17.1842,42.5511
k19_0.899_0.459_0.437_0.484_c862.mtx,16,32,,17.1842,42.7316
k19_0.899_0.459_0.437_0.484_c862.mtx,16,4,,17.1842,40.6774
k19_0.899_0.459_0.437_0.484_c862.mtx,16,512,,17.1842,42.1549
k19_0.899_0.459_0.437_0.484_c862.mtx,16,64,,17.1842,41.8624
k19_0.899_0.459_0.437_0.484_c862.mtx,16,8,,17.1842,42.1169
k19_0.899_0.459_0.437_0.484_c862.mtx,2048,128,,17.1842,41.7834
k19_0.899_0.459_0.437_0.484_c862.mtx,2048,16,,17.1842,42.0863
k19_0.899_0.459_0.437_0.484_c862.mtx,2048,2,,17.1842,34.3457
k19_0.899_0.459_0.437_0.484_c862.mtx,2048,256,,17.1842,41.9046
k19_0.899_0.459_0.437_0.484_c862.mtx,2048,32,,17.1842,41.5012
k19_0.899_0.459_0.437_0.484_c862.mtx,2048,4,,17.1842,38.9299
k19_0.899_0.459_0.437_0.484_c862.mtx,2048,512,,17.1842,41.3753
