filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.537_0.537_0.553_c862.mtx,1024,128,,124.498,234.082
k19_0.899_0.537_0.537_0.553_c862.mtx,1024,16,,124.498,212.662
k19_0.899_0.537_0.537_0.553_c862.mtx,1024,2,,124.498,186.508
k19_0.899_0.537_0.537_0.553_c862.mtx,1024,256,,124.498,233.194
k19_0.899_0.537_0.537_0.553_c862.mtx,1024,32,,124.498,228.166
k19_0.899_0.537_0.537_0.553_c862.mtx,1024,4,,124.498,211.594
k19_0.899_0.537_0.537_0.553_c862.mtx,1024,512,,124.498,237.297
k19_0.899_0.537_0.537_0.553_c862.mtx,1024,64,,124.498,220.423
k19_0.899_0.537_0.537_0.553_c862.mtx,1024,8,,124.498,214.297
k19_0.899_0.537_0.537_0.553_c862.mtx,128,128,,124.498,237.775
k19_0.899_0.537_0.537_0.553_c862.mtx,128,16,,124.498,225.622
k19_0.899_0.537_0.537_0.553_c862.mtx,128,2,,124.498,186.809
k19_0.899_0.537_0.537_0.553_c862.mtx,128,256,,124.498,266.845
k19_0.899_0.537_0.537_0.553_c862.mtx,128,32,,124.498,214.857
k19_0.899_0.537_0.537_0.553_c862.mtx,128,4,,124.498,215.978
k19_0.899_0.537_0.537_0.553_c862.mtx,128,512,,124.498,229.932
k19_0.899_0.537_0.537_0.553_c862.mtx,128,64,,124.498,219.331
k19_0.899_0.537_0.537_0.553_c862.mtx,128,8,,124.498,220.432
k19_0.899_0.537_0.537_0.553_c862.mtx,131072,128,,124.498,108.204
k19_0.899_0.537_0.537_0.553_c862.mtx,131072,16,,124.498,105.855
k19_0.899_0.537_0.537_0.553_c862.mtx,131072,2,,124.498,91.7315
k19_0.899_0.537_0.537_0.553_c862.mtx,131072,256,,124.498,106.595
k19_0.899_0.537_0.537_0.553_c862.mtx,131072,4,,124.498,107.001
k19_0.899_0.537_0.537_0.553_c862.mtx,131072,512,,124.498,110.556
k19_0.899_0.537_0.537_0.553_c862.mtx,131072,8,,124.498,109.104
k19_0.899_0.537_0.537_0.553_c862.mtx,2048,128,,124.498,228.762
k19_0.899_0.537_0.537_0.553_c862.mtx,2048,16,,124.498,251.207
k19_0.899_0.537_0.537_0.553_c862.mtx,2048,2,,124.498,193.376
k19_0.899_0.537_0.537_0.553_c862.mtx,2048,256,,124.498,238.815
k19_0.899_0.537_0.537_0.553_c862.mtx,2048,32,,124.498,219.453
k19_0.899_0.537_0.537_0.553_c862.mtx,2048,4,,124.498,210.665
k19_0.899_0.537_0.537_0.553_c862.mtx,2048,512,,124.498,227.37
k19_0.899_0.537_0.537_0.553_c862.mtx,2048,64,,124.498,214.402
k19_0.899_0.537_0.537_0.553_c862.mtx,2048,8,,124.498,223.199
k19_0.899_0.537_0.537_0.553_c862.mtx,256,128,,124.498,259.692
k19_0.899_0.537_0.537_0.553_c862.mtx,256,16,,124.498,222.328
k19_0.899_0.537_0.537_0.553_c862.mtx,256,2,,124.498,187.307
k19_0.899_0.537_0.537_0.553_c862.mtx,256,256,,124.498,241.349
k19_0.899_0.537_0.537_0.553_c862.mtx,256,32,,124.498,211.163
k19_0.899_0.537_0.537_0.553_c862.mtx,256,4,,124.498,226.288
k19_0.899_0.537_0.537_0.553_c862.mtx,256,512,,124.498,231.997
k19_0.899_0.537_0.537_0.553_c862.mtx,256,64,,124.498,213.635
k19_0.899_0.537_0.537_0.553_c862.mtx,256,8,,124.498,212.889
k19_0.899_0.537_0.537_0.553_c862.mtx,2,128,,124.498,229.464
k19_0.899_0.537_0.537_0.553_c862.mtx,2,16,,124.498,278.64
k19_0.899_0.537_0.537_0.553_c862.mtx,2,2,,124.498,190.357
k19_0.899_0.537_0.537_0.553_c862.mtx,2,256,,124.498,231.399
k19_0.899_0.537_0.537_0.553_c862.mtx,2,32,,124.498,221.985
k19_0.899_0.537_0.537_0.553_c862.mtx,2,4,,124.498,216.517
k19_0.899_0.537_0.537_0.553_c862.mtx,2,512,,124.498,232.289
k19_0.899_0.537_0.537_0.553_c862.mtx,2,64,,124.498,217.833
k19_0.899_0.537_0.537_0.553_c862.mtx,2,8,,124.498,217.023
k19_0.899_0.537_0.537_0.553_c862.mtx,32768,128,,124.498,193.389
k19_0.899_0.537_0.537_0.553_c862.mtx,32768,16,,124.498,188.028
k19_0.899_0.537_0.537_0.553_c862.mtx,32768,2,,124.498,160.157
k19_0.899_0.537_0.537_0.553_c862.mtx,32768,256,,124.498,195.419
k19_0.899_0.537_0.537_0.553_c862.mtx,32768,32,,124.498,183.08
k19_0.899_0.537_0.537_0.553_c862.mtx,32768,4,,124.498,181.905
k19_0.899_0.537_0.537_0.553_c862.mtx,32768,512,,124.498,197.226
k19_0.899_0.537_0.537_0.553_c862.mtx,32768,64,,124.498,185.059
k19_0.899_0.537_0.537_0.553_c862.mtx,32768,8,,124.498,182.498
k19_0.899_0.537_0.537_0.553_c862.mtx,4096,128,,124.498,226.656
k19_0.899_0.537_0.537_0.553_c862.mtx,4096,16,,124.498,228.117
k19_0.899_0.537_0.537_0.553_c862.mtx,4096,2,,124.498,184.954
k19_0.899_0.537_0.537_0.553_c862.mtx,4096,256,,124.498,235.107
k19_0.899_0.537_0.537_0.553_c862.mtx,4096,32,,124.498,214.435
k19_0.899_0.537_0.537_0.553_c862.mtx,4096,4,,124.498,209.981
k19_0.899_0.537_0.537_0.553_c862.mtx,4096,512,,124.498,232.78
k19_0.899_0.537_0.537_0.553_c862.mtx,4096,64,,124.498,268.323
k19_0.899_0.537_0.537_0.553_c862.mtx,4096,8,,124.498,217.907
k19_0.899_0.537_0.537_0.553_c862.mtx,4,128,,124.498,234.912
k19_0.899_0.537_0.537_0.553_c862.mtx,4,16,,124.498,238.832
k19_0.899_0.537_0.537_0.553_c862.mtx,4,2,,124.498,202.335
k19_0.899_0.537_0.537_0.553_c862.mtx,4,256,,124.498,233.899
k19_0.899_0.537_0.537_0.553_c862.mtx,4,32,,124.498,222.954
