filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.537_0.476_0.484_c862.mtx,1024,128,,45.5475,97.5339
k19_0.899_0.537_0.476_0.484_c862.mtx,1024,16,,45.5475,85.0066
k19_0.899_0.537_0.476_0.484_c862.mtx,1024,2,,45.5475,76.0102
k19_0.899_0.537_0.476_0.484_c862.mtx,1024,256,,45.5475,97.1461
k19_0.899_0.537_0.476_0.484_c862.mtx,1024,32,,45.5475,87.9914
k19_0.899_0.537_0.476_0.484_c862.mtx,1024,4,,45.5475,82.3852
k19_0.899_0.537_0.476_0.484_c862.mtx,1024,512,,45.5475,84.8699
k19_0.899_0.537_0.476_0.484_c862.mtx,1024,64,,45.5475,99.5077
k19_0.899_0.537_0.476_0.484_c862.mtx,1024,8,,45.5475,83.6071
k19_0.899_0.537_0.476_0.484_c862.mtx,128,128,,45.5475,98.49
k19_0.899_0.537_0.476_0.484_c862.mtx,128,16,,45.5475,97.8727
k19_0.899_0.537_0.476_0.484_c862.mtx,128,2,,45.5475,85.3324
k19_0.899_0.537_0.476_0.484_c862.mtx,128,256,,45.5475,98.7687
k19_0.899_0.537_0.476_0.484_c862.mtx,128,32,,45.5475,94.1722
k19_0.899_0.537_0.476_0.484_c862.mtx,128,4,,45.5475,77.3521
k19_0.899_0.537_0.476_0.484_c862.mtx,128,512,,45.5475,97.1259
k19_0.899_0.537_0.476_0.484_c862.mtx,128,64,,45.5475,95.2628
k19_0.899_0.537_0.476_0.484_c862.mtx,128,8,,45.5475,82.7207
k19_0.899_0.537_0.476_0.484_c862.mtx,131072,128,,45.5475,46.1092
k19_0.899_0.537_0.476_0.484_c862.mtx,131072,16,,45.5475,40.6887
k19_0.899_0.537_0.476_0.484_c862.mtx,131072,2,,45.5475,33.2477
k19_0.899_0.537_0.476_0.484_c862.mtx,131072,256,,45.5475,40.1842
k19_0.899_0.537_0.476_0.484_c862.mtx,131072,32,,45.5475,38.416
k19_0.899_0.537_0.476_0.484_c862.mtx,131072,4,,45.5475,37.8499
k19_0.899_0.537_0.476_0.484_c862.mtx,131072,512,,45.5475,41.4611
k19_0.899_0.537_0.476_0.484_c862.mtx,131072,64,,45.5475,39.2822
k19_0.899_0.537_0.476_0.484_c862.mtx,131072,8,,45.5475,38.1941
k19_0.899_0.537_0.476_0.484_c862.mtx,16384,128,,45.5475,88.9078
k19_0.899_0.537_0.476_0.484_c862.mtx,16384,16,,45.5475,89.4377
k19_0.899_0.537_0.476_0.484_c862.mtx,16384,2,,45.5475,66.366
k19_0.899_0.537_0.476_0.484_c862.mtx,16384,256,,45.5475,87.4424
k19_0.899_0.537_0.476_0.484_c862.mtx,16384,32,,45.5475,75.648
k19_0.899_0.537_0.476_0.484_c862.mtx,16384,4,,45.5475,79.0739
k19_0.899_0.537_0.476_0.484_c862.mtx,16384,512,,45.5475,79.0184
k19_0.899_0.537_0.476_0.484_c862.mtx,16384,64,,45.5475,76.2522
k19_0.899_0.537_0.476_0.484_c862.mtx,16384,8,,45.5475,77.0701
k19_0.899_0.537_0.476_0.484_c862.mtx,16,128,,45.5475,99.4752
k19_0.899_0.537_0.476_0.484_c862.mtx,16,16,,45.5475,89.4358
k19_0.899_0.537_0.476_0.484_c862.mtx,16,2,,45.5475,73.6374
k19_0.899_0.537_0.476_0.484_c862.mtx,16,256,,45.5475,83.5945
k19_0.899_0.537_0.476_0.484_c862.mtx,16,32,,45.5475,82.723
k19_0.899_0.537_0.476_0.484_c862.mtx,16,4,,45.5475,82.8102
k19_0.899_0.537_0.476_0.484_c862.mtx,16,512,,45.5475,86.8101
k19_0.899_0.537_0.476_0.484_c862.mtx,16,64,,45.5475,91.8447
k19_0.899_0.537_0.476_0.484_c862.mtx,16,8,,45.5475,83.2816
k19_0.899_0.537_0.476_0.484_c862.mtx,2048,128,,45.5475,98.4122
k19_0.899_0.537_0.476_0.484_c862.mtx,2048,16,,45.5475,80.3395
k19_0.899_0.537_0.476_0.484_c862.mtx,2048,2,,45.5475,75.5245
k19_0.899_0.537_0.476_0.484_c862.mtx,2048,256,,45.5475,88.2064
k19_0.899_0.537_0.476_0.484_c862.mtx,2048,32,,45.5475,82.1456
k19_0.899_0.537_0.476_0.484_c862.mtx,2048,4,,45.5475,76.932
k19_0.899_0.537_0.476_0.484_c862.mtx,2048,512,,45.5475,82.6603
k19_0.899_0.537_0.476_0.484_c862.mtx,2048,64,,45.5475,91.6957
k19_0.899_0.537_0.476_0.484_c862.mtx,2048,8,,45.5475,81.6245
k19_0.899_0.537_0.476_0.484_c862.mtx,256,128,,45.5475,84.6233
k19_0.899_0.537_0.476_0.484_c862.mtx,256,16,,45.5475,83.662
k19_0.899_0.537_0.476_0.484_c862.mtx,256,2,,45.5475,72.2575
k19_0.899_0.537_0.476_0.484_c862.mtx,256,256,,45.5475,87.6589
k19_0.899_0.537_0.476_0.484_c862.mtx,256,32,,45.5475,84.152
k19_0.899_0.537_0.476_0.484_c862.mtx,256,4,,45.5475,78.1459
k19_0.899_0.537_0.476_0.484_c862.mtx,256,512,,45.5475,97.8071
k19_0.899_0.537_0.476_0.484_c862.mtx,256,64,,45.5475,88.5956
k19_0.899_0.537_0.476_0.484_c862.mtx,256,8,,45.5475,83.2107
k19_0.899_0.537_0.476_0.484_c862.mtx,262144,128,,45.5475,0.091218
k19_0.899_0.537_0.476_0.484_c862.mtx,262144,16,,45.5475,0.0897685
k19_0.899_0.537_0.476_0.484_c862.mtx,262144,2,,45.5475,0.0860335
k19_0.899_0.537_0.476_0.484_c862.mtx,262144,256,,45.5475,0.0864345
k19_0.899_0.537_0.476_0.484_c862.mtx,262144,32,,45.5475,0.0919995
k19_0.899_0.537_0.476_0.484_c862.mtx,262144,4,,45.5475,0.0901375
k19_0.899_0.537_0.476_0.484_c862.mtx,262144,512,,45.5475,0.080922
k19_0.899_0.537_0.476_0.484_c862.mtx,262144,524288,,45.5475,0.0912575
k19_0.899_0.537_0.476_0.484_c862.mtx,262144,64,,45.5475,0.087653
k19_0.899_0.537_0.476_0.484_c862.mtx,262144,8,,45.5475,0.085894
k19_0.899_0.537_0.476_0.484_c862.mtx,2,128,,45.5475,99.5952
k19_0.899_0.537_0.476_0.484_c862.mtx,2,16,,45.5475,85.742
k19_0.899_0.537_0.476_0.484_c862.mtx,2,2,,45.5475,80.1707
k19_0.899_0.537_0.476_0.484_c862.mtx,2,256,,45.5475,97.6985
k19_0.899_0.537_0.476_0.484_c862.mtx,2,32,,45.5475,83.4937
k19_0.899_0.537_0.476_0.484_c862.mtx,2,4,,45.5475,82.0775
k19_0.899_0.537_0.476_0.484_c862.mtx,2,512,,45.5475,89.1117
k19_0.899_0.537_0.476_0.484_c862.mtx,2,64,,45.5475,84.1234
k19_0.899_0.537_0.476_0.484_c862.mtx,2,8,,45.5475,81.4491
k19_0.899_0.537_0.476_0.484_c862.mtx,32768,128,,45.5475,83.4304
k19_0.899_0.537_0.476_0.484_c862.mtx,32768,16,,45.5475,77.7765
k19_0.899_0.537_0.476_0.484_c862.mtx,32768,2,,45.5475,61.1388
k19_0.899_0.537_0.476_0.484_c862.mtx,32768,256,,45.5475,74.1634
k19_0.899_0.537_0.476_0.484_c862.mtx,32768,32,,45.5475,69.8347
k19_0.899_0.537_0.476_0.484_c862.mtx,32768,4,,45.5475,68.6046
k19_0.899_0.537_0.476_0.484_c862.mtx,32768,512,,45.5475,72.9684
k19_0.899_0.537_0.476_0.484_c862.mtx,32768,64,,45.5475,67.7081
k19_0.899_0.537_0.476_0.484_c862.mtx,32768,8,,45.5475,66.8559
k19_0.899_0.537_0.476_0.484_c862.mtx,32,128,,45.5475,98.1164
k19_0.899_0.537_0.476_0.484_c862.mtx,32,16,,45.5475,85.0669
k19_0.899_0.537_0.476_0.484_c862.mtx,32,2,,45.5475,70.4175
k19_0.899_0.537_0.476_0.484_c862.mtx,32,256,,45.5475,85.4336
k19_0.899_0.537_0.476_0.484_c862.mtx,32,32,,45.5475,83.6909
k19_0.899_0.537_0.476_0.484_c862.mtx,32,4,,45.5475,81.6359
k19_0.899_0.537_0.476_0.484_c862.mtx,32,512,,45.5475,85.1953
k19_0.899_0.537_0.476_0.484_c862.mtx,32,64,,45.5475,80.6509
k19_0.899_0.537_0.476_0.484_c862.mtx,32,8,,45.5475,95.6155
k19_0.899_0.537_0.476_0.484_c862.mtx,4096,128,,45.5475,94.5397
k19_0.899_0.537_0.476_0.484_c862.mtx,4096,16,,45.5475,93.1787
k19_0.899_0.537_0.476_0.484_c862.mtx,4096,2,,45.5475,69.6325
k19_0.899_0.537_0.476_0.484_c862.mtx,4096,256,,45.5475,81.0504
