filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.464_0.484_c862.mtx,1024,128,,13.2676,27.7988
k18_0.899_0.537_0.464_0.484_c862.mtx,1024,16,,13.2676,27.6383
k18_0.899_0.537_0.464_0.484_c862.mtx,1024,2,,13.2676,23.1448
k18_0.899_0.537_0.464_0.484_c862.mtx,1024,256,,13.2676,28.5229
k18_0.899_0.537_0.464_0.484_c862.mtx,1024,32,,13.2676,27.6545
k18_0.899_0.537_0.464_0.484_c862.mtx,1024,4,,13.2676,25.4909
k18_0.899_0.537_0.464_0.484_c862.mtx,1024,512,,13.2676,29.3865
k18_0.899_0.537_0.464_0.484_c862.mtx,1024,64,,13.2676,27.6298
k18_0.899_0.537_0.464_0.484_c862.mtx,1024,8,,13.2676,26.748
k18_0.899_0.537_0.464_0.484_c862.mtx,128,128,,13.2676,28.2163
k18_0.899_0.537_0.464_0.484_c862.mtx,128,16,,13.2676,27.9887
k18_0.899_0.537_0.464_0.484_c862.mtx,128,2,,13.2676,23.5242
k18_0.899_0.537_0.464_0.484_c862.mtx,128,256,,13.2676,28.68
k18_0.899_0.537_0.464_0.484_c862.mtx,128,32,,13.2676,27.9623
k18_0.899_0.537_0.464_0.484_c862.mtx,128,4,,13.2676,25.7563
k18_0.899_0.537_0.464_0.484_c862.mtx,128,512,,13.2676,29.4537
k18_0.899_0.537_0.464_0.484_c862.mtx,128,64,,13.2676,27.8365
k18_0.899_0.537_0.464_0.484_c862.mtx,128,8,,13.2676,27.2742
k18_0.899_0.537_0.464_0.484_c862.mtx,131072,128,,13.2676,0.029846
k18_0.899_0.537_0.464_0.484_c862.mtx,131072,16,,13.2676,0.0281345
k18_0.899_0.537_0.464_0.484_c862.mtx,131072,2,,13.2676,0.0279965
k18_0.899_0.537_0.464_0.484_c862.mtx,131072,256,,13.2676,0.0296725
k18_0.899_0.537_0.464_0.484_c862.mtx,131072,262144,,13.2676,0.028041
k18_0.899_0.537_0.464_0.484_c862.mtx,131072,32,,13.2676,0.029161
k18_0.899_0.537_0.464_0.484_c862.mtx,131072,4,,13.2676,0.0279185
k18_0.899_0.537_0.464_0.484_c862.mtx,131072,512,,13.2676,0.0284235
k18_0.899_0.537_0.464_0.484_c862.mtx,131072,64,,13.2676,0.02924
k18_0.899_0.537_0.464_0.484_c862.mtx,131072,8,,13.2676,0.02794
k18_0.899_0.537_0.464_0.484_c862.mtx,16384,128,,13.2676,23.9261
k18_0.899_0.537_0.464_0.484_c862.mtx,16384,16,,13.2676,23.7331
k18_0.899_0.537_0.464_0.484_c862.mtx,16384,2,,13.2676,20.12
k18_0.899_0.537_0.464_0.484_c862.mtx,16384,256,,13.2676,24.3987
k18_0.899_0.537_0.464_0.484_c862.mtx,16384,32,,13.2676,23.2076
k18_0.899_0.537_0.464_0.484_c862.mtx,16384,4,,13.2676,21.1535
k18_0.899_0.537_0.464_0.484_c862.mtx,16384,512,,13.2676,24.5623
k18_0.899_0.537_0.464_0.484_c862.mtx,16384,64,,13.2676,23.6123
k18_0.899_0.537_0.464_0.484_c862.mtx,16384,8,,13.2676,23.4456
k18_0.899_0.537_0.464_0.484_c862.mtx,16,128,,13.2676,27.8107
k18_0.899_0.537_0.464_0.484_c862.mtx,16,16,,13.2676,28.1853
k18_0.899_0.537_0.464_0.484_c862.mtx,16,2,,13.2676,23.8136
