filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.918_0.437_0.437_0.484_c862.mtx,1024,128,,5.65342,13.1536
k18_0.918_0.437_0.437_0.484_c862.mtx,1024,16,,5.65342,13.1238
k18_0.918_0.437_0.437_0.484_c862.mtx,1024,2,,5.65342,11.5364
k18_0.918_0.437_0.437_0.484_c862.mtx,1024,256,,5.65342,13.2688
k18_0.918_0.437_0.437_0.484_c862.mtx,1024,32,,5.65342,12.9712
k18_0.918_0.437_0.437_0.484_c862.mtx,1024,4,,5.65342,12.148
k18_0.918_0.437_0.437_0.484_c862.mtx,1024,512,,5.65342,15.8262
k18_0.918_0.437_0.437_0.484_c862.mtx,1024,64,,5.65342,13.0342
k18_0.918_0.437_0.437_0.484_c862.mtx,1024,8,,5.65342,12.6442
k18_0.918_0.437_0.437_0.484_c862.mtx,128,128,,5.65342,14.969
k18_0.918_0.437_0.437_0.484_c862.mtx,128,16,,5.65342,14.6946
k18_0.918_0.437_0.437_0.484_c862.mtx,128,2,,5.65342,11.6631
k18_0.918_0.437_0.437_0.484_c862.mtx,128,256,,5.65342,13.8969
k18_0.918_0.437_0.437_0.484_c862.mtx,128,32,,5.65342,13.022
k18_0.918_0.437_0.437_0.484_c862.mtx,128,4,,5.65342,14.0657
k18_0.918_0.437_0.437_0.484_c862.mtx,128,512,,5.65342,15.3598
k18_0.918_0.437_0.437_0.484_c862.mtx,128,64,,5.65342,14.1134
k18_0.918_0.437_0.437_0.484_c862.mtx,128,8,,5.65342,14.698
k18_0.918_0.437_0.437_0.484_c862.mtx,131072,128,,5.65342,0.029328
k18_0.918_0.437_0.437_0.484_c862.mtx,131072,16,,5.65342,0.0318095
k18_0.918_0.437_0.437_0.484_c862.mtx,131072,2,,5.65342,0.0278175
k18_0.918_0.437_0.437_0.484_c862.mtx,131072,256,,5.65342,0.029137
k18_0.918_0.437_0.437_0.484_c862.mtx,131072,262144,,5.65342,0.0327525
k18_0.918_0.437_0.437_0.484_c862.mtx,131072,32,,5.65342,0.02764
k18_0.918_0.437_0.437_0.484_c862.mtx,131072,4,,5.65342,0.0302115
k18_0.918_0.437_0.437_0.484_c862.mtx,131072,512,,5.65342,0.028784
k18_0.918_0.437_0.437_0.484_c862.mtx,131072,64,,5.65342,0.0309245
k18_0.918_0.437_0.437_0.484_c862.mtx,131072,8,,5.65342,0.028548
k18_0.918_0.437_0.437_0.484_c862.mtx,16384,128,,5.65342,11.1903
k18_0.918_0.437_0.437_0.484_c862.mtx,16384,16,,5.65342,10.568
k18_0.918_0.437_0.437_0.484_c862.mtx,16384,2,,5.65342,9.93212
k18_0.918_0.437_0.437_0.484_c862.mtx,16384,256,,5.65342,12.4247
k18_0.918_0.437_0.437_0.484_c862.mtx,16384,32,,5.65342,10.916
k18_0.918_0.437_0.437_0.484_c862.mtx,16384,4,,5.65342,11.1715
k18_0.918_0.437_0.437_0.484_c862.mtx,16384,512,,5.65342,12.1652
k18_0.918_0.437_0.437_0.484_c862.mtx,16384,64,,5.65342,11.9618
k18_0.918_0.437_0.437_0.484_c862.mtx,16384,8,,5.65342,11.4387
k18_0.918_0.437_0.437_0.484_c862.mtx,16,128,,5.65342,13.3904
k18_0.918_0.437_0.437_0.484_c862.mtx,16,16,,5.65342,15.2066
k18_0.918_0.437_0.437_0.484_c862.mtx,16,2,,5.65342,12.8055
k18_0.918_0.437_0.437_0.484_c862.mtx,16,256,,5.65342,13.5992
