filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.537_0.537_0.508_c862.mtx,128,128,,88.2474,175.1
k19_0.899_0.537_0.537_0.508_c862.mtx,128,16,,88.2474,161.926
k19_0.899_0.537_0.537_0.508_c862.mtx,128,2,,88.2474,143.238
k19_0.899_0.537_0.537_0.508_c862.mtx,128,256,,88.2474,174.747
k19_0.899_0.537_0.537_0.508_c862.mtx,128,32,,88.2474,157.702
k19_0.899_0.537_0.537_0.508_c862.mtx,128,4,,88.2474,163.311
k19_0.899_0.537_0.537_0.508_c862.mtx,128,512,,88.2474,169.885
k19_0.899_0.537_0.537_0.508_c862.mtx,128,64,,88.2474,175.372
k19_0.899_0.537_0.537_0.508_c862.mtx,128,8,,88.2474,157.282
k19_0.899_0.537_0.537_0.508_c862.mtx,256,128,,88.2474,171.125
k19_0.899_0.537_0.537_0.508_c862.mtx,256,16,,88.2474,160.39
k19_0.899_0.537_0.537_0.508_c862.mtx,256,2,,88.2474,141.314
k19_0.899_0.537_0.537_0.508_c862.mtx,256,256,,88.2474,172.657
k19_0.899_0.537_0.537_0.508_c862.mtx,256,32,,88.2474,151.94
k19_0.899_0.537_0.537_0.508_c862.mtx,256,4,,88.2474,151.17
k19_0.899_0.537_0.537_0.508_c862.mtx,256,512,,88.2474,172.354
k19_0.899_0.537_0.537_0.508_c862.mtx,256,64,,88.2474,157.379
k19_0.899_0.537_0.537_0.508_c862.mtx,256,8,,88.2474,170.518
k19_0.899_0.537_0.537_0.508_c862.mtx,2,128,,88.2474,172.685
k19_0.899_0.537_0.537_0.508_c862.mtx,2,16,,88.2474,158.141
k19_0.899_0.537_0.537_0.508_c862.mtx,2,2,,88.2474,148.494
k19_0.899_0.537_0.537_0.508_c862.mtx,2,256,,88.2474,172.125
k19_0.899_0.537_0.537_0.508_c862.mtx,2,32,,88.2474,167.903
k19_0.899_0.537_0.537_0.508_c862.mtx,2,4,,88.2474,160.565
k19_0.899_0.537_0.537_0.508_c862.mtx,2,512,,88.2474,181.118
k19_0.899_0.537_0.537_0.508_c862.mtx,2,64,,88.2474,178.398
k19_0.899_0.537_0.537_0.508_c862.mtx,2,8,,88.2474,153.091
k19_0.899_0.537_0.537_0.508_c862.mtx,512,128,,88.2474,175.829
k19_0.899_0.537_0.537_0.508_c862.mtx,512,2,,88.2474,146.718
k19_0.899_0.537_0.537_0.508_c862.mtx,512,256,,88.2474,166.372
k19_0.899_0.537_0.537_0.508_c862.mtx,512,4,,88.2474,155.55
k19_0.899_0.537_0.537_0.508_c862.mtx,512,512,,88.2474,173.27
k19_0.899_0.537_0.537_0.508_c862.mtx,512,8,,88.2474,168.935
