filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.490_0.484_c862.mtx,1024,128,,16.3122,32.7043
k18_0.899_0.537_0.490_0.484_c862.mtx,1024,16,,16.3122,33.3737
k18_0.899_0.537_0.490_0.484_c862.mtx,1024,2,,16.3122,27.8271
k18_0.899_0.537_0.490_0.484_c862.mtx,1024,256,,16.3122,34.0073
k18_0.899_0.537_0.490_0.484_c862.mtx,1024,32,,16.3122,32.9439
k18_0.899_0.537_0.490_0.484_c862.mtx,1024,4,,16.3122,30.7752
k18_0.899_0.537_0.490_0.484_c862.mtx,1024,512,,16.3122,34.5273
k18_0.899_0.537_0.490_0.484_c862.mtx,1024,64,,16.3122,33.101
k18_0.899_0.537_0.490_0.484_c862.mtx,1024,8,,16.3122,32.5861
k18_0.899_0.537_0.490_0.484_c862.mtx,128,128,,16.3122,34.1752
k18_0.899_0.537_0.490_0.484_c862.mtx,128,16,,16.3122,33.8805
k18_0.899_0.537_0.490_0.484_c862.mtx,128,2,,16.3122,28.248
k18_0.899_0.537_0.490_0.484_c862.mtx,128,256,,16.3122,33.7481
k18_0.899_0.537_0.490_0.484_c862.mtx,128,32,,16.3122,32.2259
k18_0.899_0.537_0.490_0.484_c862.mtx,128,4,,16.3122,31.2045
k18_0.899_0.537_0.490_0.484_c862.mtx,128,512,,16.3122,34.8722
k18_0.899_0.537_0.490_0.484_c862.mtx,128,64,,16.3122,33.6283
k18_0.899_0.537_0.490_0.484_c862.mtx,128,8,,16.3122,31.89
k18_0.899_0.537_0.490_0.484_c862.mtx,131072,128,,16.3122,0.02948
k18_0.899_0.537_0.490_0.484_c862.mtx,131072,16,,16.3122,0.028026
k18_0.899_0.537_0.490_0.484_c862.mtx,131072,2,,16.3122,0.027725
k18_0.899_0.537_0.490_0.484_c862.mtx,131072,256,,16.3122,0.031013
k18_0.899_0.537_0.490_0.484_c862.mtx,131072,262144,,16.3122,0.028485
k18_0.899_0.537_0.490_0.484_c862.mtx,131072,32,,16.3122,0.02876
k18_0.899_0.537_0.490_0.484_c862.mtx,131072,4,,16.3122,0.028299
k18_0.899_0.537_0.490_0.484_c862.mtx,131072,512,,16.3122,0.029415
k18_0.899_0.537_0.490_0.484_c862.mtx,131072,64,,16.3122,0.028375
k18_0.899_0.537_0.490_0.484_c862.mtx,131072,8,,16.3122,0.0276035
k18_0.899_0.537_0.490_0.484_c862.mtx,16384,128,,16.3122,28.4128
k18_0.899_0.537_0.490_0.484_c862.mtx,16384,16,,16.3122,28.8031
k18_0.899_0.537_0.490_0.484_c862.mtx,16384,2,,16.3122,23.9753
k18_0.899_0.537_0.490_0.484_c862.mtx,16384,256,,16.3122,29.5255
k18_0.899_0.537_0.490_0.484_c862.mtx,16384,32,,16.3122,28.1469
k18_0.899_0.537_0.490_0.484_c862.mtx,16384,4,,16.3122,26.3355
k18_0.899_0.537_0.490_0.484_c862.mtx,16384,512,,16.3122,30.0669
k18_0.899_0.537_0.490_0.484_c862.mtx,16384,64,,16.3122,28.5864
k18_0.899_0.537_0.490_0.484_c862.mtx,16384,8,,16.3122,27.9728
k18_0.899_0.537_0.490_0.484_c862.mtx,16,128,,16.3122,34.499
k18_0.899_0.537_0.490_0.484_c862.mtx,16,16,,16.3122,34.1991
k18_0.899_0.537_0.490_0.484_c862.mtx,16,2,,16.3122,28.494
k18_0.899_0.537_0.490_0.484_c862.mtx,16,256,,16.3122,34.9665
k18_0.899_0.537_0.490_0.484_c862.mtx,16,32,,16.3122,33.8754
k18_0.899_0.537_0.490_0.484_c862.mtx,16,4,,16.3122,30.9815
k18_0.899_0.537_0.490_0.484_c862.mtx,16,512,,16.3122,35.9406
k18_0.899_0.537_0.490_0.484_c862.mtx,16,64,,16.3122,34.2408
k18_0.899_0.537_0.490_0.484_c862.mtx,16,8,,16.3122,33.4538
k18_0.899_0.537_0.490_0.484_c862.mtx,2048,128,,16.3122,32.6403
k18_0.899_0.537_0.490_0.484_c862.mtx,2048,16,,16.3122,32.6906
k18_0.899_0.537_0.490_0.484_c862.mtx,2048,2,,16.3122,27.389
k18_0.899_0.537_0.490_0.484_c862.mtx,2048,256,,16.3122,33.4712
k18_0.899_0.537_0.490_0.484_c862.mtx,2048,32,,16.3122,32.451
k18_0.899_0.537_0.490_0.484_c862.mtx,2048,4,,16.3122,30.5571
k18_0.899_0.537_0.490_0.484_c862.mtx,2048,512,,16.3122,34.5931
