filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.537_0.488_0.484_c862.mtx,1024,128,,50.3845,106.908
k19_0.899_0.537_0.488_0.484_c862.mtx,1024,16,,50.3845,107.637
k19_0.899_0.537_0.488_0.484_c862.mtx,1024,2,,50.3845,88.9081
k19_0.899_0.537_0.488_0.484_c862.mtx,1024,256,,50.3845,104.508
k19_0.899_0.537_0.488_0.484_c862.mtx,1024,32,,50.3845,95.3228
k19_0.899_0.537_0.488_0.484_c862.mtx,1024,4,,50.3845,94.3374
k19_0.899_0.537_0.488_0.484_c862.mtx,1024,512,,50.3845,91.6375
k19_0.899_0.537_0.488_0.484_c862.mtx,1024,64,,50.3845,96.1249
k19_0.899_0.537_0.488_0.484_c862.mtx,1024,8,,50.3845,100.906
k19_0.899_0.537_0.488_0.484_c862.mtx,128,128,,50.3845,108.454
k19_0.899_0.537_0.488_0.484_c862.mtx,128,16,,50.3845,107.954
k19_0.899_0.537_0.488_0.484_c862.mtx,128,2,,50.3845,86.9686
k19_0.899_0.537_0.488_0.484_c862.mtx,128,256,,50.3845,103.823
k19_0.899_0.537_0.488_0.484_c862.mtx,128,32,,50.3845,92.1172
k19_0.899_0.537_0.488_0.484_c862.mtx,128,4,,50.3845,95.4943
k19_0.899_0.537_0.488_0.484_c862.mtx,128,512,,50.3845,104.24
k19_0.899_0.537_0.488_0.484_c862.mtx,128,64,,50.3845,90.2569
k19_0.899_0.537_0.488_0.484_c862.mtx,128,8,,50.3845,98.2457
k19_0.899_0.537_0.488_0.484_c862.mtx,131072,128,,50.3845,51.2936
k19_0.899_0.537_0.488_0.484_c862.mtx,131072,16,,50.3845,51.0411
k19_0.899_0.537_0.488_0.484_c862.mtx,131072,2,,50.3845,39.9138
k19_0.899_0.537_0.488_0.484_c862.mtx,131072,256,,50.3845,45.1335
k19_0.899_0.537_0.488_0.484_c862.mtx,131072,32,,50.3845,48.8665
k19_0.899_0.537_0.488_0.484_c862.mtx,131072,4,,50.3845,41.5902
k19_0.899_0.537_0.488_0.484_c862.mtx,131072,512,,50.3845,45.0032
k19_0.899_0.537_0.488_0.484_c862.mtx,131072,64,,50.3845,46.5377
k19_0.899_0.537_0.488_0.484_c862.mtx,131072,8,,50.3845,41.5159
k19_0.899_0.537_0.488_0.484_c862.mtx,16384,128,,50.3845,99.1735
k19_0.899_0.537_0.488_0.484_c862.mtx,16384,16,,50.3845,99.0705
k19_0.899_0.537_0.488_0.484_c862.mtx,16384,2,,50.3845,94.2312
k19_0.899_0.537_0.488_0.484_c862.mtx,16384,256,,50.3845,99.1451
k19_0.899_0.537_0.488_0.484_c862.mtx,16384,32,,50.3845,98.1018
k19_0.899_0.537_0.488_0.484_c862.mtx,16384,4,,50.3845,86.8107
k19_0.899_0.537_0.488_0.484_c862.mtx,16384,512,,50.3845,93.089
k19_0.899_0.537_0.488_0.484_c862.mtx,16384,64,,50.3845,83.5722
k19_0.899_0.537_0.488_0.484_c862.mtx,16384,8,,50.3845,87.465
k19_0.899_0.537_0.488_0.484_c862.mtx,16,128,,50.3845,108.596
k19_0.899_0.537_0.488_0.484_c862.mtx,16,16,,50.3845,104.558
k19_0.899_0.537_0.488_0.484_c862.mtx,16,2,,50.3845,90.7524
k19_0.899_0.537_0.488_0.484_c862.mtx,16,256,,50.3845,101.631
k19_0.899_0.537_0.488_0.484_c862.mtx,16,32,,50.3845,104.197
k19_0.899_0.537_0.488_0.484_c862.mtx,16,4,,50.3845,88.5566
k19_0.899_0.537_0.488_0.484_c862.mtx,16,512,,50.3845,98.4149
k19_0.899_0.537_0.488_0.484_c862.mtx,16,64,,50.3845,101.605
k19_0.899_0.537_0.488_0.484_c862.mtx,16,8,,50.3845,91.9002
k19_0.899_0.537_0.488_0.484_c862.mtx,2048,128,,50.3845,106.308
k19_0.899_0.537_0.488_0.484_c862.mtx,2048,16,,50.3845,105.963
k19_0.899_0.537_0.488_0.484_c862.mtx,2048,2,,50.3845,100.138
k19_0.899_0.537_0.488_0.484_c862.mtx,2048,256,,50.3845,106.68
k19_0.899_0.537_0.488_0.484_c862.mtx,2048,32,,50.3845,106.412
k19_0.899_0.537_0.488_0.484_c862.mtx,2048,4,,50.3845,102.806
k19_0.899_0.537_0.488_0.484_c862.mtx,2048,512,,50.3845,107.874
k19_0.899_0.537_0.488_0.484_c862.mtx,2048,64,,50.3845,106.812
k19_0.899_0.537_0.488_0.484_c862.mtx,2048,8,,50.3845,104.926
k19_0.899_0.537_0.488_0.484_c862.mtx,256,128,,50.3845,100.105
k19_0.899_0.537_0.488_0.484_c862.mtx,256,16,,50.3845,91.8874
k19_0.899_0.537_0.488_0.484_c862.mtx,256,2,,50.3845,89.1405
k19_0.899_0.537_0.488_0.484_c862.mtx,256,256,,50.3845,102.225
k19_0.899_0.537_0.488_0.484_c862.mtx,256,32,,50.3845,90.1549
k19_0.899_0.537_0.488_0.484_c862.mtx,256,4,,50.3845,91.6178
