filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.512_0.484_c862.mtx,1024,128,,5.31002,14.5568
k17_0.899_0.537_0.512_0.484_c862.mtx,1024,16,,5.31002,14.0266
k17_0.899_0.537_0.512_0.484_c862.mtx,1024,2,,5.31002,10.7311
k17_0.899_0.537_0.512_0.484_c862.mtx,1024,256,,5.31002,15.2571
k17_0.899_0.537_0.512_0.484_c862.mtx,1024,32,,5.31002,14.0422
k17_0.899_0.537_0.512_0.484_c862.mtx,1024,4,,5.31002,12.4706
k17_0.899_0.537_0.512_0.484_c862.mtx,1024,64,,5.31002,14.28
k17_0.899_0.537_0.512_0.484_c862.mtx,1024,8,,5.31002,13.7537
k17_0.899_0.537_0.512_0.484_c862.mtx,128,128,,5.31002,14.9618
k17_0.899_0.537_0.512_0.484_c862.mtx,128,16,,5.31002,14.3811
k17_0.899_0.537_0.512_0.484_c862.mtx,128,2,,5.31002,11.2944
k17_0.899_0.537_0.512_0.484_c862.mtx,128,256,,5.31002,15.6935
k17_0.899_0.537_0.512_0.484_c862.mtx,128,32,,5.31002,14.3492
k17_0.899_0.537_0.512_0.484_c862.mtx,128,4,,5.31002,12.8395
k17_0.899_0.537_0.512_0.484_c862.mtx,128,64,,5.31002,14.6383
k17_0.899_0.537_0.512_0.484_c862.mtx,128,8,,5.31002,14.1154
k17_0.899_0.537_0.512_0.484_c862.mtx,131072,128,,5.31002,0.0070495
k17_0.899_0.537_0.512_0.484_c862.mtx,131072,131072,,5.31002,0.0070495
k17_0.899_0.537_0.512_0.484_c862.mtx,131072,16,,5.31002,0.007073
k17_0.899_0.537_0.512_0.484_c862.mtx,131072,2,,5.31002,0.006985
k17_0.899_0.537_0.512_0.484_c862.mtx,131072,256,,5.31002,0.0069105
k17_0.899_0.537_0.512_0.484_c862.mtx,131072,32,,5.31002,0.0069485
k17_0.899_0.537_0.512_0.484_c862.mtx,131072,4,,5.31002,0.007017
k17_0.899_0.537_0.512_0.484_c862.mtx,131072,64,,5.31002,0.0067835
k17_0.899_0.537_0.512_0.484_c862.mtx,131072,8,,5.31002,0.007059
k17_0.899_0.537_0.512_0.484_c862.mtx,16384,128,,5.31002,10.3836
k17_0.899_0.537_0.512_0.484_c862.mtx,16384,16,,5.31002,10.205
k17_0.899_0.537_0.512_0.484_c862.mtx,16384,2,,5.31002,7.99992
k17_0.899_0.537_0.512_0.484_c862.mtx,16384,256,,5.31002,10.8802
k17_0.899_0.537_0.512_0.484_c862.mtx,16384,32,,5.31002,10.0332
k17_0.899_0.537_0.512_0.484_c862.mtx,16384,4,,5.31002,9.04364
k17_0.899_0.537_0.512_0.484_c862.mtx,16384,64,,5.31002,10.182
k17_0.899_0.537_0.512_0.484_c862.mtx,16384,8,,5.31002,9.93036
k17_0.899_0.537_0.512_0.484_c862.mtx,16,128,,5.31002,15.0401
k17_0.899_0.537_0.512_0.484_c862.mtx,16,16,,5.31002,14.597
k17_0.899_0.537_0.512_0.484_c862.mtx,16,2,,5.31002,11.1491
k17_0.899_0.537_0.512_0.484_c862.mtx,16,256,,5.31002,15.7623
k17_0.899_0.537_0.512_0.484_c862.mtx,16,32,,5.31002,14.4217
k17_0.899_0.537_0.512_0.484_c862.mtx,16,4,,5.31002,12.9949
k17_0.899_0.537_0.512_0.484_c862.mtx,16,64,,5.31002,14.7618
k17_0.899_0.537_0.512_0.484_c862.mtx,16,8,,5.31002,14.2779
k17_0.899_0.537_0.512_0.484_c862.mtx,2048,128,,5.31002,14.1557
k17_0.899_0.537_0.512_0.484_c862.mtx,2048,16,,5.31002,13.7223
k17_0.899_0.537_0.512_0.484_c862.mtx,2048,2,,5.31002,10.5649
k17_0.899_0.537_0.512_0.484_c862.mtx,2048,256,,5.31002,14.9108
k17_0.899_0.537_0.512_0.484_c862.mtx,2048,32,,5.31002,13.7394
k17_0.899_0.537_0.512_0.484_c862.mtx,2048,4,,5.31002,12.1979
k17_0.899_0.537_0.512_0.484_c862.mtx,2048,64,,5.31002,13.9441
k17_0.899_0.537_0.512_0.484_c862.mtx,2048,8,,5.31002,13.0895
k17_0.899_0.537_0.512_0.484_c862.mtx,256,128,,5.31002,14.8575
k17_0.899_0.537_0.512_0.484_c862.mtx,256,16,,5.31002,14.3105
k17_0.899_0.537_0.512_0.484_c862.mtx,256,2,,5.31002,10.9427
k17_0.899_0.537_0.512_0.484_c862.mtx,256,256,,5.31002,15.6159
k17_0.899_0.537_0.512_0.484_c862.mtx,256,32,,5.31002,14.2596
k17_0.899_0.537_0.512_0.484_c862.mtx,256,4,,5.31002,12.4895
k17_0.899_0.537_0.512_0.484_c862.mtx,256,64,,5.31002,14.5262
k17_0.899_0.537_0.512_0.484_c862.mtx,256,8,,5.31002,14.0529
k17_0.899_0.537_0.512_0.484_c862.mtx,2,128,,5.31002,15.3665
k17_0.899_0.537_0.512_0.484_c862.mtx,2,16,,5.31002,14.8623
k17_0.899_0.537_0.512_0.484_c862.mtx,2,2,,5.31002,11.4142
k17_0.899_0.537_0.512_0.484_c862.mtx,2,256,,5.31002,16.1824
k17_0.899_0.537_0.512_0.484_c862.mtx,2,32,,5.31002,14.7435
k17_0.899_0.537_0.512_0.484_c862.mtx,2,4,,5.31002,13.2417
k17_0.899_0.537_0.512_0.484_c862.mtx,2,64,,5.31002,14.9275
k17_0.899_0.537_0.512_0.484_c862.mtx,2,8,,5.31002,14.5321
k17_0.899_0.537_0.512_0.484_c862.mtx,32768,128,,5.31002,6.56585
k17_0.899_0.537_0.512_0.484_c862.mtx,32768,16,,5.31002,6.3724
k17_0.899_0.537_0.512_0.484_c862.mtx,32768,2,,5.31002,5.25638
k17_0.899_0.537_0.512_0.484_c862.mtx,32768,256,,5.31002,6.87605
k17_0.899_0.537_0.512_0.484_c862.mtx,32768,32,,5.31002,6.29727
k17_0.899_0.537_0.512_0.484_c862.mtx,32768,4,,5.31002,5.81967
k17_0.899_0.537_0.512_0.484_c862.mtx,32768,64,,5.31002,6.41578
k17_0.899_0.537_0.512_0.484_c862.mtx,32768,8,,5.31002,6.08868
k17_0.899_0.537_0.512_0.484_c862.mtx,32,128,,5.31002,15.044
k17_0.899_0.537_0.512_0.484_c862.mtx,32,16,,5.31002,14.4413
k17_0.899_0.537_0.512_0.484_c862.mtx,32,2,,5.31002,11.1238
k17_0.899_0.537_0.512_0.484_c862.mtx,32,256,,5.31002,15.8502
k17_0.899_0.537_0.512_0.484_c862.mtx,32,32,,5.31002,14.434
k17_0.899_0.537_0.512_0.484_c862.mtx,32,4,,5.31002,12.8929
k17_0.899_0.537_0.512_0.484_c862.mtx,32,64,,5.31002,14.7107
k17_0.899_0.537_0.512_0.484_c862.mtx,32,8,,5.31002,13.8761
k17_0.899_0.537_0.512_0.484_c862.mtx,4096,128,,5.31002,13.6398
k17_0.899_0.537_0.512_0.484_c862.mtx,4096,16,,5.31002,13.1332
k17_0.899_0.537_0.512_0.484_c862.mtx,4096,2,,5.31002,10.1511
k17_0.899_0.537_0.512_0.484_c862.mtx,4096,256,,5.31002,14.2658
k17_0.899_0.537_0.512_0.484_c862.mtx,4096,32,,5.31002,13.1118
k17_0.899_0.537_0.512_0.484_c862.mtx,4096,4,,5.31002,11.7623
k17_0.899_0.537_0.512_0.484_c862.mtx,4096,64,,5.31002,13.3625
k17_0.899_0.537_0.512_0.484_c862.mtx,4096,8,,5.31002,12.5656
k17_0.899_0.537_0.512_0.484_c862.mtx,4,128,,5.31002,15.3473
k17_0.899_0.537_0.512_0.484_c862.mtx,4,16,,5.31002,14.5797
k17_0.899_0.537_0.512_0.484_c862.mtx,4,2,,5.31002,11.8381
k17_0.899_0.537_0.512_0.484_c862.mtx,4,256,,5.31002,16.0707
k17_0.899_0.537_0.512_0.484_c862.mtx,4,32,,5.31002,14.7699
k17_0.899_0.537_0.512_0.484_c862.mtx,4,4,,5.31002,14.7624
k17_0.899_0.537_0.512_0.484_c862.mtx,4,64,,5.31002,15.0166
k17_0.899_0.537_0.512_0.484_c862.mtx,4,8,,5.31002,14.7022
k17_0.899_0.537_0.512_0.484_c862.mtx,512,128,,5.31002,14.7519
k17_0.899_0.537_0.512_0.484_c862.mtx,512,16,,5.31002,14.1962
