filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.537_0.573_c862.mtx,1024,128,,13.4871,31.4185
k17_0.899_0.537_0.537_0.573_c862.mtx,1024,16,,13.4871,29.0198
k17_0.899_0.537_0.537_0.573_c862.mtx,1024,2,,13.4871,22.0012
k17_0.899_0.537_0.537_0.573_c862.mtx,1024,256,,13.4871,32.9796
k17_0.899_0.537_0.537_0.573_c862.mtx,1024,32,,13.4871,29.0413
k17_0.899_0.537_0.537_0.573_c862.mtx,1024,4,,13.4871,26.0665
k17_0.899_0.537_0.537_0.573_c862.mtx,1024,64,,13.4871,29.7387
k17_0.899_0.537_0.537_0.573_c862.mtx,1024,8,,13.4871,28.331
k17_0.899_0.537_0.537_0.573_c862.mtx,128,128,,13.4871,31.991
k17_0.899_0.537_0.537_0.573_c862.mtx,128,16,,13.4871,29.5418
k17_0.899_0.537_0.537_0.573_c862.mtx,128,2,,13.4871,22.3827
k17_0.899_0.537_0.537_0.573_c862.mtx,128,256,,13.4871,32.9285
k17_0.899_0.537_0.537_0.573_c862.mtx,128,32,,13.4871,29.6917
k17_0.899_0.537_0.537_0.573_c862.mtx,128,4,,13.4871,25.5967
k17_0.899_0.537_0.537_0.573_c862.mtx,128,64,,13.4871,30.0604
k17_0.899_0.537_0.537_0.573_c862.mtx,128,8,,13.4871,28.9806
k17_0.899_0.537_0.537_0.573_c862.mtx,131072,128,,13.4871,0.0069865
k17_0.899_0.537_0.537_0.573_c862.mtx,131072,131072,,13.4871,0.0070335
k17_0.899_0.537_0.537_0.573_c862.mtx,131072,16,,13.4871,0.007039
k17_0.899_0.537_0.537_0.573_c862.mtx,131072,2,,13.4871,0.0068375
k17_0.899_0.537_0.537_0.573_c862.mtx,131072,256,,13.4871,0.0070065
k17_0.899_0.537_0.537_0.573_c862.mtx,131072,32,,13.4871,0.006847
k17_0.899_0.537_0.537_0.573_c862.mtx,131072,4,,13.4871,0.0069215
k17_0.899_0.537_0.537_0.573_c862.mtx,131072,64,,13.4871,0.0069945
