filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.486_0.484_c862.mtx,1024,128,,4.4633,11.9424
k17_0.899_0.537_0.486_0.484_c862.mtx,1024,16,,4.4633,11.6664
k17_0.899_0.537_0.486_0.484_c862.mtx,1024,2,,4.4633,9.13314
k17_0.899_0.537_0.486_0.484_c862.mtx,1024,256,,4.4633,12.7373
k17_0.899_0.537_0.486_0.484_c862.mtx,1024,32,,4.4633,11.7141
k17_0.899_0.537_0.486_0.484_c862.mtx,1024,4,,4.4633,10.3829
k17_0.899_0.537_0.486_0.484_c862.mtx,1024,64,,4.4633,11.919
k17_0.899_0.537_0.486_0.484_c862.mtx,1024,8,,4.4633,11.5291
k17_0.899_0.537_0.486_0.484_c862.mtx,128,128,,4.4633,12.545
k17_0.899_0.537_0.486_0.484_c862.mtx,128,16,,4.4633,11.6836
k17_0.899_0.537_0.486_0.484_c862.mtx,128,2,,4.4633,9.41702
k17_0.899_0.537_0.486_0.484_c862.mtx,128,256,,4.4633,13.0458
k17_0.899_0.537_0.486_0.484_c862.mtx,128,32,,4.4633,11.8502
k17_0.899_0.537_0.486_0.484_c862.mtx,128,4,,4.4633,10.428
k17_0.899_0.537_0.486_0.484_c862.mtx,128,64,,4.4633,11.9779
k17_0.899_0.537_0.486_0.484_c862.mtx,128,8,,4.4633,11.7674
k17_0.899_0.537_0.486_0.484_c862.mtx,2048,128,,4.4633,11.7012
k17_0.899_0.537_0.486_0.484_c862.mtx,2048,16,,4.4633,11.4377
k17_0.899_0.537_0.486_0.484_c862.mtx,2048,2,,4.4633,8.93908
k17_0.899_0.537_0.486_0.484_c862.mtx,2048,256,,4.4633,12.2049
k17_0.899_0.537_0.486_0.484_c862.mtx,2048,32,,4.4633,11.2447
k17_0.899_0.537_0.486_0.484_c862.mtx,2048,4,,4.4633,10.0866
k17_0.899_0.537_0.486_0.484_c862.mtx,2048,64,,4.4633,11.5872
k17_0.899_0.537_0.486_0.484_c862.mtx,2048,8,,4.4633,10.9933
k17_0.899_0.537_0.486_0.484_c862.mtx,256,128,,4.4633,12.2012
k17_0.899_0.537_0.486_0.484_c862.mtx,256,16,,4.4633,11.7295
k17_0.899_0.537_0.486_0.484_c862.mtx,256,2,,4.4633,9.35817
k17_0.899_0.537_0.486_0.484_c862.mtx,256,256,,4.4633,13.0505
k17_0.899_0.537_0.486_0.484_c862.mtx,256,32,,4.4633,11.9536
k17_0.899_0.537_0.486_0.484_c862.mtx,256,4,,4.4633,10.3575
k17_0.899_0.537_0.486_0.484_c862.mtx,256,64,,4.4633,13.4938
k17_0.899_0.537_0.486_0.484_c862.mtx,256,8,,4.4633,11.7055
k17_0.899_0.537_0.486_0.484_c862.mtx,2,128,,4.4633,12.7171
k17_0.899_0.537_0.486_0.484_c862.mtx,2,16,,4.4633,12.3605
k17_0.899_0.537_0.486_0.484_c862.mtx,2,2,,4.4633,9.77275
k17_0.899_0.537_0.486_0.484_c862.mtx,2,256,,4.4633,13.6088
k17_0.899_0.537_0.486_0.484_c862.mtx,2,32,,4.4633,12.129
k17_0.899_0.537_0.486_0.484_c862.mtx,2,4,,4.4633,10.9338
k17_0.899_0.537_0.486_0.484_c862.mtx,2,64,,4.4633,12.3836
k17_0.899_0.537_0.486_0.484_c862.mtx,2,8,,4.4633,12.1886
k17_0.899_0.537_0.486_0.484_c862.mtx,32,128,,4.4633,12.4543
k17_0.899_0.537_0.486_0.484_c862.mtx,32,16,,4.4633,11.833
k17_0.899_0.537_0.486_0.484_c862.mtx,32,2,,4.4633,9.49078
k17_0.899_0.537_0.486_0.484_c862.mtx,32,256,,4.4633,13.0477
k17_0.899_0.537_0.486_0.484_c862.mtx,32,32,,4.4633,12.1561
k17_0.899_0.537_0.486_0.484_c862.mtx,32,4,,4.4633,10.8317
k17_0.899_0.537_0.486_0.484_c862.mtx,32,64,,4.4633,12.05
k17_0.899_0.537_0.486_0.484_c862.mtx,32,8,,4.4633,11.8825
k17_0.899_0.537_0.486_0.484_c862.mtx,4096,128,,4.4633,11.2645
k17_0.899_0.537_0.486_0.484_c862.mtx,4096,2,,4.4633,8.56457
k17_0.899_0.537_0.486_0.484_c862.mtx,4096,32,,4.4633,10.7632
k17_0.899_0.537_0.486_0.484_c862.mtx,4096,4,,4.4633,9.63408
k17_0.899_0.537_0.486_0.484_c862.mtx,4096,64,,4.4633,10.8225
k17_0.899_0.537_0.486_0.484_c862.mtx,4,128,,4.4633,12.5172
k17_0.899_0.537_0.486_0.484_c862.mtx,4,16,,4.4633,12.2269
k17_0.899_0.537_0.486_0.484_c862.mtx,4,2,,4.4633,10.1802
k17_0.899_0.537_0.486_0.484_c862.mtx,4,256,,4.4633,13.3117
k17_0.899_0.537_0.486_0.484_c862.mtx,4,32,,4.4633,11.9977
k17_0.899_0.537_0.486_0.484_c862.mtx,4,4,,4.4633,11.1374
k17_0.899_0.537_0.486_0.484_c862.mtx,4,64,,4.4633,12.4714
k17_0.899_0.537_0.486_0.484_c862.mtx,4,8,,4.4633,12.0852
k17_0.899_0.537_0.486_0.484_c862.mtx,512,128,,4.4633,13.6774
k17_0.899_0.537_0.486_0.484_c862.mtx,512,16,,4.4633,11.825
k17_0.899_0.537_0.486_0.484_c862.mtx,512,2,,4.4633,9.19693
k17_0.899_0.537_0.486_0.484_c862.mtx,512,256,,4.4633,12.7294
k17_0.899_0.537_0.486_0.484_c862.mtx,512,32,,4.4633,11.9083
k17_0.899_0.537_0.486_0.484_c862.mtx,512,4,,4.4633,10.592
k17_0.899_0.537_0.486_0.484_c862.mtx,512,64,,4.4633,11.8063
k17_0.899_0.537_0.486_0.484_c862.mtx,512,8,,4.4633,11.6177
k17_0.899_0.537_0.486_0.484_c862.mtx,64,128,,4.4633,12.3301
k17_0.899_0.537_0.486_0.484_c862.mtx,64,16,,4.4633,12.0309
k17_0.899_0.537_0.486_0.484_c862.mtx,64,2,,4.4633,9.44276
k17_0.899_0.537_0.486_0.484_c862.mtx,64,256,,4.4633,12.9912
k17_0.899_0.537_0.486_0.484_c862.mtx,64,32,,4.4633,12.1388
k17_0.899_0.537_0.486_0.484_c862.mtx,64,4,,4.4633,10.7886
k17_0.899_0.537_0.486_0.484_c862.mtx,64,64,,4.4633,12.0197
k17_0.899_0.537_0.486_0.484_c862.mtx,64,8,,4.4633,11.837
k17_0.899_0.537_0.486_0.484_c862.mtx,8,128,,4.4633,12.9827
k17_0.899_0.537_0.486_0.484_c862.mtx,8,16,,4.4633,11.9883
k17_0.899_0.537_0.486_0.484_c862.mtx,8,2,,4.4633,9.60292
k17_0.899_0.537_0.486_0.484_c862.mtx,8,256,,4.4633,13.5474
k17_0.899_0.537_0.486_0.484_c862.mtx,8,32,,4.4633,12.567
k17_0.899_0.537_0.486_0.484_c862.mtx,8,4,,4.4633,10.9628
k17_0.899_0.537_0.486_0.484_c862.mtx,8,64,,4.4633,12.4366
k17_0.899_0.537_0.486_0.484_c862.mtx,8,8,,4.4633,11.8047
