filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.993_0.437_0.437_0.484_c862.mtx,1024,128,,10.0075,22.0963
k18_0.993_0.437_0.437_0.484_c862.mtx,1024,16,,10.0075,22.7456
k18_0.993_0.437_0.437_0.484_c862.mtx,1024,2,,10.0075,18.2611
k18_0.993_0.437_0.437_0.484_c862.mtx,1024,256,,10.0075,23.7629
k18_0.993_0.437_0.437_0.484_c862.mtx,1024,32,,10.0075,21.2072
k18_0.993_0.437_0.437_0.484_c862.mtx,1024,4,,10.0075,18.6468
k18_0.993_0.437_0.437_0.484_c862.mtx,1024,512,,10.0075,23.4512
k18_0.993_0.437_0.437_0.484_c862.mtx,1024,64,,10.0075,22.5799
k18_0.993_0.437_0.437_0.484_c862.mtx,1024,8,,10.0075,22.7899
k18_0.993_0.437_0.437_0.484_c862.mtx,128,128,,10.0075,23.2964
k18_0.993_0.437_0.437_0.484_c862.mtx,128,16,,10.0075,23.4568
k18_0.993_0.437_0.437_0.484_c862.mtx,128,2,,10.0075,19.7107
k18_0.993_0.437_0.437_0.484_c862.mtx,128,256,,10.0075,24.1021
k18_0.993_0.437_0.437_0.484_c862.mtx,128,32,,10.0075,23.3083
k18_0.993_0.437_0.437_0.484_c862.mtx,128,4,,10.0075,22.2385
k18_0.993_0.437_0.437_0.484_c862.mtx,128,512,,10.0075,22.9653
k18_0.993_0.437_0.437_0.484_c862.mtx,128,64,,10.0075,23.4451
k18_0.993_0.437_0.437_0.484_c862.mtx,128,8,,10.0075,22.5503
k18_0.993_0.437_0.437_0.484_c862.mtx,131072,128,,10.0075,0.030631
k18_0.993_0.437_0.437_0.484_c862.mtx,131072,16,,10.0075,0.0279485
k18_0.993_0.437_0.437_0.484_c862.mtx,131072,2,,10.0075,0.028111
k18_0.993_0.437_0.437_0.484_c862.mtx,131072,256,,10.0075,0.0286445
k18_0.993_0.437_0.437_0.484_c862.mtx,131072,262144,,10.0075,0.033189
k18_0.993_0.437_0.437_0.484_c862.mtx,131072,32,,10.0075,0.028664
k18_0.993_0.437_0.437_0.484_c862.mtx,131072,4,,10.0075,0.028813
k18_0.993_0.437_0.437_0.484_c862.mtx,131072,512,,10.0075,0.028703
k18_0.993_0.437_0.437_0.484_c862.mtx,131072,64,,10.0075,0.028689
k18_0.993_0.437_0.437_0.484_c862.mtx,131072,8,,10.0075,0.0282995
k18_0.993_0.437_0.437_0.484_c862.mtx,16384,128,,10.0075,19.4433
k18_0.993_0.437_0.437_0.484_c862.mtx,16384,16,,10.0075,17.7464
k18_0.993_0.437_0.437_0.484_c862.mtx,16384,2,,10.0075,16.7371
k18_0.993_0.437_0.437_0.484_c862.mtx,16384,256,,10.0075,18.8327
k18_0.993_0.437_0.437_0.484_c862.mtx,16384,32,,10.0075,19.0551
k18_0.993_0.437_0.437_0.484_c862.mtx,16384,4,,10.0075,17.4794
k18_0.993_0.437_0.437_0.484_c862.mtx,16384,512,,10.0075,19.7373
k18_0.993_0.437_0.437_0.484_c862.mtx,16384,64,,10.0075,16.8358
k18_0.993_0.437_0.437_0.484_c862.mtx,16384,8,,10.0075,17.4598
k18_0.993_0.437_0.437_0.484_c862.mtx,16,128,,10.0075,23.7813
k18_0.993_0.437_0.437_0.484_c862.mtx,16,16,,10.0075,22.5605
k18_0.993_0.437_0.437_0.484_c862.mtx,16,2,,10.0075,21.1075
k18_0.993_0.437_0.437_0.484_c862.mtx,16,256,,10.0075,23.2477
k18_0.993_0.437_0.437_0.484_c862.mtx,16,32,,10.0075,23.7231
k18_0.993_0.437_0.437_0.484_c862.mtx,16,4,,10.0075,21.031
k18_0.993_0.437_0.437_0.484_c862.mtx,16,512,,10.0075,24.6216
k18_0.993_0.437_0.437_0.484_c862.mtx,16,64,,10.0075,22.3135
k18_0.993_0.437_0.437_0.484_c862.mtx,16,8,,10.0075,23.3749
k18_0.993_0.437_0.437_0.484_c862.mtx,2048,128,,10.0075,21.3713
k18_0.993_0.437_0.437_0.484_c862.mtx,2048,16,,10.0075,21.4866
k18_0.993_0.437_0.437_0.484_c862.mtx,2048,2,,10.0075,18.9455
k18_0.993_0.437_0.437_0.484_c862.mtx,2048,256,,10.0075,22.0534
k18_0.993_0.437_0.437_0.484_c862.mtx,2048,32,,10.0075,21.72
k18_0.993_0.437_0.437_0.484_c862.mtx,2048,4,,10.0075,21.6269
k18_0.993_0.437_0.437_0.484_c862.mtx,2048,512,,10.0075,23.1236
k18_0.993_0.437_0.437_0.484_c862.mtx,2048,64,,10.0075,20.8756
k18_0.993_0.437_0.437_0.484_c862.mtx,2048,8,,10.0075,22.3941
k18_0.993_0.437_0.437_0.484_c862.mtx,256,128,,10.0075,23.2757
k18_0.993_0.437_0.437_0.484_c862.mtx,256,16,,10.0075,23.4343
k18_0.993_0.437_0.437_0.484_c862.mtx,256,2,,10.0075,18.696
k18_0.993_0.437_0.437_0.484_c862.mtx,256,256,,10.0075,24.0523
k18_0.993_0.437_0.437_0.484_c862.mtx,256,32,,10.0075,22.9714
k18_0.993_0.437_0.437_0.484_c862.mtx,256,4,,10.0075,22.5104
k18_0.993_0.437_0.437_0.484_c862.mtx,256,512,,10.0075,23.2123
k18_0.993_0.437_0.437_0.484_c862.mtx,256,64,,10.0075,22.3953
k18_0.993_0.437_0.437_0.484_c862.mtx,256,8,,10.0075,23.3131
k18_0.993_0.437_0.437_0.484_c862.mtx,262144,128,,10.0075,0.006946
k18_0.993_0.437_0.437_0.484_c862.mtx,262144,16,,10.0075,0.0069555
k18_0.993_0.437_0.437_0.484_c862.mtx,262144,2,,10.0075,0.0068385
k18_0.993_0.437_0.437_0.484_c862.mtx,262144,256,,10.0075,0.0070725
k18_0.993_0.437_0.437_0.484_c862.mtx,262144,262144,,10.0075,0.0069545
k18_0.993_0.437_0.437_0.484_c862.mtx,262144,32,,10.0075,0.0068035
k18_0.993_0.437_0.437_0.484_c862.mtx,262144,4,,10.0075,0.0069125
k18_0.993_0.437_0.437_0.484_c862.mtx,262144,512,,10.0075,0.007016
k18_0.993_0.437_0.437_0.484_c862.mtx,262144,64,,10.0075,0.0068805
k18_0.993_0.437_0.437_0.484_c862.mtx,262144,8,,10.0075,0.0068595
k18_0.993_0.437_0.437_0.484_c862.mtx,2,128,,10.0075,23.671
k18_0.993_0.437_0.437_0.484_c862.mtx,2,16,,10.0075,22.5663
k18_0.993_0.437_0.437_0.484_c862.mtx,2,2,,10.0075,21.2221
k18_0.993_0.437_0.437_0.484_c862.mtx,2,256,,10.0075,24.8406
k18_0.993_0.437_0.437_0.484_c862.mtx,2,32,,10.0075,23.7373
k18_0.993_0.437_0.437_0.484_c862.mtx,2,4,,10.0075,21.3661
k18_0.993_0.437_0.437_0.484_c862.mtx,2,512,,10.0075,25.4674
k18_0.993_0.437_0.437_0.484_c862.mtx,2,64,,10.0075,22.364
k18_0.993_0.437_0.437_0.484_c862.mtx,2,8,,10.0075,23.338
