filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.452_0.484_c862.mtx,1024,128,,3.73308,9.06507
k17_0.899_0.537_0.452_0.484_c862.mtx,1024,16,,3.73308,8.60697
k17_0.899_0.537_0.452_0.484_c862.mtx,1024,2,,3.73308,7.40278
k17_0.899_0.537_0.452_0.484_c862.mtx,1024,256,,3.73308,9.41752
k17_0.899_0.537_0.452_0.484_c862.mtx,1024,32,,3.73308,8.77442
k17_0.899_0.537_0.452_0.484_c862.mtx,1024,4,,3.73308,7.89621
k17_0.899_0.537_0.452_0.484_c862.mtx,1024,64,,3.73308,9.05865
k17_0.899_0.537_0.452_0.484_c862.mtx,1024,8,,3.73308,8.73373
k17_0.899_0.537_0.452_0.484_c862.mtx,128,128,,3.73308,9.3367
k17_0.899_0.537_0.452_0.484_c862.mtx,128,16,,3.73308,8.90687
k17_0.899_0.537_0.452_0.484_c862.mtx,128,2,,3.73308,7.59992
k17_0.899_0.537_0.452_0.484_c862.mtx,128,256,,3.73308,9.87932
k17_0.899_0.537_0.452_0.484_c862.mtx,128,32,,3.73308,8.97619
k17_0.899_0.537_0.452_0.484_c862.mtx,128,4,,3.73308,8.31033
k17_0.899_0.537_0.452_0.484_c862.mtx,128,64,,3.73308,9.13927
k17_0.899_0.537_0.452_0.484_c862.mtx,128,8,,3.73308,9.0487
k17_0.899_0.537_0.452_0.484_c862.mtx,131072,128,,3.73308,0.006834
k17_0.899_0.537_0.452_0.484_c862.mtx,131072,131072,,3.73308,0.006805
k17_0.899_0.537_0.452_0.484_c862.mtx,131072,16,,3.73308,0.006858
k17_0.899_0.537_0.452_0.484_c862.mtx,131072,2,,3.73308,0.006819
k17_0.899_0.537_0.452_0.484_c862.mtx,131072,256,,3.73308,0.0068705
k17_0.899_0.537_0.452_0.484_c862.mtx,131072,32,,3.73308,0.00698
k17_0.899_0.537_0.452_0.484_c862.mtx,131072,4,,3.73308,0.0068195
k17_0.899_0.537_0.452_0.484_c862.mtx,131072,64,,3.73308,0.0069005
k17_0.899_0.537_0.452_0.484_c862.mtx,131072,8,,3.73308,0.006927
k17_0.899_0.537_0.452_0.484_c862.mtx,16384,128,,3.73308,6.63652
k17_0.899_0.537_0.452_0.484_c862.mtx,16384,16,,3.73308,6.46129
k17_0.899_0.537_0.452_0.484_c862.mtx,16384,2,,3.73308,5.48445
k17_0.899_0.537_0.452_0.484_c862.mtx,16384,256,,3.73308,6.74261
k17_0.899_0.537_0.452_0.484_c862.mtx,16384,32,,3.73308,6.29735
k17_0.899_0.537_0.452_0.484_c862.mtx,16384,4,,3.73308,5.80833
k17_0.899_0.537_0.452_0.484_c862.mtx,16384,64,,3.73308,6.38099
k17_0.899_0.537_0.452_0.484_c862.mtx,16384,8,,3.73308,6.37964
k17_0.899_0.537_0.452_0.484_c862.mtx,16,128,,3.73308,9.5382
k17_0.899_0.537_0.452_0.484_c862.mtx,16,16,,3.73308,9.18763
k17_0.899_0.537_0.452_0.484_c862.mtx,16,2,,3.73308,7.64026
k17_0.899_0.537_0.452_0.484_c862.mtx,16,256,,3.73308,9.89263
k17_0.899_0.537_0.452_0.484_c862.mtx,16,32,,3.73308,8.98063
k17_0.899_0.537_0.452_0.484_c862.mtx,16,4,,3.73308,8.57451
k17_0.899_0.537_0.452_0.484_c862.mtx,16,64,,3.73308,9.10109
k17_0.899_0.537_0.452_0.484_c862.mtx,16,8,,3.73308,9.16254
k17_0.899_0.537_0.452_0.484_c862.mtx,2048,128,,3.73308,8.91049
k17_0.899_0.537_0.452_0.484_c862.mtx,2048,16,,3.73308,8.43911
k17_0.899_0.537_0.452_0.484_c862.mtx,2048,2,,3.73308,7.23941
k17_0.899_0.537_0.452_0.484_c862.mtx,2048,256,,3.73308,9.14592
k17_0.899_0.537_0.452_0.484_c862.mtx,2048,32,,3.73308,8.52236
k17_0.899_0.537_0.452_0.484_c862.mtx,2048,4,,3.73308,7.71538
k17_0.899_0.537_0.452_0.484_c862.mtx,2048,64,,3.73308,8.64862
k17_0.899_0.537_0.452_0.484_c862.mtx,2048,8,,3.73308,8.58718
k17_0.899_0.537_0.452_0.484_c862.mtx,256,128,,3.73308,9.28013
k17_0.899_0.537_0.452_0.484_c862.mtx,256,16,,3.73308,8.88015
k17_0.899_0.537_0.452_0.484_c862.mtx,256,2,,3.73308,7.55821
k17_0.899_0.537_0.452_0.484_c862.mtx,256,256,,3.73308,9.81112
k17_0.899_0.537_0.452_0.484_c862.mtx,256,32,,3.73308,8.9297
k17_0.899_0.537_0.452_0.484_c862.mtx,256,4,,3.73308,8.26261
k17_0.899_0.537_0.452_0.484_c862.mtx,256,64,,3.73308,9.0822
k17_0.899_0.537_0.452_0.484_c862.mtx,256,8,,3.73308,8.74331
k17_0.899_0.537_0.452_0.484_c862.mtx,2,128,,3.73308,9.89839
k17_0.899_0.537_0.452_0.484_c862.mtx,2,16,,3.73308,9.55822
k17_0.899_0.537_0.452_0.484_c862.mtx,2,2,,3.73308,8.01181
k17_0.899_0.537_0.452_0.484_c862.mtx,2,256,,3.73308,10.3031
k17_0.899_0.537_0.452_0.484_c862.mtx,2,32,,3.73308,9.32338
k17_0.899_0.537_0.452_0.484_c862.mtx,2,4,,3.73308,8.58361
k17_0.899_0.537_0.452_0.484_c862.mtx,2,64,,3.73308,9.48626
k17_0.899_0.537_0.452_0.484_c862.mtx,2,8,,3.73308,9.4089
k17_0.899_0.537_0.452_0.484_c862.mtx,32768,128,,3.73308,4.38053
k17_0.899_0.537_0.452_0.484_c862.mtx,32768,16,,3.73308,4.31588
k17_0.899_0.537_0.452_0.484_c862.mtx,32768,2,,3.73308,3.65645
k17_0.899_0.537_0.452_0.484_c862.mtx,32768,256,,3.73308,4.53574
k17_0.899_0.537_0.452_0.484_c862.mtx,32768,32,,3.73308,4.12878
k17_0.899_0.537_0.452_0.484_c862.mtx,32768,4,,3.73308,3.89827
