filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.941_0.437_0.437_0.484_c862.mtx,1024,128,,6.40184,18.6438
k18_0.941_0.437_0.437_0.484_c862.mtx,1024,16,,6.40184,17.9108
k18_0.941_0.437_0.437_0.484_c862.mtx,1024,2,,6.40184,14.9585
k18_0.941_0.437_0.437_0.484_c862.mtx,1024,256,,6.40184,18.9735
k18_0.941_0.437_0.437_0.484_c862.mtx,1024,32,,6.40184,18.1267
k18_0.941_0.437_0.437_0.484_c862.mtx,1024,4,,6.40184,16.7699
k18_0.941_0.437_0.437_0.484_c862.mtx,1024,512,,6.40184,18.7724
k18_0.941_0.437_0.437_0.484_c862.mtx,1024,64,,6.40184,18.1338
k18_0.941_0.437_0.437_0.484_c862.mtx,1024,8,,6.40184,15.6536
k18_0.941_0.437_0.437_0.484_c862.mtx,128,128,,6.40184,18.8522
k18_0.941_0.437_0.437_0.484_c862.mtx,128,16,,6.40184,17.7955
k18_0.941_0.437_0.437_0.484_c862.mtx,128,2,,6.40184,13.7382
k18_0.941_0.437_0.437_0.484_c862.mtx,128,256,,6.40184,16.8095
k18_0.941_0.437_0.437_0.484_c862.mtx,128,32,,6.40184,18.2751
k18_0.941_0.437_0.437_0.484_c862.mtx,128,4,,6.40184,14.9296
k18_0.941_0.437_0.437_0.484_c862.mtx,128,512,,6.40184,17.5406
k18_0.941_0.437_0.437_0.484_c862.mtx,128,64,,6.40184,18.6482
k18_0.941_0.437_0.437_0.484_c862.mtx,128,8,,6.40184,17.8167
k18_0.941_0.437_0.437_0.484_c862.mtx,131072,128,,6.40184,0.031426
k18_0.941_0.437_0.437_0.484_c862.mtx,131072,16,,6.40184,0.027968
k18_0.941_0.437_0.437_0.484_c862.mtx,131072,2,,6.40184,0.028173
k18_0.941_0.437_0.437_0.484_c862.mtx,131072,256,,6.40184,0.0278855
k18_0.941_0.437_0.437_0.484_c862.mtx,131072,262144,,6.40184,0.031307
k18_0.941_0.437_0.437_0.484_c862.mtx,131072,32,,6.40184,0.028068
k18_0.941_0.437_0.437_0.484_c862.mtx,131072,4,,6.40184,0.0287445
k18_0.941_0.437_0.437_0.484_c862.mtx,131072,512,,6.40184,0.031274
k18_0.941_0.437_0.437_0.484_c862.mtx,131072,64,,6.40184,0.029336
k18_0.941_0.437_0.437_0.484_c862.mtx,131072,8,,6.40184,0.028674
k18_0.941_0.437_0.437_0.484_c862.mtx,16384,128,,6.40184,13.3404
k18_0.941_0.437_0.437_0.484_c862.mtx,16384,16,,6.40184,13.9548
k18_0.941_0.437_0.437_0.484_c862.mtx,16384,2,,6.40184,12.34
k18_0.941_0.437_0.437_0.484_c862.mtx,16384,256,,6.40184,15.4674
k18_0.941_0.437_0.437_0.484_c862.mtx,16384,32,,6.40184,12.9089
k18_0.941_0.437_0.437_0.484_c862.mtx,16384,4,,6.40184,13.7859
k18_0.941_0.437_0.437_0.484_c862.mtx,16384,512,,6.40184,15.5263
k18_0.941_0.437_0.437_0.484_c862.mtx,16384,64,,6.40184,13.2799
k18_0.941_0.437_0.437_0.484_c862.mtx,16384,8,,6.40184,14.7234
