filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.446_0.484_c862.mtx,1024,128,,3.60255,8.95903
k17_0.899_0.537_0.446_0.484_c862.mtx,1024,16,,3.60255,9.0013
k17_0.899_0.537_0.446_0.484_c862.mtx,1024,2,,3.60255,7.21294
k17_0.899_0.537_0.446_0.484_c862.mtx,1024,256,,3.60255,9.15236
k17_0.899_0.537_0.446_0.484_c862.mtx,1024,32,,3.60255,8.52299
k17_0.899_0.537_0.446_0.484_c862.mtx,1024,4,,3.60255,7.78917
k17_0.899_0.537_0.446_0.484_c862.mtx,1024,64,,3.60255,8.62689
k17_0.899_0.537_0.446_0.484_c862.mtx,1024,8,,3.60255,8.35129
k17_0.899_0.537_0.446_0.484_c862.mtx,128,128,,3.60255,9.06082
k17_0.899_0.537_0.446_0.484_c862.mtx,128,16,,3.60255,8.78148
k17_0.899_0.537_0.446_0.484_c862.mtx,128,2,,3.60255,7.34116
k17_0.899_0.537_0.446_0.484_c862.mtx,128,256,,3.60255,9.61396
k17_0.899_0.537_0.446_0.484_c862.mtx,128,32,,3.60255,8.78683
k17_0.899_0.537_0.446_0.484_c862.mtx,128,4,,3.60255,8.08564
k17_0.899_0.537_0.446_0.484_c862.mtx,128,64,,3.60255,8.8897
k17_0.899_0.537_0.446_0.484_c862.mtx,128,8,,3.60255,8.60175
k17_0.899_0.537_0.446_0.484_c862.mtx,131072,128,,3.60255,0.007026
k17_0.899_0.537_0.446_0.484_c862.mtx,131072,131072,,3.60255,0.0069225
k17_0.899_0.537_0.446_0.484_c862.mtx,131072,16,,3.60255,0.0069175
k17_0.899_0.537_0.446_0.484_c862.mtx,131072,2,,3.60255,0.0068805
k17_0.899_0.537_0.446_0.484_c862.mtx,131072,256,,3.60255,0.0069175
k17_0.899_0.537_0.446_0.484_c862.mtx,131072,32,,3.60255,0.0069545
k17_0.899_0.537_0.446_0.484_c862.mtx,131072,4,,3.60255,0.0068635
k17_0.899_0.537_0.446_0.484_c862.mtx,131072,64,,3.60255,0.006948
k17_0.899_0.537_0.446_0.484_c862.mtx,131072,8,,3.60255,0.0068305
k17_0.899_0.537_0.446_0.484_c862.mtx,16384,128,,3.60255,6.43239
k17_0.899_0.537_0.446_0.484_c862.mtx,16384,16,,3.60255,6.32741
k17_0.899_0.537_0.446_0.484_c862.mtx,16384,2,,3.60255,5.31285
k17_0.899_0.537_0.446_0.484_c862.mtx,16384,256,,3.60255,6.61732
k17_0.899_0.537_0.446_0.484_c862.mtx,16384,32,,3.60255,6.18772
k17_0.899_0.537_0.446_0.484_c862.mtx,16384,4,,3.60255,5.91431
k17_0.899_0.537_0.446_0.484_c862.mtx,16384,64,,3.60255,6.26202
k17_0.899_0.537_0.446_0.484_c862.mtx,16384,8,,3.60255,6.12148
k17_0.899_0.537_0.446_0.484_c862.mtx,16,128,,3.60255,9.29431
k17_0.899_0.537_0.446_0.484_c862.mtx,16,16,,3.60255,9.0549
k17_0.899_0.537_0.446_0.484_c862.mtx,16,2,,3.60255,7.46402
k17_0.899_0.537_0.446_0.484_c862.mtx,16,256,,3.60255,9.44588
k17_0.899_0.537_0.446_0.484_c862.mtx,16,32,,3.60255,9.1791
k17_0.899_0.537_0.446_0.484_c862.mtx,16,4,,3.60255,8.35719
k17_0.899_0.537_0.446_0.484_c862.mtx,16,64,,3.60255,8.88118
k17_0.899_0.537_0.446_0.484_c862.mtx,16,8,,3.60255,8.79654
k17_0.899_0.537_0.446_0.484_c862.mtx,2048,128,,3.60255,8.80416
k17_0.899_0.537_0.446_0.484_c862.mtx,2048,16,,3.60255,8.61511
k17_0.899_0.537_0.446_0.484_c862.mtx,2048,2,,3.60255,7.04157
k17_0.899_0.537_0.446_0.484_c862.mtx,2048,256,,3.60255,9.01318
k17_0.899_0.537_0.446_0.484_c862.mtx,2048,32,,3.60255,8.31048
k17_0.899_0.537_0.446_0.484_c862.mtx,2048,4,,3.60255,7.7008
k17_0.899_0.537_0.446_0.484_c862.mtx,2048,64,,3.60255,8.44271
k17_0.899_0.537_0.446_0.484_c862.mtx,2048,8,,3.60255,8.42651
k17_0.899_0.537_0.446_0.484_c862.mtx,256,128,,3.60255,9.16831
k17_0.899_0.537_0.446_0.484_c862.mtx,256,16,,3.60255,8.98792
k17_0.899_0.537_0.446_0.484_c862.mtx,256,2,,3.60255,7.33749
k17_0.899_0.537_0.446_0.484_c862.mtx,256,256,,3.60255,9.38384
k17_0.899_0.537_0.446_0.484_c862.mtx,256,32,,3.60255,9.26128
k17_0.899_0.537_0.446_0.484_c862.mtx,256,4,,3.60255,7.95969
k17_0.899_0.537_0.446_0.484_c862.mtx,256,64,,3.60255,9.30207
k17_0.899_0.537_0.446_0.484_c862.mtx,256,8,,3.60255,8.89035
k17_0.899_0.537_0.446_0.484_c862.mtx,2,128,,3.60255,9.27999
k17_0.899_0.537_0.446_0.484_c862.mtx,2,16,,3.60255,9.12349
k17_0.899_0.537_0.446_0.484_c862.mtx,2,2,,3.60255,7.74998
k17_0.899_0.537_0.446_0.484_c862.mtx,2,256,,3.60255,9.94297
k17_0.899_0.537_0.446_0.484_c862.mtx,2,32,,3.60255,9.10476
k17_0.899_0.537_0.446_0.484_c862.mtx,2,4,,3.60255,8.40728
k17_0.899_0.537_0.446_0.484_c862.mtx,2,64,,3.60255,9.44727
k17_0.899_0.537_0.446_0.484_c862.mtx,2,8,,3.60255,8.99014
k17_0.899_0.537_0.446_0.484_c862.mtx,32768,128,,3.60255,4.20327
k17_0.899_0.537_0.446_0.484_c862.mtx,32768,16,,3.60255,4.14041
k17_0.899_0.537_0.446_0.484_c862.mtx,32768,2,,3.60255,3.50144
k17_0.899_0.537_0.446_0.484_c862.mtx,32768,256,,3.60255,4.34449
k17_0.899_0.537_0.446_0.484_c862.mtx,32768,32,,3.60255,4.07934
k17_0.899_0.537_0.446_0.484_c862.mtx,32768,4,,3.60255,3.83886
k17_0.899_0.537_0.446_0.484_c862.mtx,32768,64,,3.60255,4.16561
k17_0.899_0.537_0.446_0.484_c862.mtx,32768,8,,3.60255,4.12341
k17_0.899_0.537_0.446_0.484_c862.mtx,32,128,,3.60255,9.16239
k17_0.899_0.537_0.446_0.484_c862.mtx,32,16,,3.60255,8.83735
k17_0.899_0.537_0.446_0.484_c862.mtx,32,2,,3.60255,7.41564
k17_0.899_0.537_0.446_0.484_c862.mtx,32,256,,3.60255,9.5315
k17_0.899_0.537_0.446_0.484_c862.mtx,32,32,,3.60255,9.43469
k17_0.899_0.537_0.446_0.484_c862.mtx,32,4,,3.60255,8.28089
k17_0.899_0.537_0.446_0.484_c862.mtx,32,64,,3.60255,8.9911
k17_0.899_0.537_0.446_0.484_c862.mtx,32,8,,3.60255,8.73259
k17_0.899_0.537_0.446_0.484_c862.mtx,4096,128,,3.60255,8.21274
k17_0.899_0.537_0.446_0.484_c862.mtx,4096,16,,3.60255,8.32617
k17_0.899_0.537_0.446_0.484_c862.mtx,4096,2,,3.60255,6.77677
k17_0.899_0.537_0.446_0.484_c862.mtx,4096,256,,3.60255,8.70744
k17_0.899_0.537_0.446_0.484_c862.mtx,4096,32,,3.60255,7.94144
k17_0.899_0.537_0.446_0.484_c862.mtx,4096,4,,3.60255,7.05464
k17_0.899_0.537_0.446_0.484_c862.mtx,4096,64,,3.60255,8.06269
k17_0.899_0.537_0.446_0.484_c862.mtx,4096,8,,3.60255,7.79671
k17_0.899_0.537_0.446_0.484_c862.mtx,4,128,,3.60255,9.51469
k17_0.899_0.537_0.446_0.484_c862.mtx,4,16,,3.60255,9.30399
k17_0.899_0.537_0.446_0.484_c862.mtx,4,2,,3.60255,8.05511
k17_0.899_0.537_0.446_0.484_c862.mtx,4,256,,3.60255,9.72976
k17_0.899_0.537_0.446_0.484_c862.mtx,4,32,,3.60255,9.34814
k17_0.899_0.537_0.446_0.484_c862.mtx,4,4,,3.60255,8.56004
k17_0.899_0.537_0.446_0.484_c862.mtx,4,64,,3.60255,9.14871
k17_0.899_0.537_0.446_0.484_c862.mtx,4,8,,3.60255,9.1544
k17_0.899_0.537_0.446_0.484_c862.mtx,512,128,,3.60255,9.27193
k17_0.899_0.537_0.446_0.484_c862.mtx,512,16,,3.60255,8.59495
k17_0.899_0.537_0.446_0.484_c862.mtx,512,2,,3.60255,7.28852
k17_0.899_0.537_0.446_0.484_c862.mtx,512,256,,3.60255,9.2826
k17_0.899_0.537_0.446_0.484_c862.mtx,512,32,,3.60255,8.80128
