filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.451_0.484_c862.mtx,1024,128,,12.1002,26.7547
k18_0.899_0.537_0.451_0.484_c862.mtx,1024,16,,12.1002,29.4854
k18_0.899_0.537_0.451_0.484_c862.mtx,1024,2,,12.1002,21.786
k18_0.899_0.537_0.451_0.484_c862.mtx,1024,256,,12.1002,28.9207
k18_0.899_0.537_0.451_0.484_c862.mtx,1024,32,,12.1002,25.4856
k18_0.899_0.537_0.451_0.484_c862.mtx,1024,4,,12.1002,26.8691
k18_0.899_0.537_0.451_0.484_c862.mtx,1024,512,,12.1002,27.8472
k18_0.899_0.537_0.451_0.484_c862.mtx,1024,64,,12.1002,29.1198
k18_0.899_0.537_0.451_0.484_c862.mtx,1024,8,,12.1002,25.9301
k18_0.899_0.537_0.451_0.484_c862.mtx,128,128,,12.1002,29.8626
k18_0.899_0.537_0.451_0.484_c862.mtx,128,16,,12.1002,29.6709
k18_0.899_0.537_0.451_0.484_c862.mtx,128,2,,12.1002,23.555
k18_0.899_0.537_0.451_0.484_c862.mtx,128,256,,12.1002,30.2009
k18_0.899_0.537_0.451_0.484_c862.mtx,128,32,,12.1002,26.9421
k18_0.899_0.537_0.451_0.484_c862.mtx,128,4,,12.1002,26.5116
k18_0.899_0.537_0.451_0.484_c862.mtx,128,512,,12.1002,27.5377
k18_0.899_0.537_0.451_0.484_c862.mtx,128,64,,12.1002,29.7648
k18_0.899_0.537_0.451_0.484_c862.mtx,128,8,,12.1002,26.9546
k18_0.899_0.537_0.451_0.484_c862.mtx,131072,128,,12.1002,0.028156
k18_0.899_0.537_0.451_0.484_c862.mtx,131072,16,,12.1002,0.027907
k18_0.899_0.537_0.451_0.484_c862.mtx,131072,2,,12.1002,0.0281
k18_0.899_0.537_0.451_0.484_c862.mtx,131072,256,,12.1002,0.030267
k18_0.899_0.537_0.451_0.484_c862.mtx,131072,262144,,12.1002,0.0277305
k18_0.899_0.537_0.451_0.484_c862.mtx,131072,32,,12.1002,0.0290115
k18_0.899_0.537_0.451_0.484_c862.mtx,131072,4,,12.1002,0.027762
k18_0.899_0.537_0.451_0.484_c862.mtx,131072,512,,12.1002,0.0333845
k18_0.899_0.537_0.451_0.484_c862.mtx,131072,64,,12.1002,0.028232
k18_0.899_0.537_0.451_0.484_c862.mtx,131072,8,,12.1002,0.0277025
k18_0.899_0.537_0.451_0.484_c862.mtx,16384,128,,12.1002,24.8531
k18_0.899_0.537_0.451_0.484_c862.mtx,16384,16,,12.1002,23.8901
k18_0.899_0.537_0.451_0.484_c862.mtx,16384,2,,12.1002,18.8927
k18_0.899_0.537_0.451_0.484_c862.mtx,16384,256,,12.1002,21.6475
k18_0.899_0.537_0.451_0.484_c862.mtx,16384,32,,12.1002,21.8579
k18_0.899_0.537_0.451_0.484_c862.mtx,16384,4,,12.1002,22.3537
k18_0.899_0.537_0.451_0.484_c862.mtx,16384,512,,12.1002,23.1978
k18_0.899_0.537_0.451_0.484_c862.mtx,16384,64,,12.1002,22.7578
k18_0.899_0.537_0.451_0.484_c862.mtx,16384,8,,12.1002,22.84
k18_0.899_0.537_0.451_0.484_c862.mtx,16,128,,12.1002,30.3225
k18_0.899_0.537_0.451_0.484_c862.mtx,16,16,,12.1002,28.287
k18_0.899_0.537_0.451_0.484_c862.mtx,16,2,,12.1002,24.6984
k18_0.899_0.537_0.451_0.484_c862.mtx,16,256,,12.1002,30.767
k18_0.899_0.537_0.451_0.484_c862.mtx,16,32,,12.1002,29.0274
k18_0.899_0.537_0.451_0.484_c862.mtx,16,4,,12.1002,27.3686
k18_0.899_0.537_0.451_0.484_c862.mtx,16,512,,12.1002,28.9666
k18_0.899_0.537_0.451_0.484_c862.mtx,16,64,,12.1002,27.4234
k18_0.899_0.537_0.451_0.484_c862.mtx,16,8,,12.1002,28.5238
k18_0.899_0.537_0.451_0.484_c862.mtx,2048,128,,12.1002,28.85
k18_0.899_0.537_0.451_0.484_c862.mtx,2048,16,,12.1002,25.4328
k18_0.899_0.537_0.451_0.484_c862.mtx,2048,2,,12.1002,23.8432
k18_0.899_0.537_0.451_0.484_c862.mtx,2048,256,,12.1002,26.7415
k18_0.899_0.537_0.451_0.484_c862.mtx,2048,32,,12.1002,28.3528
k18_0.899_0.537_0.451_0.484_c862.mtx,2048,4,,12.1002,23.3133
k18_0.899_0.537_0.451_0.484_c862.mtx,2048,512,,12.1002,29.7128
k18_0.899_0.537_0.451_0.484_c862.mtx,2048,64,,12.1002,26.3954
k18_0.899_0.537_0.451_0.484_c862.mtx,2048,8,,12.1002,27.5364
k18_0.899_0.537_0.451_0.484_c862.mtx,256,128,,12.1002,29.1864
k18_0.899_0.537_0.451_0.484_c862.mtx,256,16,,12.1002,29.2333
k18_0.899_0.537_0.451_0.484_c862.mtx,256,2,,12.1002,24.6118
k18_0.899_0.537_0.451_0.484_c862.mtx,256,256,,12.1002,28.6182
k18_0.899_0.537_0.451_0.484_c862.mtx,256,32,,12.1002,28.8105
k18_0.899_0.537_0.451_0.484_c862.mtx,256,4,,12.1002,25.5803
k18_0.899_0.537_0.451_0.484_c862.mtx,256,512,,12.1002,30.4738
k18_0.899_0.537_0.451_0.484_c862.mtx,256,64,,12.1002,29.8374
k18_0.899_0.537_0.451_0.484_c862.mtx,256,8,,12.1002,28.4047
k18_0.899_0.537_0.451_0.484_c862.mtx,262144,128,,12.1002,0.0069925
k18_0.899_0.537_0.451_0.484_c862.mtx,262144,16,,12.1002,0.006923
k18_0.899_0.537_0.451_0.484_c862.mtx,262144,2,,12.1002,0.006861
k18_0.899_0.537_0.451_0.484_c862.mtx,262144,256,,12.1002,0.0068455
k18_0.899_0.537_0.451_0.484_c862.mtx,262144,262144,,12.1002,0.0068245
k18_0.899_0.537_0.451_0.484_c862.mtx,262144,32,,12.1002,0.006955
k18_0.899_0.537_0.451_0.484_c862.mtx,262144,4,,12.1002,0.0069295
k18_0.899_0.537_0.451_0.484_c862.mtx,262144,512,,12.1002,0.0068375
k18_0.899_0.537_0.451_0.484_c862.mtx,262144,64,,12.1002,0.00685
k18_0.899_0.537_0.451_0.484_c862.mtx,262144,8,,12.1002,0.0069805
k18_0.899_0.537_0.451_0.484_c862.mtx,2,128,,12.1002,30.7542
k18_0.899_0.537_0.451_0.484_c862.mtx,2,16,,12.1002,28.5901
k18_0.899_0.537_0.451_0.484_c862.mtx,2,2,,12.1002,25.1153
k18_0.899_0.537_0.451_0.484_c862.mtx,2,256,,12.1002,28.6772
k18_0.899_0.537_0.451_0.484_c862.mtx,2,32,,12.1002,30.4192
k18_0.899_0.537_0.451_0.484_c862.mtx,2,4,,12.1002,24.6774
k18_0.899_0.537_0.451_0.484_c862.mtx,2,512,,12.1002,31.6528
k18_0.899_0.537_0.451_0.484_c862.mtx,2,64,,12.1002,28.1197
k18_0.899_0.537_0.451_0.484_c862.mtx,2,8,,12.1002,29.3353
k18_0.899_0.537_0.451_0.484_c862.mtx,32768,128,,12.1002,17.9196
k18_0.899_0.537_0.451_0.484_c862.mtx,32768,16,,12.1002,19.7153
k18_0.899_0.537_0.451_0.484_c862.mtx,32768,2,,12.1002,16.9234
k18_0.899_0.537_0.451_0.484_c862.mtx,32768,256,,12.1002,18.989
k18_0.899_0.537_0.451_0.484_c862.mtx,32768,32,,12.1002,20.5767
k18_0.899_0.537_0.451_0.484_c862.mtx,32768,4,,12.1002,16.9538
k18_0.899_0.537_0.451_0.484_c862.mtx,32768,512,,12.1002,20.9062
k18_0.899_0.537_0.451_0.484_c862.mtx,32768,64,,12.1002,19.0339
k18_0.899_0.537_0.451_0.484_c862.mtx,32768,8,,12.1002,19.8267
k18_0.899_0.537_0.451_0.484_c862.mtx,32,128,,12.1002,29.9665
k18_0.899_0.537_0.451_0.484_c862.mtx,32,16,,12.1002,28.6748
k18_0.899_0.537_0.451_0.484_c862.mtx,32,2,,12.1002,24.1862
k18_0.899_0.537_0.451_0.484_c862.mtx,32,256,,12.1002,28.4664
k18_0.899_0.537_0.451_0.484_c862.mtx,32,32,,12.1002,28.9502
k18_0.899_0.537_0.451_0.484_c862.mtx,32,4,,12.1002,24.7908
k18_0.899_0.537_0.451_0.484_c862.mtx,32,512,,12.1002,30.6229
