filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.499_0.437_0.484_c862.mtx,1024,128,,7.76117,18.7227
k18_0.899_0.499_0.437_0.484_c862.mtx,1024,16,,7.76117,17.9514
k18_0.899_0.499_0.437_0.484_c862.mtx,1024,2,,7.76117,15.4286
k18_0.899_0.499_0.437_0.484_c862.mtx,1024,256,,7.76117,19.0419
k18_0.899_0.499_0.437_0.484_c862.mtx,1024,32,,7.76117,18.3042
k18_0.899_0.499_0.437_0.484_c862.mtx,1024,4,,7.76117,16.7483
k18_0.899_0.499_0.437_0.484_c862.mtx,1024,512,,7.76117,19.4154
k18_0.899_0.499_0.437_0.484_c862.mtx,1024,64,,7.76117,18.6772
k18_0.899_0.499_0.437_0.484_c862.mtx,1024,8,,7.76117,18.2348
k18_0.899_0.499_0.437_0.484_c862.mtx,128,128,,7.76117,19.1528
k18_0.899_0.499_0.437_0.484_c862.mtx,128,16,,7.76117,19.1101
k18_0.899_0.499_0.437_0.484_c862.mtx,128,2,,7.76117,15.641
k18_0.899_0.499_0.437_0.484_c862.mtx,128,256,,7.76117,19.3736
k18_0.899_0.499_0.437_0.484_c862.mtx,128,32,,7.76117,18.7573
k18_0.899_0.499_0.437_0.484_c862.mtx,128,4,,7.76117,17.1107
k18_0.899_0.499_0.437_0.484_c862.mtx,128,512,,7.76117,19.9253
k18_0.899_0.499_0.437_0.484_c862.mtx,128,64,,7.76117,18.856
k18_0.899_0.499_0.437_0.484_c862.mtx,128,8,,7.76117,18.4048
k18_0.899_0.499_0.437_0.484_c862.mtx,131072,128,,7.76117,0.0315865
k18_0.899_0.499_0.437_0.484_c862.mtx,131072,16,,7.76117,0.028033
k18_0.899_0.499_0.437_0.484_c862.mtx,131072,2,,7.76117,0.028109
k18_0.899_0.499_0.437_0.484_c862.mtx,131072,256,,7.76117,0.028418
k18_0.899_0.499_0.437_0.484_c862.mtx,131072,262144,,7.76117,0.037768
k18_0.899_0.499_0.437_0.484_c862.mtx,131072,32,,7.76117,0.0283855
k18_0.899_0.499_0.437_0.484_c862.mtx,131072,4,,7.76117,0.027937
k18_0.899_0.499_0.437_0.484_c862.mtx,131072,512,,7.76117,0.02948
k18_0.899_0.499_0.437_0.484_c862.mtx,131072,64,,7.76117,0.0318585
k18_0.899_0.499_0.437_0.484_c862.mtx,131072,8,,7.76117,0.027887
k18_0.899_0.499_0.437_0.484_c862.mtx,16384,128,,7.76117,16.1993
k18_0.899_0.499_0.437_0.484_c862.mtx,16384,16,,7.76117,15.9567
k18_0.899_0.499_0.437_0.484_c862.mtx,16384,2,,7.76117,13.1323
k18_0.899_0.499_0.437_0.484_c862.mtx,16384,256,,7.76117,16.2419
k18_0.899_0.499_0.437_0.484_c862.mtx,16384,32,,7.76117,15.7791
k18_0.899_0.499_0.437_0.484_c862.mtx,16384,4,,7.76117,14.6829
k18_0.899_0.499_0.437_0.484_c862.mtx,16384,512,,7.76117,16.4044
k18_0.899_0.499_0.437_0.484_c862.mtx,16384,64,,7.76117,16.0183
k18_0.899_0.499_0.437_0.484_c862.mtx,16384,8,,7.76117,15.7293
k18_0.899_0.499_0.437_0.484_c862.mtx,16,128,,7.76117,19.1373
k18_0.899_0.499_0.437_0.484_c862.mtx,16,16,,7.76117,22.675
k18_0.899_0.499_0.437_0.484_c862.mtx,16,2,,7.76117,18.0667
k18_0.899_0.499_0.437_0.484_c862.mtx,16,256,,7.76117,23.5053
k18_0.899_0.499_0.437_0.484_c862.mtx,16,32,,7.76117,22.4504
k18_0.899_0.499_0.437_0.484_c862.mtx,16,4,,7.76117,17.1816
k18_0.899_0.499_0.437_0.484_c862.mtx,16,512,,7.76117,19.8408
k18_0.899_0.499_0.437_0.484_c862.mtx,16,64,,7.76117,22.97
k18_0.899_0.499_0.437_0.484_c862.mtx,16,8,,7.76117,21.6534
k18_0.899_0.499_0.437_0.484_c862.mtx,2048,128,,7.76117,18.46
k18_0.899_0.499_0.437_0.484_c862.mtx,2048,16,,7.76117,18.2666
k18_0.899_0.499_0.437_0.484_c862.mtx,2048,2,,7.76117,15.1863
k18_0.899_0.499_0.437_0.484_c862.mtx,2048,256,,7.76117,23.0996
k18_0.899_0.499_0.437_0.484_c862.mtx,2048,32,,7.76117,21.6058
k18_0.899_0.499_0.437_0.484_c862.mtx,2048,4,,7.76117,19.0873
k18_0.899_0.499_0.437_0.484_c862.mtx,2048,512,,7.76117,23.2065
k18_0.899_0.499_0.437_0.484_c862.mtx,2048,8,,7.76117,20.8995
k18_0.899_0.499_0.437_0.484_c862.mtx,256,128,,7.76117,18.9729
k18_0.899_0.499_0.437_0.484_c862.mtx,256,16,,7.76117,18.779
k18_0.899_0.499_0.437_0.484_c862.mtx,256,2,,7.76117,17.7861
k18_0.899_0.499_0.437_0.484_c862.mtx,256,256,,7.76117,22.9403
k18_0.899_0.499_0.437_0.484_c862.mtx,256,32,,7.76117,21.8041
k18_0.899_0.499_0.437_0.484_c862.mtx,256,4,,7.76117,17.7913
k18_0.899_0.499_0.437_0.484_c862.mtx,256,512,,7.76117,23.4805
k18_0.899_0.499_0.437_0.484_c862.mtx,256,64,,7.76117,18.8501
k18_0.899_0.499_0.437_0.484_c862.mtx,256,8,,7.76117,21.0408
k18_0.899_0.499_0.437_0.484_c862.mtx,262144,128,,7.76117,0.0069545
k18_0.899_0.499_0.437_0.484_c862.mtx,262144,16,,7.76117,0.006935
k18_0.899_0.499_0.437_0.484_c862.mtx,262144,2,,7.76117,0.006929
k18_0.899_0.499_0.437_0.484_c862.mtx,262144,256,,7.76117,0.00691
k18_0.899_0.499_0.437_0.484_c862.mtx,262144,262144,,7.76117,0.006788
k18_0.899_0.499_0.437_0.484_c862.mtx,262144,32,,7.76117,0.0069335
k18_0.899_0.499_0.437_0.484_c862.mtx,262144,4,,7.76117,0.0068625
k18_0.899_0.499_0.437_0.484_c862.mtx,262144,512,,7.76117,0.0068995
k18_0.899_0.499_0.437_0.484_c862.mtx,262144,64,,7.76117,0.006965
k18_0.899_0.499_0.437_0.484_c862.mtx,262144,8,,7.76117,0.0067725
k18_0.899_0.499_0.437_0.484_c862.mtx,2,128,,7.76117,22.1789
k18_0.899_0.499_0.437_0.484_c862.mtx,2,16,,7.76117,19.4758
k18_0.899_0.499_0.437_0.484_c862.mtx,2,2,,7.76117,18.4294
