filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.537_0.459_0.484_c862.mtx,1024,128,,40.671,82.7662
k19_0.899_0.537_0.459_0.484_c862.mtx,1024,16,,40.671,74.7845
k19_0.899_0.537_0.459_0.484_c862.mtx,1024,2,,40.671,67.3131
k19_0.899_0.537_0.459_0.484_c862.mtx,1024,256,,40.671,77.4655
k19_0.899_0.537_0.459_0.484_c862.mtx,1024,32,,40.671,71.7535
k19_0.899_0.537_0.459_0.484_c862.mtx,1024,4,,40.671,67.6296
k19_0.899_0.537_0.459_0.484_c862.mtx,1024,512,,40.671,76.068
k19_0.899_0.537_0.459_0.484_c862.mtx,1024,64,,40.671,79.5181
k19_0.899_0.537_0.459_0.484_c862.mtx,1024,8,,40.671,71.4088
k19_0.899_0.537_0.459_0.484_c862.mtx,128,128,,40.671,86.0943
k19_0.899_0.537_0.459_0.484_c862.mtx,128,16,,40.671,79.5896
k19_0.899_0.537_0.459_0.484_c862.mtx,128,2,,40.671,64.1967
k19_0.899_0.537_0.459_0.484_c862.mtx,128,256,,40.671,73.5461
k19_0.899_0.537_0.459_0.484_c862.mtx,128,32,,40.671,70.7159
k19_0.899_0.537_0.459_0.484_c862.mtx,128,4,,40.671,70.1325
k19_0.899_0.537_0.459_0.484_c862.mtx,128,512,,40.671,74.6976
k19_0.899_0.537_0.459_0.484_c862.mtx,128,64,,40.671,74.112
k19_0.899_0.537_0.459_0.484_c862.mtx,128,8,,40.671,73.7247
k19_0.899_0.537_0.459_0.484_c862.mtx,131072,128,,40.671,40.9596
k19_0.899_0.537_0.459_0.484_c862.mtx,131072,16,,40.671,40.882
k19_0.899_0.537_0.459_0.484_c862.mtx,131072,2,,40.671,37.6545
k19_0.899_0.537_0.459_0.484_c862.mtx,131072,256,,40.671,34.067
k19_0.899_0.537_0.459_0.484_c862.mtx,131072,32,,40.671,34.3448
k19_0.899_0.537_0.459_0.484_c862.mtx,131072,4,,40.671,34.5824
k19_0.899_0.537_0.459_0.484_c862.mtx,131072,512,,40.671,34.9822
k19_0.899_0.537_0.459_0.484_c862.mtx,131072,64,,40.671,34.1613
k19_0.899_0.537_0.459_0.484_c862.mtx,131072,8,,40.671,34.31
k19_0.899_0.537_0.459_0.484_c862.mtx,16384,128,,40.671,79.7241
k19_0.899_0.537_0.459_0.484_c862.mtx,16384,16,,40.671,73.7199
k19_0.899_0.537_0.459_0.484_c862.mtx,16384,2,,40.671,63.4355
k19_0.899_0.537_0.459_0.484_c862.mtx,16384,256,,40.671,65.513
k19_0.899_0.537_0.459_0.484_c862.mtx,16384,32,,40.671,67.8642
k19_0.899_0.537_0.459_0.484_c862.mtx,16384,4,,40.671,68.7244
k19_0.899_0.537_0.459_0.484_c862.mtx,16384,512,,40.671,67.1331
k19_0.899_0.537_0.459_0.484_c862.mtx,16384,64,,40.671,63.2709
k19_0.899_0.537_0.459_0.484_c862.mtx,16384,8,,40.671,66.6465
k19_0.899_0.537_0.459_0.484_c862.mtx,16,128,,40.671,85.3434
k19_0.899_0.537_0.459_0.484_c862.mtx,16,16,,40.671,81.3835
k19_0.899_0.537_0.459_0.484_c862.mtx,16,2,,40.671,63.1401
k19_0.899_0.537_0.459_0.484_c862.mtx,16,256,,40.671,74.2612
k19_0.899_0.537_0.459_0.484_c862.mtx,16,32,,40.671,90.2717
k19_0.899_0.537_0.459_0.484_c862.mtx,16,4,,40.671,70.3439
k19_0.899_0.537_0.459_0.484_c862.mtx,16,512,,40.671,76.3082
k19_0.899_0.537_0.459_0.484_c862.mtx,16,64,,40.671,75.2634
k19_0.899_0.537_0.459_0.484_c862.mtx,16,8,,40.671,72.1579
k19_0.899_0.537_0.459_0.484_c862.mtx,2048,128,,40.671,84.9479
k19_0.899_0.537_0.459_0.484_c862.mtx,2048,16,,40.671,83.2862
k19_0.899_0.537_0.459_0.484_c862.mtx,2048,2,,40.671,61.192
k19_0.899_0.537_0.459_0.484_c862.mtx,2048,256,,40.671,74.7018
k19_0.899_0.537_0.459_0.484_c862.mtx,2048,32,,40.671,74.2027
k19_0.899_0.537_0.459_0.484_c862.mtx,2048,4,,40.671,75.8496
k19_0.899_0.537_0.459_0.484_c862.mtx,2048,512,,40.671,85.1558
k19_0.899_0.537_0.459_0.484_c862.mtx,2048,64,,40.671,80.2509
k19_0.899_0.537_0.459_0.484_c862.mtx,2048,8,,40.671,72.068
k19_0.899_0.537_0.459_0.484_c862.mtx,256,128,,40.671,86.6778
k19_0.899_0.537_0.459_0.484_c862.mtx,256,16,,40.671,82.3126
k19_0.899_0.537_0.459_0.484_c862.mtx,256,2,,40.671,69.3491
k19_0.899_0.537_0.459_0.484_c862.mtx,256,256,,40.671,73.5756
k19_0.899_0.537_0.459_0.484_c862.mtx,256,32,,40.671,73.0743
k19_0.899_0.537_0.459_0.484_c862.mtx,256,4,,40.671,73.6504
k19_0.899_0.537_0.459_0.484_c862.mtx,256,512,,40.671,79.3418
k19_0.899_0.537_0.459_0.484_c862.mtx,256,64,,40.671,86.1819
k19_0.899_0.537_0.459_0.484_c862.mtx,256,8,,40.671,85.4565
k19_0.899_0.537_0.459_0.484_c862.mtx,262144,128,,40.671,0.0887285
k19_0.899_0.537_0.459_0.484_c862.mtx,262144,16,,40.671,0.09232
k19_0.899_0.537_0.459_0.484_c862.mtx,262144,2,,40.671,0.091017
k19_0.899_0.537_0.459_0.484_c862.mtx,262144,256,,40.671,0.0772305
k19_0.899_0.537_0.459_0.484_c862.mtx,262144,32,,40.671,0.090045
k19_0.899_0.537_0.459_0.484_c862.mtx,262144,4,,40.671,0.090522
k19_0.899_0.537_0.459_0.484_c862.mtx,262144,512,,40.671,0.0829695
k19_0.899_0.537_0.459_0.484_c862.mtx,262144,524288,,40.671,0.0864445
k19_0.899_0.537_0.459_0.484_c862.mtx,262144,64,,40.671,0.085214
k19_0.899_0.537_0.459_0.484_c862.mtx,262144,8,,40.671,0.0884475
k19_0.899_0.537_0.459_0.484_c862.mtx,2,128,,40.671,88.8097
k19_0.899_0.537_0.459_0.484_c862.mtx,2,16,,40.671,80.3594
k19_0.899_0.537_0.459_0.484_c862.mtx,2,2,,40.671,65.0685
k19_0.899_0.537_0.459_0.484_c862.mtx,2,256,,40.671,75.5436
k19_0.899_0.537_0.459_0.484_c862.mtx,2,32,,40.671,70.379
k19_0.899_0.537_0.459_0.484_c862.mtx,2,4,,40.671,72.1236
k19_0.899_0.537_0.459_0.484_c862.mtx,2,512,,40.671,76.7098
k19_0.899_0.537_0.459_0.484_c862.mtx,2,64,,40.671,74.5637
k19_0.899_0.537_0.459_0.484_c862.mtx,2,8,,40.671,72.9483
k19_0.899_0.537_0.459_0.484_c862.mtx,32768,128,,40.671,73.2018
k19_0.899_0.537_0.459_0.484_c862.mtx,32768,16,,40.671,72.0249
k19_0.899_0.537_0.459_0.484_c862.mtx,32768,2,,40.671,54.0593
k19_0.899_0.537_0.459_0.484_c862.mtx,32768,256,,40.671,60.2112
k19_0.899_0.537_0.459_0.484_c862.mtx,32768,32,,40.671,62.2874
k19_0.899_0.537_0.459_0.484_c862.mtx,32768,4,,40.671,63.2998
k19_0.899_0.537_0.459_0.484_c862.mtx,32768,512,,40.671,67.0248
k19_0.899_0.537_0.459_0.484_c862.mtx,32768,64,,40.671,61.2067
k19_0.899_0.537_0.459_0.484_c862.mtx,32768,8,,40.671,64.4703
k19_0.899_0.537_0.459_0.484_c862.mtx,32,128,,40.671,86.9854
k19_0.899_0.537_0.459_0.484_c862.mtx,32,16,,40.671,74.261
k19_0.899_0.537_0.459_0.484_c862.mtx,32,2,,40.671,62.2336
k19_0.899_0.537_0.459_0.484_c862.mtx,32,256,,40.671,72.1175
k19_0.899_0.537_0.459_0.484_c862.mtx,32,32,,40.671,73.517
k19_0.899_0.537_0.459_0.484_c862.mtx,32,4,,40.671,72.5919
k19_0.899_0.537_0.459_0.484_c862.mtx,32,512,,40.671,74.4122
k19_0.899_0.537_0.459_0.484_c862.mtx,32,64,,40.671,69.7416
k19_0.899_0.537_0.459_0.484_c862.mtx,32,8,,40.671,71.8347
k19_0.899_0.537_0.459_0.484_c862.mtx,4096,128,,40.671,84.715
k19_0.899_0.537_0.459_0.484_c862.mtx,4096,16,,40.671,83.1546
k19_0.899_0.537_0.459_0.484_c862.mtx,4096,2,,40.671,62.6097
k19_0.899_0.537_0.459_0.484_c862.mtx,4096,256,,40.671,71.7134
k19_0.899_0.537_0.459_0.484_c862.mtx,4096,32,,40.671,70.9558
k19_0.899_0.537_0.459_0.484_c862.mtx,4096,4,,40.671,69.4564
k19_0.899_0.537_0.459_0.484_c862.mtx,4096,512,,40.671,71.6012
k19_0.899_0.537_0.459_0.484_c862.mtx,4096,64,,40.671,70.8426
k19_0.899_0.537_0.459_0.484_c862.mtx,4096,8,,40.671,70.3218
k19_0.899_0.537_0.459_0.484_c862.mtx,4,128,,40.671,88.9957
k19_0.899_0.537_0.459_0.484_c862.mtx,4,16,,40.671,82.4562
k19_0.899_0.537_0.459_0.484_c862.mtx,4,2,,40.671,70.145
k19_0.899_0.537_0.459_0.484_c862.mtx,4,256,,40.671,75.208
k19_0.899_0.537_0.459_0.484_c862.mtx,4,32,,40.671,74.5293
k19_0.899_0.537_0.459_0.484_c862.mtx,4,4,,40.671,90.9815
k19_0.899_0.537_0.459_0.484_c862.mtx,4,512,,40.671,77.0426
k19_0.899_0.537_0.459_0.484_c862.mtx,4,64,,40.671,77.6791
k19_0.899_0.537_0.459_0.484_c862.mtx,4,8,,40.671,80.1934
k19_0.899_0.537_0.459_0.484_c862.mtx,512,128,,40.671,85.4366
k19_0.899_0.537_0.459_0.484_c862.mtx,512,16,,40.671,82.2011
