filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.516_0.484_c862.mtx,1024,128,,19.9982,42.0522
k18_0.899_0.537_0.516_0.484_c862.mtx,1024,16,,19.9982,41.5434
k18_0.899_0.537_0.516_0.484_c862.mtx,1024,2,,19.9982,33.5996
k18_0.899_0.537_0.516_0.484_c862.mtx,1024,256,,19.9982,41.4409
k18_0.899_0.537_0.516_0.484_c862.mtx,1024,32,,19.9982,40.1193
k18_0.899_0.537_0.516_0.484_c862.mtx,1024,4,,19.9982,38.4576
k18_0.899_0.537_0.516_0.484_c862.mtx,1024,512,,19.9982,44.0096
k18_0.899_0.537_0.516_0.484_c862.mtx,1024,64,,19.9982,40.0352
k18_0.899_0.537_0.516_0.484_c862.mtx,1024,8,,19.9982,40.6746
k18_0.899_0.537_0.516_0.484_c862.mtx,128,128,,19.9982,41.7841
k18_0.899_0.537_0.516_0.484_c862.mtx,128,16,,19.9982,40.2577
k18_0.899_0.537_0.516_0.484_c862.mtx,128,2,,19.9982,33.9314
k18_0.899_0.537_0.516_0.484_c862.mtx,128,256,,19.9982,44.3585
k18_0.899_0.537_0.516_0.484_c862.mtx,128,32,,19.9982,41.832
k18_0.899_0.537_0.516_0.484_c862.mtx,128,4,,19.9982,38.2958
k18_0.899_0.537_0.516_0.484_c862.mtx,128,512,,19.9982,44.7632
k18_0.899_0.537_0.516_0.484_c862.mtx,128,64,,19.9982,41.7127
k18_0.899_0.537_0.516_0.484_c862.mtx,128,8,,19.9982,41.5145
k18_0.899_0.537_0.516_0.484_c862.mtx,131072,128,,19.9982,0.0295835
k18_0.899_0.537_0.516_0.484_c862.mtx,131072,16,,19.9982,0.038629
k18_0.899_0.537_0.516_0.484_c862.mtx,131072,2,,19.9982,0.0280405
k18_0.899_0.537_0.516_0.484_c862.mtx,131072,256,,19.9982,0.0342635
k18_0.899_0.537_0.516_0.484_c862.mtx,131072,262144,,19.9982,0.0278655
k18_0.899_0.537_0.516_0.484_c862.mtx,131072,32,,19.9982,0.033774
k18_0.899_0.537_0.516_0.484_c862.mtx,131072,4,,19.9982,0.04328
k18_0.899_0.537_0.516_0.484_c862.mtx,131072,512,,19.9982,0.031614
k18_0.899_0.537_0.516_0.484_c862.mtx,131072,64,,19.9982,0.030396
k18_0.899_0.537_0.516_0.484_c862.mtx,131072,8,,19.9982,0.0345945
k18_0.899_0.537_0.516_0.484_c862.mtx,16,128,,19.9982,42.17
k18_0.899_0.537_0.516_0.484_c862.mtx,16,2,,19.9982,34.4783
k18_0.899_0.537_0.516_0.484_c862.mtx,16,256,,19.9982,42.4906
k18_0.899_0.537_0.516_0.484_c862.mtx,16,32,,19.9982,42.6626
k18_0.899_0.537_0.516_0.484_c862.mtx,16,4,,19.9982,38.5572
k18_0.899_0.537_0.516_0.484_c862.mtx,16,512,,19.9982,44.197
k18_0.899_0.537_0.516_0.484_c862.mtx,16,64,,19.9982,41.5843
k18_0.899_0.537_0.516_0.484_c862.mtx,16,8,,19.9982,40.2197
k18_0.899_0.537_0.516_0.484_c862.mtx,2048,128,,19.9982,41.6336
k18_0.899_0.537_0.516_0.484_c862.mtx,2048,16,,19.9982,41.5622
k18_0.899_0.537_0.516_0.484_c862.mtx,2048,2,,19.9982,33.0694
k18_0.899_0.537_0.516_0.484_c862.mtx,2048,256,,19.9982,43.0291
k18_0.899_0.537_0.516_0.484_c862.mtx,2048,32,,19.9982,41.1883
k18_0.899_0.537_0.516_0.484_c862.mtx,2048,4,,19.9982,37.3892
k18_0.899_0.537_0.516_0.484_c862.mtx,2048,512,,19.9982,42.5474
k18_0.899_0.537_0.516_0.484_c862.mtx,2048,64,,19.9982,40.7584
k18_0.899_0.537_0.516_0.484_c862.mtx,2048,8,,19.9982,37.7212
k18_0.899_0.537_0.516_0.484_c862.mtx,256,128,,19.9982,42.1163
k18_0.899_0.537_0.516_0.484_c862.mtx,256,16,,19.9982,41.1562
k18_0.899_0.537_0.516_0.484_c862.mtx,256,2,,19.9982,34.1592
k18_0.899_0.537_0.516_0.484_c862.mtx,256,256,,19.9982,44.4532
k18_0.899_0.537_0.516_0.484_c862.mtx,256,32,,19.9982,41.5376
k18_0.899_0.537_0.516_0.484_c862.mtx,256,4,,19.9982,39.7945
k18_0.899_0.537_0.516_0.484_c862.mtx,256,512,,19.9982,44.8506
k18_0.899_0.537_0.516_0.484_c862.mtx,256,64,,19.9982,46.5884
k18_0.899_0.537_0.516_0.484_c862.mtx,256,8,,19.9982,41.3753
k18_0.899_0.537_0.516_0.484_c862.mtx,262144,128,,19.9982,0.0070075
k18_0.899_0.537_0.516_0.484_c862.mtx,262144,16,,19.9982,0.0070765
k18_0.899_0.537_0.516_0.484_c862.mtx,262144,2,,19.9982,0.0068635
k18_0.899_0.537_0.516_0.484_c862.mtx,262144,256,,19.9982,0.006885
k18_0.899_0.537_0.516_0.484_c862.mtx,262144,262144,,19.9982,0.007036
k18_0.899_0.537_0.516_0.484_c862.mtx,262144,32,,19.9982,0.006777
k18_0.899_0.537_0.516_0.484_c862.mtx,262144,4,,19.9982,0.006764
k18_0.899_0.537_0.516_0.484_c862.mtx,262144,512,,19.9982,0.0071025
k18_0.899_0.537_0.516_0.484_c862.mtx,262144,64,,19.9982,0.006992
k18_0.899_0.537_0.516_0.484_c862.mtx,262144,8,,19.9982,0.0069075
k18_0.899_0.537_0.516_0.484_c862.mtx,2,128,,19.9982,42.4043
k18_0.899_0.537_0.516_0.484_c862.mtx,2,16,,19.9982,47.0933
k18_0.899_0.537_0.516_0.484_c862.mtx,2,2,,19.9982,39.5422
k18_0.899_0.537_0.516_0.484_c862.mtx,2,256,,19.9982,42.4472
k18_0.899_0.537_0.516_0.484_c862.mtx,2,32,,19.9982,40.916
k18_0.899_0.537_0.516_0.484_c862.mtx,2,4,,19.9982,38.8998
k18_0.899_0.537_0.516_0.484_c862.mtx,2,512,,19.9982,44.2794
k18_0.899_0.537_0.516_0.484_c862.mtx,2,64,,19.9982,41.5238
k18_0.899_0.537_0.516_0.484_c862.mtx,2,8,,19.9982,40.7715
k18_0.899_0.537_0.516_0.484_c862.mtx,32768,128,,19.9982,29.6541
k18_0.899_0.537_0.516_0.484_c862.mtx,32768,16,,19.9982,29.683
k18_0.899_0.537_0.516_0.484_c862.mtx,32768,2,,19.9982,24.7936
k18_0.899_0.537_0.516_0.484_c862.mtx,32768,256,,19.9982,31.225
k18_0.899_0.537_0.516_0.484_c862.mtx,32768,32,,19.9982,29.2651
k18_0.899_0.537_0.516_0.484_c862.mtx,32768,4,,19.9982,27.9261
k18_0.899_0.537_0.516_0.484_c862.mtx,32768,512,,19.9982,30.9525
k18_0.899_0.537_0.516_0.484_c862.mtx,32768,64,,19.9982,29.381
k18_0.899_0.537_0.516_0.484_c862.mtx,32768,8,,19.9982,28.5097
k18_0.899_0.537_0.516_0.484_c862.mtx,32,128,,19.9982,41.5087
k18_0.899_0.537_0.516_0.484_c862.mtx,32,16,,19.9982,42.2086
