filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.508_0.437_0.484_c862.mtx,1024,128,,2.99878,6.66287
k17_0.899_0.508_0.437_0.484_c862.mtx,1024,16,,2.99878,6.36404
k17_0.899_0.508_0.437_0.484_c862.mtx,1024,2,,2.99878,5.76198
k17_0.899_0.508_0.437_0.484_c862.mtx,1024,256,,2.99878,7.00273
k17_0.899_0.508_0.437_0.484_c862.mtx,1024,32,,2.99878,6.64264
k17_0.899_0.508_0.437_0.484_c862.mtx,1024,4,,2.99878,6.09423
k17_0.899_0.508_0.437_0.484_c862.mtx,1024,64,,2.99878,6.54558
k17_0.899_0.508_0.437_0.484_c862.mtx,1024,8,,2.99878,6.50385
k17_0.899_0.508_0.437_0.484_c862.mtx,128,128,,2.99878,6.99276
k17_0.899_0.508_0.437_0.484_c862.mtx,128,16,,2.99878,6.77152
k17_0.899_0.508_0.437_0.484_c862.mtx,128,2,,2.99878,5.92998
k17_0.899_0.508_0.437_0.484_c862.mtx,128,256,,2.99878,7.19759
k17_0.899_0.508_0.437_0.484_c862.mtx,128,32,,2.99878,6.64579
k17_0.899_0.508_0.437_0.484_c862.mtx,128,4,,2.99878,6.09604
k17_0.899_0.508_0.437_0.484_c862.mtx,128,64,,2.99878,6.87853
k17_0.899_0.508_0.437_0.484_c862.mtx,128,8,,2.99878,6.6611
k17_0.899_0.508_0.437_0.484_c862.mtx,131072,128,,2.99878,0.006907
k17_0.899_0.508_0.437_0.484_c862.mtx,131072,131072,,2.99878,0.0069705
k17_0.899_0.508_0.437_0.484_c862.mtx,131072,16,,2.99878,0.0068695
k17_0.899_0.508_0.437_0.484_c862.mtx,131072,2,,2.99878,0.0069985
k17_0.899_0.508_0.437_0.484_c862.mtx,131072,256,,2.99878,0.0068545
k17_0.899_0.508_0.437_0.484_c862.mtx,131072,32,,2.99878,0.0069055
k17_0.899_0.508_0.437_0.484_c862.mtx,131072,4,,2.99878,0.0069685
k17_0.899_0.508_0.437_0.484_c862.mtx,131072,64,,2.99878,0.007025
k17_0.899_0.508_0.437_0.484_c862.mtx,131072,8,,2.99878,0.0069225
k17_0.899_0.508_0.437_0.484_c862.mtx,16384,128,,2.99878,5.0017
