filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.537_0.509_c862.mtx,1024,128,,28.0007,68.627
k18_0.899_0.537_0.537_0.509_c862.mtx,1024,16,,28.0007,69.0139
k18_0.899_0.537_0.537_0.509_c862.mtx,1024,2,,28.0007,50.1856
k18_0.899_0.537_0.537_0.509_c862.mtx,1024,256,,28.0007,59.7149
k18_0.899_0.537_0.537_0.509_c862.mtx,1024,32,,28.0007,55.5377
k18_0.899_0.537_0.537_0.509_c862.mtx,1024,4,,28.0007,55.2263
k18_0.899_0.537_0.537_0.509_c862.mtx,1024,512,,28.0007,59.7863
k18_0.899_0.537_0.537_0.509_c862.mtx,1024,64,,28.0007,64.6237
k18_0.899_0.537_0.537_0.509_c862.mtx,1024,8,,28.0007,60.2859
k18_0.899_0.537_0.537_0.509_c862.mtx,128,128,,28.0007,69.1754
k18_0.899_0.537_0.537_0.509_c862.mtx,128,16,,28.0007,66.8867
k18_0.899_0.537_0.537_0.509_c862.mtx,128,2,,28.0007,49.436
k18_0.899_0.537_0.537_0.509_c862.mtx,128,256,,28.0007,70.369
k18_0.899_0.537_0.537_0.509_c862.mtx,128,32,,28.0007,56.9678
k18_0.899_0.537_0.537_0.509_c862.mtx,128,4,,28.0007,53.8394
k18_0.899_0.537_0.537_0.509_c862.mtx,128,512,,28.0007,65.0655
k18_0.899_0.537_0.537_0.509_c862.mtx,128,64,,28.0007,70.0847
k18_0.899_0.537_0.537_0.509_c862.mtx,128,8,,28.0007,67.179
k18_0.899_0.537_0.537_0.509_c862.mtx,131072,128,,28.0007,0.0318245
k18_0.899_0.537_0.537_0.509_c862.mtx,131072,16,,28.0007,0.0318425
k18_0.899_0.537_0.537_0.509_c862.mtx,131072,2,,28.0007,0.028723
k18_0.899_0.537_0.537_0.509_c862.mtx,131072,256,,28.0007,0.0430015
k18_0.899_0.537_0.537_0.509_c862.mtx,131072,262144,,28.0007,0.0279865
k18_0.899_0.537_0.537_0.509_c862.mtx,131072,32,,28.0007,0.029791
k18_0.899_0.537_0.537_0.509_c862.mtx,131072,4,,28.0007,0.0314375
k18_0.899_0.537_0.537_0.509_c862.mtx,131072,512,,28.0007,0.0461415
k18_0.899_0.537_0.537_0.509_c862.mtx,131072,64,,28.0007,0.0294905
k18_0.899_0.537_0.537_0.509_c862.mtx,131072,8,,28.0007,0.0318335
k18_0.899_0.537_0.537_0.509_c862.mtx,16384,128,,28.0007,54.5608
k18_0.899_0.537_0.537_0.509_c862.mtx,16384,16,,28.0007,54.5925
k18_0.899_0.537_0.537_0.509_c862.mtx,16384,2,,28.0007,49.0874
k18_0.899_0.537_0.537_0.509_c862.mtx,16384,256,,28.0007,59.9521
k18_0.899_0.537_0.537_0.509_c862.mtx,16384,32,,28.0007,57.1658
k18_0.899_0.537_0.537_0.509_c862.mtx,16384,4,,28.0007,47.4497
k18_0.899_0.537_0.537_0.509_c862.mtx,16384,512,,28.0007,55.2881
k18_0.899_0.537_0.537_0.509_c862.mtx,16384,64,,28.0007,59.7562
k18_0.899_0.537_0.537_0.509_c862.mtx,16384,8,,28.0007,50.7019
