filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.899_0.537_0.522_0.484_c862.mtx,1024,128,,5.81321,15.6877
k17_0.899_0.537_0.522_0.484_c862.mtx,1024,16,,5.81321,15.1206
k17_0.899_0.537_0.522_0.484_c862.mtx,1024,2,,5.81321,11.4093
k17_0.899_0.537_0.522_0.484_c862.mtx,1024,256,,5.81321,16.4074
k17_0.899_0.537_0.522_0.484_c862.mtx,1024,32,,5.81321,15.0633
k17_0.899_0.537_0.522_0.484_c862.mtx,1024,4,,5.81321,13.4034
k17_0.899_0.537_0.522_0.484_c862.mtx,1024,64,,5.81321,15.333
k17_0.899_0.537_0.522_0.484_c862.mtx,1024,8,,5.81321,14.817
k17_0.899_0.537_0.522_0.484_c862.mtx,128,128,,5.81321,16.0779
k17_0.899_0.537_0.522_0.484_c862.mtx,128,16,,5.81321,15.4429
k17_0.899_0.537_0.522_0.484_c862.mtx,128,2,,5.81321,11.7186
k17_0.899_0.537_0.522_0.484_c862.mtx,128,256,,5.81321,16.8787
k17_0.899_0.537_0.522_0.484_c862.mtx,128,32,,5.81321,15.5071
k17_0.899_0.537_0.522_0.484_c862.mtx,128,4,,5.81321,13.3846
k17_0.899_0.537_0.522_0.484_c862.mtx,128,64,,5.81321,15.7159
k17_0.899_0.537_0.522_0.484_c862.mtx,128,8,,5.81321,15.1564
k17_0.899_0.537_0.522_0.484_c862.mtx,131072,128,,5.81321,0.0069775
k17_0.899_0.537_0.522_0.484_c862.mtx,131072,131072,,5.81321,0.0069465
k17_0.899_0.537_0.522_0.484_c862.mtx,131072,16,,5.81321,0.006851
k17_0.899_0.537_0.522_0.484_c862.mtx,131072,2,,5.81321,0.0068745
k17_0.899_0.537_0.522_0.484_c862.mtx,131072,256,,5.81321,0.00682
k17_0.899_0.537_0.522_0.484_c862.mtx,131072,32,,5.81321,0.0068895
k17_0.899_0.537_0.522_0.484_c862.mtx,131072,4,,5.81321,0.006982
k17_0.899_0.537_0.522_0.484_c862.mtx,131072,64,,5.81321,0.006834
k17_0.899_0.537_0.522_0.484_c862.mtx,131072,8,,5.81321,0.006885
k17_0.899_0.537_0.522_0.484_c862.mtx,16384,128,,5.81321,11.3857
k17_0.899_0.537_0.522_0.484_c862.mtx,16384,16,,5.81321,11.0074
k17_0.899_0.537_0.522_0.484_c862.mtx,16384,2,,5.81321,8.4737
k17_0.899_0.537_0.522_0.484_c862.mtx,16384,256,,5.81321,11.8523
k17_0.899_0.537_0.522_0.484_c862.mtx,16384,32,,5.81321,10.9268
