filename,rows,cols,block_median,noblock_median,tensor_median
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,128,875.585,2.48255,6.73876
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,16,4559.87,2.48255,5.59278
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,2,27471.6,2.48255,5.1748
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,256,495.489,2.48255,7.44291
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,32,2628.68,2.48255,6.12397
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,4,14724.4,2.48255,5.22945
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,64,1528.55,2.48255,6.3774
k16_0.899_0.537_0.537_0.498_c862.mtx,1024,8,8074.13,2.48255,5.55507
k16_0.899_0.537_0.537_0.498_c862.mtx,128,128,668.415,2.48255,7.01956
k16_0.899_0.537_0.537_0.498_c862.mtx,128,16,3418.71,2.48255,5.80758
k16_0.899_0.537_0.537_0.498_c862.mtx,128,2,24308.7,2.48255,5.37096
k16_0.899_0.537_0.537_0.498_c862.mtx,128,256,414.968,2.48255,7.76095
k16_0.899_0.537_0.537_0.498_c862.mtx,128,32,1891.47,2.48255,8.39872
k16_0.899_0.537_0.537_0.498_c862.mtx,128,4,12384.2,2.48255,5.43305
k16_0.899_0.537_0.537_0.498_c862.mtx,128,64,1100.46,2.48255,6.63367
k16_0.899_0.537_0.537_0.498_c862.mtx,128,8,6419.05,2.48255,5.76726
k16_0.899_0.537_0.537_0.498_c862.mtx,16384,128,1046.07,2.48255,3.22139
k16_0.899_0.537_0.537_0.498_c862.mtx,16384,16,8205.55,2.48255,2.85515
k16_0.899_0.537_0.537_0.498_c862.mtx,16384,2,65426.2,2.48255,2.64709
k16_0.899_0.537_0.537_0.498_c862.mtx,16384,256,538.57,2.48255,3.6192
k16_0.899_0.537_0.537_0.498_c862.mtx,16384,32,4117.38,2.48255,2.90877
