filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.442_0.484_c862.mtx,1024,128,,11.2547,23.7779
k18_0.899_0.537_0.442_0.484_c862.mtx,1024,16,,11.2547,23.9082
k18_0.899_0.537_0.442_0.484_c862.mtx,1024,2,,11.2547,19.9119
k18_0.899_0.537_0.442_0.484_c862.mtx,1024,256,,11.2547,23.9212
k18_0.899_0.537_0.442_0.484_c862.mtx,1024,32,,11.2547,23.4544
k18_0.899_0.537_0.442_0.484_c862.mtx,1024,4,,11.2547,21.9227
k18_0.899_0.537_0.442_0.484_c862.mtx,1024,512,,11.2547,24.7525
k18_0.899_0.537_0.442_0.484_c862.mtx,1024,64,,11.2547,23.5724
k18_0.899_0.537_0.442_0.484_c862.mtx,1024,8,,11.2547,23.1214
k18_0.899_0.537_0.442_0.484_c862.mtx,128,128,,11.2547,24.1019
k18_0.899_0.537_0.442_0.484_c862.mtx,128,16,,11.2547,23.9488
k18_0.899_0.537_0.442_0.484_c862.mtx,128,2,,11.2547,20.0111
k18_0.899_0.537_0.442_0.484_c862.mtx,128,256,,11.2547,23.7672
k18_0.899_0.537_0.442_0.484_c862.mtx,128,32,,11.2547,23.9007
k18_0.899_0.537_0.442_0.484_c862.mtx,128,4,,11.2547,22.4382
k18_0.899_0.537_0.442_0.484_c862.mtx,128,512,,11.2547,25.0326
k18_0.899_0.537_0.442_0.484_c862.mtx,128,64,,11.2547,23.4211
k18_0.899_0.537_0.442_0.484_c862.mtx,128,8,,11.2547,22.7735
k18_0.899_0.537_0.442_0.484_c862.mtx,131072,128,,11.2547,0.03001
k18_0.899_0.537_0.442_0.484_c862.mtx,131072,16,,11.2547,0.0277275
k18_0.899_0.537_0.442_0.484_c862.mtx,131072,2,,11.2547,0.0280175
k18_0.899_0.537_0.442_0.484_c862.mtx,131072,256,,11.2547,0.0284465
k18_0.899_0.537_0.442_0.484_c862.mtx,131072,262144,,11.2547,0.028328
k18_0.899_0.537_0.442_0.484_c862.mtx,131072,32,,11.2547,0.0281905
k18_0.899_0.537_0.442_0.484_c862.mtx,131072,4,,11.2547,0.0284235
k18_0.899_0.537_0.442_0.484_c862.mtx,131072,512,,11.2547,0.0339265
k18_0.899_0.537_0.442_0.484_c862.mtx,131072,64,,11.2547,0.0298875
k18_0.899_0.537_0.442_0.484_c862.mtx,131072,8,,11.2547,0.028098
k18_0.899_0.537_0.442_0.484_c862.mtx,16384,128,,11.2547,19.8279
k18_0.899_0.537_0.442_0.484_c862.mtx,16384,16,,11.2547,19.699
k18_0.899_0.537_0.442_0.484_c862.mtx,16384,2,,11.2547,16.4993
k18_0.899_0.537_0.442_0.484_c862.mtx,16384,256,,11.2547,20.1
k18_0.899_0.537_0.442_0.484_c862.mtx,16384,32,,11.2547,19.4951
k18_0.899_0.537_0.442_0.484_c862.mtx,16384,4,,11.2547,18.344
