filename,rows,cols,block_median,noblock_median,tensor_median
k16_0.899_0.537_0.537_0.503_c862.mtx,1024,128,889.37,2.54536,6.92603
k16_0.899_0.537_0.537_0.503_c862.mtx,1024,16,4643.54,2.54536,5.71963
k16_0.899_0.537_0.537_0.503_c862.mtx,1024,2,27946.0,2.54536,5.32093
k16_0.899_0.537_0.537_0.503_c862.mtx,1024,256,501.823,2.54536,7.66562
k16_0.899_0.537_0.537_0.503_c862.mtx,1024,32,2675.64,2.54536,6.30573
k16_0.899_0.537_0.537_0.503_c862.mtx,1024,4,14973.2,2.54536,5.37294
k16_0.899_0.537_0.537_0.503_c862.mtx,1024,64,1551.91,2.54536,6.51907
k16_0.899_0.537_0.537_0.503_c862.mtx,1024,8,8226.47,2.54536,5.65622
k16_0.899_0.537_0.537_0.503_c862.mtx,128,128,680.789,2.54536,7.21692
k16_0.899_0.537_0.537_0.503_c862.mtx,128,16,3459.01,2.54536,5.98671
k16_0.899_0.537_0.537_0.503_c862.mtx,128,2,24442.6,2.54536,5.51759
k16_0.899_0.537_0.537_0.503_c862.mtx,128,256,422.918,2.54536,8.00698
k16_0.899_0.537_0.537_0.503_c862.mtx,128,32,1922.64,2.54536,6.55542
k16_0.899_0.537_0.537_0.503_c862.mtx,128,4,12511.8,2.54536,5.55064
k16_0.899_0.537_0.537_0.503_c862.mtx,128,64,1117.65,2.54536,6.77848
k16_0.899_0.537_0.537_0.503_c862.mtx,128,8,6493.1,2.54536,5.88569
k16_0.899_0.537_0.537_0.503_c862.mtx,16384,128,1056.27,2.54536,3.31983
k16_0.899_0.537_0.537_0.503_c862.mtx,16384,16,8269.01,2.54536,2.91413
k16_0.899_0.537_0.537_0.503_c862.mtx,16384,2,66012.4,2.54536,2.71809
k16_0.899_0.537_0.537_0.503_c862.mtx,16384,256,543.868,2.54536,3.69988
k16_0.899_0.537_0.537_0.503_c862.mtx,16384,32,4152.1,2.54536,2.99794
k16_0.899_0.537_0.537_0.503_c862.mtx,16384,4,32942.6,2.54536,2.77414
