filename,rows,cols,block_median,noblock_median,tensor_median
k17_0.998_0.437_0.437_0.484_c862.mtx,1024,128,,3.46307,8.24586
k17_0.998_0.437_0.437_0.484_c862.mtx,1024,16,,3.46307,7.63448
k17_0.998_0.437_0.437_0.484_c862.mtx,1024,2,,3.46307,6.72665
k17_0.998_0.437_0.437_0.484_c862.mtx,1024,256,,3.46307,8.72427
k17_0.998_0.437_0.437_0.484_c862.mtx,1024,32,,3.46307,7.75641
k17_0.998_0.437_0.437_0.484_c862.mtx,1024,4,,3.46307,7.04199
k17_0.998_0.437_0.437_0.484_c862.mtx,1024,64,,3.46307,8.04922
k17_0.998_0.437_0.437_0.484_c862.mtx,1024,8,,3.46307,7.70734
k17_0.998_0.437_0.437_0.484_c862.mtx,128,128,,3.46307,8.52663
k17_0.998_0.437_0.437_0.484_c862.mtx,128,16,,3.46307,8.02067
k17_0.998_0.437_0.437_0.484_c862.mtx,128,2,,3.46307,6.97863
k17_0.998_0.437_0.437_0.484_c862.mtx,128,256,,3.46307,8.98972
k17_0.998_0.437_0.437_0.484_c862.mtx,128,32,,3.46307,7.98359
k17_0.998_0.437_0.437_0.484_c862.mtx,128,4,,3.46307,7.2513
k17_0.998_0.437_0.437_0.484_c862.mtx,128,64,,3.46307,8.17699
k17_0.998_0.437_0.437_0.484_c862.mtx,128,8,,3.46307,7.71101
k17_0.998_0.437_0.437_0.484_c862.mtx,131072,128,,3.46307,0.006936
k17_0.998_0.437_0.437_0.484_c862.mtx,131072,131072,,3.46307,0.006999
k17_0.998_0.437_0.437_0.484_c862.mtx,131072,16,,3.46307,0.0070875
k17_0.998_0.437_0.437_0.484_c862.mtx,131072,2,,3.46307,0.0069195
k17_0.998_0.437_0.437_0.484_c862.mtx,131072,256,,3.46307,0.0068715
k17_0.998_0.437_0.437_0.484_c862.mtx,131072,32,,3.46307,0.0069055
k17_0.998_0.437_0.437_0.484_c862.mtx,131072,4,,3.46307,0.0068795
k17_0.998_0.437_0.437_0.484_c862.mtx,131072,64,,3.46307,0.0069705
k17_0.998_0.437_0.437_0.484_c862.mtx,131072,8,,3.46307,0.0069525
k17_0.998_0.437_0.437_0.484_c862.mtx,16384,128,,3.46307,5.8999
k17_0.998_0.437_0.437_0.484_c862.mtx,16384,16,,3.46307,5.60966
k17_0.998_0.437_0.437_0.484_c862.mtx,16384,2,,3.46307,4.97933
k17_0.998_0.437_0.437_0.484_c862.mtx,16384,256,,3.46307,6.20848
k17_0.998_0.437_0.437_0.484_c862.mtx,16384,32,,3.46307,5.75296
k17_0.998_0.437_0.437_0.484_c862.mtx,16384,4,,3.46307,5.33386
k17_0.998_0.437_0.437_0.484_c862.mtx,16384,64,,3.46307,5.76015
k17_0.998_0.437_0.437_0.484_c862.mtx,16384,8,,3.46307,5.53721
k17_0.998_0.437_0.437_0.484_c862.mtx,16,128,,3.46307,8.48605
k17_0.998_0.437_0.437_0.484_c862.mtx,16,16,,3.46307,8.19391
k17_0.998_0.437_0.437_0.484_c862.mtx,16,2,,3.46307,7.08483
k17_0.998_0.437_0.437_0.484_c862.mtx,16,256,,3.46307,8.95585
k17_0.998_0.437_0.437_0.484_c862.mtx,16,32,,3.46307,7.8965
k17_0.998_0.437_0.437_0.484_c862.mtx,16,4,,3.46307,7.42084
k17_0.998_0.437_0.437_0.484_c862.mtx,16,64,,3.46307,8.39059
k17_0.998_0.437_0.437_0.484_c862.mtx,16,8,,3.46307,8.07994
k17_0.998_0.437_0.437_0.484_c862.mtx,2048,128,,3.46307,8.04642
k17_0.998_0.437_0.437_0.484_c862.mtx,2048,16,,3.46307,7.43295
k17_0.998_0.437_0.437_0.484_c862.mtx,2048,2,,3.46307,6.57636
k17_0.998_0.437_0.437_0.484_c862.mtx,2048,256,,3.46307,8.37276
k17_0.998_0.437_0.437_0.484_c862.mtx,2048,32,,3.46307,7.71614
k17_0.998_0.437_0.437_0.484_c862.mtx,2048,4,,3.46307,6.87463
k17_0.998_0.437_0.437_0.484_c862.mtx,2048,64,,3.46307,7.86196
k17_0.998_0.437_0.437_0.484_c862.mtx,2048,8,,3.46307,7.61943
k17_0.998_0.437_0.437_0.484_c862.mtx,256,128,,3.46307,8.35955
k17_0.998_0.437_0.437_0.484_c862.mtx,256,16,,3.46307,7.80944
k17_0.998_0.437_0.437_0.484_c862.mtx,256,2,,3.46307,6.86806
k17_0.998_0.437_0.437_0.484_c862.mtx,256,256,,3.46307,8.81815
k17_0.998_0.437_0.437_0.484_c862.mtx,256,32,,3.46307,8.09568
k17_0.998_0.437_0.437_0.484_c862.mtx,256,4,,3.46307,7.35448
k17_0.998_0.437_0.437_0.484_c862.mtx,256,64,,3.46307,8.25684
k17_0.998_0.437_0.437_0.484_c862.mtx,256,8,,3.46307,7.85651
k17_0.998_0.437_0.437_0.484_c862.mtx,2,128,,3.46307,8.85632
k17_0.998_0.437_0.437_0.484_c862.mtx,2,16,,3.46307,8.43685
k17_0.998_0.437_0.437_0.484_c862.mtx,2,2,,3.46307,7.36471
k17_0.998_0.437_0.437_0.484_c862.mtx,2,256,,3.46307,9.46115
k17_0.998_0.437_0.437_0.484_c862.mtx,2,32,,3.46307,8.52509
k17_0.998_0.437_0.437_0.484_c862.mtx,2,4,,3.46307,7.79575
k17_0.998_0.437_0.437_0.484_c862.mtx,2,64,,3.46307,8.48981
k17_0.998_0.437_0.437_0.484_c862.mtx,2,8,,3.46307,8.16015
k17_0.998_0.437_0.437_0.484_c862.mtx,32768,128,,3.46307,3.93642
k17_0.998_0.437_0.437_0.484_c862.mtx,32768,16,,3.46307,3.74149
k17_0.998_0.437_0.437_0.484_c862.mtx,32768,2,,3.46307,3.32354
k17_0.998_0.437_0.437_0.484_c862.mtx,32768,256,,3.46307,4.04836
k17_0.998_0.437_0.437_0.484_c862.mtx,32768,32,,3.46307,3.77235
k17_0.998_0.437_0.437_0.484_c862.mtx,32768,4,,3.46307,3.49645
k17_0.998_0.437_0.437_0.484_c862.mtx,32768,64,,3.46307,3.84326
k17_0.998_0.437_0.437_0.484_c862.mtx,32768,8,,3.46307,3.78415
k17_0.998_0.437_0.437_0.484_c862.mtx,32,128,,3.46307,8.50054
k17_0.998_0.437_0.437_0.484_c862.mtx,32,16,,3.46307,7.90852
k17_0.998_0.437_0.437_0.484_c862.mtx,32,2,,3.46307,6.97523
k17_0.998_0.437_0.437_0.484_c862.mtx,32,256,,3.46307,9.08884
k17_0.998_0.437_0.437_0.484_c862.mtx,32,32,,3.46307,8.07409
