filename,rows,cols,block_median,noblock_median,tensor_median
k19_0.899_0.537_0.537_0.578_c862.mtx,1024,128,,151.553,310.663
k19_0.899_0.537_0.537_0.578_c862.mtx,1024,16,,151.553,281.869
k19_0.899_0.537_0.537_0.578_c862.mtx,1024,2,,151.553,218.698
k19_0.899_0.537_0.537_0.578_c862.mtx,1024,256,,151.553,282.271
k19_0.899_0.537_0.537_0.578_c862.mtx,1024,32,,151.553,265.927
k19_0.899_0.537_0.537_0.578_c862.mtx,1024,4,,151.553,264.974
k19_0.899_0.537_0.537_0.578_c862.mtx,1024,512,,151.553,281.34
k19_0.899_0.537_0.537_0.578_c862.mtx,1024,64,,151.553,265.072
k19_0.899_0.537_0.537_0.578_c862.mtx,1024,8,,151.553,321.787
k19_0.899_0.537_0.537_0.578_c862.mtx,128,128,,151.553,272.929
k19_0.899_0.537_0.537_0.578_c862.mtx,128,16,,151.553,268.371
k19_0.899_0.537_0.537_0.578_c862.mtx,128,2,,151.553,272.543
k19_0.899_0.537_0.537_0.578_c862.mtx,128,256,,151.553,284.906
k19_0.899_0.537_0.537_0.578_c862.mtx,128,32,,151.553,266.389
k19_0.899_0.537_0.537_0.578_c862.mtx,128,4,,151.553,257.987
k19_0.899_0.537_0.537_0.578_c862.mtx,128,512,,151.553,283.649
k19_0.899_0.537_0.537_0.578_c862.mtx,128,64,,151.553,265.403
k19_0.899_0.537_0.537_0.578_c862.mtx,128,8,,151.553,267.424
k19_0.899_0.537_0.537_0.578_c862.mtx,2048,128,,151.553,277.363
k19_0.899_0.537_0.537_0.578_c862.mtx,2048,16,,151.553,254.531
k19_0.899_0.537_0.537_0.578_c862.mtx,2048,2,,151.553,241.337
k19_0.899_0.537_0.537_0.578_c862.mtx,2048,256,,151.553,268.92
k19_0.899_0.537_0.537_0.578_c862.mtx,2048,32,,151.553,267.757
k19_0.899_0.537_0.537_0.578_c862.mtx,2048,4,,151.553,275.078
k19_0.899_0.537_0.537_0.578_c862.mtx,2048,512,,151.553,278.047
k19_0.899_0.537_0.537_0.578_c862.mtx,2048,64,,151.553,255.705
k19_0.899_0.537_0.537_0.578_c862.mtx,2048,8,,151.553,264.808
k19_0.899_0.537_0.537_0.578_c862.mtx,256,128,,151.553,282.263
k19_0.899_0.537_0.537_0.578_c862.mtx,256,16,,151.553,268.738
k19_0.899_0.537_0.537_0.578_c862.mtx,256,2,,151.553,231.82
k19_0.899_0.537_0.537_0.578_c862.mtx,256,256,,151.553,274.633
k19_0.899_0.537_0.537_0.578_c862.mtx,256,32,,151.553,280.975
k19_0.899_0.537_0.537_0.578_c862.mtx,256,4,,151.553,261.4
k19_0.899_0.537_0.537_0.578_c862.mtx,256,512,,151.553,274.252
k19_0.899_0.537_0.537_0.578_c862.mtx,256,64,,151.553,253.11
k19_0.899_0.537_0.537_0.578_c862.mtx,256,8,,151.553,287.424
k19_0.899_0.537_0.537_0.578_c862.mtx,2,128,,151.553,278.198
k19_0.899_0.537_0.537_0.578_c862.mtx,2,16,,151.553,290.412
k19_0.899_0.537_0.537_0.578_c862.mtx,2,2,,151.553,235.804
k19_0.899_0.537_0.537_0.578_c862.mtx,2,256,,151.553,291.352
k19_0.899_0.537_0.537_0.578_c862.mtx,2,32,,151.553,260.484
k19_0.899_0.537_0.537_0.578_c862.mtx,2,4,,151.553,273.762
k19_0.899_0.537_0.537_0.578_c862.mtx,2,512,,151.553,287.047
k19_0.899_0.537_0.537_0.578_c862.mtx,2,64,,151.553,310.053
k19_0.899_0.537_0.537_0.578_c862.mtx,2,8,,151.553,285.627
k19_0.899_0.537_0.537_0.578_c862.mtx,4096,128,,151.553,267.266
k19_0.899_0.537_0.537_0.578_c862.mtx,4096,16,,151.553,266.678
k19_0.899_0.537_0.537_0.578_c862.mtx,4096,2,,151.553,228.52
k19_0.899_0.537_0.537_0.578_c862.mtx,4096,256,,151.553,270.174
k19_0.899_0.537_0.537_0.578_c862.mtx,4096,32,,151.553,265.38
k19_0.899_0.537_0.537_0.578_c862.mtx,4096,4,,151.553,269.956
k19_0.899_0.537_0.537_0.578_c862.mtx,4096,512,,151.553,263.357
k19_0.899_0.537_0.537_0.578_c862.mtx,4096,64,,151.553,279.127
k19_0.899_0.537_0.537_0.578_c862.mtx,4096,8,,151.553,276.426
k19_0.899_0.537_0.537_0.578_c862.mtx,4,128,,151.553,270.948
k19_0.899_0.537_0.537_0.578_c862.mtx,4,16,,151.553,290.774
k19_0.899_0.537_0.537_0.578_c862.mtx,4,2,,151.553,235.935
k19_0.899_0.537_0.537_0.578_c862.mtx,4,256,,151.553,282.503
k19_0.899_0.537_0.537_0.578_c862.mtx,4,32,,151.553,276.715
k19_0.899_0.537_0.537_0.578_c862.mtx,4,4,,151.553,253.992
k19_0.899_0.537_0.537_0.578_c862.mtx,4,512,,151.553,281.353
k19_0.899_0.537_0.537_0.578_c862.mtx,4,64,,151.553,284.783
k19_0.899_0.537_0.537_0.578_c862.mtx,4,8,,151.553,277.191
k19_0.899_0.537_0.537_0.578_c862.mtx,512,128,,151.553,280.645
k19_0.899_0.537_0.537_0.578_c862.mtx,512,16,,151.553,269.371
k19_0.899_0.537_0.537_0.578_c862.mtx,512,2,,151.553,230.747
k19_0.899_0.537_0.537_0.578_c862.mtx,512,256,,151.553,282.469
k19_0.899_0.537_0.537_0.578_c862.mtx,512,32,,151.553,280.959
k19_0.899_0.537_0.537_0.578_c862.mtx,512,4,,151.553,277.338
k19_0.899_0.537_0.537_0.578_c862.mtx,512,512,,151.553,267.534
k19_0.899_0.537_0.537_0.578_c862.mtx,512,64,,151.553,279.964
k19_0.899_0.537_0.537_0.578_c862.mtx,512,8,,151.553,279.081
k19_0.899_0.537_0.537_0.578_c862.mtx,8,128,,151.553,280.09
k19_0.899_0.537_0.537_0.578_c862.mtx,8,2,,151.553,248.776
k19_0.899_0.537_0.537_0.578_c862.mtx,8,256,,151.553,280.84
k19_0.899_0.537_0.537_0.578_c862.mtx,8,4,,151.553,262.679
k19_0.899_0.537_0.537_0.578_c862.mtx,8,512,,151.553,296.849
k19_0.899_0.537_0.537_0.578_c862.mtx,8,8,,151.553,257.874
